,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Tout Est Bon",Boef,1752831,https://open.spotify.com/track/1tA3foex0E78CzVzNkDhdf
2,Tigers,"Bilal Wahib",1707936,https://open.spotify.com/track/7jnaow1bGpKO2VkgtYE8Vv
3,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1661748,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
4,"Vakantie (with Jonna Fraser)",Dopebwoy,1385396,https://open.spotify.com/track/2sE0IOF0pCl7hd4pi5QpgI
5,"Watermelon Sugar","Harry Styles",1373154,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
6,MAMACITA,"Black Eyed Peas",1304681,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
7,"Mij Niet Eens Gezien","Kris Kross Amsterdam",1292977,https://open.spotify.com/track/39X7P5VjmG0zk8efBJL2HD
8,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1249309,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
9,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,1212429,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
10,"Head & Heart (feat. MNEK)","Joel Corry",1092807,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
11,Alane,"Robin Schulz",1022543,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
12,"Breaking Me",Topic,1003898,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
13,"Geen Cartier",Koen,942051,https://open.spotify.com/track/7AHoXnDCsGQW4Hg3mcMyfZ
14,Kleur,Snelle,896324,https://open.spotify.com/track/6yBPWtwnlHgRTHfxK1MPwJ
15,Secrets,Regard,870385,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
16,"Mocro Sh*t",Ashafar,848663,https://open.spotify.com/track/4KaBvpvtFM5OELSKKEMouy
17,"Rover (feat. DTG)",S1mba,838752,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
18,"Roses - Imanbek Remix","SAINt JHN",816963,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
19,"Blinding Lights","The Weeknd",810638,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
20,Vergeten,Boef,793930,https://open.spotify.com/track/6uoKReqEKHziXfcDTckWC0
21,"Dom Pérignon","Qlas & Blacka",746410,https://open.spotify.com/track/29mysKbB8GplEzShqoA52S
22,"ily (i love you baby) (feat. Emilee)","Surf Mesa",740096,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
23,"Paper Zien - Remix","Yssi SB",701070,https://open.spotify.com/track/1YnCInissFkmQTfZv3k2mT
24,"Some Say - Felix Jaehn Remix",Nea,698110,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
25,"Waar Ga Je Heen","Emma Heesters",693844,https://open.spotify.com/track/5G6hrPIse64sqdsqVxBK78
26,"Rain On Me (with Ariana Grande)","Lady Gaga",685979,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
27,"Love To Go","Lost Frequencies",685310,https://open.spotify.com/track/3ZjkQbe5JzzQbzRtkXyZNv
28,"X (with KAROL G)","Jonas Brothers",680749,https://open.spotify.com/track/77fvnWALKJR0ws1VUx09CY
29,"Shawty Is a Freak","Henkie T",650818,https://open.spotify.com/track/4vyNIXjIgoDsP53qzcoasi
30,"my future","Billie Eilish",640680,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
31,"Nooit Thuis",Boef,640017,https://open.spotify.com/track/0jGExV1jNFFC6rwWANc5UH
32,"Kings & Queens","Ava Max",622409,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
33,"Video Vixen","Bilal Wahib",618655,https://open.spotify.com/track/0PEPCo71Ys1EBtTAnYCgw4
34,"Stuck with U (with Justin Bieber)","Ariana Grande",606967,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
35,"Más Más Más","Rolf Sanchez",604249,https://open.spotify.com/track/28hEtjNvlDhtb38fgXsLRa
36,"TKN (feat. Travis Scott)",ROSALÍA,601265,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
37,"Break My Heart","Dua Lipa",589593,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
38,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",584243,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
39,"Christian Dior",Dopebwoy,583972,https://open.spotify.com/track/101Guv5qCWiDv0rufQuhmX
40,"Lose Somebody",Kygo,580877,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
41,"Weg Van Jou","Suzan & Freek",563478,https://open.spotify.com/track/33wHYQYh10c3XmaAtGkTEn
42,Salt,"Ava Max",561835,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
43,"In Your Eyes","The Weeknd",551370,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
44,"Jolie nana","Aya Nakamura",534025,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm
45,Heartbroken,"Sevn Alias",497319,https://open.spotify.com/track/2BTm12psrnKFk8gmktgEo7
46,"1000 Tranen (feat. Hef & Kevin)","ADF Samski",493214,https://open.spotify.com/track/6DLCjPuo2M8yLp7etmrAPe
47,Fya,"Jonna Fraser",484663,https://open.spotify.com/track/0gsHFPoV42rGGkmEceeOtC
48,"Pa Olvidarte (Beste Zangers Seizoen 2019)","Emma Heesters",478232,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0
49,"In Your Eyes (feat. Alida)","Robin Schulz",477020,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
50,"Dance Monkey","Tones And I",435409,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
