,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Catch Up",Josylvio,2588619,https://open.spotify.com/track/2ucqvyCQU1I3dTdtX72y94
2,"Slow Down","Dimitri Vegas & Like Mike",1656255,https://open.spotify.com/track/52pYYuXAin5eK1vrrpVtYg
3,"God's Plan",Drake,1589407,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
4,JA!,Bizzey,1568935,https://open.spotify.com/track/5es8kaTPXX5ikcBchdHbtV
5,ANTWOORD,Boef,1420035,https://open.spotify.com/track/3n4rJo2yCVGLEfoJxPBrwI
6,"Blijf Bij Mij","Ronnie Flex",1371160,https://open.spotify.com/track/7EyvmcYx7WzeBi2cY9RmIi
7,Zoutelande,BLØF,1291406,https://open.spotify.com/track/1rQfM1l1gcZF1tKJtLYRnm
8,"4/5 - From “Patser""","Ronnie Flex",1104002,https://open.spotify.com/track/7cAxokBbnclXF6skY38Nd9
9,Coño,Puri,976812,https://open.spotify.com/track/7tXCV0UwFwBxqum6i25you
10,"Havana (feat. Young Thug)","Camila Cabello",950045,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
11,"River (feat. Ed Sheeran)",Eminem,893996,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
12,Officieel,Broederliefde,848407,https://open.spotify.com/track/3e0gMtgOOLGPFLzPWR7xzb
13,"Skittle Stacking",Josylvio,814143,https://open.spotify.com/track/59w0fAZRp7Oa3qcWMPvfNt
14,"Finesse - Remix; feat. Cardi B","Bruno Mars",802477,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
15,Homesick,"Dua Lipa",787836,https://open.spotify.com/track/5E5MqaS6eOsbaJibl3YeMZ
16,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",724106,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
17,"Him & I (with Halsey)",G-Eazy,712189,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
18,IDGAF,"Dua Lipa",704561,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
19,"I Miss You (feat. Julia Michaels)","Clean Bandit",702541,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
20,"Beng (feat. SBMG)",$hirak,678590,https://open.spotify.com/track/3KbEjgh1xjxhK4qSAAz5FZ
21,"Sick Boy","The Chainsmokers",638155,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
22,Anywhere,"Rita Ora",629633,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
23,rockstar,"Post Malone",621378,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
24,"Échame La Culpa","Luis Fonsi",599133,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
25,Wolves,"Selena Gomez",589486,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
26,"All Falls Down (feat. Juliander)","Alan Walker",584536,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
27,"Mijn Best","DJ DYLVN",572090,https://open.spotify.com/track/40fX9XWjnChCRvsi9lUQgW
28,Stargazing,Kygo,571857,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
29,"In Amsterdam","Sevn Alias",563797,https://open.spotify.com/track/4QXLXEcGPl18ghSz4cSEzP
30,Perfect,"Ed Sheeran",558876,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
31,Vervloekt,Frenna,521169,https://open.spotify.com/track/79TeMvi549XpZT2r5ZhdnU
32,Merry,"Nafthaly Ramona",518103,https://open.spotify.com/track/3hHHaTr65mG7bpApRW5CZQ
33,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",496189,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
34,Patsergedrag,"Sevn Alias",492168,https://open.spotify.com/track/4tNpAeDH7S7cJGEo28Ogi4
35,"Too Good At Goodbyes","Sam Smith",488630,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
36,"Say Something (feat. Chris Stapleton)","Justin Timberlake",487348,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
37,"New Rules","Dua Lipa",481008,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
38,"Dusk Till Dawn - Radio Edit",ZAYN,479945,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
39,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",463050,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
40,"Pray For Me (with Kendrick Lamar)","The Weeknd",450200,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
41,"Feel It Still","Portugal. The Man",448657,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
42,LIT,"The Partysquad",447865,https://open.spotify.com/track/2QWPb6jDxCIDBBllquNCWx
43,"Fluister (feat. Dopebwoy, Jonna Fraser & Zefanio)",Jayh,444618,https://open.spotify.com/track/6C5iwEarMNTiiVo79nLULc
44,"What Lovers Do (feat. SZA)","Maroon 5",438881,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
45,"Never Be the Same","Camila Cabello",432984,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
46,Silence,Marshmello,425858,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
47,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",417373,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
48,"The Middle",Zedd,410443,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
49,"Ride Or Die",Josylvio,409155,https://open.spotify.com/track/7sMPXHS84uuTGeb21IgXnU
50,"Shape of You","Ed Sheeran",404550,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
51,Nikes,"Jacin Trill",372757,https://open.spotify.com/track/2q7YXqDuLVbmNqfDYbvBF0
52,"Reggaetón Lento (Remix)",CNCO,368055,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
53,"Let You Down",NF,365702,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
54,"What About Us",P!nk,344250,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
55,"All The Stars (with SZA)","Kendrick Lamar",334141,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
56,Dreamer,"Axwell /\ Ingrosso",328392,https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr
57,"Walk Away - International Remix",Frenna,328282,https://open.spotify.com/track/1xNJnMZPZxw3Uuh8Es7kvV
58,"16 Million",Frenna,311439,https://open.spotify.com/track/4OKYWw0ZjWu9rUebVtL87w
