,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Tout Est Bon",Boef,3409909,https://open.spotify.com/track/4BFjxR3dQzgSYFWjOnP4S3
2,Tigers,"Bilal Wahib",2072459,https://open.spotify.com/track/7jnaow1bGpKO2VkgtYE8Vv
3,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1965947,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
4,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1523237,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
5,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,1446386,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
6,"Vakantie (with Jonna Fraser)",Dopebwoy,1285888,https://open.spotify.com/track/2sE0IOF0pCl7hd4pi5QpgI
7,"Watermelon Sugar","Harry Styles",1210193,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
8,MAMACITA,"Black Eyed Peas",1194010,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
9,"Nooit Thuis",Boef,1163868,https://open.spotify.com/track/63ANvDI7YAyD6BzCpMGkOH
10,"Paper Zien - Remix","Yssi SB",1135935,https://open.spotify.com/track/1YnCInissFkmQTfZv3k2mT
11,Kleur,Snelle,978833,https://open.spotify.com/track/6yBPWtwnlHgRTHfxK1MPwJ
12,"Breaking Me",Topic,974191,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
13,"Roses - Imanbek Remix","SAINt JHN",972710,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
14,"Rover (feat. DTG)",S1mba,901157,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
15,"Blinding Lights","The Weeknd",868140,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
16,"ily (i love you baby) (feat. Emilee)","Surf Mesa",846557,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
17,"Video Vixen","Bilal Wahib",791523,https://open.spotify.com/track/0PEPCo71Ys1EBtTAnYCgw4
18,"Rain On Me (with Ariana Grande)","Lady Gaga",785178,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
19,"TKN (feat. Travis Scott)",ROSALÍA,762215,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
20,"Break My Heart","Dua Lipa",742503,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
21,Secrets,Regard,728751,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
