,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Smoorverliefd,Snelle,1883175,https://open.spotify.com/track/2ryMKWtH2SEQY8fTAclFYb
2,"Blinding Lights","The Weeknd",1863989,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
3,"Wat Is Je Naam","Yxng Le",1400599,https://open.spotify.com/track/4SlqfJkQNAS7A5cvjBvQ3C
4,"The Box","Roddy Ricch",1351341,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
5,"Pa Olvidarte (Beste Zangers Seizoen 2019)","Emma Heesters",1242485,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0
6,"Dance Monkey","Tones And I",1228514,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
7,"Ze Huilt Maar Ze Lacht",Maan,1162921,https://open.spotify.com/track/0MD81YyV6i8t019tqmjq2D
8,"Before You Go","Lewis Capaldi",1159757,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
9,"Don't Start Now","Dua Lipa",1114864,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
10,Memories,"Maroon 5",960142,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
11,"everything i wanted","Billie Eilish",950052,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
12,"3 Nights","Dominic Fike",947435,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
13,Falling,"Trevor Daniel",945538,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
14,ROXANNE,"Arizona Zervas",870205,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
15,Nacht,"Kraantje Pappie",862891,https://open.spotify.com/track/06Wn0NldbOhwpKCsoTsUp7
16,"Loop Niet Weg","Kris Kross Amsterdam",849680,https://open.spotify.com/track/7fmExiQZjHLyDv5SC1EhDg
17,"Ride It",Regard,849322,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
18,Intentions,"Justin Bieber",841225,https://open.spotify.com/track/364dI1bYnvamSnBJ8JcNzN
19,Circles,"Post Malone",838772,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
20,"Het Is Al Laat Toch",Racoon,792922,https://open.spotify.com/track/5OhjkylPjKnmR7I2gnVNwz
21,Shot,Dorentina,790035,https://open.spotify.com/track/18kJrQYxIZibN6qkVMbgyJ
22,"Alone, Pt. II","Alan Walker",775428,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
23,"Lose Control",MEDUZA,748031,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
24,"My Oh My (feat. DaBaby)","Camila Cabello",742760,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
25,"If the World Was Ending - feat. Julia Michaels","JP Saxe",742427,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
26,Yummy,"Justin Bieber",720873,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
27,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,692454,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
28,"Ze Kent Mij",Snelle,692098,https://open.spotify.com/track/3BiBIgQFa8K4EOxisyhXX7
29,"Adore You","Harry Styles",679276,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
30,"Life Is Good (feat. Drake)",Future,659396,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
31,"Roses - Imanbek Remix","SAINt JHN",643680,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
32,"What If I Told You That I Love You","Ali Gatie",636604,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
33,Physical,"Dua Lipa",636201,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
34,"Perfect (feat. Haris)","Lucas & Steve",634112,https://open.spotify.com/track/30cW9fD87IgbYFl8o0lUze
35,Reünie,Snelle,609278,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu
36,"Godzilla (feat. Juice WRLD)",Eminem,603558,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
37,"Someone You Loved","Lewis Capaldi",603493,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
38,Uncharted,Kensington,601307,https://open.spotify.com/track/1OJcaSbK9DBaxHExACplwA
39,"Lose You To Love Me","Selena Gomez",600950,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
