,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",1484791,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
2,"drivers license","Olivia Rodrigo",1462446,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
3,"WITHOUT YOU","The Kid LAROI",1199490,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
4,"The Business",Tiësto,1190824,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
5,"Nu Wij Niet Meer Praten","Jaap Reesema",1089060,https://open.spotify.com/track/13UfB1tm7QYrhtW8FhPYmW
6,"Als Ik Je Weer Zie","Thomas Acda",1044612,https://open.spotify.com/track/3yraHvsUkmnJjGhOrx1CSg
7,"All We Got (feat. KIDDO)","Robin Schulz",935153,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
8,"Love Not War (The Tampa Beat)","Jason Derulo",909034,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
9,"Paradise (feat. Dermot Kennedy)",MEDUZA,885252,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
10,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,840126,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
11,Goosebumps,HVME,808299,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
12,Anyone,"Justin Bieber",802947,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
13,"Head & Heart (feat. MNEK)","Joel Corry",787238,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
14,"Your Love (9PM)",ATB,722209,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
15,"Save Your Tears","The Weeknd",717213,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
16,"In De Schuur",Snelle,684030,https://open.spotify.com/track/0NuAnAqjZjuGtcWXJOxUyl
17,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,673672,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
18,"you broke me first","Tate McRae",663974,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
19,"Mood (feat. iann dior)",24kGoldn,659845,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
20,"Calling My Phone","Lil Tjay",654065,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
21,Afterglow,"Ed Sheeran",643912,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
22,Vuur,Broederliefde,608317,https://open.spotify.com/track/0zom9ECHHRTZ0INqpgHrfS
23,"Door De Wind","Miss Montreal",604918,https://open.spotify.com/track/3h7NZT1CATbn4GqUs51vwf
24,"Hawái - Remix",Maluma,597899,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
25,"Ven Ven","Rolf Sanchez",593259,https://open.spotify.com/track/3upYG0cy9J2QhyV4GgV37x
26,"Astronaut In The Ocean","Masked Wolf",586594,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
27,"We're Good","Dua Lipa",580354,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
28,"Floating Through Space",Sia,564208,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
29,"Blinding Lights","The Weeknd",563286,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
30,"Prisoner (feat. Dua Lipa)","Miley Cyrus",561204,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
31,Whoopty,CJ,558058,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
