,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Louboutin,Frenna,2389543,https://open.spotify.com/track/1nYj5Hv2ON80QokibDMvOE
2,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",2387373,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
3,"Rolls Sessie",Boef,2173914,https://open.spotify.com/track/1mXVrp2xlVMwZ0Jm517SVh
4,HUTS,"The Blockparty",2108868,https://open.spotify.com/track/0UMaqPntFC8dFOc7p3Iefj
5,"Freak In The Weekend",Frenna,2095475,https://open.spotify.com/track/19CB086TjdU7dRi3JN9SzY
6,"Verleden Tijd",Frenna,1699225,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
7,Regen,Frenna,1674194,https://open.spotify.com/track/46V1YQy4dwmVG9zB5PkawO
8,Speciaal,Frenna,1536391,https://open.spotify.com/track/1IJ2kXcVKw9Of3weornLMo
9,"Door 'T Lint",Frenna,1501804,https://open.spotify.com/track/0z0Pk75yqCn7q8XUmBI5Mc
10,"Sweet but Psycho","Ava Max",1354742,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
11,Culo,Bizzey,1306192,https://open.spotify.com/track/442ctQ3OBBk8aMo3Ma3wRX
12,"thank u, next","Ariana Grande",1225006,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
13,COCA,Bizzey,1173172,https://open.spotify.com/track/33WwBBS0kVcHBvb3iuVRY0
14,"Timer Tot Tien",Frenna,1110486,https://open.spotify.com/track/763mfi3yWFON1uTqnZj8Vo
15,VVS,Frenna,1102111,https://open.spotify.com/track/5NcCNp9DU4FenhmUTw6wwa
16,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",1050407,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
17,Pray,Frenna,1008822,https://open.spotify.com/track/4F9uSTXK4AJQJ92INsDFC3
18,"Da Vinci",Frenna,974524,https://open.spotify.com/track/3cUXFiwFzl9pPc6nWgecfE
19,SLIDE,Caza,949912,https://open.spotify.com/track/0cvgns9yWdycXStdjLzoZT
20,Dimelo,Frenna,924307,https://open.spotify.com/track/6AFGwlVI9rq9JmOfnHe9AJ
21,"Be Alright","Dean Lewis",916368,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
22,"Let You Love Me","Rita Ora",904748,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
23,Shallow,"Lady Gaga",901786,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
24,Voorbij,Josylvio,834642,https://open.spotify.com/track/4nQnGxDEOBy5PUihTPSdIZ
25,"Promises (with Sam Smith)","Calvin Harris",807383,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
26,Amigo,Frenna,807268,https://open.spotify.com/track/7fgmq0OFaDBIfq83oKLY2R
27,Capuchon,Frenna,800382,https://open.spotify.com/track/4yMsaSuT86QKfdAn7NWVVK
