,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Reünie,Snelle,2097566,https://open.spotify.com/track/0C9JPibPAdaBvt60rbwEsJ
2,"Waarom Zoeken Naar Liefde",Josylvio,1730628,https://open.spotify.com/track/1ZBzQaqJKdyZ7y8Tm6CJ32
3,Señorita,"Shawn Mendes",1720660,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
4,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",1513405,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
5,"Hoe Het Danst","Marco Borsato",1331383,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
6,Instagram,"Dimitri Vegas & Like Mike",1219718,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
7,"Zo Kan Het Dus Ook",Maan,1159584,https://open.spotify.com/track/0ZDkMMdWTw9ykmmIGUVnrS
8,DomDoen,"Henkie T",1157675,https://open.spotify.com/track/6alIH9pO3MTVW56AzSuDGj
9,"Blauwe Dag","Suzan & Freek",1078603,https://open.spotify.com/track/6bQDOThuAyOYVFomm36lR4
10,"Beautiful People (feat. Khalid)","Ed Sheeran",1077227,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
11,"I Don't Care (with Justin Bieber)","Ed Sheeran",1061800,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
12,"Je Kent ’t Wel",Chivv,1038315,https://open.spotify.com/track/4wR3kb7ZhEwyy1L5SVhd7C
13,"Piece Of Your Heart",MEDUZA,1006430,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
14,"Goodbyes (Feat. Young Thug)","Post Malone",989860,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
15,"Someone You Loved","Lewis Capaldi",985335,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
16,"4 Life","Jonna Fraser",966308,https://open.spotify.com/track/4BV8ZyGLSNpt12q3OiZlOX
17,Moment,"Kris Kross Amsterdam",875801,https://open.spotify.com/track/0J6sITdD8JMUBKaadJLV1U
18,"Ghetto Youth",Frenna,870257,https://open.spotify.com/track/4v0DontD9QPBxyqfvEZyhT
19,Ritual,Tiësto,846663,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
20,"All Around The World (La La La)",R3HAB,797538,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
21,"Dance Monkey","Tones And I",771546,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
22,Ransom,"Lil Tecca",764428,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
23,"Zij Weet Het - Studio Versie","Tino Martin",759909,https://open.spotify.com/track/0rwf08N6Fm5K57S7e7FJty
24,"Snelle Jongen Dunne Jasje","Henkie T",748611,https://open.spotify.com/track/7uCaiDV14JCg35hbKtaAAS
25,"How Do You Sleep?","Sam Smith",741831,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
26,"Old Town Road - Remix","Lil Nas X",718394,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
27,Plankgas,Snelle,700200,https://open.spotify.com/track/6lQYrZWozzmlstYZ0ktXq9
28,"GUAP (feat. Dopebwoy)",Boef,696425,https://open.spotify.com/track/7oZct7VoEYmscpKePu6k7z
29,Circles,"Post Malone",688774,https://open.spotify.com/track/4VginDwYTP2eaHJzO0QMjG
30,"Ik Sta Jou Beter","Kris Kross Amsterdam",681754,https://open.spotify.com/track/12k0NUMsOO9SK7CnY5ABkU
31,"You Say","Lauren Daigle",645505,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
32,Kilometers,Kevin,630395,https://open.spotify.com/track/2lRp4uhpmkkWZpKHiab1xs
33,"Higher Love",Kygo,626033,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
34,China,"Anuel AA",619115,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
35,Anoniem,Chivv,594532,https://open.spotify.com/track/6mfpRp0OOJPR5zLGtBvbKe
36,"Mad Love",Mabel,593984,https://open.spotify.com/track/0Zp10WiPeEi6EUJZvWcNT9
37,UITWEG,Chivv,555390,https://open.spotify.com/track/73PxGalo6YIyIt1mBbVDbT
38,"bad guy","Billie Eilish",540867,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
39,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",536981,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
40,Lalala,Y2K,528785,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
41,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",521271,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
42,"boyfriend (with Social House)","Ariana Grande",510327,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
43,"TikTok (feat. Boef)",Dopebwoy,498169,https://open.spotify.com/track/6X8HX33uK8ZVRXjdlQ4wCV
44,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",497999,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
45,Scars,Snelle,494976,https://open.spotify.com/track/3s3LHm3AI7jazWk0Rdg6Q3
46,"Give Dem",Frenna,480048,https://open.spotify.com/track/1u2XfTsJai4u33yapHLzap
47,"Don't Call Me Up",Mabel,474078,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
48,VERDIEND,Chivv,470596,https://open.spotify.com/track/0NVycXLIVoCBxQJ0Lpbbz1
49,Hup,Bizzey,468803,https://open.spotify.com/track/6r7fhB6FSkgbleWmUtTsdh
50,"SOS (feat. Aloe Blacc)",Avicii,465523,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
51,"Roller Coaster","Danny Vera",456033,https://open.spotify.com/track/7rO7Pc5dkC2EIW1OKsCJtQ
52,"Wine On Top",Chivv,445817,https://open.spotify.com/track/7uZac6dWgEZYiHolU9dgZG
53,"If I Can't Have You","Shawn Mendes",441492,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
54,Ai,Tabitha,419327,https://open.spotify.com/track/2dEoEy7wqvJ4xq90lrPEwU
55,"Con Calma","Daddy Yankee",406713,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
56,"Date La Vuelta","Luis Fonsi",402012,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
57,"It's You","Ali Gatie",401330,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
58,Heaven,Avicii,390727,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
59,"Als Het Avond Is","Suzan & Freek",386658,https://open.spotify.com/track/3ciQQMSy1lKDqJbwU9l1LT
60,HAAT,Josylvio,386542,https://open.spotify.com/track/33zBIA3cUXhfwb0ULXNVNo
61,Tijdbom,Jack,381743,https://open.spotify.com/track/7jk2j8WMP7FiZLhshBt6xE
62,"So Am I","Ava Max",374696,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
63,"Dichterbij Je","Lil Kleine",369089,https://open.spotify.com/track/5TU8eIPFfQ7uUeOITnxxpb
64,"Better Now","Davina Michelle",363229,https://open.spotify.com/track/1nWCCpZtykQD3gWpi53A3t
65,"Post Malone (feat. RANI)","Sam Feldt",361322,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
66,Arcade,"Duncan Laurence",346570,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
67,"Designers (feat. Dopebwoy & LouiVos)",IliassOpDeBeat,339674,https://open.spotify.com/track/3zycyBK3RiecrkrP8NPLxu
68,Lamborghini,Ashafar,335661,https://open.spotify.com/track/0ghsodbgTYqLEOR8I8dMac
69,Spijker,LA$$A,332953,https://open.spotify.com/track/0EmjwjQA2v2NHrgs8wPpJ8
70,"Call You Mine","The Chainsmokers",326825,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
71,"Walou Crisis (feat. 3robi & Mula B)",Dopebwoy,326412,https://open.spotify.com/track/4cEEHXGY0dsKtwmGFwhr9V
72,Papito,"Mula B",324019,https://open.spotify.com/track/68XYyDjpbq6HbLgpF6vEUv
73,"bad guy (with Justin Bieber)","Billie Eilish",321850,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
74,Skyward,"Davina Michelle",310954,https://open.spotify.com/track/4WfhbGhvurJtwd7r0SCyV7
75,"The Way You Take Time","Joe Buck",308066,https://open.spotify.com/track/2kFwiAtvJ9VT1c8PAoBkJj
76,Kaki,Equalz,305626,https://open.spotify.com/track/6JFep1ZmBTc9r38tOwTDIx
77,IJskoud,Nielson,303669,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4
78,Vol,"Lil Kleine",299564,https://open.spotify.com/track/5G7JxM9g1Sxr892IwTIGSh
79,"Op De Weg",Jack,297945,https://open.spotify.com/track/5BK6VOih24mBmoQnjEqf0G
80,"No Guidance (feat. Drake)","Chris Brown",297868,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
81,POSITIE,Caza,297167,https://open.spotify.com/track/5dVXY5359o7XBmfoNCBMxg
82,Teeth,"5 Seconds of Summer",296723,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
83,"Verleden Tijd",Frenna,295615,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
84,Panamera,Ashafar,292864,https://open.spotify.com/track/2S4exmZO3aVEcoxLdKhC47
85,"How Would You Feel",Krezip,291132,https://open.spotify.com/track/36imWInJ35eqnKkKjt3gfh
86,"Won't Be Late (feat. Drake)","Swae Lee",291094,https://open.spotify.com/track/2sqsNXfN0HtgDEgaHXiUTa
87,"Never Really Over","Katy Perry",288753,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
88,"Tis Oke Mop",ChildsPlay,286939,https://open.spotify.com/track/52BJZ4RgOfA6doHycdhKfL
89,"BON VIBES","Chip Charlez",284826,https://open.spotify.com/track/2zlp91MvE7y89ptUqPfPA2
90,"The Man","Taylor Swift",276356,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70
91,Babylon,KM,273928,https://open.spotify.com/track/50wVNOWAUgGR3ivTMTAcHE
92,Abloh,Frenna,271449,https://open.spotify.com/track/0AIf0gC8O7JAaTbR59yRsu
93,Shallow,"Lady Gaga",267463,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
94,"Geen Rem",Mensa,266988,https://open.spotify.com/track/7cU52fKPh3m91Wt7QZpnkl
95,Herres,"Sevn Alias",266547,https://open.spotify.com/track/411fSfMfrNGxVsIGK3drHT
96,"The London (feat. J. Cole & Travis Scott)","Young Thug",261835,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
97,Cake,Josylvio,260406,https://open.spotify.com/track/4W3OKmxwIcCdev8bMhUaKE
98,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",257534,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
99,"Chale (feat. Chip Charlez)",Numidia,256531,https://open.spotify.com/track/5EFC9BPeLIlSfvKdBRKxPm
100,"Af En Toe","Lil Kleine",256096,https://open.spotify.com/track/6TJg6Cl2sBbD4sOviiteVX
101,"Hard 2 Get","Bryan Mg",252611,https://open.spotify.com/track/5aDKZysYr35N9Y0peupNXa
102,"Rescue Me",OneRepublic,251392,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
103,"De Pijn",Equalz,246320,https://open.spotify.com/track/0wGwIZOTxCEXMwHvhtAXdD
104,"Laat Je Niet Gaan",Bizzey,246176,https://open.spotify.com/track/4iwwCwc7OzoFg1iK9MCZUK
105,Wayway,Ashafar,242908,https://open.spotify.com/track/6ST2JQVXyeefKBpUxiIZe1
106,Zegen,Jairzinho,242612,https://open.spotify.com/track/6h039vgWxRfwj0SOs43pnF
107,Voilà,Mensa,240785,https://open.spotify.com/track/3UXUL3IGNHmZnpg0enver4
108,"You Need To Calm Down","Taylor Swift",240438,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
109,Rompe,Priceless,238204,https://open.spotify.com/track/4YaKdKVcrM6Gf5ZALtp0gI
110,Fuifje,DoeMaarDave,237583,https://open.spotify.com/track/3UWlsRZTCjHhek6jAOUXA1
111,"Money In The Grave (Drake ft. Rick Ross)",Drake,237255,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
112,"Only Human","Jonas Brothers",236967,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
113,"Old Town Road","Lil Nas X",236942,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
114,Sucker,"Jonas Brothers",236192,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
115,Donker,"Young Ellens",235137,https://open.spotify.com/track/2NUD4K21H9U5S9TDW3B57l
116,"Ma Chérie",Chivv,234279,https://open.spotify.com/track/3IS9A1tsQK0wDA2UMI8kdC
117,Gimma,Josylvio,231534,https://open.spotify.com/track/62pAAdYOtoGtgJn4p55Pfl
118,"All Day And Night","Jax Jones",230662,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK
119,Hoelang,Broederliefde,230566,https://open.spotify.com/track/5teddmNrgHKsy7Jx8rLFkX
120,"Home (feat. Bonn)","Martin Garrix",226240,https://open.spotify.com/track/4aTtHoSBB0CuQGA6vXBNyp
121,"On the Low","Burna Boy",225760,https://open.spotify.com/track/1PoJXULCvl03b1fiZmMxmd
122,"Baby Momma","Yung Felix",224981,https://open.spotify.com/track/7CwcxScnNX2jGWntjz9p2K
123,"fuck, i'm lonely",Lauv,224911,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
124,"Let Me Down Slowly","Alec Benjamin",223406,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
125,"Truth Hurts",Lizzo,222698,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
126,"What Lies Ahead",Kensington,220800,https://open.spotify.com/track/10QIy0kzHUXzZ0Oj8PIO8Z
127,"Giant (with Rag'n'Bone Man)","Calvin Harris",220412,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
128,Rook,"Lil Kleine",217206,https://open.spotify.com/track/17L2sYqS71YBsocuCT5Bem
129,"Be Honest (feat. Burna Boy)","Jorja Smith",214361,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd
130,"Zoutelande (feat. Geike)",BLØF,213684,https://open.spotify.com/track/7MOX3ibncypw3xGb4HZVFA
131,Numb,Dotan,213585,https://open.spotify.com/track/0rP4uKBAEr4t3fSzR6a1G7
132,Motivation,Normani,212664,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
133,Sterrenstof,"De Jeugd Van Tegenwoordig",212510,https://open.spotify.com/track/7D5vAulNfrQV6xEwzgH0OF
134,"Ewa Ewa",Chivv,212470,https://open.spotify.com/track/0hQf7DwPqMBvJIc7rj7iG4
135,"Always Remember Us This Way","Lady Gaga",212356,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
136,"Lost Without You",Krezip,211714,https://open.spotify.com/track/51wraBsCPN2svE8Ircwmlr
137,"lovely (with Khalid)","Billie Eilish",211031,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
138,Panini,"Lil Nas X",211018,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
139,"Last Man Standing","Yung Felix",210767,https://open.spotify.com/track/7JqF4AHCyokdICrFYF91zE
140,OEFF,"Yung Felix",210705,https://open.spotify.com/track/75YepABRsjjwo7YLU5QA0X
141,"Slide Away","Miley Cyrus",210364,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
142,Lover,"Taylor Swift",209964,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
143,Africa,TOTO,207788,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
144,"Sweet but Psycho","Ava Max",207154,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
145,"when the party's over","Billie Eilish",206819,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
146,"Ride or Die","Djaga Djaga",206483,https://open.spotify.com/track/070Pfkehv3PXI2WNtFswLc
147,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",206156,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
148,"Be Alright","Dean Lewis",204778,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
149,"Takeaway (feat. Lennon Stella)","The Chainsmokers",204522,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
150,"Walk Me Home",P!nk,203780,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
151,Leef,"André Hazes Jr.",200715,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd
152,"On It",Equalz,199525,https://open.spotify.com/track/598Wxr5WWWs1jTjl0jlnHe
153,"Lief Zoals Je Bent",Maan,197582,https://open.spotify.com/track/6APqkt7c1dxMb69edPmHUA
154,"VISIE & EEN PLAN",Chivv,197390,https://open.spotify.com/track/60ZaBXWry9wbwFsGXEUHrS
155,DRUP,Bizzey,196729,https://open.spotify.com/track/1fpmB97puEtPLW9ui8qEBw
156,"Big Man","Sevn Alias",194851,https://open.spotify.com/track/3zdOnlDA6okBKKz44wdpxR
157,"2 BORDEN, 1 TAFEL",Chivv,194499,https://open.spotify.com/track/0yjpPmmWwFdChQKxZEIqQY
158,Waggie,"Zack Ink",193600,https://open.spotify.com/track/3mY3F5xEx4u034j8sWEWrx
159,"Yo x Ti, Tu x Mi",ROSALÍA,191654,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
160,Viraal,Frenna,191232,https://open.spotify.com/track/1oDGSDSB1WMKOJ9Uan2xhK
161,"High Hopes","Panic! At The Disco",191022,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
162,"COUNT YAH BLESSINGS",Chivv,189174,https://open.spotify.com/track/17DiAfqZlhE4RkDlx0UTM1
163,Achtbaan,Frenna,188548,https://open.spotify.com/track/5AJq1BQcLQJ8iHCHluxEFO
164,Oceaan,Racoon,188047,https://open.spotify.com/track/4AUASx1KCTQFmpHu7qq6Kr
165,"Power Over Me","Dermot Kennedy",187266,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
