,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Rompe,Priceless,1706725,https://open.spotify.com/track/4YaKdKVcrM6Gf5ZALtp0gI
2,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",1667396,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
3,"Don't Call Me Up",Mabel,1664777,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
4,"Con Calma","Daddy Yankee",1423693,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
5,"Als Het Avond Is","Suzan & Freek",1394102,https://open.spotify.com/track/3ciQQMSy1lKDqJbwU9l1LT
6,Shallow,"Lady Gaga",1248263,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
7,"Last Man Standing","Yung Felix",1230523,https://open.spotify.com/track/7JqF4AHCyokdICrFYF91zE
8,"Baby Momma","Yung Felix",1203453,https://open.spotify.com/track/1JPqCol2aFreho0bfkhiqc
9,IJskoud,Nielson,1143575,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4
10,"Giant (with Rag'n'Bone Man)","Calvin Harris",1128582,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
11,Arcade,"Duncan Laurence",1090679,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
12,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",1078147,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
13,Scars,Snelle,1064547,https://open.spotify.com/track/3s3LHm3AI7jazWk0Rdg6Q3
14,"7 rings","Ariana Grande",987200,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
15,birthday,Idaly,934352,https://open.spotify.com/track/68V3jI54nsR893JpY74066
16,DRUP,Bizzey,922543,https://open.spotify.com/track/1fpmB97puEtPLW9ui8qEBw
17,"Sweet but Psycho","Ava Max",917672,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
18,"Fully Fendi","Mula B",899752,https://open.spotify.com/track/1N8MStmoXxyf3cB1j5KtOZ
19,"High Hopes","Panic! At The Disco",878828,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
20,"Big Man","Sevn Alias",871721,https://open.spotify.com/track/6bJ9c5VIx8jbf5U34qHAFm
21,Sucker,"Jonas Brothers",870178,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
22,"Dancing With A Stranger (with Normani)","Sam Smith",850988,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
23,"Ride or Die","Djaga Djaga",848024,https://open.spotify.com/track/070Pfkehv3PXI2WNtFswLc
24,Achtbaan,Frenna,821805,https://open.spotify.com/track/5AJq1BQcLQJ8iHCHluxEFO
25,"Let Me Down Slowly","Alec Benjamin",815120,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
26,"Speechless (feat. Erika Sirola)","Robin Schulz",786886,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
27,Panamera,Ashafar,782571,https://open.spotify.com/track/10Uvn3MavopnDgYERT1Z0H
28,Viraal,Frenna,771778,https://open.spotify.com/track/1oDGSDSB1WMKOJ9Uan2xhK
29,"Diamond Heart","Alan Walker",770096,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0
30,"Ewa Ewa",Chivv,761938,https://open.spotify.com/track/7b4lZWvZtJowzSEI5sDSK6
31,"Always Remember Us This Way","Lady Gaga",673152,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
32,"Lost Without You",Krezip,658171,https://open.spotify.com/track/51wraBsCPN2svE8Ircwmlr
33,"break up with your girlfriend, i'm bored","Ariana Grande",631421,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
34,"Be Alright","Dean Lewis",630563,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
35,"Someone You Loved","Lewis Capaldi",618987,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
36,"bury a friend","Billie Eilish",618906,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
37,"No Sleep (feat. Bonn)","Martin Garrix",618281,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
38,"Without Me",Halsey,614165,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
39,"Say My Name","David Guetta",614063,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
40,Talk,Khalid,606765,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
41,"Before I Go","Guy Sebastian",599181,https://open.spotify.com/track/5vlTxb7BP5DWzpw8RgnzxR
42,Skyward,"Davina Michelle",567478,https://open.spotify.com/track/4WfhbGhvurJtwd7r0SCyV7
43,"Verleden Tijd",Frenna,555595,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
44,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",543746,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
45,"Santo Domingo (feat. Yxng Bane)",Dopebwoy,532032,https://open.spotify.com/track/1qM9CvktdKuwk7ppwoIq1o
