,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",1626803,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"WITHOUT YOU","The Kid LAROI",1118844,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
3,"Nu Wij Niet Meer Praten","Jaap Reesema",1008762,https://open.spotify.com/track/13UfB1tm7QYrhtW8FhPYmW
4,"The Business",Tiësto,996538,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
5,"Als Ik Je Weer Zie","Thomas Acda",903395,https://open.spotify.com/track/3yraHvsUkmnJjGhOrx1CSg
6,"All We Got (feat. KIDDO)","Robin Schulz",794076,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
7,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",788515,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
8,"Love Not War (The Tampa Beat)","Jason Derulo",787148,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
9,Goosebumps,HVME,754023,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
10,Anyone,"Justin Bieber",733288,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
11,"Paradise (feat. Dermot Kennedy)",MEDUZA,732742,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
12,"Head & Heart (feat. MNEK)","Joel Corry",728626,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
13,"you broke me first","Tate McRae",673654,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
14,"Mood (feat. iann dior)",24kGoldn,632705,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
15,Afterglow,"Ed Sheeran",615251,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
16,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,609103,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
17,"Save Your Tears","The Weeknd",597292,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
18,"Door De Wind","Miss Montreal",594466,https://open.spotify.com/track/3h7NZT1CATbn4GqUs51vwf
19,"In De Schuur",Snelle,587679,https://open.spotify.com/track/0NuAnAqjZjuGtcWXJOxUyl
20,MANSORY,Lijpe,562681,https://open.spotify.com/track/5ykyiyN3DwPgMjwdFvT7zW
21,Whoopty,CJ,548389,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
22,"Lonely (with benny blanco)","Justin Bieber",535285,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
23,"Blinding Lights","The Weeknd",527777,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
24,"Dragon Roll",Frenna,526214,https://open.spotify.com/track/2fCdtNreNptDAZnisSOLpX
25,"Als Ik Je Niet Zie",Kevin,522864,https://open.spotify.com/track/3WPORcLSNGsSUsIJejEFpJ
26,"Prisoner (feat. Dua Lipa)","Miley Cyrus",520095,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
27,Vuur,Broederliefde,490500,https://open.spotify.com/track/0zom9ECHHRTZ0INqpgHrfS
28,"Hawái - Remix",Maluma,487694,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
29,"Roller Coaster","Danny Vera",481183,https://open.spotify.com/track/1z2HAz6JcwfGHKMSgKEA3D
30,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",471539,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
31,"Levitating (feat. DaBaby)","Dua Lipa",455765,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
32,"De Overkant","Suzan & Freek",454936,https://open.spotify.com/track/4afGO0WTInDhK2C3dolz8z
33,"Your Love (9PM)",ATB,449954,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
34,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",436562,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
35,"To Love Somebody","Tim Dawn",414495,https://open.spotify.com/track/6j8FjzwlWpr1SlDnN5IDzj
36,"Get Out My Head","Shane Codd",406243,https://open.spotify.com/track/055Mme9ReKK99jRFA5UJ55
37,"Jongen Van Bodem",Esko,405115,https://open.spotify.com/track/4CYBXa7AbtL18cIu06OFtp
38,positions,"Ariana Grande",399457,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
39,"You Are Not Alone",Krezip,392382,https://open.spotify.com/track/0LLc1wJdpQMpgMKCF8y2TF
40,"Don't Leave Me Now","Lost Frequencies",381545,https://open.spotify.com/track/1cFRiDWuGghvnmMvAsQ2m4
41,"Good Days",SZA,381149,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
42,"Far Away From Home (feat. Leony)","Sam Feldt",380258,https://open.spotify.com/track/0Y9qJSwdV2LvPnFmAbNIc8
43,"Train Wreck","James Arthur",368151,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
44,"Lifestyle (feat. Adam Levine)","Jason Derulo",365275,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
45,"Someone To You",BANNERS,364792,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
46,"Someone You Loved","Lewis Capaldi",359584,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
47,"Remember That Night?","Sara Kays",345767,https://open.spotify.com/track/1nYzjrdVQ8RpF93M0jPFW7
48,"Take You Dancing","Jason Derulo",338679,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
49,"Dansen Aan De Gracht",Dopebwoy,334680,https://open.spotify.com/track/294vYKqEypCShc8VjoPW3i
50,"Más Más Más","Rolf Sanchez",328364,https://open.spotify.com/track/32Q0JiYuVr2mcxfRIPyEBS
51,Hypnotized,"Purple Disco Machine",319729,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
52,"Soldier On",DI-RECT,319391,https://open.spotify.com/track/5U9iJk3ONTlZCSJrokOP1i
53,Hosselaar,Josylvio,314217,https://open.spotify.com/track/3zJSr7fDhJZC5PDTLw8pB0
54,Stapelgek,Bankzitters,311328,https://open.spotify.com/track/3XIp0ysiSPDINHCeSpL6HK
55,"Tick Tock (feat. 24kGoldn)","Clean Bandit",308969,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
56,"Blijf Nog Even Hier (feat. Paskal Jakobsen)",Tabitha,304518,https://open.spotify.com/track/49Kh1urdQ6y3ozAhYISnBv
57,"Astronaut In The Ocean","Masked Wolf",299115,https://open.spotify.com/track/3Ofmpyhv5UAQ70mENzB277
58,"Before You Go","Lewis Capaldi",298470,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
59,"Who's Laughing Now","Ava Max",292936,https://open.spotify.com/track/1Pmp486RrLRkaEkE3HFHXP
60,"De Echte Vent",Racoon,290639,https://open.spotify.com/track/01MCHGtGZHtYVeVUNqgMbC
61,"Forever Yours",Nona,288844,https://open.spotify.com/track/228SCNyICAP1THsuLdzLW4
62,"Ven Ven","Rolf Sanchez",286006,https://open.spotify.com/track/3upYG0cy9J2QhyV4GgV37x
63,"Hoe Het Danst","Marco Borsato",280933,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
64,Wonder,"Shawn Mendes",278056,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
65,"What You Know Bout Love","Pop Smoke",278023,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
66,34+35,"Ariana Grande",270192,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
67,"Jerusalema (feat. Nomcebo Zikode)","Master KG",268904,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
68,"Het Leven Is Een Trip",Josylvio,267403,https://open.spotify.com/track/4FwgMxzuUg94iad4Qz8Myt
69,Latest,"Qlas & Blacka",264199,https://open.spotify.com/track/7oRioXgnMk5UnF37q0rXlW
70,"Pressure (feat. Tove Lo)","Martin Garrix",263203,https://open.spotify.com/track/4ga4WvRNhMsIL38pkBbnIN
71,"There Will Be a Way",Dotan,262752,https://open.spotify.com/track/2UIGRIkNw5NW9iFUVAWyOp
72,willow,"Taylor Swift",261595,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
73,"Holy (feat. Chance The Rapper)","Justin Bieber",256668,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
74,"Hallo Met Mij",Tabitha,252660,https://open.spotify.com/track/1ZAeLtI8kuZX6cFCJm08RP
75,"Let's Love","David Guetta",250907,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
76,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",248875,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
77,Streets,"Doja Cat",242083,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
78,"Watermelon Sugar","Harry Styles",239985,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
79,"Ik Wil Dansen",Froukje,239750,https://open.spotify.com/track/70IUWsl6v4II26gg2iBeOi
80,"Pa Olvidarte (Beste Zangers Seizoen 2019)","Emma Heesters",237801,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0
81,21,"Eves Laurent",237616,https://open.spotify.com/track/0UKePQjfW9fFIvDuUrgd7r
82,Skin,"Sabrina Carpenter",234243,https://open.spotify.com/track/03B2SfXuvDh1m9F4tqrX07
83,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,231601,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
84,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,230854,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
85,"Dance Monkey","Tones And I",229138,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
86,Shallow,"Lady Gaga",227507,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
87,"Vakantie (with Jonna Fraser)",Dopebwoy,225047,https://open.spotify.com/track/2sE0IOF0pCl7hd4pi5QpgI
88,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",222846,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
89,"Ik Kom Je Halen",Kevin,220317,https://open.spotify.com/track/7z62lsIQfAmRoTzN2giTkS
90,"Therefore I Am","Billie Eilish",216380,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
91,"Savage Love (Laxed - Siren Beat)","Jawsh 685",213595,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
92,"Roses - Imanbek Remix","SAINt JHN",212522,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
93,"Tram 26","Yung Internet",212502,https://open.spotify.com/track/7mQZIPmIBQK9PTDAITpPk8
94,HOLIDAY,"Lil Nas X",212455,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
95,"Latest Trends","A1 x J1",211290,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
96,"Breaking Me",Topic,208847,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
97,"Floating Through Space",Sia,208366,https://open.spotify.com/track/2AceGjiX9isUbXmMZa0Dl1
98,"Lucid Dreams","Juice WRLD",204797,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
99,"Another Love","Tom Odell",203700,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
100,"Het Is Al Laat Toch",Racoon,203129,https://open.spotify.com/track/5OhjkylPjKnmR7I2gnVNwz
101,"Buss It - Remix",Broederliefde,201195,https://open.spotify.com/track/5wbQQDbQCoty18lKvQG3qz
102,"If the World Was Ending - feat. Julia Michaels","JP Saxe",197952,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
103,"Thuis Kom",Cor,196824,https://open.spotify.com/track/53hjQltXeyeXf8j5BGeZH5
104,"Wat Is Je Naam","Yxng Le",196755,https://open.spotify.com/track/4SlqfJkQNAS7A5cvjBvQ3C
105,"Say You Won't Let Go","James Arthur",196123,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
106,Leugens,Josylvio,193818,https://open.spotify.com/track/0kxZ2XTmyIklhqUxohMOAO
107,"Tu Tu Tu (That's Why We)",Galantis,193180,https://open.spotify.com/track/3qY5bS9bKs5HedrAiWfP6x
108,"Het Regent Zonnestralen","Acda en de Munnik",192332,https://open.spotify.com/track/2LGL71GENQR0oC9jMwTTZY
109,Kleur,Snelle,190862,https://open.spotify.com/track/6yBPWtwnlHgRTHfxK1MPwJ
110,Scooter,"Yssi SB",190332,https://open.spotify.com/track/2Xil7RvZZRNWWP3SPdJBK2
111,Oceaan,Racoon,189766,https://open.spotify.com/track/7GWU6dQFjYF5YpsAUwZfGq
112,Robbery,"Juice WRLD",189325,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
113,"Niet Simpel","Qlas & Blacka",188286,https://open.spotify.com/track/1lM813OPQTIeVwtRFN4EKP
114,"Another Life (feat. Alida)","Lucas & Steve",187715,https://open.spotify.com/track/4snOHAw3BxiKWFeOyLeEpB
