,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Fan,"Ronnie Flex",2118436,https://open.spotify.com/track/49G1QitwJ7FLFqUS8b9Onp
2,"Catch Up",Josylvio,1775740,https://open.spotify.com/track/4SVyCjWq4y09yfjluEDmJf
3,"God's Plan",Drake,1756099,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
4,FRIENDS,Marshmello,1369194,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
5,"The Middle",Zedd,1052644,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
6,Skiemen,Josylvio,1028161,https://open.spotify.com/track/58T9kXiPjzyGEp4SmjszGC
7,"Psycho (feat. Ty Dolla $ign)","Post Malone",997991,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
8,JA!,Bizzey,991899,https://open.spotify.com/track/6k6bQGKTMazxhXmzakPb5Q
9,"Blijf Bij Mij","Ronnie Flex",978463,https://open.spotify.com/track/7EyvmcYx7WzeBi2cY9RmIi
10,IDGAF,"Dua Lipa",967829,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
11,"Slow Down","Dimitri Vegas & Like Mike",946779,https://open.spotify.com/track/52pYYuXAin5eK1vrrpVtYg
12,"One Time",SFB,937450,https://open.spotify.com/track/6yCcR2dLHJF11tJtOJv2pU
13,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,910688,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
14,"Op Je Hoede",Josylvio,828651,https://open.spotify.com/track/3sEwzhkrXeMqLVeIyTFHU7
15,"Sick Boy","The Chainsmokers",719769,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX
16,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",717380,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
17,"Havana (feat. Young Thug)","Camila Cabello",710638,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
18,"Love Lies (with Normani)",Khalid,702336,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
19,"All The Stars (with SZA)","Kendrick Lamar",662624,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
20,Zoutelande,BLØF,662405,https://open.spotify.com/track/68OpE5s8lsKLldbYLu5Vek
21,"Like I Do","David Guetta",636979,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
22,"River (feat. Ed Sheeran)",Eminem,618187,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
