,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",2192758,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
2,"Ewa Ewa",Chivv,1860874,https://open.spotify.com/track/7b4lZWvZtJowzSEI5sDSK6
3,"Big Man","Sevn Alias",1803701,https://open.spotify.com/track/6bJ9c5VIx8jbf5U34qHAFm
4,Viraal,Frenna,1595899,https://open.spotify.com/track/1oDGSDSB1WMKOJ9Uan2xhK
5,DRUP,Bizzey,1444483,https://open.spotify.com/track/1fpmB97puEtPLW9ui8qEBw
6,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",1384017,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
7,"7 rings","Ariana Grande",1383058,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
8,Achtbaan,Frenna,1339666,https://open.spotify.com/track/5AJq1BQcLQJ8iHCHluxEFO
9,IJskoud,Nielson,1328927,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4
10,Scars,Snelle,1223266,https://open.spotify.com/track/1cFeuf25M6gvDwG9xGitbc
11,"break up with your girlfriend, i'm bored","Ariana Grande",1161252,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
12,"Als Het Avond Is","Suzan & Freek",1122662,https://open.spotify.com/track/3ciQQMSy1lKDqJbwU9l1LT
13,"Sweet but Psycho","Ava Max",1115051,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
14,"Baby Momma","Yung Felix",1103888,https://open.spotify.com/track/1JPqCol2aFreho0bfkhiqc
15,"High Hopes","Panic! At The Disco",1050802,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
16,"Giant (with Rag'n'Bone Man)","Calvin Harris",1036759,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
17,Shallow,"Lady Gaga",937765,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
18,"Daar Gaat Ze (Nooit Verdiend)","Dimitri Vegas & Like Mike",921099,https://open.spotify.com/track/1gnu3dukNUACZjNOF6NAwT
19,"Ride or Die","Djaga Djaga",891651,https://open.spotify.com/track/3uWU7WDF55QKMMlAjooD5g
20,"bury a friend","Billie Eilish",860227,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
21,"Without Me",Halsey,852646,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
22,PIA,Frenna,825921,https://open.spotify.com/track/2u23s4M0ATWN9rAuJBt0sT
23,Louboutin,Frenna,810459,https://open.spotify.com/track/1nYj5Hv2ON80QokibDMvOE
24,"Dancing With A Stranger (with Normani)","Sam Smith",806573,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
25,"Verleden Tijd",Frenna,801034,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
26,"Santo Domingo (feat. Yxng Bane)",Dopebwoy,769822,https://open.spotify.com/track/1qM9CvktdKuwk7ppwoIq1o
27,"Say My Name","David Guetta",754797,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
28,Paris,Frenna,750011,https://open.spotify.com/track/7eCxBJf5yF68WOcQuy9pY1
29,HUTS,"The Blockparty",744448,https://open.spotify.com/track/0UMaqPntFC8dFOc7p3Iefj
30,"Be Alright","Dean Lewis",714352,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
31,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",674579,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
32,fallin',Idaly,610129,https://open.spotify.com/track/1SveOxUxAxhrCWBhdfbjQu
33,"Let You Love Me","Rita Ora",605236,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
34,Happier,Marshmello,584122,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
35,POSITIE,Caza,569085,https://open.spotify.com/track/5dVXY5359o7XBmfoNCBMxg
36,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",568069,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
37,"Happy Now",Kygo,564835,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
38,"thank u, next","Ariana Grande",562704,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
39,Regen,Frenna,549618,https://open.spotify.com/track/46V1YQy4dwmVG9zB5PkawO
40,"Speechless (feat. Erika Sirola)","Robin Schulz",538258,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
41,Wow.,"Post Malone",536210,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
42,"Con Calma","Daddy Yankee",524931,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
43,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",521836,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
44,"Bad Liar","Imagine Dragons",507669,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
45,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",506468,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
46,"Bad Gyal",Frenna,493212,https://open.spotify.com/track/48kvMhISZUDB3q107Cjo6p
47,"Ze Loevt",Frenna,490989,https://open.spotify.com/track/0vNGIfbfrEX21HigNDXMID
48,Wazabi,3robi,468628,https://open.spotify.com/track/6C0VgaDh8IpcqexnACFwRd
49,"Let Me Down Slowly","Alec Benjamin",468131,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
50,"Promises (with Sam Smith)","Calvin Harris",466268,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
51,"Expose The Game",Chivv,461895,https://open.spotify.com/track/4ecBXHQkrt7ZVO8IRwzdZN
52,"Diamond Heart","Alan Walker",460673,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0
53,"Lost Without You",Krezip,428985,https://open.spotify.com/track/51wraBsCPN2svE8Ircwmlr
54,"Come My Way",Tabitha,416923,https://open.spotify.com/track/5wo3Opxvcc5SsszgmwV9Lh
