,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",1941091,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
2,"MONTERO (Call Me By Your Name)","Lil Nas X",1598207,https://open.spotify.com/track/67BtfxlNbhBmCDR2L2l8qd
3,"Blijven Slapen",Snelle,1525458,https://open.spotify.com/track/7BRKEcW05hOZMJ3bKOOzQl
4,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,1419727,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
5,Goud,"Suzan & Freek",1209483,https://open.spotify.com/track/3aViSiRTiK1e5OqJtUk3MS
6,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",1171656,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
7,"Astronaut In The Ocean","Masked Wolf",1113673,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
8,501,"Bilal Wahib",1035924,https://open.spotify.com/track/0Fl4PBfIwC5G1IQAF1luUm
9,"Cover Me In Sunshine",P!nk,977576,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
10,"Hold On","Justin Bieber",968184,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
11,"Als Ik Je Weer Zie","Thomas Acda",932420,https://open.spotify.com/track/3yraHvsUkmnJjGhOrx1CSg
12,"WITHOUT YOU","The Kid LAROI",859288,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
13,"Your Love (9PM)",ATB,847517,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
14,"drivers license","Olivia Rodrigo",814116,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
15,BED,"Joel Corry",813721,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
16,"Leave The Door Open","Bruno Mars",792978,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
17,"The Business",Tiësto,789291,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
18,"Nu Wij Niet Meer Praten","Jaap Reesema",772228,https://open.spotify.com/track/13UfB1tm7QYrhtW8FhPYmW
19,Fisherman,Kevin,755531,https://open.spotify.com/track/0phcrAwEZgGZ2do3GaZYAd
20,"Floating Through Space",Sia,743432,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
21,"All We Got (feat. KIDDO)","Robin Schulz",738748,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
