,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Reünie,Snelle,2260617,https://open.spotify.com/track/0C9JPibPAdaBvt60rbwEsJ
2,Señorita,"Shawn Mendes",1623212,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
3,"Waarom Zoeken Naar Liefde",Josylvio,1517670,https://open.spotify.com/track/1ZBzQaqJKdyZ7y8Tm6CJ32
4,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",1423846,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
5,"Goodbyes (Feat. Young Thug)","Post Malone",1359778,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
6,"Hoe Het Danst","Marco Borsato",1293227,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
7,"Dance Monkey","Tones And I",1293002,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
8,Instagram,"Dimitri Vegas & Like Mike",1222306,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
9,Circles,"Post Malone",1196710,https://open.spotify.com/track/51MMC5DogGZAnHil5HQAXg
10,DomDoen,"Henkie T",1136300,https://open.spotify.com/track/6alIH9pO3MTVW56AzSuDGj
11,"Zo Kan Het Dus Ook",Maan,1128808,https://open.spotify.com/track/0ZDkMMdWTw9ykmmIGUVnrS
12,"Blauwe Dag","Suzan & Freek",1094948,https://open.spotify.com/track/6bQDOThuAyOYVFomm36lR4
13,"Beautiful People (feat. Khalid)","Ed Sheeran",1088721,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
14,"Someone You Loved","Lewis Capaldi",1039682,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
15,"I Don't Care (with Justin Bieber)","Ed Sheeran",984331,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
16,"Hollywood's Bleeding","Post Malone",972579,https://open.spotify.com/track/77Y7tccX9Hx5iClDr39uy9
17,"Je Kent ’t Wel",Chivv,935023,https://open.spotify.com/track/4wR3kb7ZhEwyy1L5SVhd7C
18,"4 Life","Jonna Fraser",919696,https://open.spotify.com/track/4BV8ZyGLSNpt12q3OiZlOX
19,"Piece Of Your Heart",MEDUZA,917486,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
20,Ransom,"Lil Tecca",886559,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
21,Saint-Tropez,"Post Malone",860274,https://open.spotify.com/track/7C39RtGhnEw7cyf0Pyw7PV
22,Moment,"Kris Kross Amsterdam",811066,https://open.spotify.com/track/0J6sITdD8JMUBKaadJLV1U
23,Ritual,Tiësto,805838,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
24,"Ghetto Youth",Frenna,788896,https://open.spotify.com/track/4v0DontD9QPBxyqfvEZyhT
25,"How Do You Sleep?","Sam Smith",775803,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
26,"Ik Sta Jou Beter","Kris Kross Amsterdam",755402,https://open.spotify.com/track/12k0NUMsOO9SK7CnY5ABkU
27,"All Around The World (La La La)",R3HAB,746543,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
28,Plankgas,Snelle,732881,https://open.spotify.com/track/6lQYrZWozzmlstYZ0ktXq9
29,"Enemies (feat. DaBaby)","Post Malone",728520,https://open.spotify.com/track/6UFEJuDXQMWhL5UH5f9fUR
30,"Zij Weet Het - Studio Versie","Tino Martin",719236,https://open.spotify.com/track/0rwf08N6Fm5K57S7e7FJty
31,"Snelle Jongen Dunne Jasje","Henkie T",697691,https://open.spotify.com/track/7uCaiDV14JCg35hbKtaAAS
32,"Old Town Road - Remix","Lil Nas X",675267,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
33,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",666827,https://open.spotify.com/track/4Yq3XUNfWrAPWuB94qkC09
34,"You Say","Lauren Daigle",656007,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
35,"GUAP (feat. Dopebwoy)",Boef,655231,https://open.spotify.com/track/7oZct7VoEYmscpKePu6k7z
36,"Die For Me (feat. Future & Halsey)","Post Malone",653682,https://open.spotify.com/track/59PYPDxTbqJpiGfyogPb5h
37,"Higher Love",Kygo,651533,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
38,Lalala,Y2K,623445,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
39,"On The Road (feat. Meek Mill & Lil Baby)","Post Malone",603301,https://open.spotify.com/track/0hGH0S74Eoyv6mXZcOKtdQ
40,China,"Anuel AA",600195,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
41,"Mad Love",Mabel,586204,https://open.spotify.com/track/0Zp10WiPeEi6EUJZvWcNT9
42,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",578002,https://open.spotify.com/track/4VqTRBvYg0z8C4nsl4Hupy
43,"A Thousand Bad Times","Post Malone",575778,https://open.spotify.com/track/3hFG4jR5stnIQJDI64KlJY
44,Kilometers,Kevin,564319,https://open.spotify.com/track/2lRp4uhpmkkWZpKHiab1xs
45,"bad guy","Billie Eilish",543059,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
46,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",526279,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
