,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Treinstation,Boef,2079084,https://open.spotify.com/track/25w9EAbgKDa7XSSC7MYXKk
2,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1619186,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
3,Gordelweg,Kevin,1431102,https://open.spotify.com/track/2vZwuxoRNuhZ93PWhcVbnN
4,"Roses - Imanbek Remix","SAINt JHN",1309624,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
5,"Mijn Story",Lijpe,1233368,https://open.spotify.com/track/5KtY0IwKXjTtKsco3iEkyf
6,"Blinding Lights","The Weeknd",1159187,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
7,"ily (i love you baby) (feat. Emilee)","Surf Mesa",1099001,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
8,"Video Vixen","Bilal Wahib",1078364,https://open.spotify.com/track/0PEPCo71Ys1EBtTAnYCgw4
9,"Breaking Me",Topic,1074585,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
10,"Rain On Me (with Ariana Grande)","Lady Gaga",1006197,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
11,"Toosie Slide",Drake,966093,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
12,"Stuck with U (with Justin Bieber)","Ariana Grande",896770,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
13,Supalonely,BENEE,893950,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
14,"Break My Heart","Dua Lipa",863578,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
15,Doorheen,Bizzey,826242,https://open.spotify.com/track/47WOpiylErrpbiba0lv2KT
16,"death bed (coffee for your head)",Powfu,791672,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
17,"Christian Dior",Dopebwoy,783441,https://open.spotify.com/track/101Guv5qCWiDv0rufQuhmX
18,"17 Miljoen Mensen - Live @538 in Ahoy","Davina Michelle",753286,https://open.spotify.com/track/7e42rjxCt8tPjglU9VyBcz
19,"Het Is Al Laat Toch",Racoon,723527,https://open.spotify.com/track/5OhjkylPjKnmR7I2gnVNwz
20,"Intentions (feat. Quavo)","Justin Bieber",718258,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
21,"Soldier On",DI-RECT,672309,https://open.spotify.com/track/5ciRElWhvA0LuG2hQi90Ie
22,"Jongen Van De Straat","Lil Kleine",667598,https://open.spotify.com/track/1dbI31tdknCDHwJ9j6yGYB
23,"Pa Olvidarte (Beste Zangers Seizoen 2019)","Emma Heesters",659969,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0
24,"In Your Eyes (feat. Alida)","Robin Schulz",658738,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
25,"Loop Niet Weg","Kris Kross Amsterdam",649068,https://open.spotify.com/track/7fmExiQZjHLyDv5SC1EhDg
26,"Weg Van Jou","Suzan & Freek",643868,https://open.spotify.com/track/33wHYQYh10c3XmaAtGkTEn
27,"Wat Is Je Naam","Yxng Le",635704,https://open.spotify.com/track/4SlqfJkQNAS7A5cvjBvQ3C
28,"Watermelon Sugar","Harry Styles",621064,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
29,"Beat Me - Official Song F1 Dutch Grand Prix","Davina Michelle",613732,https://open.spotify.com/track/14gRdLQLwq1qn9chxmAEBY
30,"Lose Somebody",Kygo,581436,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
31,"In Your Eyes","The Weeknd",576270,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
32,"Dance Monkey","Tones And I",561082,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
33,"Be Kind (with Halsey)",Marshmello,547869,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
34,"Say So","Doja Cat",534304,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
35,"Never Seen the Rain","Tones And I",526461,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
36,MAMACITA,"Black Eyed Peas",526235,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
37,"Don't Start Now","Dua Lipa",514327,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
38,Afrika,Chivv,494833,https://open.spotify.com/track/5ycG4LVw0qIbb5XZ3HVeIu
39,"Before You Go","Lewis Capaldi",491054,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
40,"Blueberry Faygo","Lil Mosey",486971,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
41,"TKN (feat. Travis Scott)",ROSALÍA,486563,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
42,"Alone, Pt. II","Alan Walker",478299,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
43,"Roller Coaster","Danny Vera",472888,https://open.spotify.com/track/7rO7Pc5dkC2EIW1OKsCJtQ
44,"Rode Wijn",Maan,472233,https://open.spotify.com/track/4BIS9PtQ3zf5IWYpWZxzjb
45,GOOBA,6ix9ine,471198,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
46,"Busje (feat. Chivv & Lauwtje)",Zefanio,470626,https://open.spotify.com/track/7hj4Xv47rqWXyEZRmmQm7G
47,Underdog,"Alicia Keys",450765,https://open.spotify.com/track/3FGiFUJRRp5RGikVrs6kig
48,"Drown (feat. Clinton Kane)","Martin Garrix",448325,https://open.spotify.com/track/4RVtBlHFKj51Ipvpfv5ER4
49,"Ride It",Regard,429316,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
50,"Sour Candy (with BLACKPINK)","Lady Gaga",412519,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
51,"Someone You Loved","Lewis Capaldi",393763,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
