,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",2563286,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,Memories,"Maroon 5",1832034,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
3,Reünie,Snelle,1730609,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu
4,Lippenstift,"Marco Borsato",1680777,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm
5,"Voor Je Deur",Snelle,1615177,https://open.spotify.com/track/3sjn3DcHbwMnHfheOH73Ym
6,"Pa Olvidarte (Beste Zangers Seizoen 2019)","Emma Heesters",1496856,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0
7,Circles,"Post Malone",1408782,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
8,"Ze Kent Mij",Snelle,1363915,https://open.spotify.com/track/3BiBIgQFa8K4EOxisyhXX7
9,"My Bébé","Bryan Mg",1168173,https://open.spotify.com/track/4CVQy4t1gkQQWkZDzWrfEM
10,"Lose You To Love Me","Selena Gomez",1135221,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
11,"Someone You Loved","Lewis Capaldi",1129806,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
12,"Blauwe Dag","Suzan & Freek",1017532,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2
13,Vroeger,Josylvio,1005951,https://open.spotify.com/track/7KKHNdUNO1AqOxnFUHnfdf
14,Liar,"Camila Cabello",998206,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
15,"Hoe Het Danst","Marco Borsato",972627,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
16,"Don't Start Now","Dua Lipa",958358,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
17,"Beautiful People (feat. Khalid)","Ed Sheeran",911017,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
18,Señorita,"Shawn Mendes",878200,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
19,"How Do You Sleep?","Sam Smith",871412,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
20,"Ride It",Regard,850850,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
21,"Frikandel Speciaal","Stefan en Sean",820905,https://open.spotify.com/track/6VCajmKNB1XQYh67fsLrEV
22,"10,000 Hours (with Justin Bieber)","Dan + Shay",813163,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
23,"Post Malone (feat. RANI)","Sam Feldt",806237,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
24,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",802985,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
25,"Dior Money","Jonna Fraser",795172,https://open.spotify.com/track/7lhRRFeSBCECgzyPBv5gSd
26,Trappen,Josylvio,755660,https://open.spotify.com/track/1BHdZTvvHnlwBRhFz8mDgL
27,"Hoofd Omhoog",Snelle,751665,https://open.spotify.com/track/0ef3oGCr68egpk9udxlERA
28,Instagram,"Dimitri Vegas & Like Mike",747519,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
29,"HIGHEST IN THE ROOM","Travis Scott",738338,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
30,"Zo Kan Het Dus Ook",Maan,726795,https://open.spotify.com/track/0ZDkMMdWTw9ykmmIGUVnrS
31,Plankgas,Snelle,714279,https://open.spotify.com/track/2aPEzxqs3LorV1ZqIE7If7
32,DomDoen,"Henkie T",705584,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG
33,Narcotic,Younotus,684165,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
34,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",681622,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
35,Hometown,Snelle,681043,https://open.spotify.com/track/1jqQuTyWvZzZeEnzsw1sha
36,Teeth,"5 Seconds of Summer",670758,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
37,"Habri Pia",Broederliefde,655643,https://open.spotify.com/track/4MMkBJL9YXYeoEuwp7Jwkv
38,"Lose Control",MEDUZA,655001,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
39,"Ik Sta Jou Beter","Kris Kross Amsterdam",649787,https://open.spotify.com/track/12k0NUMsOO9SK7CnY5ABkU
40,"Goodbyes (Feat. Young Thug)","Post Malone",626333,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
41,Ritual,Tiësto,624334,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
42,"Only Human","Jonas Brothers",623325,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
43,"Waarom Zoeken Naar Liefde",Josylvio,593625,https://open.spotify.com/track/7xprYJg18VvGOXqg8RgHau
44,"Higher Love",Kygo,584607,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
45,"Leven (feat. Ashafar)",Jack,583970,https://open.spotify.com/track/6K6GcKKZuK9IsOtS93DFZp
46,"hot girl bummer",blackbear,583666,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
47,"4 Life","Jonna Fraser",579781,https://open.spotify.com/track/4BV8ZyGLSNpt12q3OiZlOX
48,"God Is A Dancer (with Mabel)",Tiësto,556989,https://open.spotify.com/track/6fenHIxXuuzKB55wY4WCHP
49,"You Say","Lauren Daigle",548924,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
50,"Dwars Door Me Heen",Snelle,531647,https://open.spotify.com/track/2OFSjBfW1zwvaIwlRnJ2ZE
51,"Nice To Meet Ya","Niall Horan",502370,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
52,Vaarwater,Snelle,476149,https://open.spotify.com/track/6LjACOg9P3HzAQFifhAPAn
53,"One, Two, Three",Broederliefde,474741,https://open.spotify.com/track/5fhUPk0f690DCzV7kz1QOZ
54,"Bidden In De Jeep",Frenna,470903,https://open.spotify.com/track/6RKVbvilqMVJxWgMyoQ3jT
55,Chardonnay,Broederliefde,456504,https://open.spotify.com/track/7kB1i3ODipGQE5OTViQKUG
56,"I Don't Care (with Justin Bieber)","Ed Sheeran",453827,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
57,#Skakelen,Broederliefde,444907,https://open.spotify.com/track/74HB8husrIF08RD1rmNWBa
58,"Used To Love (with Dean Lewis)","Martin Garrix",439383,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP
59,"Roller Coaster","Danny Vera",439139,https://open.spotify.com/track/7rO7Pc5dkC2EIW1OKsCJtQ
60,"3 Nights","Dominic Fike",437117,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
61,Schuif,LA$$A,432994,https://open.spotify.com/track/0SEzUzbEk1v6aFsfW73Ojt
62,Graveyard,Halsey,431362,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
63,Kapitein,Snelle,428581,https://open.spotify.com/track/3bLjcyOGYEAJeTzDS1gTce
64,"Jij En Ik Tegen De Wereld",Maan,422979,https://open.spotify.com/track/6W6ZgrjEyPzb1tENsKrGtS
65,Global,"Sevn Alias",419932,https://open.spotify.com/track/2nbOFOPDLL6wkqsBPnRVEM
66,24/7,Rasskulz,405957,https://open.spotify.com/track/2bgogItBMKZTKZiEupORki
67,"That’s My Life",Broederliefde,403243,https://open.spotify.com/track/6hYuI0gEFSWESUVWDn35AQ
68,"Mad Love",Mabel,399393,https://open.spotify.com/track/0bfWT3AgM7ZTuqesJvRP6H
69,"All Around The World (La La La)",R3HAB,397837,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
70,"Lang Geleden",Snelle,396213,https://open.spotify.com/track/56H64NArMpBcSVZla91dJW
71,"Follow God","Kanye West",392099,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
72,"Op Zoek Naar Life",Snelle,389259,https://open.spotify.com/track/1wz2hzJLLEB4PE199kWUpf
73,"Duurt Te Lang","Davina Michelle",385538,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
74,ROXANNE,"Arizona Zervas",384800,https://open.spotify.com/track/1ZPWWSwCkxKfqdp4H0RFCo
75,"Nacht Actief","Sevn Alias",384349,https://open.spotify.com/track/4lzmnA1kBEmiugSRxdWF8k
76,"The Last Time","The Script",368664,https://open.spotify.com/track/78TFew0rsrkci5BDet3pDT
77,"Piece Of Your Heart",MEDUZA,363222,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
78,"Geboren Flex",Josylvio,360631,https://open.spotify.com/track/0Hw2lU8WZAksgreatdVFfe
79,"Love Don’t Hate It","Duncan Laurence",360189,https://open.spotify.com/track/3WpCAAxdEOY5L4tT6Dt2H8
80,"Turn Me On (feat. Vula)",Riton,359046,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
81,"Zij Weet Het - Studio Versie","Tino Martin",358833,https://open.spotify.com/track/0rwf08N6Fm5K57S7e7FJty
82,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",357435,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
83,"Better Now","Davina Michelle",357385,https://open.spotify.com/track/1nWCCpZtykQD3gWpi53A3t
84,"Snelle Jongen Dunne Jasje","Henkie T",356579,https://open.spotify.com/track/0MwS9hVhUDm0LjOFxe92ZF
85,Shelbyana,Broederliefde,354695,https://open.spotify.com/track/6nQPfFmhozv84AgEzm9XfC
86,"Als Het Avond Is","Suzan & Freek",352417,https://open.spotify.com/track/1MWpdDDf3Yk0w6o4oviMFY
87,"bad guy","Billie Eilish",348796,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
88,"Goeie Fles Wijn",Snelle,344311,https://open.spotify.com/track/7jLV6Qmb2fegnpzxWiCoIu
89,"Trampoline (with ZAYN)",SHAED,342041,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
90,Moment,"Kris Kross Amsterdam",337431,https://open.spotify.com/track/0J6sITdD8JMUBKaadJLV1U
91,Motivation,Normani,335831,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
92,Orphans,Coldplay,334768,https://open.spotify.com/track/6muOWhMh7Tf0UFUtMDBhUR
93,"Lights Up","Harry Styles",330152,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
94,Scars,Snelle,329442,https://open.spotify.com/track/3s3LHm3AI7jazWk0Rdg6Q3
95,"Je Weet het Al",Broederliefde,328922,https://open.spotify.com/track/5xf7Ojgl5qXWvAI8t76ilj
96,"Nog Steeds",Snelle,327820,https://open.spotify.com/track/1trDE92MzH0OV6FUlOVtSy
97,"Grijze Wolken",Broederliefde,327307,https://open.spotify.com/track/7GQaApqD651AkN2qpTGTUL
98,Issues,Broederliefde,326347,https://open.spotify.com/track/7mbRDndjvWvEoLdHko2FKd
99,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,320849,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
100,Voicemail,Broederliefde,316989,https://open.spotify.com/track/0do0Wz76yu6X40i3zSDqZm
101,"RITMO (Bad Boys For Life)","Black Eyed Peas",313531,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
102,Ransom,"Lil Tecca",311334,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
