,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",2151310,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"Pa Olvidarte (Beste Zangers Seizoen 2019)","Emma Heesters",1661722,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0
3,Memories,"Maroon 5",1627764,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
4,"everything i wanted","Billie Eilish",1527712,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
5,Lippenstift,"Marco Borsato",1255804,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm
6,Circles,"Post Malone",1247318,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
7,Reünie,Snelle,1174636,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu
8,ROXANNE,"Arizona Zervas",1124395,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
9,"Don't Start Now","Dua Lipa",1070889,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
10,"Voor Je Deur",Snelle,1017735,https://open.spotify.com/track/3sjn3DcHbwMnHfheOH73Ym
11,"Lose You To Love Me","Selena Gomez",995986,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
12,"Someone You Loved","Lewis Capaldi",993171,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
13,"Ride It",Regard,953228,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
14,"Ze Kent Mij",Snelle,941904,https://open.spotify.com/track/3BiBIgQFa8K4EOxisyhXX7
15,Liar,"Camila Cabello",893005,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
16,"Hoe Het Danst","Marco Borsato",812091,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
17,"Blauwe Dag","Suzan & Freek",766225,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2
18,"Beautiful People (feat. Khalid)","Ed Sheeran",763252,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
19,"Post Malone (feat. RANI)","Sam Feldt",761717,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
20,"How Do You Sleep?","Sam Smith",742554,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
21,"10,000 Hours (with Justin Bieber)","Dan + Shay",712938,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
22,"Lose Control",MEDUZA,711130,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
23,"My Bébé","Bryan Mg",690828,https://open.spotify.com/track/4CVQy4t1gkQQWkZDzWrfEM
24,Vroeger,Josylvio,684889,https://open.spotify.com/track/7KKHNdUNO1AqOxnFUHnfdf
25,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",682386,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
26,DomDoen,"Henkie T",680024,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG
27,Señorita,"Shawn Mendes",650980,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
28,Narcotic,Younotus,646441,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
29,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",643261,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
30,"Tot De Dood",Ismo,641221,https://open.spotify.com/track/1vlK2PjfDHWhSjHiupCGRP
31,"hot girl bummer",blackbear,625482,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
32,Instagram,"Dimitri Vegas & Like Mike",606795,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
33,"Used To Love (with Dean Lewis)","Martin Garrix",585992,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP
34,Teeth,"5 Seconds of Summer",583109,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
35,"Only Human","Jonas Brothers",578288,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
36,Uncharted,Kensington,574796,https://open.spotify.com/track/1OJcaSbK9DBaxHExACplwA
37,"Nice To Meet Ya","Niall Horan",556168,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
38,"Zo Kan Het Dus Ook",Maan,554546,https://open.spotify.com/track/0ZDkMMdWTw9ykmmIGUVnrS
39,Blijven,"Lil Kleine",553341,https://open.spotify.com/track/2I5eSg3KFTnhnjKwdjWMdv
40,"Gangster Love",JoeyAK,551230,https://open.spotify.com/track/3gb3s8LTGnBKfuRP6LCTEU
41,"God Is A Dancer (with Mabel)",Tiësto,534836,https://open.spotify.com/track/6fenHIxXuuzKB55wY4WCHP
42,Ritual,Tiësto,528225,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
43,"Killah Met Die Flow",Josylvio,527761,https://open.spotify.com/track/6Zyr3JC8li1dyZRnnJuHFN
44,"Goodbyes (Feat. Young Thug)","Post Malone",524520,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
45,"Higher Love",Kygo,522631,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
46,"Dior Money","Jonna Fraser",519724,https://open.spotify.com/track/7lhRRFeSBCECgzyPBv5gSd
47,"HIGHEST IN THE ROOM","Travis Scott",510158,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
48,"Ik Sta Jou Beter","Kris Kross Amsterdam",505959,https://open.spotify.com/track/12k0NUMsOO9SK7CnY5ABkU
49,"4 Life","Jonna Fraser",499332,https://open.spotify.com/track/4BV8ZyGLSNpt12q3OiZlOX
50,Plankgas,Snelle,484631,https://open.spotify.com/track/2aPEzxqs3LorV1ZqIE7If7
51,"3 Nights","Dominic Fike",441959,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
52,"All I Want for Christmas Is You","Mariah Carey",432110,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
53,"You Say","Lauren Daigle",428239,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
54,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,419941,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
55,"Hoofd Omhoog",Snelle,402537,https://open.spotify.com/track/0ef3oGCr68egpk9udxlERA
56,"Roller Coaster","Danny Vera",399738,https://open.spotify.com/track/7rO7Pc5dkC2EIW1OKsCJtQ
57,"Waarom Zoeken Naar Liefde",Josylvio,387997,https://open.spotify.com/track/7xprYJg18VvGOXqg8RgHau
58,"The Last Time","The Script",386599,https://open.spotify.com/track/600oiqLkQIJ85HvQGIQWvO
59,"Love Don’t Hate It","Duncan Laurence",381533,https://open.spotify.com/track/3WpCAAxdEOY5L4tT6Dt2H8
60,Orphans,Coldplay,373834,https://open.spotify.com/track/6muOWhMh7Tf0UFUtMDBhUR
61,"I Don't Care (with Justin Bieber)","Ed Sheeran",370597,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
62,"Turn Me On (feat. Vula)",Riton,362906,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
63,"Frikandel Speciaal","Stefan en Sean",358294,https://open.spotify.com/track/6VCajmKNB1XQYh67fsLrEV
64,"Habri Pia",Broederliefde,354269,https://open.spotify.com/track/4MMkBJL9YXYeoEuwp7Jwkv
65,Trappen,Josylvio,352124,https://open.spotify.com/track/1BHdZTvvHnlwBRhFz8mDgL
66,"bad guy","Billie Eilish",351072,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
67,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",348590,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
68,"Trampoline (with ZAYN)",SHAED,336270,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
69,"RITMO (Bad Boys For Life)","Black Eyed Peas",332649,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
70,"Lights Up","Harry Styles",331859,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
