,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Tigers,"Bilal Wahib",2193434,https://open.spotify.com/track/7jnaow1bGpKO2VkgtYE8Vv
2,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1701974,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
3,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1483400,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
4,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,1377000,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
5,"Vakantie (with Jonna Fraser)",Dopebwoy,1221516,https://open.spotify.com/track/2sE0IOF0pCl7hd4pi5QpgI
6,"Nooit Thuis",Boef,1195188,https://open.spotify.com/track/63ANvDI7YAyD6BzCpMGkOH
7,MAMACITA,"Black Eyed Peas",1144691,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
8,"Paper Zien - Remix","Yssi SB",1130940,https://open.spotify.com/track/1YnCInissFkmQTfZv3k2mT
9,"Watermelon Sugar","Harry Styles",1075221,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
10,"Roses - Imanbek Remix","SAINt JHN",1007209,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
11,Kleur,Snelle,947828,https://open.spotify.com/track/6yBPWtwnlHgRTHfxK1MPwJ
12,"Breaking Me",Topic,936905,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
13,"ily (i love you baby) (feat. Emilee)","Surf Mesa",902329,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
14,"Video Vixen","Bilal Wahib",898560,https://open.spotify.com/track/0PEPCo71Ys1EBtTAnYCgw4
15,"Blinding Lights","The Weeknd",863897,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
16,"Rover (feat. DTG)",S1mba,853748,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
17,"Rain On Me (with Ariana Grande)","Lady Gaga",792520,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
18,"Break My Heart","Dua Lipa",767546,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
19,"Christian Dior",Dopebwoy,718591,https://open.spotify.com/track/101Guv5qCWiDv0rufQuhmX
20,"Stuck with U (with Justin Bieber)","Ariana Grande",691248,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
21,Supalonely,BENEE,679592,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
22,Secrets,Regard,656108,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
23,"Get It All (feat. Boef & Henkie T)","Bryan Mg",649655,https://open.spotify.com/track/6dLKeM6ypiRa5J09axUzvN
24,"TKN (feat. Travis Scott)",ROSALÍA,634846,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
25,"In Your Eyes","The Weeknd",590741,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
26,"Weg Van Jou","Suzan & Freek",589366,https://open.spotify.com/track/33wHYQYh10c3XmaAtGkTEn
27,"death bed (coffee for your head)",Powfu,583796,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
28,"Lose Somebody",Kygo,573340,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
29,Gordelweg,Kevin,571060,https://open.spotify.com/track/2vZwuxoRNuhZ93PWhcVbnN
30,"In Your Eyes (feat. Alida)","Robin Schulz",570366,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
31,"Het Is Al Laat Toch",Racoon,563147,https://open.spotify.com/track/5OhjkylPjKnmR7I2gnVNwz
32,Treinstation,Boef,557947,https://open.spotify.com/track/25w9EAbgKDa7XSSC7MYXKk
33,"Intentions (feat. Quavo)","Justin Bieber",552299,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
34,"Soldier On",DI-RECT,550496,https://open.spotify.com/track/5ciRElWhvA0LuG2hQi90Ie
35,"Wat Is Je Naam","Yxng Le",544308,https://open.spotify.com/track/4SlqfJkQNAS7A5cvjBvQ3C
36,"Waar Ga Je Heen","Emma Heesters",542724,https://open.spotify.com/track/5G6hrPIse64sqdsqVxBK78
37,"Party Girl",StaySolidRocky,525918,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
38,Salt,"Ava Max",520636,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
39,"Toosie Slide",Drake,512618,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
40,Ferrari,Ashafar,511121,https://open.spotify.com/track/7wXlW7N6UeXx3Lf5kwWElF
41,"Jongen Van De Straat","Lil Kleine",502542,https://open.spotify.com/track/1dbI31tdknCDHwJ9j6yGYB
42,"Dance Monkey","Tones And I",500031,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
43,"X (with KAROL G)","Jonas Brothers",494616,https://open.spotify.com/track/77fvnWALKJR0ws1VUx09CY
44,"Love To Go","Lost Frequencies",494603,https://open.spotify.com/track/3ZjkQbe5JzzQbzRtkXyZNv
