,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",2482086,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
2,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",1912436,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
3,DRUP,Bizzey,1877261,https://open.spotify.com/track/1fpmB97puEtPLW9ui8qEBw
4,HUTS,"The Blockparty",1421554,https://open.spotify.com/track/0UMaqPntFC8dFOc7p3Iefj
5,"High Hopes","Panic! At The Disco",1405775,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
6,"Sweet but Psycho","Ava Max",1391546,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
7,Louboutin,Frenna,1202499,https://open.spotify.com/track/1nYj5Hv2ON80QokibDMvOE
8,"Verleden Tijd",Frenna,1041425,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
9,"SVP (feat. JoeyAK, Young Ellens & Sevn Alias)",Boef,1034305,https://open.spotify.com/track/036HGg6Bs7n15m99zcnPwZ
10,IJskoud,Nielson,994617,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4
11,"Terug Naar Toen (feat. Lijpe)",Boef,993119,https://open.spotify.com/track/3ELaEOpbAaXnahwApLkUvR
12,"Say My Name","David Guetta",966504,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
13,"Without Me",Halsey,945467,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
14,"thank u, next","Ariana Grande",921597,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
15,Shallow,"Lady Gaga",896856,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
16,"Be Alright","Dean Lewis",851573,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
17,fallin',Idaly,848674,https://open.spotify.com/track/1SveOxUxAxhrCWBhdfbjQu
18,Schilderij,Boef,846044,https://open.spotify.com/track/2t4ai4EdhoQbwrszlvSyZe
19,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",751207,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
20,"Let You Love Me","Rita Ora",747324,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
21,Wow.,"Post Malone",740464,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
22,POSITIE,Caza,729870,https://open.spotify.com/track/5dVXY5359o7XBmfoNCBMxg
23,"Promises (with Sam Smith)","Calvin Harris",722964,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
24,Culo,Bizzey,701466,https://open.spotify.com/track/442ctQ3OBBk8aMo3Ma3wRX
25,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",696043,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
26,Regen,Frenna,682364,https://open.spotify.com/track/46V1YQy4dwmVG9zB5PkawO
27,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",679467,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
28,"Moeilijke Som",Boef,657463,https://open.spotify.com/track/6BXhsaZP5HUcO6A3Kyoe3o
29,Speciaal,Frenna,642934,https://open.spotify.com/track/1IJ2kXcVKw9Of3weornLMo
30,F.A.C.T.S,"Jacin Trill",640647,https://open.spotify.com/track/1TVtg2prqPj9Xpttkxmyzg
31,SLIDE,Caza,631915,https://open.spotify.com/track/0cvgns9yWdycXStdjLzoZT
32,"Happy Now",Kygo,608171,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
33,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",600289,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
34,Happier,Marshmello,598033,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
35,"Amigo (feat. Mula B)","Soufiane Eddyani",588839,https://open.spotify.com/track/567sFGii0JsIoFlHkO6h8Z
36,Youngblood,"5 Seconds of Summer",579726,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
37,"High On Life (feat. Bonn)","Martin Garrix",569076,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
38,"Niet Voor Mij",Ismo,565248,https://open.spotify.com/track/1SGhUC8eQYPFYDLjvIHduN
39,"Bad Liar","Imagine Dragons",554983,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
40,"Freak In The Weekend",Frenna,543066,https://open.spotify.com/track/19CB086TjdU7dRi3JN9SzY
41,"Gucci Pet",Boef,539626,https://open.spotify.com/track/3hPLr0a6FTlifTi8hzJPYr
42,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",539287,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
43,"Hete Tijden",Boef,520914,https://open.spotify.com/track/0K1P1HiGqermZuLctFQpgJ
44,"Eastside (with Halsey & Khalid)","benny blanco",512587,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
45,"when the party's over","Billie Eilish",509938,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
46,"In My Mind",Dynoro,483590,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
47,Shotgun,"George Ezra",475740,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
48,"Nu Meteen",Brasco,472697,https://open.spotify.com/track/5Y7L2ZOJyyKf4Kj0n4jPcC
49,"Als Het Avond Is","Suzan & Freek",470533,https://open.spotify.com/track/3ciQQMSy1lKDqJbwU9l1LT
50,"Electricity (with Dua Lipa)","Silk City",464635,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
51,Copines,"Aya Nakamura",464363,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
52,"Fire On Fire - From ""Watership Down""","Sam Smith",435452,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
53,"wine slow - remix",Idaly,424807,https://open.spotify.com/track/4sfdFMNDcc0Aw9DuwEksAn
54,"Wild Wild Son (feat. Sam Martin)","Armin van Buuren",418718,https://open.spotify.com/track/5dRlU4dgX4t0K1wQuFLPsN
55,"Rolls Sessie",Boef,402978,https://open.spotify.com/track/3BdgztSYQdUcbhAIZBo2DL
56,"Come My Way",Tabitha,386013,https://open.spotify.com/track/5fpTIIkao9OkzE0EYLqBqQ
57,"Dancing With A Stranger (with Normani)","Sam Smith",382783,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
58,"Bohemian Rhapsody - Remastered 2011",Queen,382397,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
59,Speling,"DJ DYLVN",380823,https://open.spotify.com/track/0g8FVJPtUXIB1kKQCtBT16
60,Voorbij,Josylvio,380211,https://open.spotify.com/track/4nQnGxDEOBy5PUihTPSdIZ
61,"Saturday Nights",Khalid,374434,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
62,REMEDY,Alesso,367805,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
63,"Love Someone","Lukas Graham",367405,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
64,Djadja,"Aya Nakamura",362998,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
65,Natural,"Imagine Dragons",354740,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
66,Darkside,"Alan Walker",346522,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
67,"Miljonair (feat. SBMG, Lil' Kleine, Boef & Ronnie Flex)",$hirak,343945,https://open.spotify.com/track/77wz2VtAwxAwYOGTJrZBKT
68,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",342874,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
69,"Lost in the Fire",Gesaffelstein,341987,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
70,Rise,"Jonas Blue",341595,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
71,PARANOIA,"Jonna Fraser",341223,https://open.spotify.com/track/5kHMdJLmN364FvFfky3AXI
72,"SICKO MODE","Travis Scott",337224,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
73,Undecided,"Chris Brown",336746,https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx
74,"Ruin My Life","Zara Larsson",324328,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
75,"Better Now","Post Malone",323965,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
76,imagine,"Ariana Grande",321435,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
77,Drama,Bizzey,317634,https://open.spotify.com/track/7iQKG3ZjRF4EEhUulo514R
78,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",317180,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
79,"Giant (with Rag'n'Bone Man)","Calvin Harris",313785,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
80,"Alleen Door Jou","Famke Louise",311724,https://open.spotify.com/track/4tcdEtudRV8K5xSE219QBl
81,"Door 'T Lint",Frenna,308005,https://open.spotify.com/track/0z0Pk75yqCn7q8XUmBI5Mc
82,"Speechless (feat. Erika Sirola)","Robin Schulz",307729,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
