,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Beetje Moe",Kevin,1668384,https://open.spotify.com/track/5ncYmvTAX7RbJSvoFGrSkv
2,"Lil Craney","Kraantje Pappie",1649336,https://open.spotify.com/track/6mhojtIauujcoXxlGsihh1
3,"One Kiss (with Dua Lipa)","Calvin Harris",1596644,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
4,"Ze Willen Mee",Hardwell,1436954,https://open.spotify.com/track/2zW8y5ry4YudAPnLmagr1c
5,X,"Nicky Jam",1336496,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
6,"Nice For What",Drake,1313760,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
7,"God's Plan",Drake,1207217,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
8,Sofiane,Boef,1184441,https://open.spotify.com/track/7aK0LpCyxzN5K9pAP20MVC
9,Bandolero,"Mula B",1169559,https://open.spotify.com/track/2KzcWcWxIcI8j75Mn2IXkX
10,"Catch Up",Josylvio,1158121,https://open.spotify.com/track/4SVyCjWq4y09yfjluEDmJf
11,FRIENDS,Marshmello,1157271,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
12,"The Middle",Zedd,978186,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
13,Drip,SFB,977764,https://open.spotify.com/track/7ulH79Yk90PkLsEjYjVyif
14,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,950387,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
15,Fan,"Ronnie Flex",883930,https://open.spotify.com/track/49G1QitwJ7FLFqUS8b9Onp
16,Loco,"Yung Felix",871480,https://open.spotify.com/track/0DCxNJg7yquzAHORClrP3e
17,"Love Lies (with Normani)",Khalid,843648,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
18,IDGAF,"Dua Lipa",798826,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
19,"Like I Do","David Guetta",773167,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
20,"In My Blood","Shawn Mendes",755993,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
21,"Call Out My Name","The Weeknd",745435,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
22,"Mad Love","Sean Paul",723158,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
23,Dura,"Daddy Yankee",707207,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
24,"Ik Trap","Sevn Alias",706023,https://open.spotify.com/track/0unMc21fkiIASp7FjgWJ9Z
25,"Psycho (feat. Ty Dolla $ign)","Post Malone",688694,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
26,"Freaky Friday (feat. Chris Brown)","Lil Dicky",688338,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
27,HIGH,"Famke Louise",671772,https://open.spotify.com/track/0NABUV6VnosMoXqFo1AiqU
28,"Non Stop","Ronnie Flex",667894,https://open.spotify.com/track/73mCHQiEZ8ljealH38vvVH
29,"Remind Me to Forget",Kygo,649627,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
30,Vuurwerk,Spanker,648408,https://open.spotify.com/track/6qN7yPBgF9t6x2T6ltUZMv
31,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",645454,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
32,"Say Something (feat. Chris Stapleton)","Justin Timberlake",635139,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
33,Sunshine,Kevin,629953,https://open.spotify.com/track/4gZD4q9gni74mpIvlG2tHz
34,Zoutelande,BLØF,616180,https://open.spotify.com/track/1dCaSvUR92UgJZwmNxnqZV
35,"My Life","Sevn Alias",592856,https://open.spotify.com/track/6PWFXgj7B8gCnSGvUuEjbl
36,Flames,"David Guetta",581817,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
37,"Blijf Bij Mij","Ronnie Flex",557423,https://open.spotify.com/track/7EyvmcYx7WzeBi2cY9RmIi
38,JA!,Bizzey,553597,https://open.spotify.com/track/6k6bQGKTMazxhXmzakPb5Q
39,"Échame La Culpa","Luis Fonsi",540898,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
