,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Allang Al Niet Meer",Boef,2272018,https://open.spotify.com/track/0swDm00DqCRinE11XvLSey
2,Gimma,Josylvio,1825844,https://open.spotify.com/track/62pAAdYOtoGtgJn4p55Pfl
3,"Don't Call Me Up",Mabel,1661285,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
4,"Con Calma","Daddy Yankee",1509939,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
5,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",1499675,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
6,"bad guy","Billie Eilish",1437145,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
7,Rompe,Priceless,1352493,https://open.spotify.com/track/4YaKdKVcrM6Gf5ZALtp0gI
8,DERRIÈRE,"Famke Louise",1339386,https://open.spotify.com/track/5qHtrOUposvTzd98KkziIO
9,"Money Baby",Josylvio,1338386,https://open.spotify.com/track/3sn9tZ7F4khXTXDNhY0Ptd
10,"Als Het Avond Is","Suzan & Freek",1280476,https://open.spotify.com/track/3ciQQMSy1lKDqJbwU9l1LT
11,OEFF,"Yung Felix",1255567,https://open.spotify.com/track/75YepABRsjjwo7YLU5QA0X
12,Arcade,"Duncan Laurence",1159958,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
13,Shallow,"Lady Gaga",1032328,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
14,"Giant (with Rag'n'Bone Man)","Calvin Harris",1021721,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
15,Scars,Snelle,1006826,https://open.spotify.com/track/3s3LHm3AI7jazWk0Rdg6Q3
16,IJskoud,Nielson,953230,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4
17,birthday,Idaly,902696,https://open.spotify.com/track/68V3jI54nsR893JpY74066
18,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",902579,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
19,"Baby Momma","Yung Felix",893260,https://open.spotify.com/track/7CwcxScnNX2jGWntjz9p2K
20,Sucker,"Jonas Brothers",882117,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
21,Panamera,Ashafar,872808,https://open.spotify.com/track/10Uvn3MavopnDgYERT1Z0H
22,"Last Man Standing","Yung Felix",855211,https://open.spotify.com/track/7JqF4AHCyokdICrFYF91zE
23,"Tranen In De Studio","Philly Moré",826572,https://open.spotify.com/track/5nZiUlNJHpG00ceIOwgP4B
24,"Let Me Down Slowly","Alec Benjamin",811670,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
25,"High Hopes","Panic! At The Disco",786481,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
26,"Sweet but Psycho","Ava Max",771310,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
27,"Domme Dingen Doen",Diquenza,763244,https://open.spotify.com/track/51nLmWXzVWXcD75aqYSxB8
28,"Fully Fendi","Mula B",755099,https://open.spotify.com/track/1N8MStmoXxyf3cB1j5KtOZ
29,"7 rings","Ariana Grande",754729,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
30,"Old Town Road","Lil Nas X",753290,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
31,"Dancing With A Stranger (with Normani)","Sam Smith",744326,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
32,DRUP,Bizzey,741915,https://open.spotify.com/track/1fpmB97puEtPLW9ui8qEBw
33,"Diamond Heart","Alan Walker",741313,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0
34,"bury a friend","Billie Eilish",737953,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
35,"Speechless (feat. Erika Sirola)","Robin Schulz",734510,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
36,"Talk (feat. Disclosure)",Khalid,733740,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
37,Achtbaan,Frenna,690398,https://open.spotify.com/track/5AJq1BQcLQJ8iHCHluxEFO
38,"Big Man","Sevn Alias",674929,https://open.spotify.com/track/6bJ9c5VIx8jbf5U34qHAFm
39,"Lost Without You",Krezip,637552,https://open.spotify.com/track/51wraBsCPN2svE8Ircwmlr
40,"Always Remember Us This Way","Lady Gaga",630538,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
41,Viraal,Frenna,626962,https://open.spotify.com/track/1oDGSDSB1WMKOJ9Uan2xhK
42,"Ride or Die","Djaga Djaga",625277,https://open.spotify.com/track/070Pfkehv3PXI2WNtFswLc
43,Skyward,"Davina Michelle",612028,https://open.spotify.com/track/4WfhbGhvurJtwd7r0SCyV7
44,"No Sleep (feat. Bonn)","Martin Garrix",611520,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
