,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
34,Lullaby,Sigala,602321,https://open.spotify.com/track/5xzCzOAOfRi4DOttSzvznR
35,"Beetje Moe",Kevin,582911,https://open.spotify.com/track/5ncYmvTAX7RbJSvoFGrSkv
36,"I Like It","Cardi B",568523,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
37,"Love Lies (with Normani)",Khalid,564916,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
38,"Nice For What",Drake,558389,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
39,"Lucid Dreams","Juice WRLD",546866,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
40,"Catch Up",Josylvio,536411,https://open.spotify.com/track/34IUrlhbMSYf5tniU2kHJF
41,BUK,ValsBezig,534702,https://open.spotify.com/track/0RyBrDPSh7alcvWdRApQd6
42,"God's Plan",Drake,526619,https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE
43,"Like I Do","David Guetta",520320,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
44,"Kom Bij Mij",Hansie,518950,https://open.spotify.com/track/1YOzmgmkf24jBZLVOwdMMR
45,"Playinwitme (feat. Kehlani)",KYLE,513394,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
46,"All Mine","Kanye West",504931,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
47,Bandolero,"Mula B",501288,https://open.spotify.com/track/2KzcWcWxIcI8j75Mn2IXkX
48,"Mad Love","Sean Paul",493152,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
49,"Taste (feat. Offset)",Tyga,460905,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
50,2002,Anne-Marie,440833,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
51,"lovely (with Khalid)","Billie Eilish",436601,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
52,"Money Komt, Money Gaat",Josylvio,426651,https://open.spotify.com/track/4D4swBznFW1h1Ypf3awEOr
53,"New Light","John Mayer",406704,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
54,IDGAF,"Dua Lipa",403190,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
55,Drip,SFB,390254,https://open.spotify.com/track/2gE0b1VtUXi6BV5FcnpkUI
56,byenkorf,"Jacin Trill",380155,https://open.spotify.com/track/1IFHq06QWllABoUv1YjFsv
57,"Psycho (feat. Ty Dolla $ign)","Post Malone",374532,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
58,"Money Long",Spanker,363712,https://open.spotify.com/track/6tvEDjTRcYG0MXwdWGRs3L
59,Zoutelande,BLØF,361654,https://open.spotify.com/track/1dCaSvUR92UgJZwmNxnqZV
60,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",349129,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
61,Happier,"Ed Sheeran",345249,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
62,Nicotine,Chef'Special,344649,https://open.spotify.com/track/6yvxKrf9KZLTodXFTBmdR1
63,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",337861,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
64,Audio,Sia,337164,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
65,Diamant,Nielson,322573,https://open.spotify.com/track/1CMs5fZu0FYsYYz5wtBcsj
66,"rockstar (feat. 21 Savage)","Post Malone",318971,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
67,"Space for Two","Mr. Probz",318850,https://open.spotify.com/track/2vNyWYQtbrgOKcSG64SZMJ
68,"Échame La Culpa","Luis Fonsi",318819,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
69,OTW,Khalid,317560,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
70,"Quarter Past Midnight",Bastille,306469,https://open.spotify.com/track/1etiUDkISHELzQGMY79ryt
71,"Blijf Bij Mij","Ronnie Flex",301225,https://open.spotify.com/track/7EyvmcYx7WzeBi2cY9RmIi
72,1950,"King Princess",299425,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
73,"Hood Rich",Josylvio,297852,https://open.spotify.com/track/74VRp53pecyDZveTuzNYmw
74,"Te Boté - Remix","Nio Garcia",297083,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
75,"All Things Under The Sun",Wulf,293291,https://open.spotify.com/track/54aVgftgHKZK3fmcGKQfN0
76,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",283004,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
77,JA!,Bizzey,280440,https://open.spotify.com/track/6k6bQGKTMazxhXmzakPb5Q
78,"Bom 't (feat. Mula B, Bizzey & Dopebwoy)",Jayh,277236,https://open.spotify.com/track/4MM5Z2MbZ4Q4zAxd1WqsS2
79,"Havana (feat. Young Thug)","Camila Cabello",276388,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
80,"This Is America","Childish Gambino",274412,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
81,"Where Were You In The Morning?","Shawn Mendes",272238,https://open.spotify.com/track/51wrmElSLxFzc0vSQPeTxs
82,"Answerphone (feat. Yxng Bane)","Banx & Ranx",270796,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
83,Sofiane,Boef,258100,https://open.spotify.com/track/7aK0LpCyxzN5K9pAP20MVC
84,Mandingo,SFB,256425,https://open.spotify.com/track/3VfkS38gtsUJ5QSF159rui
85,"Does It Matter",Janieck,255990,https://open.spotify.com/track/7FxidSR6IoL3qMRXxFJ8pd
86,"Say Something (feat. Chris Stapleton)","Justin Timberlake",251604,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
87,"Without You (feat. Sandro Cavazza)",Avicii,249354,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
88,Bende,Spanker,248450,https://open.spotify.com/track/75So2hrGBlTF06xtn7ZTho
89,"Non Stop","Ronnie Flex",246904,https://open.spotify.com/track/73mCHQiEZ8ljealH38vvVH
90,Fan,"Ronnie Flex",243662,https://open.spotify.com/track/49G1QitwJ7FLFqUS8b9Onp
91,"Freaky Friday (feat. Chris Brown)","Lil Dicky",243402,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
92,Nervous,"Shawn Mendes",243099,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
93,Reborn,"KIDS SEE GHOSTS",242971,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
94,"I'm Upset",Drake,241616,https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk
95,Vuurwerk,Spanker,241441,https://open.spotify.com/track/6qN7yPBgF9t6x2T6ltUZMv
96,"I Could Be Wrong","Lucas & Steve",235489,https://open.spotify.com/track/7BF5rE2EVDmWNXc0uoP8Bz
97,"Shape of You","Ed Sheeran",232443,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
98,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",231560,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
99,"Call Out My Name","The Weeknd",227609,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
100,"Look Alive (feat. Drake)","BlocBoy JB",225699,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
101,Krantenwijk,"Lil Kleine",224710,https://open.spotify.com/track/1X8py2jInjgIQ9Y9roDQZC
102,"Wake Me Up - Radio Edit",Avicii,219233,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
103,Mamacita,Leafs,217023,https://open.spotify.com/track/5vHoK2rfXUTECtP7YHoEOu
104,"New Rules","Dua Lipa",216814,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
105,"Bella Ciao","Young Ellens",215113,https://open.spotify.com/track/14I4xpUjzPecNdT6q2zdje
106,"Slow Down","Dimitri Vegas & Like Mike",214946,https://open.spotify.com/track/52pYYuXAin5eK1vrrpVtYg
107,HCG,Josylvio,214536,https://open.spotify.com/track/5RueuxjXEYnbveXvcJJS36
108,Machine,SFB,214298,https://open.spotify.com/track/4EjvTCcY0KUinBhh8iPToi
109,Officieel,Broederliefde,213432,https://open.spotify.com/track/3e0gMtgOOLGPFLzPWR7xzb
110,Traag,Bizzey,212824,https://open.spotify.com/track/7shAADk9RbPvnwCSkjctFJ
111,Patsergedrag,"Sevn Alias",211497,https://open.spotify.com/track/4tNpAeDH7S7cJGEo28Ogi4
112,SAD!,XXXTENTACION,210459,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
113,"Stop Met Typen",Equalz,209497,https://open.spotify.com/track/2fBHmGi4cnKynlXd7P6GZD
114,"Net Iets Meer","Lil Kleine",207971,https://open.spotify.com/track/2SdXCB4OPo6J6Yc7V249pS
115,Loterij,"Lil Kleine",207090,https://open.spotify.com/track/260azNxQzQIloG7OpjQtTC
116,"One Time",SFB,206681,https://open.spotify.com/track/5P7ZFSQVLc5Uom7bq8UJZ1
117,Body,"Loud Luxury",204933,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
118,"Chillend In Marokko",Kempi,203451,https://open.spotify.com/track/2PDH5aY8t3HIsWCow9YMR5
119,"Lost In Japan","Shawn Mendes",203126,https://open.spotify.com/track/6WBTeFDEfAJbaSUUc1V1xQ
120,Yikes,"Kanye West",202012,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
121,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",201651,https://open.spotify.com/track/1jLlIo8HA1KdhGiaYaC4j9
122,Dreamer,"Axwell /\ Ingrosso",201615,https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr
123,Sunshine,Kevin,201106,https://open.spotify.com/track/4gZD4q9gni74mpIvlG2tHz
124,Coño,Puri,200365,https://open.spotify.com/track/7tXCV0UwFwBxqum6i25you
125,"Op Je Hoede",Josylvio,196460,https://open.spotify.com/track/1s4yL3qIAAxaX0MyuE75Pa
126,Djadja,"Aya Nakamura",194536,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
127,Savages,"Sunnery James & Ryan Marciano",194448,https://open.spotify.com/track/2CeliCutQfJUlZXPQWSDc9
128,"Ghost Town","Kanye West",193577,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj
129,Stargazing,Kygo,192905,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
130,Anywhere,"Rita Ora",192800,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
131,"Like To Be You feat. Julia Michaels","Shawn Mendes",192405,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
132,Sterrenstof,"De Jeugd Van Tegenwoordig",192151,https://open.spotify.com/track/7D5vAulNfrQV6xEwzgH0OF
133,"Midnight Boom","Ir Sais",192031,https://open.spotify.com/track/41dxhDrOnQdieYdUW9PC4J
134,Perfect,"Ed Sheeran",190492,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
135,"I Miss You (feat. Julia Michaels)","Clean Bandit",189985,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
136,Rise,"Jonas Blue",189629,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
137,Leef,"André Hazes Jr.",187287,https://open.spotify.com/track/4lBkLeU6LNgWzfbWPGm1c9
138,Vervloekt,Frenna,186826,https://open.spotify.com/track/2fNtjdfgf6mwmihzKrnxuy
139,"All Op Mij",Tur-G,186551,https://open.spotify.com/track/0FqPIBPWL2x2XxAiR4Paqf
140,EWA,Bizzey,185873,https://open.spotify.com/track/5APk8dXNf2EN1bc34Tv46C
141,"Yes Indeed","Lil Baby",184702,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
142,Bentayga,"Ali B",184284,https://open.spotify.com/track/3HyfjvSxbHYSa72g123qj2
143,Zina,ValsBezig,183318,https://open.spotify.com/track/0KSmAbPB4TUVRQfl4jDMES
144,Africa,TOTO,182588,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
145,"Feel The Love","KIDS SEE GHOSTS",182003,https://open.spotify.com/track/3aUFrxO1B8EW63QchEl3wX
146,TATI,6ix9ine,180331,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
147,Aventura,Bizzey,179516,https://open.spotify.com/track/12XTaFTiIowcscuv9vFkCV
148,"Whatever It Takes","Imagine Dragons",179187,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
149,Merry,"Nafthaly Ramona",176184,https://open.spotify.com/track/3hHHaTr65mG7bpApRW5CZQ
150,"4/5 - From “Patser""","Ronnie Flex",174794,https://open.spotify.com/track/7cAxokBbnclXF6skY38Nd9
151,"Lovely Body",SFB,174397,https://open.spotify.com/track/65ExBcuMthmxRVnPVvWCe3
152,"Say You Won't Let Go","James Arthur",174115,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
153,"De Manier","Kraantje Pappie",173650,https://open.spotify.com/track/68qTD5PAoqFgrkw5W2DHL5
154,Homesick,"Dua Lipa",171576,https://open.spotify.com/track/5E5MqaS6eOsbaJibl3YeMZ
155,Skiemen,Josylvio,171543,https://open.spotify.com/track/2IK7cxq9ntsElLVZ10dKlh
156,"Lonely Together (feat. Rita Ora)",Avicii,171258,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
157,"Let Me",ZAYN,170785,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
158,"All Falls Down (feat. Juliander)","Alan Walker",169580,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
159,"4th Dimension","KIDS SEE GHOSTS",165969,https://open.spotify.com/track/6JyEh4kl9DLwmSAoNDRn5b
160,Clandestino,Shakira,164952,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
161,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofía Reyes",163340,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
162,Crazy,"Lost Frequencies",161196,https://open.spotify.com/track/2hqy4QmpvMeVz6zeolDeLQ
163,Energie,"Ronnie Flex",160906,https://open.spotify.com/track/1riPE3NCV1OBmSXqpYiMJY
164,Oceaan,Racoon,160817,https://open.spotify.com/track/4AUASx1KCTQFmpHu7qq6Kr
165,Sorry,Kensington,160640,https://open.spotify.com/track/39HyltGRsg2q0s5PMA9ala
166,Believer,"Imagine Dragons",160115,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
167,Rich,Josylvio,159622,https://open.spotify.com/track/3FMlNq2tFsJ7R3edRIl11R
168,"Finesse - Remix; feat. Cardi B","Bruno Mars",158643,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
169,Cartier,Dopebwoy,158079,https://open.spotify.com/track/18B3AG7KK2hSjL0UY6EjUB
170,"Sick Boy","The Chainsmokers",157738,https://open.spotify.com/track/08hm0V6cTsWDX62hW42sEv
171,"Pit Stop","Bridde Boys",156818,https://open.spotify.com/track/00efU9s1tVptQB3SUabGvu
172,Naked,"James Arthur",155476,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
173,"Amsterdam Marrakech (feat. Ahmed Chawki, Soufiane Eddyani & Brahim Darri)","Ali B",155144,https://open.spotify.com/track/5BeZqWCMXG0zROm4zqhmLh
174,"Zeg Me","Lijpe x Ismo",155091,https://open.spotify.com/track/2HOz75AsnT9Z9jI5hlB4X4
175,"I'm Yours","Jason Mraz",155064,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
176,"Ik Trap","Sevn Alias",154281,https://open.spotify.com/track/0unMc21fkiIASp7FjgWJ9Z
177,"In Amsterdam","Sevn Alias",154017,https://open.spotify.com/track/4QXLXEcGPl18ghSz4cSEzP
178,"Too Good At Goodbyes","Sam Smith",153997,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
179,Wolves,"Selena Gomez",152911,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
180,"Fluister (feat. Dopebwoy, Jonna Fraser & Zefanio)",Jayh,152672,https://open.spotify.com/track/6C5iwEarMNTiiVo79nLULc
181,"More Than You Know","Axwell /\ Ingrosso",152334,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
182,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",151501,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
183,"Geen Seconde Rust",SFB,150138,https://open.spotify.com/track/2F9Xw1lJMcNubEEEioQzqg
184,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",149726,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
185,Breathe,"Jax Jones",149512,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
186,Fire,"KIDS SEE GHOSTS",149186,https://open.spotify.com/track/7oHkit3F3vimtsBbnZkU0G
187,"Gang (feat. 3robi)","Mula B",148274,https://open.spotify.com/track/455Otrqftwj4wa1YLnV2q0
188,"Colors - Coca-Cola® Anthem, 2018 FIFA World CupTM","Jason Derulo",148075,https://open.spotify.com/track/7wD6iRghe6SnKHkvHqpnC5
189,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",147608,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
190,"Freeee (Ghost Town Pt. 2)","KIDS SEE GHOSTS",146845,https://open.spotify.com/track/7GRTrWsP3yo2Fx8umJfA1X
191,"Plug Walk","Rich The Kid",146789,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
192,"Reggaetón Lento (Remix)",CNCO,146098,https://open.spotify.com/track/58gqyeFXhOttZW3yetJGPN
193,"Fallin' All In You","Shawn Mendes",145823,https://open.spotify.com/track/5I8oEqbk2ZBmQfXCrZbUFb
194,"Niet Normaal",SFB,145675,https://open.spotify.com/track/2iwqxH9o1ErH56XeYq720h
195,"Feel It Still","Portugal. The Man",145647,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
196,Unforgettable,"French Montana",145534,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
197,"Avec Me",Latifah,144517,https://open.spotify.com/track/0aKgCvKsrq5ELNSG3UiST7
198,Silence,Marshmello,144279,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
199,"Badman Ollo",Bizzey,143055,https://open.spotify.com/track/4uFilJdTcMu9A7R4pVIKoF
200,"Walk It Talk It",Migos,139873,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
