,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"One Kiss (with Dua Lipa)","Calvin Harris",1641444,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
2,"Hey Meisje",Esko,1406046,https://open.spotify.com/track/1c7Kh2uMMxG7k4QqNjjg95
3,"Lil Craney","Kraantje Pappie",1217886,https://open.spotify.com/track/6mhojtIauujcoXxlGsihh1
4,"Better Now","Post Malone",1085577,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
5,"no tears left to cry","Ariana Grande",1045007,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
6,Flames,"David Guetta",1022961,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
7,"Back To You","Selena Gomez",1020589,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
8,"Pull Up",Dyna,987558,https://open.spotify.com/track/40Jfl936Y8gYHU0klKu3SN
9,Dura,"Daddy Yankee",933562,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
10,Gedrag,SBMG,911473,https://open.spotify.com/track/3lfrBNAXuQfWIYVSXj1wRL
11,Shutdown,SFB,868473,https://open.spotify.com/track/5e7W7nBD5KG2KHCnazm1Hz
12,"Youth feat. Khalid","Shawn Mendes",850606,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
13,X,"Nicky Jam",843677,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
14,"Leave a Light On","Tom Walker",827013,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
15,"Ze Willen Mee",Hardwell,822818,https://open.spotify.com/track/2zW8y5ry4YudAPnLmagr1c
16,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,811879,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
17,"Draai Het Om",Boef,786010,https://open.spotify.com/track/13mBTIxi1V5IoWuApMFRU1
18,"Remind Me to Forget",Kygo,746279,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
19,"Beetje Moe",Kevin,740829,https://open.spotify.com/track/5ncYmvTAX7RbJSvoFGrSkv
20,FRIENDS,Marshmello,729806,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
21,"In My Blood","Shawn Mendes",717440,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
22,"Nice For What",Drake,678423,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
23,Nevermind,"Dennis Lloyd",677598,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
24,"Altijd Op Tijd",Vic9,671520,https://open.spotify.com/track/1bh7gzZI3zD3dXNRB6xR1D
25,"The Middle",Zedd,662233,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
26,Loco,"Yung Felix",660323,https://open.spotify.com/track/0DCxNJg7yquzAHORClrP3e
27,Youngblood,"5 Seconds of Summer",622031,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
28,"Know You Better",FÄIS,620192,https://open.spotify.com/track/6TxyH9fi1yV4QMVw4cV4Nv
29,"Catch Up",Josylvio,585726,https://open.spotify.com/track/34IUrlhbMSYf5tniU2kHJF
30,"Love Lies (with Normani)",Khalid,581608,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
31,"Jackie Chan",Tiësto,572202,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
32,"God's Plan",Drake,566160,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
33,"I Like It","Cardi B",544627,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
34,Lullaby,Sigala,543720,https://open.spotify.com/track/5xzCzOAOfRi4DOttSzvznR
35,"Like I Do","David Guetta",532320,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
36,"Kom Bij Mij",Hansie,523895,https://open.spotify.com/track/1YOzmgmkf24jBZLVOwdMMR
37,Bandolero,"Mula B",510433,https://open.spotify.com/track/2KzcWcWxIcI8j75Mn2IXkX
38,Therapy,"Armin van Buuren",507011,https://open.spotify.com/track/7yN5w9qB7Km1Fqx96ZnG5W
39,"Money Komt, Money Gaat",Josylvio,499742,https://open.spotify.com/track/4D4swBznFW1h1Ypf3awEOr
40,BUK,ValsBezig,496340,https://open.spotify.com/track/0RyBrDPSh7alcvWdRApQd6
41,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",496006,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
42,"All Mine","Kanye West",495966,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
