,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Smoorverliefd,Snelle,2530311,https://open.spotify.com/track/2ryMKWtH2SEQY8fTAclFYb
2,"Blinding Lights","The Weeknd",1978024,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
3,"Wat Is Je Naam","Yxng Le",1548685,https://open.spotify.com/track/4SlqfJkQNAS7A5cvjBvQ3C
4,"Pa Olvidarte (Beste Zangers Seizoen 2019)","Emma Heesters",1392761,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0
5,"The Box","Roddy Ricch",1385346,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
6,"Dance Monkey","Tones And I",1378788,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
7,"Don't Start Now","Dua Lipa",1179043,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
8,"Before You Go","Lewis Capaldi",1115509,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
9,"Ze Huilt Maar Ze Lacht",Maan,1107496,https://open.spotify.com/track/0JWaEkQmU8oaSukOBCbrJC
10,"everything i wanted","Billie Eilish",1082268,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
11,Memories,"Maroon 5",1066897,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
12,ROXANNE,"Arizona Zervas",1053658,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
13,"Godzilla (feat. Juice WRLD)",Eminem,1025670,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
14,"3 Nights","Dominic Fike",999667,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
15,Falling,"Trevor Daniel",992041,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
16,Yummy,"Justin Bieber",959980,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
