,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mood (feat. iann dior)",24kGoldn,1684577,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
2,"Als Ik Je Niet Zie",Kevin,1658834,https://open.spotify.com/track/2hMdCCMj0G4hkiyLkSnkf8
3,"Más Más Más","Rolf Sanchez",1639645,https://open.spotify.com/track/32Q0JiYuVr2mcxfRIPyEBS
4,"Head & Heart (feat. MNEK)","Joel Corry",1528748,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
5,"Ietsjes Later",Kevin,1343703,https://open.spotify.com/track/1wJP6sZbNqRjNEGNQSRJp5
6,"Vakantie (with Jonna Fraser)",Dopebwoy,1278340,https://open.spotify.com/track/2sE0IOF0pCl7hd4pi5QpgI
7,"Ik Kom Je Halen",Kevin,1234959,https://open.spotify.com/track/5JV3hs61V6ksvDh3p1BQPU
8,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1208330,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
9,"Tout Est Bon",Boef,1185926,https://open.spotify.com/track/1tA3foex0E78CzVzNkDhdf
10,"De Overkant","Suzan & Freek",1182867,https://open.spotify.com/track/4afGO0WTInDhK2C3dolz8z
11,Tigers,"Bilal Wahib",1096952,https://open.spotify.com/track/7jnaow1bGpKO2VkgtYE8Vv
12,"Watermelon Sugar","Harry Styles",1093020,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
13,"Kings & Queens","Ava Max",1085019,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
14,"Mij Niet Eens Gezien","Kris Kross Amsterdam",986305,https://open.spotify.com/track/39X7P5VjmG0zk8efBJL2HD
15,"Champagne Papi (feat. SRNO)",Dopebwoy,967285,https://open.spotify.com/track/4mb37TzSm999Q4y0izsBU5
16,MAMACITA,"Black Eyed Peas",922842,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
