,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1499697,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Roses - Imanbek Remix","SAINt JHN",1416447,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
3,"Blinding Lights","The Weeknd",1287973,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"Stuck with U (with Justin Bieber)","Ariana Grande",1164595,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
5,"Video Vixen","Bilal Wahib",1133490,https://open.spotify.com/track/0PEPCo71Ys1EBtTAnYCgw4
6,"Toosie Slide",Drake,1112420,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
7,"Breaking Me",Topic,1072804,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
8,"17 Miljoen Mensen - Live @538 in Ahoy","Davina Michelle",1004224,https://open.spotify.com/track/7e42rjxCt8tPjglU9VyBcz
9,Supalonely,BENEE,993630,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
10,"ily (i love you baby) (feat. Emilee)","Surf Mesa",913872,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
11,"death bed (coffee for your head)",Powfu,888664,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
12,"Break My Heart","Dua Lipa",872603,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
13,"Het Is Al Laat Toch",Racoon,848672,https://open.spotify.com/track/5OhjkylPjKnmR7I2gnVNwz
14,"Intentions (feat. Quavo)","Justin Bieber",818342,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
15,"Jongen Van De Straat","Lil Kleine",816211,https://open.spotify.com/track/1dbI31tdknCDHwJ9j6yGYB
16,GOOBA,6ix9ine,768678,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
17,"Loop Niet Weg","Kris Kross Amsterdam",749876,https://open.spotify.com/track/7fmExiQZjHLyDv5SC1EhDg
18,"Don't Start Now","Dua Lipa",747038,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
19,"In Your Eyes (feat. Alida)","Robin Schulz",738055,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
20,"Wat Is Je Naam","Yxng Le",706091,https://open.spotify.com/track/4SlqfJkQNAS7A5cvjBvQ3C
21,"Pa Olvidarte (Beste Zangers Seizoen 2019)","Emma Heesters",697271,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0
22,"Christian Dior",Dopebwoy,688127,https://open.spotify.com/track/101Guv5qCWiDv0rufQuhmX
23,"Soldier On",DI-RECT,688071,https://open.spotify.com/track/5ciRElWhvA0LuG2hQi90Ie
24,"In Your Eyes","The Weeknd",687982,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
25,"Beat Me - Official Song F1 Dutch Grand Prix","Davina Michelle",683486,https://open.spotify.com/track/14gRdLQLwq1qn9chxmAEBY
26,"Weg Van Jou","Suzan & Freek",679073,https://open.spotify.com/track/33wHYQYh10c3XmaAtGkTEn
27,"Say So","Doja Cat",660258,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
28,"Dance Monkey","Tones And I",609606,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
29,"Never Seen the Rain","Tones And I",600956,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
30,Smoorverliefd,Snelle,595693,https://open.spotify.com/track/2ryMKWtH2SEQY8fTAclFYb
31,"Before You Go","Lewis Capaldi",590449,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
32,"Be Kind (with Halsey)",Marshmello,558080,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
33,"Alone, Pt. II","Alan Walker",552027,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
34,"Blueberry Faygo","Lil Mosey",542949,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
35,"Roller Coaster","Danny Vera",541605,https://open.spotify.com/track/7rO7Pc5dkC2EIW1OKsCJtQ
36,Rutte,SFB,541417,https://open.spotify.com/track/7AcvBD07VXwfomew5oHOBS
37,"THE SCOTTS","THE SCOTTS",538305,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
38,"Rode Wijn",Maan,530388,https://open.spotify.com/track/4BIS9PtQ3zf5IWYpWZxzjb
39,"Drown (feat. Clinton Kane)","Martin Garrix",523014,https://open.spotify.com/track/4RVtBlHFKj51Ipvpfv5ER4
40,"Sunday Best",Surfaces,506946,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
41,Underdog,"Alicia Keys",480753,https://open.spotify.com/track/3FGiFUJRRp5RGikVrs6kig
42,"Busje (feat. Chivv & Lauwtje)",Zefanio,479875,https://open.spotify.com/track/7hj4Xv47rqWXyEZRmmQm7G
43,"Perfect (feat. Haris)","Lucas & Steve",475227,https://open.spotify.com/track/30cW9fD87IgbYFl8o0lUze
44,Physical,"Dua Lipa",473298,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
45,"Slapen Met Het Licht Aan",Tabitha,468270,https://open.spotify.com/track/1aP9YZG3Pghfa1aBlNV6ts
46,"What A Man Gotta Do","Jonas Brothers",468047,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
47,"The Box","Roddy Ricch",465405,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
48,Venus,Frenna,455212,https://open.spotify.com/track/0yq0Hg6IzgaT0Tm91op97y
49,"Someone You Loved","Lewis Capaldi",445449,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
50,"I’m Ready (with Demi Lovato)","Sam Smith",427842,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY
