,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Roses - Imanbek Remix","SAINt JHN",1442585,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
2,"17 Miljoen Mensen - Live @538 in Ahoy","Davina Michelle",1426021,https://open.spotify.com/track/7e42rjxCt8tPjglU9VyBcz
3,"Blinding Lights","The Weeknd",1354361,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"Toosie Slide",Drake,1309559,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
5,"Jongen Van De Straat","Lil Kleine",1049208,https://open.spotify.com/track/1dbI31tdknCDHwJ9j6yGYB
6,"Video Vixen","Bilal Wahib",1038747,https://open.spotify.com/track/0PEPCo71Ys1EBtTAnYCgw4
7,Supalonely,BENEE,1032683,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
8,"Breaking Me",Topic,1015712,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
9,"Het Is Al Laat Toch",Racoon,1002667,https://open.spotify.com/track/5OhjkylPjKnmR7I2gnVNwz
10,"Don't Start Now","Dua Lipa",894651,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
11,"death bed (coffee for your head)",Powfu,880616,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
12,"Intentions (feat. Quavo)","Justin Bieber",861482,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
13,"Say So","Doja Cat",823986,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
14,"Loop Niet Weg","Kris Kross Amsterdam",817718,https://open.spotify.com/track/7fmExiQZjHLyDv5SC1EhDg
15,"THE SCOTTS","THE SCOTTS",804267,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
16,"Break My Heart","Dua Lipa",772027,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
17,"Wat Is Je Naam","Yxng Le",769780,https://open.spotify.com/track/4SlqfJkQNAS7A5cvjBvQ3C
18,"Before You Go","Lewis Capaldi",757357,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
19,Smoorverliefd,Snelle,745164,https://open.spotify.com/track/2ryMKWtH2SEQY8fTAclFYb
20,"In Your Eyes (feat. Alida)","Robin Schulz",731728,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
21,"Pa Olvidarte (Beste Zangers Seizoen 2019)","Emma Heesters",723728,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0
22,"Never Seen the Rain","Tones And I",719432,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
23,"Dance Monkey","Tones And I",669664,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
24,"In Your Eyes","The Weeknd",661569,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
25,Physical,"Dua Lipa",652492,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
26,"Alone, Pt. II","Alan Walker",623587,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
27,"Roller Coaster","Danny Vera",617384,https://open.spotify.com/track/7rO7Pc5dkC2EIW1OKsCJtQ
28,"Beat Me - Official Song F1 Dutch Grand Prix","Davina Michelle",614878,https://open.spotify.com/track/14gRdLQLwq1qn9chxmAEBY
29,Vandaan,"Lil Kleine",604549,https://open.spotify.com/track/7ua5ORSWsf8JOrcX6SJ9Ub
30,"Soldier On",DI-RECT,578311,https://open.spotify.com/track/5ciRElWhvA0LuG2hQi90Ie
31,"Rode Wijn",Maan,575850,https://open.spotify.com/track/4BIS9PtQ3zf5IWYpWZxzjb
32,"Perfect (feat. Haris)","Lucas & Steve",573909,https://open.spotify.com/track/30cW9fD87IgbYFl8o0lUze
33,"Christian Dior",Dopebwoy,573091,https://open.spotify.com/track/101Guv5qCWiDv0rufQuhmX
34,Righteous,"Juice WRLD",565868,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
35,"The Box","Roddy Ricch",554218,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
36,"Anderhalf (feat. Poke & Judeska)","Ali B",553465,https://open.spotify.com/track/4fmNSmnh5hFOHZ1vXOEgvN
37,"ily (i love you baby) (feat. Emilee)","Surf Mesa",553189,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
38,"Sunday Best",Surfaces,543400,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
39,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,543066,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
40,"Blueberry Faygo","Lil Mosey",527986,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
41,Venus,Frenna,523327,https://open.spotify.com/track/0yq0Hg6IzgaT0Tm91op97y
42,"Drown (feat. Clinton Kane)","Martin Garrix",510630,https://open.spotify.com/track/4RVtBlHFKj51Ipvpfv5ER4
43,"3 Nights","Dominic Fike",495382,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
44,Underdog,"Alicia Keys",488439,https://open.spotify.com/track/3FGiFUJRRp5RGikVrs6kig
45,Joanne,"Lil Kleine",486165,https://open.spotify.com/track/4CVDlvgNCQG73T7KM5hbS0
