,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
23,Nous deux,Lorenzo,843236,https://open.spotify.com/track/5WcW7qcdyPgCrteSgFYSxa
24,Hola Se?orita,GIMS,842455,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
25,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,812578,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
26,Dance Monkey,Tones And I,812470,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
27,La vie qu'on m?ne,Ninho,808392,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
28,Du lundi au lundi,Niska,801891,https://open.spotify.com/track/2rJwZ2hpAm35mpqf5Ceuh9
29,Dans l'univers,Nekfeu,783597,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
30,Impec,Lorenzo,773630,https://open.spotify.com/track/3OD2mvxW9oxfcSZFm7Eb4B
31,L'odeur du charbon,Dosseh,762924,https://open.spotify.com/track/6atrzNHhWlXTolcIKAjSq2
32,Voyage auditif,Lorenzo,757237,https://open.spotify.com/track/7blCa3xM3E8sHOjMSOS6nk
33,Sexto,Lorenzo,749422,https://open.spotify.com/track/504JJmqZZnsfeWz8nKHKia
34,Cheum,Nekfeu,738166,https://open.spotify.com/track/5dkSQ8ExtSaS5diqiQosOk
35,Pookie,Aya Nakamura,733674,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
36,Nana,Lorenzo,731594,https://open.spotify.com/track/3at8iNHLzE5EizkFWoQzCK
37,Parler de quoi,Lorenzo,728789,https://open.spotify.com/track/1I2R0JFkRH4c2BX0y7PMDA
38,I Don't Care (with Justin Bieber),Ed Sheeran,721159,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
39,Au DD,PNL,705090,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
40,Piece Of Your Heart,MEDUZA,699595,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
41,Passa passa (#BooskaMechant),Niska,690505,https://open.spotify.com/track/2AFEY781u68sON4BTSPJz4
42,Pumpidup,Lorenzo,669373,https://open.spotify.com/track/79KFxE3XWq2kf3eB3ALzAL
43,Papers (feat. Ninho),Zola,662523,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
44,Don't Call Me Up,Mabel,654449,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
45,Zem?r,Soolking,645500,https://open.spotify.com/track/68av1mZz0VsIYXJWATZWUW
46,Goutte d'eau,Ninho,640072,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
47,Con Calma,Daddy Yankee,638989,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
48,Aristocrate,Heuss L'enfoir?,638095,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
49,Lalala,Y2K,637580,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
50,Soldi,Mahmood,628726,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
51,Elle pleut,Nekfeu,620535,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
52,H? OH,Gambi,615304,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9
53,bad guy,Billie Eilish,609363,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
54,China,Anuel AA,608454,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
55,Someone You Loved,Lewis Capaldi,599685,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
56,Juste un soir,Lorenzo,594425,https://open.spotify.com/track/4MHUqTX9oZUyqupiIqaYAK
57,Flou,Ang?le,586968,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
58,Ah c'est cool,Lorenzo,582849,https://open.spotify.com/track/5hcDAi1VfJf8SL5Yh84LIN
59,Let Me Down Slowly,Alec Benjamin,580192,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
60,Balance ton quoi,Ang?le,579605,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
61,Blanka,PNL,572794,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
62,GLAIVE,Booba,570792,https://open.spotify.com/track/4kgHfnWMk3rK5upoZgJrFr
63,B?n?fice max,Djadja & Dinaz,564530,https://open.spotify.com/track/2tA1UUhk2WH3wI1nAXSNBc
64,Putana,Ninho,541583,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
65,Monster,LUM!X,539359,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
66,Intro,Lorenzo,533261,https://open.spotify.com/track/2tetDANaMNATarLbK6JAoV
67,Goodbyes (Feat. Young Thug),Post Malone,533101,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
68,Quotidien,Koba LaD,529695,https://open.spotify.com/track/2abVYMtriZHHIDGFZFT5ij
69,Arc-en-ciel,Booba,527756,https://open.spotify.com/track/07qHCBBSRswIsfs0waYdjC
70,Never Go Back,Dennis Lloyd,521001,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
71,Beautiful People (feat. Khalid),Ed Sheeran,519968,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
72,Tel Me,Jul,519846,https://open.spotify.com/track/4ml7hnH3FtGeUDMhzVmnrj
73,Les ?toiles vagabondes,Nekfeu,512804,https://open.spotify.com/track/01dqWNKgM2ujxu7HacaQwI
74,Binks,100 Blaze,510169,https://open.spotify.com/track/1kX5NXQDQbvqhxvisCv1Ok
75,Revolver rose,Lorenzo,506904,https://open.spotify.com/track/5YaZGWsaVTAW13MwPxuCRp
76,Les m?chants,Heuss L'enfoir?,506189,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd
77,Pardon maman,RK,502187,https://open.spotify.com/track/3lcji9p6PgHYftz88p9SW4
78,Matin,Koba LaD,483425,https://open.spotify.com/track/3COpbW4W1Qab0ZqiHZxdjv
79,Mirador,Kezah,481725,https://open.spotify.com/track/4j5Bb0saeXmiz62XIZjcHj
80,Calma - Alan Walker Remix,Pedro Cap?,472240,https://open.spotify.com/track/1aSarrHE1TK9vSmyozuo4K
81,Jazz,Eva,453745,https://open.spotify.com/track/2cJb7E0M81nAKl4tkZS3v9
82,Alunissons,Nekfeu,447402,https://open.spotify.com/track/67bPDXCsUNsxyNnNg3jYGO
83,boyfriend (with Social House),Ariana Grande,446984,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
84,Higher Love,Kygo,443686,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
85,Trop beau,Lomepal,443349,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
86,Le coach (feat. Vincenzo),Soprano,442918,https://open.spotify.com/track/1RighqmKZNqLP9rklJ4HCz
87,Allez reste (feat. Vianney),Boulevard des Airs,439556,https://open.spotify.com/track/1QjKfNGfDuMiVuF8x7cj0R
88,Birds,Imagine Dragons,438187,https://open.spotify.com/track/6Tvzf3VEi16JMhAgOwdt2y
89,Rappelle-toi,Naps,434431,https://open.spotify.com/track/6dgLDzgL0JYxFr3PjppsnS
90,Ransom,Lil Tecca,425738,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
91,How Do You Sleep?,Sam Smith,417845,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
92,Poss?d?,Djadja & Dinaz,413751,https://open.spotify.com/track/6g8Waa9vcFQP1FElldjfRr
93,Instagram,Dimitri Vegas & Like Mike,411393,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
94,JTC,Kalash,410546,https://open.spotify.com/track/2IlBgMGbkKDfu7qveyT9AB
95,San Pellegrino,Chily,410134,https://open.spotify.com/track/30Mqfip5b5lCDpCLRvsrTq
96,Khapta,Heuss L'enfoir?,407260,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
97,Madrina,Maes,405199,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
98,Ken Kaneki,Nekfeu,401601,https://open.spotify.com/track/08QXSGwwI8Qu4IQEV3AfM6
99,Le temps est bon,Bon Entendeur,399029,https://open.spotify.com/track/0xh5kFdNkx6h7K1z7XpDqX
100,C'est pas grave,Columbine,398589,https://open.spotify.com/track/7MPC1qtCR74fdc9jNdFHeH
101,Menteur menteur,Nekfeu,393275,https://open.spotify.com/track/27MoaZnyF4chxovDTuIKol
102,C?te Ouest,47ter,392886,https://open.spotify.com/track/5Q8gCS68FITJDiWnedMejb
103,Billets verts,Maes,389501,https://open.spotify.com/track/3uTNli5uz5rNOqD6qZFi8L
104,Oh la folle,Marwa Loud,387336,https://open.spotify.com/track/5fW4TKcWuk4hgasD60JyZv
105,Me Gusta,DTF,385776,https://open.spotify.com/track/3ezXlfmUHipr8A2pH3uNcQ
106,Premier pas,Nekfeu,382439,https://open.spotify.com/track/3Q35CdXXoyb2AxDghgadZZ
107,CÅfest Elle,Alonzo,381477,https://open.spotify.com/track/7gFue3UseWrimCsI1gdJIE
108,Tout oublier,Ang?le,379356,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
109,Je M'en Tape,OBOY,378323,https://open.spotify.com/track/4VMWKOG1q8nE4OHjqLHkZn
110,MOWGLI II,PNL,378252,https://open.spotify.com/track/1w2OwBeojIZI8hTI5WkMkV
111,Old Town Road,Lil Nas X,369536,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
112,Voyage l?ger,Nekfeu,369243,https://open.spotify.com/track/5FJUbcs6V1sMuDNw0GM2NQ
113,1000ÅãC,Lomepal,367972,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
114,Sale mood,Bramsito,366709,https://open.spotify.com/track/5TlGrvOMiAltKgRw3anXKo
115,bad guy (with Justin Bieber),Billie Eilish,363790,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
116,Rescue Me,OneRepublic,362867,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
117,What I Like About You (feat. Theresa Rex),Jonas Blue,358463,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
118,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,357223,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
119,Takotsubo,Nekfeu,357139,https://open.spotify.com/track/6La7yrDZgV4kYOk1HrQZvs
120,All Around The World (La La La),R3HAB,354252,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
121,Deux fr?res,PNL,354244,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7
122,Ciel noir,Nekfeu,348028,https://open.spotify.com/track/31uIcE1TppvHBGNgTGYXO1
123,Ecrire,Nekfeu,345657,https://open.spotify.com/track/7CnlMI3z4COC5WDzkKpeCF
124,Alibi,Eva,344286,https://open.spotify.com/track/3xpMaHXEDMGxukixMcbfxD
125,Dingue,PLK,342622,https://open.spotify.com/track/4a4cTUsFiyPN8jaHt2xf18
126,Mili Mili,Inoxtag,341902,https://open.spotify.com/track/42Nzx2VIDp9Se2yWP4qVt5
127,Kitoko,Eva,340963,https://open.spotify.com/track/2XnjeLLa8kIgYUjNQuJ24v
128,Liquide,Shay,340534,https://open.spotify.com/track/7tWc8HZfqJSZoK7uukmw8X
129,NWR,Maes,332399,https://open.spotify.com/track/4tWVLBZ3EiSqegpf4jBsei
130,Promesses,Bigflo & Oli,332354,https://open.spotify.com/track/5qkUZ9gfkILxc135ZOMx1O
131,Haut standing,SCH,331723,https://open.spotify.com/track/7iuIofLDxuD3BXmUmStKWR
132,Las Vegas,Jok'air,330853,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
133,Children,MATTN,329548,https://open.spotify.com/track/1T0t45jhIuaXiCBOTFyUdN
134,Muerte,Landy,327372,https://open.spotify.com/track/2ekO98VdclK2zGYJYPixcv
135,Ma guapa,H?s Copperfield,325496,https://open.spotify.com/track/1pV9HAOC2RzQ9mtbykEkl1
136,Feu de bois,Damso,324685,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
137,Le bruit qui court,Nekfeu,323954,https://open.spotify.com/track/5w3r6vFKgkji8kpWgW47og
138,Only Human,Jonas Brothers,323171,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
139,Narcotic,Younotus,320651,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
140,? nos souvenirs,Trois Caf?s Gourmands,316664,https://open.spotify.com/track/4h3SqMd5F16XJVdGp5fsZG
141,Clic clac (feat. 13 Block),Hamza,313694,https://open.spotify.com/track/7znQW9RxQLTk0hvTWgIrgy
142,Comme pas deux,PNL,312627,https://open.spotify.com/track/4NGcxBAtvLtbeizQul82iC
143,?É…? É®ÉøÉ…?,Nekfeu,310223,https://open.spotify.com/track/5ugbi9Njjt5PQRqkLXhX2W
144,De mon mieux,Nekfeu,309764,https://open.spotify.com/track/7lGTxBDhX0tTx09NhW2HGT
145,Ritual,Ti?sto,309010,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
146,Massa (feat. Mister V),Dinor rdt,308050,https://open.spotify.com/track/3qSorwKiNvpqrT2PrQOUJs
147,C'est mon sang,RK,306769,https://open.spotify.com/track/45tz0Mf66Nw7uSPdcOe1Qg
148,Sous les nuages,Nekfeu,305260,https://open.spotify.com/track/1Fui5N8AtkDRG1Gmpq4Yk2
149,On Fleek,Eva,304237,https://open.spotify.com/track/186HAeS1KdqhztQLq85C24
150,En bas (feat. Siboy),4Keus,302846,https://open.spotify.com/track/0raZ9gl4gn6KEB0h93FxMk
151,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,301897,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
152,LVC,Shotas,299958,https://open.spotify.com/track/1RE1SDPjuilKM6tLIMxTtP
153,Shallow,Lady Gaga,299866,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
154,Kim Jong-il,Ninho,298652,https://open.spotify.com/track/3kNdQLkHijBfHUJTZNy8vn
155,Natsukashii,Nekfeu,297262,https://open.spotify.com/track/7yNe6X65ACqvd4MCF2R6TP
156,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,294023,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
157,?motif (Booska 1H),PLK,291849,https://open.spotify.com/track/1O2mX6MrjsJlkCGEF0TVWL
158,Giuseppe,Niska,290489,https://open.spotify.com/track/1XnPRxd67vVxzBCiGLXLxw
159,91's,PNL,290334,https://open.spotify.com/track/4LAGHmHcSt0HHwXCJcFri6
160,Canal,Dosseh,288641,https://open.spotify.com/track/4ue5wBIDNJelqiHkm1aMWi
161,Money (feat. Faouzia),Ninho,286982,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G
162,Air Max,Rim'K,286286,https://open.spotify.com/track/0RTvfKVdkt10ATfJ8BjMEI
163,You Need To Calm Down,Taylor Swift,285541,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
164,Train de vie,Koba LaD,285242,https://open.spotify.com/track/6FqNHDHEsUTKqVWXBkMd9y
165,Be Honest (feat. Burna Boy),Jorja Smith,285131,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd
166,La Guenav,Gambi,283626,https://open.spotify.com/track/0kH4ZE0SewdiPUUgbQNVSU
167,L1 L2,Zola,283572,https://open.spotify.com/track/7ftimUupzPRi0m8z3WaXvw
168,Tha?lande,Dosseh,273398,https://open.spotify.com/track/1FkKaz2v65DsN4WlGsgoqu
169,Mon?gasque,PLK,273196,https://open.spotify.com/track/52iVuTAP70Gy1Uy9xkr2No
170,?a va ?a vient,Vitaa,273010,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
171,Ma 6t a craqu? (feat. Ninho),Kpoint,272740,https://open.spotify.com/track/2KtpMkc1TS1FMwy9FR0gCM
172,? Kinshasa (feat. Fally Ipupa),Ninho,272666,https://open.spotify.com/track/7bLy8fxBMroDuV0zxwGSn6
173,Malade,Rom?o Elvis,272513,https://open.spotify.com/track/35e7ckbWgHjHI9n3oL6jnd
174,Cellophan?,Koba LaD,268631,https://open.spotify.com/track/41Rp0dMSgO2QeguHANPsCD
175,M?mes,Lomepal,268035,https://open.spotify.com/track/2FRnrkO72S9tbqu6eLjq6b
176,Hasta la vista,PNL,264700,https://open.spotify.com/track/6YHnhfw8yMCx4vZvsgem3D
177,J'aime Bien!,Josman,263618,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
178,Calma - Remix,Pedro Cap?,263543,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
179,Tokyo,Jul,263104,https://open.spotify.com/track/7sYc9YXpzeM7UuuXLK88OA
180,L'air du temps,Nekfeu,259500,https://open.spotify.com/track/1EmA0Vy52T84bObOEOPWsB
181,Chanson d'amour,Nekfeu,259448,https://open.spotify.com/track/7liToDBBc4Hqb87F83focF
182,7 rings,Ariana Grande,259266,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
183,Avant,GLK,257428,https://open.spotify.com/track/6yd2cfmwQNZ1i7e4p9GSu4
184,Copines,Aya Nakamura,257413,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
185,Stars,VIZE,256428,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet
186,Tchop,KeBlack,254579,https://open.spotify.com/track/4J1Xsr38zb9BjM6QraKLqK
187,R?ves bizarres (feat. Damso),Orelsan,254552,https://open.spotify.com/track/7lhuM9WUqdThw72dCBRmQW
188,Jamais (feat. Dadju),Ninho,254153,https://open.spotify.com/track/6nIr35G9lVYMcuedV4NY2t
189,Ramenez la coupe ? la maison,Vegedream,253419,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
190,La bandite,Jul,253265,https://open.spotify.com/track/0goer5e8B6SJaTV2B51k6f
191,Sur la lune,Bigflo & Oli,251664,https://open.spotify.com/track/78iwevM29hXavHtX1sQekL
192,Djadja,Aya Nakamura,251559,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
193,Les plan?tes,M. Pokora,251262,https://open.spotify.com/track/5MYDvUdIBOCX3a42L85kM3
194,Baila Baila Baila,Ozuna,250893,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
195,Compte les hommes,Nekfeu,250125,https://open.spotify.com/track/68VamXEOBsKpNvg9rn6K9E
196,Salvatrucha,Jul,250112,https://open.spotify.com/track/6e7d2cSCiKESCPOyWsiQeT
197,Money In The Grave (Drake ft. Rick Ross),Drake,250030,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
198,The London (feat. J. Cole & Travis Scott),Young Thug,248107,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
199,Gaz,Larry,247474,https://open.spotify.com/track/0br27hgKNVMLyXKS3qjLOu
200,Sacoche,Larry,245945,https://open.spotify.com/track/4EWzghMNZsqi3xqdutlL1O
