,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
28,Rappel,Vald,1016322,https://open.spotify.com/track/6WD8BChZNMRIVXySd9sxUc
29,Royal Bacon,Vald,1014016,https://open.spotify.com/track/3uqREEwqPc02nX8m3SF4jM
30,Tes parents (feat. Ninho),Leto,1000282,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
31,Se?orita,Shawn Mendes,999570,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
32,Compliqu?,Dadju,986609,https://open.spotify.com/track/2On7uB8PN8JJmBNsms8unQ
33,Elle est bonne sa m?re,Vegedream,966336,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
34,La vie qu'on m?ne,Ninho,961774,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
35,Bitch (feat. Vald),Lefa,945980,https://open.spotify.com/track/65hdAdd1skq94ecWH4vfJI
36,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,911841,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
37,M?dicament,Niska,877583,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
38,Dans l'univers,Nekfeu,874844,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
39,Baian?,Bakermat,868453,https://open.spotify.com/track/7MUazB4rGIqFFIkjT95rCO
40,Maman ne le sait pas (feat. Niska),Ninho,860063,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
41,San Pellegrino,Chily,840012,https://open.spotify.com/track/30Mqfip5b5lCDpCLRvsrTq
42,HIGHEST IN THE ROOM,Travis Scott,827069,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
43,Ransom,Lil Tecca,814311,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
44,Tricheur,Nekfeu,798137,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
45,Du lundi au lundi,Niska,794873,https://open.spotify.com/track/4vR2zaYAW8CtzwodeFufkI
46,Soleil,Rom?o Elvis,793773,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
47,JCVD,Jul,791330,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
48,Ma vie,Dadju,785295,https://open.spotify.com/track/5eO93haeVLJQPnbazR3bLd
49,Me Gusta,DTF,775366,https://open.spotify.com/track/6P3FBaZfUjeWYExU2ShaPZ
50,Old Town Road - Remix,Lil Nas X,765708,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
51,Reste,GIMS,762139,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5
52,RR 9.1,Koba LaD,753091,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
53,Ride It,Regard,747849,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
54,Higher Love,Kygo,739190,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
55,La Guenav,Gambi,735674,https://open.spotify.com/track/0kH4ZE0SewdiPUUgbQNVSU
56,Sankhara #4 (Chic),Bol?mvn,722083,https://open.spotify.com/track/6mKLhdZIMaHpZ9kbmq9SOS
57,Soldat,Aya Nakamura,718063,https://open.spotify.com/track/7JLz24ZQtl7tIb0ePwlBfI
58,Flou,Ang?le,712671,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
59,Memories,Maroon 5,711201,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
60,Putana,Ninho,690860,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
61,Goutte d'eau,Ninho,690266,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
62,L'odeur du charbon,Dosseh,686976,https://open.spotify.com/track/6atrzNHhWlXTolcIKAjSq2
63,Silicon?,Niska,684401,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU
64,Nique la BAC,Lorenzo,675552,https://open.spotify.com/track/4VzalpjiHHK5cKSgrZuNjg
65,Veni qui,DTF,674012,https://open.spotify.com/track/77sPeNPRGmp1pEY2E0sFIw
66,Aristocrate,Heuss L'enfoir?,646241,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
67,Birds,Imagine Dragons,630926,https://open.spotify.com/track/6Tvzf3VEi16JMhAgOwdt2y
68,Stup?fiant (feat. Maes),Niro,627954,https://open.spotify.com/track/3PlTbqRFK8xmkCzJWrF3XF
69,Que Calor (with J Balvin & El Alfa),Major Lazer,618662,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
70,Someone You Loved,Lewis Capaldi,614424,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
71,Mr Sal,Niska,610440,https://open.spotify.com/track/6P1FUURjn1CXB4y74paDOK
72,China,Anuel AA,608850,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
73,Soldi,Mahmood,608719,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
74,Never Go Back,Dennis Lloyd,604134,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
75,Papers (feat. Ninho),Zola,601672,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
76,Atlas,DTF,594132,https://open.spotify.com/track/4f6ujVHsT8JUglIMuOWmp3
77,Beautiful People (feat. Khalid),Ed Sheeran,589098,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
78,Instagram,Dimitri Vegas & Like Mike,587330,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
79,Toute l'ann?e (feat. Timal),PLK,578522,https://open.spotify.com/track/5PlemGdKGymY91Emm5xDbr
80,Unstoppable,Sia,570846,https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa
81,Monster,LUM!X,568239,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
82,?a va ?a vient,Vitaa,562485,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
83,Circles,Post Malone,551659,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
84,Loin de moi,Naza,549321,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
85,Cavaler,Timal,542081,https://open.spotify.com/track/5zTlgYZL7vsQtqKOm7weDu
86,Trou de boulette,DTF,541941,https://open.spotify.com/track/2Q57Pdb9DMXfsZiNFLDWqv
87,SOLITERRIEN,Ikaz Boi,539980,https://open.spotify.com/track/7qj2pdwGVmN7E26nMVFeMq
88,Au DD,PNL,534376,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
89,C'est pas des LOL,Jul,523262,https://open.spotify.com/track/7zzhknA0A39TH81meuX7WA
90,Quotidien,Koba LaD,512683,https://open.spotify.com/track/2abVYMtriZHHIDGFZFT5ij
91,Tomb?,M. Pokora,505465,https://open.spotify.com/track/399mh97iAmjU34de5MebHp
92,Funky Drugs,DTF,502180,https://open.spotify.com/track/2sbzCv1Enilx8Ay06wlw1Y
93,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,501915,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
94,C?te Ouest,47ter,495116,https://open.spotify.com/track/5Q8gCS68FITJDiWnedMejb
95,B?n?fice max,Djadja & Dinaz,494625,https://open.spotify.com/track/2tA1UUhk2WH3wI1nAXSNBc
96,GLAIVE,Booba,489883,https://open.spotify.com/track/4kgHfnWMk3rK5upoZgJrFr
97,Be Honest (feat. Burna Boy),Jorja Smith,480387,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd
98,Hola Se?orita,GIMS,470983,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
99,Binks,100 Blaze,467842,https://open.spotify.com/track/1kX5NXQDQbvqhxvisCv1Ok
100,Only Human,Jonas Brothers,460700,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
101,Takeaway (feat. Lennon Stella),The Chainsmokers,460368,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
102,Damdamdeo,Lorenzo,455804,https://open.spotify.com/track/1r7Uste80NvDFq2ejM2K5D
103,Goodbyes (Feat. Young Thug),Post Malone,455162,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
104,Oulalah,Gambi,452672,https://open.spotify.com/track/2pxgWydgVrpNU01JPVx47q
105,Bad Boy,Landy,449987,https://open.spotify.com/track/6IbOaypphyxm40ZkmfBoY3
106,Tel Me,Jul,448417,https://open.spotify.com/track/4ml7hnH3FtGeUDMhzVmnrj
107,Matin,Koba LaD,443743,https://open.spotify.com/track/3COpbW4W1Qab0ZqiHZxdjv
108,Trop beau,Lomepal,441625,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
109,Elle pleut,Nekfeu,438900,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
110,Balance ton quoi,Ang?le,431238,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
111,Cheum,Nekfeu,423139,https://open.spotify.com/track/5dkSQ8ExtSaS5diqiQosOk
112,Donnez-moi,Les Frangines,422445,https://open.spotify.com/track/565cBVRiWMVLopvwOcpoQ5
113,Les m?chants,Heuss L'enfoir?,418574,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd
114,Mendoza,Niska,417745,https://open.spotify.com/track/32md7VvQTg5kQqPnbHFjx5
115,Lights Up,Harry Styles,414402,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
116,Paris la nuit,4Keus,414123,https://open.spotify.com/track/3A0csITpF6D94TodOVerjV
117,Mon gamos,DTF,413294,https://open.spotify.com/track/4kzHvb8oyj2wPS8YX7tOX9
118,On ira o? ?,DTF,412485,https://open.spotify.com/track/0IEpczRj5ucpkrr1q5wk0c
119,J'h?site,DTF,410787,https://open.spotify.com/track/56hN0LtdEb8d8Ka0gVUzo1
120,bad guy,Billie Eilish,407984,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
121,Le coach (feat. Vincenzo),Soprano,401996,https://open.spotify.com/track/1RighqmKZNqLP9rklJ4HCz
122,Blanka,PNL,399476,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
123,Wey,DTF,397666,https://open.spotify.com/track/4TnhWdK1KvRBIWXlcbtlas
124,Arc-en-ciel,Booba,397439,https://open.spotify.com/track/07qHCBBSRswIsfs0waYdjC
125,Pookie,Aya Nakamura,392785,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
126,Liar,Camila Cabello,384168,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
127,Poss?d?,Djadja & Dinaz,382917,https://open.spotify.com/track/6g8Waa9vcFQP1FElldjfRr
128,Four,Koba LaD,379913,https://open.spotify.com/track/3kxl1E1Y43M4vgckXfrSgk
129,Piece Of Your Heart,MEDUZA,379383,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
130,La base,DTF,379285,https://open.spotify.com/track/2l6asoPcqAXqzQt5Ae26zJ
131,Nous deux,Lorenzo,378552,https://open.spotify.com/track/5WcW7qcdyPgCrteSgFYSxa
132,LVC,Shotas,378301,https://open.spotify.com/track/1RE1SDPjuilKM6tLIMxTtP
133,Dans la zone,DTF,375892,https://open.spotify.com/track/1dfHaxxCgfWCfoguK7SvjC
134,Kira,DTF,373946,https://open.spotify.com/track/1nMsuSWMWZbw2OeDYf3E8e
135,Children,MATTN,367304,https://open.spotify.com/track/1T0t45jhIuaXiCBOTFyUdN
136,C'est pas grave,Columbine,367065,https://open.spotify.com/track/7MPC1qtCR74fdc9jNdFHeH
137,D?saccord?,Vald,366174,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
138,1000ÅãC,Lomepal,360758,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
139,Le temps est bon,Bon Entendeur,359285,https://open.spotify.com/track/0xh5kFdNkx6h7K1z7XpDqX
140,Je M'en Tape,OBOY,359084,https://open.spotify.com/track/4VMWKOG1q8nE4OHjqLHkZn
141,Pour un jeu (feat. Leto),Kaza,359003,https://open.spotify.com/track/5CLutQv2rjVuLZBGG9XNlV
142,Narcotic,Younotus,358228,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
143,CÅfest Elle,Alonzo,357774,https://open.spotify.com/track/7gFue3UseWrimCsI1gdJIE
144,Money (feat. Faouzia),Ninho,356256,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G
145,Las Vegas,Jok'air,355717,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
146,DonÅft Call Me Angel (CharlieÅfs Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,353560,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
147,Khapta,Heuss L'enfoir?,351192,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
148,Coco,DTF,351159,https://open.spotify.com/track/2txxBWikAJBo7fa6hJh209
149,Kush,DTF,350781,https://open.spotify.com/track/0JCe8u9Qmnab90KyBFcjJB
150,La zone est min?e,Niska,350595,https://open.spotify.com/track/1cBB5blGPlfKp5V1MQvihZ
151,Rappelle-toi,Naps,348275,https://open.spotify.com/track/6dgLDzgL0JYxFr3PjppsnS
152,La Peuf 4,Hornet La Frappe,345843,https://open.spotify.com/track/1yOZzgJxVe1MUWkLNyjLnJ
153,Biko,DTF,345348,https://open.spotify.com/track/6nfmn5X0y4yN6rMObMeSvE
154,Tout oublier,Ang?le,343274,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
155,Madrina,Maes,342988,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
156,Wesh la rue,DTF,342528,https://open.spotify.com/track/6sWTbM9OmP9LJW9IZYEIC6
157,?motif (Booska 1H),PLK,340832,https://open.spotify.com/track/1O2mX6MrjsJlkCGEF0TVWL
158,Tous les couler,Niska,337875,https://open.spotify.com/track/60Pwsf0DkDH2Db3cLSFFU8
159,3 Nights,Dominic Fike,337647,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
160,Dingue,PLK,336896,https://open.spotify.com/track/4a4cTUsFiyPN8jaHt2xf18
161,NWR,Maes,336397,https://open.spotify.com/track/4tWVLBZ3EiSqegpf4jBsei
162,Tchop,KeBlack,331923,https://open.spotify.com/track/4J1Xsr38zb9BjM6QraKLqK
163,J'aime Bien!,Josman,331161,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
164,Summer Is a Curse,The Faim,330951,https://open.spotify.com/track/5WzgYEfub2pFJAAZfrOult
165,Vrai,Niska,330625,https://open.spotify.com/track/2hQVgdsbxyEJPpSsljh9xe
166,Shallow,Lady Gaga,329447,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
167,Post Malone (feat. RANI),Sam Feldt,327278,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
168,Roulette russe 6.5,Sadek,327215,https://open.spotify.com/track/7HC7gJaJ0eOPNJQH4XZ1uI
169,Rescue Me,OneRepublic,327162,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
170,Panini,Lil Nas X,326845,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
171,Hasta Luego,Niska,325749,https://open.spotify.com/track/7o1v5rG3vPpjSTtcuye8Da
172,Mirador,Kezah,324592,https://open.spotify.com/track/4j5Bb0saeXmiz62XIZjcHj
173,Hola,PLK,324313,https://open.spotify.com/track/2SMO9OW1G7dojLjZjoKVFD
174,Beautiful,The Avener,324055,https://open.spotify.com/track/0UOtMNhi7gTH2r9xnskmjc
175,Fuckboi,Zola,324005,https://open.spotify.com/track/35nTy3pmeNhvcfLRx15iLH
176,Feu de bois,Damso,322772,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
177,Moula,Niska,322251,https://open.spotify.com/track/1EJIBnvrxdkxdHutX37Ff8
178,Sale mood,Bramsito,321408,https://open.spotify.com/track/5TlGrvOMiAltKgRw3anXKo
179,Let Me Down Slowly,Alec Benjamin,321093,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
180,En double appel,Niro,317600,https://open.spotify.com/track/3SrydXPqu5LHRmZ16qrO01
181,Billets verts,Maes,317332,https://open.spotify.com/track/3uTNli5uz5rNOqD6qZFi8L
182,I Don't Care (with Justin Bieber),Ed Sheeran,317278,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
183,A&H,Leto,316949,https://open.spotify.com/track/1pLlehxX4GfSzGNgqDiTDo
184,Muerte,Landy,314543,https://open.spotify.com/track/2ekO98VdclK2zGYJYPixcv
185,Deux fr?res,PNL,302348,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7
186,Massa (feat. Mister V),Dinor rdt,301255,https://open.spotify.com/track/3qSorwKiNvpqrT2PrQOUJs
187,Zem?r,Soolking,300950,https://open.spotify.com/track/68av1mZz0VsIYXJWATZWUW
188,En bas (feat. Siboy),4Keus,299790,https://open.spotify.com/track/0raZ9gl4gn6KEB0h93FxMk
189,Ma guapa,H?s Copperfield,298159,https://open.spotify.com/track/1pV9HAOC2RzQ9mtbykEkl1
190,Passa passa (#BooskaMechant),Niska,290191,https://open.spotify.com/track/2AFEY781u68sON4BTSPJz4
191,Les ?toiles vagabondes,Nekfeu,288414,https://open.spotify.com/track/01dqWNKgM2ujxu7HacaQwI
192,Tha?lande,Dosseh,287941,https://open.spotify.com/track/1FkKaz2v65DsN4WlGsgoqu
193,MOWGLI II,PNL,287294,https://open.spotify.com/track/1w2OwBeojIZI8hTI5WkMkV
194,Jamais (feat. Dadju),Ninho,287160,https://open.spotify.com/track/6nIr35G9lVYMcuedV4NY2t
195,Haut standing,SCH,283371,https://open.spotify.com/track/7iuIofLDxuD3BXmUmStKWR
196,C'est moi Mbapp?,Gambi,281529,https://open.spotify.com/track/7nMFRf8xeyH3Rsec5ZUL45
197,Liquide,Shay,280917,https://open.spotify.com/track/7tWc8HZfqJSZoK7uukmw8X
198,Sacoche,Larry,280825,https://open.spotify.com/track/4EWzghMNZsqi3xqdutlL1O
199,L1 L2,Zola,279136,https://open.spotify.com/track/7ftimUupzPRi0m8z3WaXvw
200,Des flingues et des roses,Niska,278379,https://open.spotify.com/track/0Ur7L15jrsLGGNpC7nXIU6
