,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
29,Him & I (with Halsey),G-Eazy,555943,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
30,Tueurs,Damso,550955,https://open.spotify.com/track/3IQe7wqTyXxkqeMR8is76T
31,Mobali,Siboy,550710,https://open.spotify.com/track/6xcXAVbDuVT1pCsa2rmDHY
32,Diarabi,Kaaris,542835,https://open.spotify.com/track/644Y6gowYTqtd2U2XNKzDS
33,River (feat. Ed Sheeran),Eminem,523789,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
34,Vai et viens,Lartiste,515195,https://open.spotify.com/track/7if7fmYTfMnsWRlkK3HmcV
35,Cam?l?on,GIMS,510996,https://open.spotify.com/track/6wN357SzlXezV5aJ2wzAPV
36,Catchu Catchu,Lartiste,505010,https://open.spotify.com/track/2ogSMKrLQnICe1onHfr0rL
37,?chame La Culpa,Luis Fonsi,504866,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
38,Tuba Life,Niska,499504,https://open.spotify.com/track/2r6C2IEw533mDs3sam5Zxx
39,Let You Down,NF,474331,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
40,Mistigris,Sofiane,467610,https://open.spotify.com/track/7d2wHUul70SChBL2mhgIwM
41,R?seaux,Niska,464188,https://open.spotify.com/track/2nY6MRHWpW0AGXMoGDJOjX
42,Dusk Till Dawn - Radio Edit,ZAYN,448895,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
43,Par amour,Dadju,447123,https://open.spotify.com/track/3alSzdz0U10gV2aXVigYkT
44,De l'autre c?t? (feat. Nekfeu),Ninho,443287,https://open.spotify.com/track/3ldfGgw7IoLHbaqmspX3ME
45,Bum Bum Tam Tam,MC Fioti,442175,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
46,Stargazing,Kygo,438152,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
47,Wolves,Selena Gomez,417194,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
48,Shape of You,Ed Sheeran,415461,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
49,Bienvenue ? La Banane,Moha La Squale,406027,https://open.spotify.com/track/75150PNLhk4LZwCe3ytsUq
50,Petite fille,Booba,404112,https://open.spotify.com/track/1ywqGGNsfC9gditduk5hpZ
51,I Miss You (feat. Julia Michaels),Clean Bandit,397087,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
52,Whatever It Takes,Imagine Dragons,392182,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
53,É¶. Macarena,Damso,388714,https://open.spotify.com/track/2UZW9WOPXdxw9YMG1bebS8
54,113,Booba,387288,https://open.spotify.com/track/6xqAP7kpdgCy8lERQHh29c
55,Sous contr?le,Dadju,385833,https://open.spotify.com/track/64qdods9r5p6wovmRZdyg3
56,Rose,Ninho,380795,https://open.spotify.com/track/4Ln4KAwk37peyCh2QpqYnP
57,Madre mia (feat. Ninho),Sadek,378884,https://open.spotify.com/track/37YNulvDhyzULfhHycmhEl
58,Recherch?,Naps,371413,https://open.spotify.com/track/74pksC3zA9Z1Ews25oEVW5
59,Gucci Gang,Lil Pump,370843,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
60,É£. Signaler,Damso,370696,https://open.spotify.com/track/03aduXwm6cTqO9bb4XFQ2b
61,What Lovers Do (feat. SZA),Maroon 5,368353,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
62,All The Stars (with SZA),Kendrick Lamar,367011,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
63,Drapeau noir,Booba,366082,https://open.spotify.com/track/5SGoH6oXOUUWKpvuOzLEnM
64,Yeux disent,Lomepal,364588,https://open.spotify.com/track/1uaAq8pSghvpVxlrOrgdeO
65,Noche,Lacrim,364189,https://open.spotify.com/track/4eUxD9V0Df1prftDNBpQ9Z
66,#Jesuispass?chezSo EP 11,Sofiane,347719,https://open.spotify.com/track/0sRYn9ZqR3ZgNW79DgEZwt
67,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,344169,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
68,Papa allo,Alonzo,340079,https://open.spotify.com/track/0cW4qZevtGLVy7aejt6N3Y
69,Fallait pas,Marwa Loud,340067,https://open.spotify.com/track/7Ij6GjCcmiAVJlm0ptzAPH
70,A Different Way (with Lauv),DJ Snake,338228,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
71,Devil in Me (feat. Joe Killington & Duane Harden),Purple Disco Machine,332358,https://open.spotify.com/track/41rOnZXVg3cLacziEBgkpW
72,Leave a Light On,Tom Walker,330154,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
73,Say Something (feat. Chris Stapleton),Justin Timberlake,327064,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
74,Never Be the Same,Camila Cabello,323486,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
75,Medell?n,Niska,321334,https://open.spotify.com/track/1gI6FedOWXQ7aSj4FfEiGK
76,Mamacita,Ninho,318608,https://open.spotify.com/track/35gJuqfvrdlCA2MmAtaD3J
77,I Like Me Better,Lauv,318203,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
78,Arafricain,Sofiane,317371,https://open.spotify.com/track/5dNqqkbIFBs8C3AcOdH7ov
79,IDGAF,Dua Lipa,314875,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
80,Tout va bien,Orelsan,311407,https://open.spotify.com/track/7gmYDrNYV5AaTEnZo0yhtM
81,Pray For Me (with Kendrick Lamar),The Weeknd,310368,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
82,N. J Respect R,Damso,308105,https://open.spotify.com/track/75UFzgBCaVwJJ4IVIaatpe
83,Carton rouge,Lorenzo,306933,https://open.spotify.com/track/1uALcl1cjFeHnV4sk5Fw3j
84,Ridin',Booba,306893,https://open.spotify.com/track/06IYJV7Ed3FfpJurK7OIFG
85,É°. Mosa?que solitaire,Damso,306541,https://open.spotify.com/track/1E3zyoTHtJzsu5CjwIFIhY
86,Tout est neuf,Dosseh,303832,https://open.spotify.com/track/5fHKAlIbe8Rvtf1LabHJSr
87,All Falls Down (feat. Juliander),Alan Walker,296422,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
88,C'est pas bon,Abou Debeing,294341,https://open.spotify.com/track/3rSi8CHHz7V96AwRQbbjf6
89,Mi Gna (feat. Hayko) - Ma?tre Gims Remix,GIMS,294262,https://open.spotify.com/track/2Qk8dVhZgVpAftReOcXM2I
90,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,292665,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
91,D?licieuse,Jul,291331,https://open.spotify.com/track/5cpMslbJb6KxMGcpfZQB2Q
92,Finesse - Remix; feat. Cardi B,Bruno Mars,291278,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
93,Perfect,Ed Sheeran,291201,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
94,Madame Courage,Sofiane,284882,https://open.spotify.com/track/1GsAqsSOtQ0EWHm9E93eeD
95,Perfect Duet (Ed Sheeran & Beyonc?),Ed Sheeran,283918,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
96,D?faite de famille,Orelsan,282210,https://open.spotify.com/track/0IvTKTST66tq30ZeFWeqfm
97,Jusqu'au dernier gramme,PNL,279295,https://open.spotify.com/track/2jBleFNl3YK8lyJc1OvxXt
98,Papa No?l,Moha La Squale,278729,https://open.spotify.com/track/5ymhEBqcRIslXMoeuOr44X
99,Dreamer,Axwell /\ Ingrosso,277602,https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr
100,T'es une gal?re,Sofiane,276762,https://open.spotify.com/track/33zIhQOVgPmUIYwubdzmMW
101,F?te de trop - Single Version,Eddy de Pretto,276257,https://open.spotify.com/track/43J4VGh0663OrUXJR0VRQh
102,Je pense ? toi,Hornet La Frappe,273824,https://open.spotify.com/track/4vEaXY95aExfle99vJgXzU
103,Basique,Orelsan,269675,https://open.spotify.com/track/2ICdvchXmDh5mdLyyL2opB
104,Feel It Still,Portugal. The Man,269292,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
105,Tip Toe (feat. French Montana),Jason Derulo,265760,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
106,Tr?ne,Booba,265170,https://open.spotify.com/track/5uTod3SFov0HLe1QAPn960
107,Maghr?bin,Hornet La Frappe,265033,https://open.spotify.com/track/3xbPIl1dqCSbymBpBrNl73
108,Afro Trap Pt. 10 (Moula Gang),MHD,263373,https://open.spotify.com/track/2Avff1j0GiY8mfHWbWdNRC
109,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,262467,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
110,Breathe,Feder,262430,https://open.spotify.com/track/5faMnd4SDjY9kFP4VpSPLi
111,Dommage,Bigflo & Oli,261125,https://open.spotify.com/track/0J2a0afQcr63ymGo5hKCDo
112,How Long,Charlie Puth,252395,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
113,O'KCLH,4Keus Gang,249995,https://open.spotify.com/track/6TmLzC7dbkrWnh0bWXSpyq
114,Narcos,Migos,248223,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
115,Vai Nova,YL,248185,https://open.spotify.com/track/4XkeMvQuwKWMrXu0iy54sF
116,New Rules,Dua Lipa,247280,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
117,Anywhere,Rita Ora,246312,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
118,Katchi - Ofenbach vs. Nick Waterhouse,Ofenbach,246268,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
119,Vide,13 Block,242944,https://open.spotify.com/track/69RclklKbEelwfQJCBzh0m
120,La fuite - Vegedream X Dj Leska / Edit MIx,Vegedream,240137,https://open.spotify.com/track/6ariFR8E7Z4WhjS6riI1Yi
121,Vitrine,Vald,238547,https://open.spotify.com/track/0NUvPSk4VzBW0ClqgGxNRj
122,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,236460,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
123,Je vais t'oublier,Jul,232974,https://open.spotify.com/track/16pMGll7Ngwq32CrLEMyxa
124,Havana,Hayce Lemsi,231648,https://open.spotify.com/track/3WAKs2Rne0gHa9NR6LTZjU
125,Comme si de rien n'?tait,Dadju,230905,https://open.spotify.com/track/3kxw1ojLnfX1T5qq1wBaEu
126,I Believe I'm Fine,Robin Schulz,230740,https://open.spotify.com/track/2i3WO0WkrlnrA1I4GdUmxh
127,Stir Fry,Migos,230214,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
128,Cram?,Sofiane,229550,https://open.spotify.com/track/4WofdKO5C0u80rjjpQwmFf
129,Viens on sÅfaime,Slimane,229510,https://open.spotify.com/track/0c2xKpDCi9yAeZZiqxEyV2
130,Hurtin' Me,Stefflon Don,229241,https://open.spotify.com/track/2VoJe7vkKkigs7C3CGnSXL
131,Life,Hamza,223929,https://open.spotify.com/track/1oHh0DAi8nJDORn90H97QA
132,Get It Right (feat. M?),Diplo,223628,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE
133,Darkside (with Ty Dolla $ign & Future feat. Kiiara),Ty Dolla $ign,222525,https://open.spotify.com/track/14EgW52HVqnLHd30bgbPxg
134,IDF,Sofiane,221393,https://open.spotify.com/track/76ZPvznTTFBjhLTEJNzAo1
135,Sous contr?le,Sofiane,221095,https://open.spotify.com/track/0lMY2CQmguZVSudDSQXGsI
136,Too Good At Goodbyes,Sam Smith,219038,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
137,"Je suis gninnin, je suis bien",Kaaris,218414,https://open.spotify.com/track/3L9Ih3UDmjqqVOhP6HXJbm
138,Elle m'a eu,Ninho,217912,https://open.spotify.com/track/78DktVruMrKYyv6rjdKDMM
139,Ma fiert?,Dadju,217439,https://open.spotify.com/track/4z0IXsydGE0IpQnO2uOlKU
140,Thunder,Imagine Dragons,216521,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
141,Good Old Days (feat. Kesha),Macklemore,215346,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
142,M'appelle pas mon fr?rot,Moha La Squale,210252,https://open.spotify.com/track/6pSeZIGjpijuBpr8dIfQ11
143,Real Friends,Camila Cabello,208758,https://open.spotify.com/track/3iq9nhbI8fcnNamxMft1uv
144,Walk It Talk It,Migos,208332,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
145,"Pierre, feuille, papier, ciseaux",Columbine,207811,https://open.spotify.com/track/0rDp24SRrDTsrVoUdSWZa2
146,Je fais la f?te,Sofiane,207666,https://open.spotify.com/track/3AOwSaJTwnziWfZIRGEjin
147,Danser,Lisandro Cuxi,205931,https://open.spotify.com/track/1QhfbbWDw6jL0DsjErYkpi
148,Shaina,Doks,204912,https://open.spotify.com/track/6ulvRbG61Svk6iiKyzflbz
149,Coluche,Sofiane,202902,https://open.spotify.com/track/1Dj97xt2jcGIiC4SSmsQ8b
150,Tant pis (feat. Dadju),Dry,201364,https://open.spotify.com/track/1m519DBMMI8x3EPGzSCBki
151,Notes pour trop tard (feat. Ibeyi),Orelsan,200192,https://open.spotify.com/track/3SgnYOV9ONL0bIHaAcOYE1
152,All Night,Big Boi,199743,https://open.spotify.com/track/2e0cr3SmqCR6Ow6zVCs6pj
153,200,Sofiane,199479,https://open.spotify.com/track/1md2urAm4jgDHZei4VF3rY
154,XO Tour Llif3,Lil Uzi Vert,199478,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
155,MotorSport,Migos,199372,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
156,Django,Dadju,198461,https://open.spotify.com/track/51PPDB9v8QOMkiUe06eYfc
157,Fume ? fond,Lorenzo,195253,https://open.spotify.com/track/2fgk04HR0nlgNysfX7fKF0
158,Onizuka,PNL,195196,https://open.spotify.com/track/4GCIYE1x1TWJCChPkpy9by
159,Pas comme eux,Moha La Squale,194597,https://open.spotify.com/track/6q7ZhZkvOoTKEfdkvr1Nxm
160,Sick Boy,The Chainsmokers,194394,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
161,?a va aller,Booba,190137,https://open.spotify.com/track/61TEjsLb7OlStCTpQfcHnC
162,Lionne,Dadju,190105,https://open.spotify.com/track/6RcunYh727ddHarRJ4mTIj
163,Broken People (with Logic & Rag'n'Bone Man),Logic,188917,https://open.spotify.com/track/5rxPi0MiR4miNK0rCmk980
164,? la folie,Booba,187970,https://open.spotify.com/track/22s2CAMi1ciy0wMN42OCV2
165,Laisse pas tra?ner ton fils (feat. Sofiane),Ninho,187808,https://open.spotify.com/track/1Fv767CH5YFrjo6HwzHnpR
166,Centurion,Booba,187052,https://open.spotify.com/track/08Dx3uIZwSJIzhkHbteMg9
167,Koussi koussa,Kalash,186770,https://open.spotify.com/track/2bN31IEckRU6jEj416ABvc
168,Oublie-le,Dadju,186715,https://open.spotify.com/track/3ZIWdjqDCjAtq4daPmYr6g
169,Le temps passe,4Keus Gang,186598,https://open.spotify.com/track/4ycYWTh5pNq2Dgyh201skD
170,La f?te est finie,Orelsan,185862,https://open.spotify.com/track/0b3dRQO5pgGtwSMufwmzAr
171,Unforgettable,French Montana,184322,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
172,Veux-tu ?,Lacrim,184115,https://open.spotify.com/track/5HrXDe1X7CmcrAImUTfBnv
173,DKR - Bonus Track,Booba,183990,https://open.spotify.com/track/5h0cywRy1x3LQc7kHIxPgu
174,Glorious (feat. Skylar Grey),Macklemore,183898,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
175,Man's Not Hot,Big Shaq,182590,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
176,D?j? trouv?,Dadju,182163,https://open.spotify.com/track/67vgq9l5uvS6JKNOsTQs44
177,Beautiful Trauma,P!nk,181838,https://open.spotify.com/track/2DlIwu1iDTILEMXA7MUotn
178,Magnifique,Booba,181786,https://open.spotify.com/track/2Fs3jrnxAnPsiKmD3b37FE
179,La t?te dans les nuages,Jul,181387,https://open.spotify.com/track/4ixCzEIDG8nLFkIVO7gpQT
180,Lonely Together (feat. Rita Ora),Avicii,180784,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
181,Mauvaise graine,Nekfeu,178856,https://open.spotify.com/track/4kKJ5CjwCtksszPMntho4N
182,Bouyon,Booba,178435,https://open.spotify.com/track/2OyrNLP00LCDYFC5MMtdHq
183,Silence,Marshmello,176938,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
184,Ben?,PNL,176606,https://open.spotify.com/track/00X2yv2vrtritPt2CZnUTZ
185,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,176076,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
186,La pluie (feat. Stromae),Orelsan,175648,https://open.spotify.com/track/4cYFep5SECqb4EsSkF82e0
187,All Stars,Martin Solveig,175570,https://open.spotify.com/track/3aLSrx8qhssXrh5yjB6oy9
188,Éü. Nwaar Is The New Black,Damso,174413,https://open.spotify.com/track/57U26FwUclMqyZ5ylnPpw1
189,Story X,Niska,174275,https://open.spotify.com/track/05k8JclzlJZuO6dmfFmFW6
190,Sa m?re,Sofiane,174248,https://open.spotify.com/track/3CU2udKWckYB3s2W7AFFHl
191,Gramme 2 peuf,Hornet La Frappe,174008,https://open.spotify.com/track/1bPAaKRZSoBWBeeT0idULo
192,San,Orelsan,173637,https://open.spotify.com/track/36SHbxigbf4iSCHdQVgy6V
193,Christophe (feat. Ma?tre Gims),Orelsan,173297,https://open.spotify.com/track/0VhkA3NAwIFfVW4NFCbAOD
194,Bartier Cardi (feat. 21 Savage),Cardi B,173025,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
195,HUMBLE.,Kendrick Lamar,172925,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
196,T'?tais o??,Moha La Squale,171904,https://open.spotify.com/track/6PmduAwBxCsGIQXPDoWzLm
197,Henrico,Jul,171808,https://open.spotify.com/track/39CsSn6zBZXomZ0dhW59fN
198,What About Us,P!nk,170912,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
199,Believer,Imagine Dragons,170412,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
200,Rewrite The Stars,Zac Efron,170372,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
