,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
33,Rentrez pas dans ma t?te,Jul,896058,https://open.spotify.com/track/1qzyOOQjLFYhWQ7AIbU67t
34,Toi-m?me tu sais,Jul,880519,https://open.spotify.com/track/2LmA2W8q5tf9FKq1EGdB2W
35,death bed (coffee for your head),Powfu,876039,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
36,Bravo,Jul,860824,https://open.spotify.com/track/4prFpE31NrviWFOEcwNGSD
37,Eh ouais fils,Jul,853351,https://open.spotify.com/track/67ya7abHhAXsYGg4yg59UU
38,Dance Monkey,Tones And I,853346,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
39,Je suis pas ton pote,Jul,847182,https://open.spotify.com/track/0ucEyG8AH7212ESdvVjMci
40,Train de vie (feat. PLK),Leto,844833,https://open.spotify.com/track/2VXeQ7moo4zfT6EFO3Cwse
41,Zipette,Ninho,840883,https://open.spotify.com/track/1Lulg5ZiMEXy3QNwb1PB8I
42,Aucune limite,Landy,840158,https://open.spotify.com/track/5wEg5O6wWFQGB60NmLeOlv
43,Fait d'or,Jul,830831,https://open.spotify.com/track/0Nexr4ce2q2LIrrqCQkuWh
44,In Your Eyes,The Weeknd,811448,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
45,So Maness,Soso Maness,793297,https://open.spotify.com/track/5kQ5tKaEs3RHlaLqwjagly
46,Kings & Queens,Ava Max,774353,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
47,Criminel (feat. Niska),Bramsito,767140,https://open.spotify.com/track/3AWs5kIyjFDVsAtofkFU7L
48,MD (feat. Niska),4Keus,765610,https://open.spotify.com/track/7HnZCmNXgva6N3kZiK0NTn
49,La vie qu'on m?ne,Ninho,753442,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
50,Mecs de cit?s,Sifax,732291,https://open.spotify.com/track/3nZZkx4lkchcn5eh8DYQD8
51,93% [Tijuana],GLK,715446,https://open.spotify.com/track/6as0Q9RFNCufcus0mzHoDs
52,Ne reviens pas,Gradur,714938,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
53,La meilleure,Hatik,710940,https://open.spotify.com/track/2g63GxCZUmhsr4XoKR93F6
54,Pirate,Ninho,703749,https://open.spotify.com/track/04DQPJA3FWKdIvDaMsnMdv
55,J'suis pas parti,Jul,702914,https://open.spotify.com/track/54QLFoL3ohxW1aaLta0zNH
56,C'est un bonbon,Jul,667337,https://open.spotify.com/track/772ifUiat9ABBUKgwa6aKC
57,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,665763,https://open.spotify.com/track/14ngWWxvUSnIMXgF6rzSk1
58,Say So,Doja Cat,660663,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
59,Rain On Me (with Ariana Grande),Lady Gaga,642578,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
60,N'y pense plus,Tayc,633889,https://open.spotify.com/track/0RUavidTwACAYUoNhAxNNp
61,Davai Davai,Jul,631090,https://open.spotify.com/track/2G7yXaBPGf5VhUjiYZ4Qrr
62,Confinement,Jul,629662,https://open.spotify.com/track/43vshTH1MShmt5sKJn9DTn
63,Vatos Locos,Jul,625662,https://open.spotify.com/track/2f1I5YmvtL2vFKWKH2HikM
64,Toute la nuit,Jul,619423,https://open.spotify.com/track/2y32WeGJR9aTuXed2cX6ab
65,In Your Eyes (feat. Alida),Robin Schulz,618104,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
66,The Box,Roddy Ricch,617850,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
67,Mais je t'aime,Grand Corps Malade,614230,https://open.spotify.com/track/4dtG1p71E6VPt9BmVYWcY5
68,Rose rouge,Rim'K,611761,https://open.spotify.com/track/598LAMCCrDfqmJxw0HnWeD
69,Moulaga,Heuss L'enfoir?,603200,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC
70,Coeur Noir,Bosh,603108,https://open.spotify.com/track/54BjygUE4flw6z7MEITRW7
71,Bobo au c?ur,Dadju,593286,https://open.spotify.com/track/4ZJURpomulGIURxYSvO1Xd
72,Watermelon Sugar,Harry Styles,588447,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
73,Prison pour mineurs,Hatik,578402,https://open.spotify.com/track/4VW2dYyax9XGl5qPwAtRSf
74,Break My Heart,Dua Lipa,571682,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
75,Some Say - Felix Jaehn Remix,Nea,563820,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
76,Dans tes yeux,Kaza,553832,https://open.spotify.com/track/46ZFuxrYY3ar9Jdf6RDMDP
77,Fais tes comptes,Jul,553394,https://open.spotify.com/track/79KNs4cO4hiTZWKsdeV6FX
78,Blueberry Faygo,Lil Mosey,550313,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
79,JCVD,Jul,548258,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
80,GOOBA,6ix9ine,541913,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
81,THE SCOTTS,THE SCOTTS,539541,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
82,Vaillante,YL,532612,https://open.spotify.com/track/0vUCn7o1ZK4CRtngYRZwPL
83,Laisse-moi l? seul,Jul,531964,https://open.spotify.com/track/3Q2E65avzo8gGVvQf88gTr
84,1?re fois,Imen Es,527915,https://open.spotify.com/track/1PA1LTNLAJrbJPWPxEFQvD
85,Physical,Dua Lipa,524372,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
86,En cas de...,Jul,523717,https://open.spotify.com/track/32wuVdNe8Q557sxfAV4ZsM
87,Toute la ligne,Jul,520070,https://open.spotify.com/track/6B1qoMLVOC16OnrijkQ9tY
88,Infinity - Dubdogz & Bhaskar Edit,Dubdogz,518785,https://open.spotify.com/track/4ekDggjElGJX9kNSOtnbVf
89,Supalonely,BENEE,516527,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
90,J'ai tout essay?,Jul,513396,https://open.spotify.com/track/1QDgeCG0a7sv8745GLMCif
91,Ce soir,Jul,510288,https://open.spotify.com/track/4oA8K4MEwuzdA7bG1FpG91
92,Pas m?chant,Jul,504577,https://open.spotify.com/track/2p171vfEux0BD4KwziQJv0
93,Baian?,Bakermat,503237,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
94,SOS,RK,502504,https://open.spotify.com/track/3b0a2mE4OJbY7X6g9O8Bft
95,Street,Maes,500580,https://open.spotify.com/track/7x3kHHEczVkeuuFkUKjUv7
96,Wesh,GLK,493893,https://open.spotify.com/track/5SS0c95EiaRyIET3JHd0lE
97,La Kichta,Soolking,491709,https://open.spotify.com/track/0Iyt1ZnlZibH8QdEKrGMTR
98,Party Girl,StaySolidRocky,480332,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
99,Ride It,Regard,472858,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
100,MacBook,Jul,468203,https://open.spotify.com/track/3peqdhiKDCgtup3F3x8msF
101,Secrets,Regard,466008,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
102,Solitaire,Bosh,465811,https://open.spotify.com/track/3F64F36D17vZ1KgI8vkHQf
103,goosebumps,Travis Scott,465557,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
104,Dragovic,Maes,465552,https://open.spotify.com/track/3wSdpAUYB0UuNekEcDdnjN
105,Never Seen the Rain,Tones And I,459680,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
106,POPOPOP,Gambi,459223,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM
107,Silicon?,Niska,458941,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU
108,My Salsa,Franglish,457947,https://open.spotify.com/track/4jGY576NsFNnUUv8uolqqB
109,Grande,Jul,451506,https://open.spotify.com/track/3mv4o39MiP8ZIO5ztiYzJy
110,40%,Aya Nakamura,450773,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo
111,Don't Start Now,Dua Lipa,448861,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
112,Falling,Trevor Daniel,446704,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
113,Loin de moi,Naza,443026,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
114,Promo (feat. Damso),Ninho,439622,https://open.spotify.com/track/1l3WcVBNpaXBIWGYefPV9b
115,Valise,Rim'K,439548,https://open.spotify.com/track/4WNRbKU0oMQUvnGRXKWKoY
116,In My Bones,Ray Dalton,438784,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G
117,Zubrowska,Jul,436816,https://open.spotify.com/track/6KNuWFkp5LBvc5tVWX74me
118,C?te Ouest,47ter,436800,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
119,Calling On Me,Sean Paul,436334,https://open.spotify.com/track/5I4VsjWxOqN1nWfUpFZFM3
120,Dans l'espace (feat. Heuss l'Enfoir?),Gambi,434501,https://open.spotify.com/track/2KAkkba3PaYFegfmYpUITv
121,Maman dort,S.Pri Noir,432036,https://open.spotify.com/track/0FOOo8wbVSFQ7YI0ZF8iC7
122,Calumet,Hornet La Frappe,431237,https://open.spotify.com/track/4hCHnvepjWmpP2kgYuEC7d
123,Ma belle,Moha La Squale,430924,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
124,Pourquoi tu mens ?,Jul,429921,https://open.spotify.com/track/3Krrvp47mnXQp84ttjyfZH
125,Prends ta monnaie,Bol?mvn,429869,https://open.spotify.com/track/55gusoJ8WLnwlNDe7oxt2Z
126,Savage Love (Laxed - Siren Beat),Jawsh 685,429763,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
127,I Love You (432 Hz) (with Greeicy),Maejor,428864,https://open.spotify.com/track/07Tnke5YAVjGhBx3lJ9oRS
128,Maman ne le sait pas (feat. Niska),Ninho,425923,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
129,Stuck with U (with Justin Bieber),Ariana Grande,422480,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
130,TROLLZ (with Nicki Minaj),6ix9ine,421933,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
131,Ailleurs (feat. Maes),Timal,420374,https://open.spotify.com/track/5rTFwZ5ECdJTcMtm0O8mYS
132,Didn't I,OneRepublic,415089,https://open.spotify.com/track/6ikDZX0oc8EKGj2vdMAEDv
133,Ninja,Soprano,412498,https://open.spotify.com/track/2imLYhuE0rBYnSrhXDOaRX
134,"Malheur, malheur",GIMS,410258,https://open.spotify.com/track/1cSaqhkvwepFfxlPFtSoTb
135,Filon,Ninho,409648,https://open.spotify.com/track/0AvrSFPS8mN8OjUNCwemwa
136,Me Provocas,Dynoro,406152,https://open.spotify.com/track/7sEwsJK7Ol0J6PFV9nioxu
137,Sourire,Benab,400786,https://open.spotify.com/track/619SqmXi8PXC2vEmfzxpsu
138,Je vous d?teste tous,Lorenzo,400671,https://open.spotify.com/track/7gXKk9AN9WNlMNlNx1hD0y
139,Play Date,Melanie Martinez,399832,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
140,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,398435,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
141,Basta,Moha La Squale,394942,https://open.spotify.com/track/6aBKJmtHMYdBMZnjp4fb8O
142,Monte en l'air,DJ Erise,391034,https://open.spotify.com/track/0pBxUk6MBltEmI7ZIwcjkR
143,D?sol? pour hier soir XXV - Remix 2020,Tryo,390601,https://open.spotify.com/track/0USQrLiSMnzlaoMKkgIaT6
144,Routine,Larry,390163,https://open.spotify.com/track/1CZu4xJ9mk1n0PB0IDA9c0
145,Se?orita,Shawn Mendes,386153,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
146,HIGHEST IN THE ROOM,Travis Scott,382973,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
147,Plus riche,Hatik,382196,https://open.spotify.com/track/5sK0vlYGCFzk3dqHkkL4ac
148,Tes parents (feat. Ninho),Leto,377245,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
149,Woin Woin (feat. RK),Larry,375955,https://open.spotify.com/track/0vetigm1cKD8YvB37KCSHu
150,B?timent,Niska,373636,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
151,TKN (feat. Travis Scott),ROSAL?A,372532,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
152,Astroboy,Zola,371686,https://open.spotify.com/track/2ByB9vlVC7p6kDsznT4NYr
153,Facile,Cam?lia Jordana,371050,https://open.spotify.com/track/2yfbi9kGboXXeMVJfHvaFa
154,Elle est bonne sa m?re,Vegedream,370784,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
155,Goutte d'eau,Ninho,370000,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
156,Enfant compliqu?,Larry,369645,https://open.spotify.com/track/2WDPXXLSTnfKzHLVpyUFp5
157,ROXANNE,Arizona Zervas,369618,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
158,Fingertips,Tom Gregory,369000,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
159,Au DD,PNL,368439,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
160,SICKO MODE,Travis Scott,366582,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
161,Un peu de haine,PLK,361907,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
162,Business (feat. SCH),Bosh,361232,https://open.spotify.com/track/0Owx6pQ6gTjFswf0PseBkz
163,Some Say,Nea,360432,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
164,Avant la douane,Jul,359337,https://open.spotify.com/track/3AwXhQWatI5b1sLIhsnOdP
165,Jamais,Mister V,356322,https://open.spotify.com/track/4jB8td98pbRVvTqtQ7I3MI
166,Dans mes r?ves,Soso Maness,356148,https://open.spotify.com/track/0OIiFI7xcoxTUsOr9PiXIl
167,Salt,Ava Max,355357,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
168,Never Never (feat. Indiiana),Drenchill,354265,https://open.spotify.com/track/40NKYSkaTC4F62QbIVJ8S6
169,Tricheur,Nekfeu,350036,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
170,Trop beau,Lomepal,348027,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
171,Sunday Best,Surfaces,346738,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
172,Pas beaux,Vitaa,346402,https://open.spotify.com/track/2tzdMoVhP0Lu6Mp3t107pI
173,Avant toi,Vitaa,342147,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
174,Las Vegas,Jok'air,341913,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
175,Gasolina (feat. Gambi),Hamza,334900,https://open.spotify.com/track/1Wfe6IKCZDWqKSXNmn2tvt
176,Mec de cit?,Yaro,334800,https://open.spotify.com/track/0ZgS1ThlLDBfoSLwLc8AfO
177,Together,Sia,333713,https://open.spotify.com/track/5id3Rqn7SPj1LX4FfY4nGz
178,Anomalie,Bosh,332621,https://open.spotify.com/track/53hDNXyv0QsV4Fsk1bsXw7
179,N'attendons pas,Vianney,332212,https://open.spotify.com/track/6l42qNVfFnvygaJTKWf4hv
180,Dans l'univers,Nekfeu,330569,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
181,D?fil?,Bosh,329457,https://open.spotify.com/track/3mP2F2gyIqVQi0G9ewn43s
182,Putana,Ninho,328694,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
183,Lose Somebody,Kygo,325795,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
184,bad guy,Billie Eilish,321082,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
185,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,320809,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
186,Pirelli,Mister V,320075,https://open.spotify.com/track/7FZoYJcmCB22N0lAg52nZG
187,Probl?mes,PLK,317664,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
188,Pookie,Aya Nakamura,315187,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
189,Never Let Me Down,VIZE,314609,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
190,Carr? VIP,Naps,314522,https://open.spotify.com/track/1caMoxlA0lk9jDCLCXLEoe
191,H? OH,Gambi,314303,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9
192,Que Calor (with J Balvin & El Alfa),Major Lazer,311129,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
193,Tout au bout du monde,Tibz,310958,https://open.spotify.com/track/0SC4BgwHWNi6cbjeIIqMjM
194,Biberon,Franglish,310558,https://open.spotify.com/track/76lA6ngl7U66BWb4HjRs5H
195,Impliqu?,PSO THUG,309829,https://open.spotify.com/track/77f0wlh4k9qvbDMi4uw8zC
196,Life Is Good (feat. Drake),Future,309677,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
197,Bitch (feat. Vald),Lefa,309466,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
198,Amsterdam,Moha La Squale,307650,https://open.spotify.com/track/5WT8uVOw1YdHQDJ3dL8xgJ
199,Memories,Maroon 5,307232,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
200,Trampoline (with ZAYN),SHAED,306152,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
