,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
100,Ma belle,Moha La Squale,426072,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
101,Silicon?,Niska,411455,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU
102,Un peu de haine,PLK,403062,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
103,Secrets,Regard,402347,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
104,Maman dort,S.Pri Noir,395567,https://open.spotify.com/track/0FOOo8wbVSFQ7YI0ZF8iC7
105,Goutte d'eau,Ninho,394821,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
106,Paris,Moha La Squale,394083,https://open.spotify.com/track/2kgebbalB8NqZTODpMGWyB
107,Before You Go,Lewis Capaldi,391678,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
108,Tes parents (feat. Ninho),Leto,390411,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
109,Party Girl,StaySolidRocky,388000,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
110,Mec de cit?,Yaro,385774,https://open.spotify.com/track/0ZgS1ThlLDBfoSLwLc8AfO
111,I Love You (432 Hz) (with Greeicy),Maejor,383269,https://open.spotify.com/track/07Tnke5YAVjGhBx3lJ9oRS
112,Nobu,Hamza,378491,https://open.spotify.com/track/2h1X1g6qw0IdhcQKFs1Aen
113,Elle est bonne sa m?re,Vegedream,377592,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
114,In My Bones,Ray Dalton,372586,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G
115,D?sol? pour hier soir XXV - Remix 2020,Tryo,371330,https://open.spotify.com/track/0USQrLiSMnzlaoMKkgIaT6
116,Au DD,PNL,370942,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
117,Play Date,Melanie Martinez,369071,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
118,Jamais,Mister V,367791,https://open.spotify.com/track/4jB8td98pbRVvTqtQ7I3MI
119,Life Is Good (feat. Drake),Future,358552,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
120,Business (feat. SCH),Bosh,357064,https://open.spotify.com/track/6Hhx7ksVnFxsLRssypYiEO
121,Never Never (feat. Indiiana),Drenchill,351647,https://open.spotify.com/track/40NKYSkaTC4F62QbIVJ8S6
122,Putana,Ninho,350580,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
123,Don't Rush (feat. Headie One),Young T & Bugsey,350430,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
124,Boss Bitch,Doja Cat,350190,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
125,bad guy,Billie Eilish,347153,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
126,Avant la douane,Jul,346665,https://open.spotify.com/track/3AwXhQWatI5b1sLIhsnOdP
127,Valise,Rim'K,345985,https://open.spotify.com/track/4WNRbKU0oMQUvnGRXKWKoY
128,D?fil?,Bosh,345763,https://open.spotify.com/track/5uokjyBMNjaP6oHrtJJVys
129,Coeur Noir,Bosh,345497,https://open.spotify.com/track/18EfvQpkWKW8flyvztYsNT
130,Tricheur,Nekfeu,345421,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
131,Trop beau,Lomepal,344053,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
132,"Malheur, malheur",GIMS,343684,https://open.spotify.com/track/1cSaqhkvwepFfxlPFtSoTb
133,Carr? VIP,Naps,341513,https://open.spotify.com/track/1caMoxlA0lk9jDCLCXLEoe
134,Dans l'univers,Nekfeu,340640,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
135,Gasolina (feat. Gambi),Hamza,337246,https://open.spotify.com/track/1Wfe6IKCZDWqKSXNmn2tvt
136,M.I.L.S 3,Ninho,332428,https://open.spotify.com/track/3CdDFnkFxwd6mPZtTR9JzN
137,Trampoline (with ZAYN),SHAED,331312,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
138,Probl?mes,PLK,331026,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
139,Avant toi,Vitaa,329273,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
140,Oui ou non,Ang?le,328546,https://open.spotify.com/track/7rBP4bLjMLNkix1nGHjheP
141,Never Let Me Down,VIZE,327071,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
142,God Bless (feat. Damso),Hamza,325591,https://open.spotify.com/track/2oT2g4vkjRaFOcUtdOf9eg
143,Week-end (feat. Leto),Timal,323908,https://open.spotify.com/track/793CoRrbz4REtL14m4SbgF
144,Basta,Moha La Squale,322101,https://open.spotify.com/track/6aBKJmtHMYdBMZnjp4fb8O
145,Pookie,Aya Nakamura,322093,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
146,Se?orita,Shawn Mendes,321879,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
147,M?chant,Niska,319331,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV
148,Las Vegas,Jok'air,318070,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
149,Netflix,Hamza,315846,https://open.spotify.com/track/5QSpdA6NP7QosI8apR0vm6
150,N'attendons pas,Vianney,314330,https://open.spotify.com/track/6l42qNVfFnvygaJTKWf4hv
151,Que Calor (with J Balvin & El Alfa),Major Lazer,314159,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
152,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,311652,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
153,H? OH,Gambi,310942,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9
154,Pirelli,Mister V,310531,https://open.spotify.com/track/7FZoYJcmCB22N0lAg52nZG
155,M?dicament,Niska,309498,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
156,Like It Is,Kygo,308733,https://open.spotify.com/track/4dyrqiXUcK29hzrL2elqO3
157,Imparfait,Maes,306503,https://open.spotify.com/track/2oA44GF1ypyWTH18HGLXIS
158,La puerta,Ninho,305834,https://open.spotify.com/track/6hSrPj9ikfFsxE04iVYvCa
159,Biberon,Franglish,303135,https://open.spotify.com/track/2DTpIhaD865GLIjLibiCMU
160,Fingertips,Tom Gregory,301099,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
161,Someone You Loved,Lewis Capaldi,301002,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
162,Bitch (feat. Vald),Lefa,300988,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
163,Le dire (feat. Maes),DA Uzi,300238,https://open.spotify.com/track/1WxduRqYnmTCTsq0Vd4Npw
164,Mayday (feat. Ninho),SCH,298991,https://open.spotify.com/track/1SVuEeerYIwjCRsF5MGzX3
165,Dior,Pop Smoke,298573,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
166,Ali,Hatik,296784,https://open.spotify.com/track/0L4sQa7ykUZJCRLAuxO2Wi
167,Didn't I,OneRepublic,295037,https://open.spotify.com/track/6ikDZX0oc8EKGj2vdMAEDv
168,Madrina,Maes,292455,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
169,Gang,Mister V,288786,https://open.spotify.com/track/10luKmtlbA2PO8tH3kurlJ
170,Papers (feat. Ninho),Zola,287056,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
171,Compliqu?,Dadju,286440,https://open.spotify.com/track/7MmocSyYpeLvpgO4eRW3zl
172,Solitaire,Bosh,286112,https://open.spotify.com/track/6rrnj1akJSUlXqd7Wyyn84
173,Pas beaux,Vitaa,285167,https://open.spotify.com/track/2tzdMoVhP0Lu6Mp3t107pI
174,What A Man Gotta Do,Jonas Brothers,283904,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
175,Tout au bout du monde,Tibz,282342,https://open.spotify.com/track/0SC4BgwHWNi6cbjeIIqMjM
176,Un million par mois,Djadja & Dinaz,281258,https://open.spotify.com/track/5JVf4pCn50ePuE6ZoF5oEg
177,Aristocrate,Heuss L'enfoir?,278733,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
178,Balance ton quoi,Ang?le,278591,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
179,Pow pow,Jul,278350,https://open.spotify.com/track/7439REnnov7d5h0P419Nk2
180,RR 9.1,Koba LaD,277433,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
181,Le temps est bon,Bon Entendeur,277432,https://open.spotify.com/track/2U5kSevItDmL0XzSDyemRp
182,Alice,Lady Gaga,275297,https://open.spotify.com/track/41A89rj3GoMG6ktN37L7PG
183,Ca ira mieux demain,Koba LaD,275225,https://open.spotify.com/track/7jUeurloPULnhaXqbw6RGn
184,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,273706,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
185,Elle (pt.1),Moha K,271286,https://open.spotify.com/track/3yFtEOsAW6eYrgWB7NAnaH
186,Elle pleut,Nekfeu,271114,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
187,Free Woman,Lady Gaga,270598,https://open.spotify.com/track/4L6ihclQPu1hqP9r3WNJjQ
188,Tel Me,Jul,269862,https://open.spotify.com/track/4ml7hnH3FtGeUDMhzVmnrj
189,HRTBRK #2,Kaza,268910,https://open.spotify.com/track/0zehnMnrIcZrl23McnKDMc
190,"Adieu, mon amour",Hatik,264499,https://open.spotify.com/track/3IzhWXUImi0csFoKFvq1bc
191,San Pellegrino,Chily,262502,https://open.spotify.com/track/5jfvG5UhPE92bhwyJgbKYl
192,Castles,Freya Ridings,261668,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
193,Charbonner,Timal,260996,https://open.spotify.com/track/3Ef66CvCqZYROeU6JS44ng
194,Every day (feat. Griff),Ninho,259945,https://open.spotify.com/track/1AItNk9SzkLHmjWrEz4XvW
195,RITMO (Bad Boys For Life),Black Eyed Peas,259810,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
196,Shallow,Lady Gaga,258906,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
197,Soleil,Rom?o Elvis,256808,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
198,Rari,Gradur,256796,https://open.spotify.com/track/24UpsIBzHloZfiimVLUUFx
199,Blanka,PNL,256085,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
200,C'?tait le rap,Ninho,255918,https://open.spotify.com/track/07JoaFTGT3QGuPn5EuusCZ
