,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
98,Combien,Kaza,453826,https://open.spotify.com/track/06yMmDMamTHyLnLoCYLEVu
99,HRTBRK #4,Kaza,453204,https://open.spotify.com/track/5tuSFQttvb3DH2viz6ue6J
100,Infinity - Dubdogz & Bhaskar Edit,Dubdogz,448225,https://open.spotify.com/track/4ekDggjElGJX9kNSOtnbVf
101,Souris verte,Naza,447305,https://open.spotify.com/track/6VB70i0iZ76npVKwWVVUYx
102,Sunday Best,Surfaces,445672,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
103,B!tch (feat. Hamza),Josman,441660,https://open.spotify.com/track/2vgdmqyIJ3wx4HM0i2CRWh
104,Pourcent,Naps,440503,https://open.spotify.com/track/6gu1YqgG9XYmLyqzBRX47w
105,3.5.7,Kaza,438994,https://open.spotify.com/track/6HlwDeNBVa7Jam4DHQzUEb
106,Before You Go,Lewis Capaldi,438946,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
107,Tes parents (feat. Ninho),Leto,438879,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
108,Probl?mes,PLK,438555,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
109,Elle est bonne sa m?re,Vegedream,438044,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
110,Copilote,Timal,434913,https://open.spotify.com/track/5m2MUY0tlohYnBqIeZV7DI
111,Au DD,PNL,434904,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
112,Question r?ponse,Larry,427149,https://open.spotify.com/track/4scsnWPP80tJmlKczE0BJF
113,Adore You,Harry Styles,424127,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
114,M?chant,Niska,421657,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV
115,Mayday (feat. Ninho),SCH,421210,https://open.spotify.com/track/1SVuEeerYIwjCRsF5MGzX3
116,Petite Bulle,Josman,419100,https://open.spotify.com/track/7isHUKyEfxa4f4dX97zOR6
117,Good as Hell (feat. Ariana Grande),Lizzo,418254,https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq
118,Dans l'univers,Nekfeu,407018,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
119,Aristocrate,Heuss L'enfoir?,404618,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
120,Se?orita,Shawn Mendes,404493,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
121,Routine,Timal,401814,https://open.spotify.com/track/76ihJpOrW3E4GrEriesZDz
122,Moral of the Story,Ashe,400084,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
123,Salt,Ava Max,397421,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
124,M?dicament,Niska,395232,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
125,San Pellegrino,Chily,393314,https://open.spotify.com/track/5jfvG5UhPE92bhwyJgbKYl
126,Balance ton quoi,Ang?le,392451,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
127,Flames (with ZAYN),R3HAB,390941,https://open.spotify.com/track/2zJms5D9VSUYjc9y3VJR3q
128,BURNING MAN (feat. Lomepal),Laylow,388906,https://open.spotify.com/track/4oyie5DzQjSNndZ5OA1Ulx
129,La vie de r?ve (feat. Timal),Kaza,385818,https://open.spotify.com/track/0M85kJQW24lSFaXhY1axvJ
130,Compliqu?,Dadju,384990,https://open.spotify.com/track/7MmocSyYpeLvpgO4eRW3zl
131,Trop beau,Lomepal,384551,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
132,Someone You Loved,Lewis Capaldi,380977,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
133,Disponible,Timal,380473,https://open.spotify.com/track/0oXPB8OSjvfeJNf3i2RQ50
134,No Time To Die,Billie Eilish,379367,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
135,You should be sad,Halsey,378463,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
136,Tricheur,Nekfeu,376811,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
137,Tout est cal? (feat. Koba LaD),Chily,376760,https://open.spotify.com/track/62aQtiYtH45jn0VJEnQjGQ
138,Putain de salaire,Kekra,372436,https://open.spotify.com/track/6f32YOmC8obUDLdiHpprg9
139,Summer Is a Curse,The Faim,372322,https://open.spotify.com/track/5WzgYEfub2pFJAAZfrOult
140,Le dire (feat. Maes),DA Uzi,372203,https://open.spotify.com/track/1b1YeiOKibxMRrZonl8gqf
141,?a va ?a vient,Vitaa,371858,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
142,Bitch (feat. Vald),Lefa,370034,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
143,Godzilla (feat. Juice WRLD),Eminem,369616,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
144,Life Is Good (feat. Drake),Future,364847,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
145,Bye Bye,T2R,359321,https://open.spotify.com/track/7iRhRje7iUo99rkUo3hmGB
146,What A Man Gotta Do,Jonas Brothers,359208,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
147,Elvira,Maes,358866,https://open.spotify.com/track/3VxDCnNHD1mtXFGFDPqhe4
148,Rari,Gradur,357009,https://open.spotify.com/track/24UpsIBzHloZfiimVLUUFx
149,Castles,Freya Ridings,352121,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
150,After Hours,The Weeknd,350955,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
151,Si tu savais...,Josman,350336,https://open.spotify.com/track/2NiDX8jHZaJ0NcLLoLaDz7
152,Bruce Wayne (feat. Zed),Josman,349855,https://open.spotify.com/track/1yX1vuK87kYvWyZYvhHvef
153,Tu me connais,Timal,347142,https://open.spotify.com/track/5D2Mbk44Ny9PgeIDT1x0gr
154,RR 9.1,Koba LaD,341439,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
155,Idiot,Kaza,341412,https://open.spotify.com/track/2uyln6RpzsZ7QayHeDdMlI
156,Intentions (feat. Quavo),Justin Bieber,340428,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
157,Money (feat. Faouzia),Ninho,336807,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G
158,Cavaler,Timal,336010,https://open.spotify.com/track/3pCx8F9Jzb63oDZhbLYG9Y
159,SANG FROID,Sneazzy,333301,https://open.spotify.com/track/00y6yHW6kv07HqWmodzjGb
160,Las Vegas,Jok'air,331479,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
161,lovely (with Khalid),Billie Eilish,331393,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
162,Physical,Dua Lipa,331201,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
163,Dragovic,Maes,331068,https://open.spotify.com/track/3wSdpAUYB0UuNekEcDdnjN
164,Shallow,Lady Gaga,330639,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
165,Un million par mois,Djadja & Dinaz,329204,https://open.spotify.com/track/5JVf4pCn50ePuE6ZoF5oEg
166,"?pisode III - ""Les mains libres""",Yuzmv,325261,https://open.spotify.com/track/6cT5gdnhkKAXo7ZUfTFwUg
167,Marie,Koba LaD,324786,https://open.spotify.com/track/4NcZKLjdfTJLpaCOspAjQn
168,NON STOP,Sneazzy,324662,https://open.spotify.com/track/4XDePuGEy7UDwhaM9cFOzF
169,CIGARETTES,Sneazzy,323850,https://open.spotify.com/track/5RfGtB2x4yuCwJ2MSXL9aG
170,The Passenger (LaLaLa) [feat. MOKABY],LUM!X,323115,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP
171,J'aime Bien!,Josman,321303,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
172,Cit? blanche,Larry,321121,https://open.spotify.com/track/3hq0sfonAgIrZKnM0jer9h
173,Mauvaise Humeur (feat. Leto),Josman,317695,https://open.spotify.com/track/6KM0PZfV7g9Ksg0fhDLSeY
174,M?moire,Maes,316888,https://open.spotify.com/track/6KKVQRfk2pRAXrOt08SfpL
175,In Your Eyes (feat. Alida),Robin Schulz,315326,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
176,? QUOI TU JOUES,Sneazzy,313714,https://open.spotify.com/track/080a9LjdyZ0SNBGQ3zyFbl
177,Pookie,Aya Nakamura,309039,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
178,Soleil,Rom?o Elvis,308910,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
179,BabyGirl,Josman,306131,https://open.spotify.com/track/3gOwkbPvMOjzkavWbzKKZM
180,Lifestyle,Josman,304140,https://open.spotify.com/track/5pMXt9Nj2kmSilcLZuOHEO
181,Blueberry Faygo,Lil Mosey,301222,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
182,Lose Control,MEDUZA,301008,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
183,Madrina,Maes,299217,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
184,Tomb?,M. Pokora,299166,https://open.spotify.com/track/399mh97iAmjU34de5MebHp
185,Bambi,Josman,298043,https://open.spotify.com/track/6kxmgrbGscMdebUuwwR729
186,Papers (feat. Ninho),Zola,297968,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
187,That Way - Bonus Track,Lil Uzi Vert,296136,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC
188,Khapta,Heuss L'enfoir?,296112,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
189,L'odeur du charbon,Dosseh,293518,https://open.spotify.com/track/6atrzNHhWlXTolcIKAjSq2
190,DEHORS DANS LA NIGHT,Laylow,293247,https://open.spotify.com/track/1CP6EfhfdqF7qbRcvOvvWT
191,Sale,Timal,293103,https://open.spotify.com/track/2lvuvYRdbai9NMZENKjWm6
192,Les m?chants,Heuss L'enfoir?,292704,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd
193,R?GLES,Sneazzy,292554,https://open.spotify.com/track/4ljAX1VxpJ70PDodTI64FA
194,PLUG (feat. Jok'air),Laylow,290319,https://open.spotify.com/track/2mQueGQUc2r9rt9qYXv4nh
195,1000ÅãC,Lomepal,289097,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
196,SCH?MA,Sneazzy,288865,https://open.spotify.com/track/0d7fSDPY9FNYycfIWlmxnr
197,? nos h?ros du quotidien,Soprano,286735,https://open.spotify.com/track/4zKqWCgGqwWlfJTNaj2R19
198,Larmes de Sel (Intro),Josman,283962,https://open.spotify.com/track/1FUmZG7ChKiiXXoBxOFFM9
199,Rappelle-toi,Naps,283799,https://open.spotify.com/track/6dgLDzgL0JYxFr3PjppsnS
200,Musica (feat. Ninho),Soprano,283097,https://open.spotify.com/track/4hdwmvZ5IhBE5QhtxTQkNv
