,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
27,Juste pour voir,S.Pri Noir,707907,https://open.spotify.com/track/0JOJx8jx0dWZk33MsvRZrB
28,Habitu?,Dosseh,699328,https://open.spotify.com/track/76HlSm9QxyXxpks5HTYS0F
29,Santana,Alonzo,674356,https://open.spotify.com/track/0G0WC5ghZRRH6LJNNXtK1W
30,Toto et Ninetta,Jul,667989,https://open.spotify.com/track/4DMSNaJcSirQN31BSf2BeZ
31,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,656120,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
32,Bucci Night,Yaro,655876,https://open.spotify.com/track/03O32oEi0jJsbmcHMjCPBD
33,Mafiosa (feat. Caroliina),Lartiste,649899,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
34,Blah Blah Blah,Armin van Buuren,643047,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
35,A l'Ammoniaque,PNL,637549,https://open.spotify.com/track/6aH3QgooXRmx8k8jzrSm3V
36,Guerilla,Soolking,635859,https://open.spotify.com/track/6pJMDcYj8jHDGdEVWNwBMH
37,Demain - Bigflo & Oli X Petit Biscuit,Bigflo & Oli,612549,https://open.spotify.com/track/79m95shJaTK0aSogeQQTyD
38,SAD!,XXXTENTACION,593419,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
39,Audio,Sia,585649,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
40,Paradise (feat. Lomepal),Lefa,585533,https://open.spotify.com/track/00YUNap0MFncqzzuvwzUlS
41,Jackie Chan,Ti?sto,576795,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
42,Moonlight,XXXTENTACION,565983,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
43,Better Now,Post Malone,546492,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
44,Bep Bep,Sadek,534793,https://open.spotify.com/track/0eDU1adKo7MrIvsD3MjAHv
45,La m?me,GIMS,534072,https://open.spotify.com/track/7HK0UeyxUWJjc6ndRZVKFg
46,Tierquar,RK,516310,https://open.spotify.com/track/4V7F7rldtFEjuSTzTPYB13
47,Promises (with Sam Smith),Calvin Harris,514509,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
48,Tout est bon,DJ Babs,503461,https://open.spotify.com/track/5pIo87IJw1JsyLqF0ETO6q
49,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,499825,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
50,Train de vie,Koba LaD,498320,https://open.spotify.com/track/3Tm8FfsoIgqk1gXHrOION9
51,#DansLeTierquar (Marseille),RK,466748,https://open.spotify.com/track/5yV77g4rZuU6ozxhpXo9Og
52,No Brainer,DJ Khaled,454940,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
53,no tears left to cry,Ariana Grande,453832,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
54,I Like It,Cardi B,443619,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
55,M.I.L.S 2.0,Ninho,432150,https://open.spotify.com/track/1qRZfv2ZbAZGPnfbIV3YvD
56,God is a woman,Ariana Grande,425495,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
57,Un Poco,Ninho,421894,https://open.spotify.com/track/3MVTefqbeNX5yHFOmnHy3X
58,FRIENDS,Marshmello,421249,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
59,"My Life Is Going On (Cecilia Krull vs. Gavin Moss) [M?sica Original de la Serie de TV ""La Casa de Papel""]",Cecilia Krull,418141,https://open.spotify.com/track/5ljDRYaFEZy9INmM8Fl81e
60,Ips?it? - Bonus Track,Damso,411718,https://open.spotify.com/track/1bWACDppxjESmjkXMl6cnI
61,24 carats,RK,399453,https://open.spotify.com/track/44r4eL5Uct0hC5vYH7Ph2N
62,D?saccord?,Vald,389083,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
63,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,387177,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
64,La fuite - Vegedream X Dj Leska / Edit MIx,Vegedream,380403,https://open.spotify.com/track/19IXPRtUuKFwIqJSFPY8zz
65,Arrivant,Timal,364826,https://open.spotify.com/track/6dN7nkvH6HaRxVQETt6agT
66,T?n?breux #1,Koba LaD,363646,https://open.spotify.com/track/13AUrZzDjQujeXMh8kTVIU
67,Country,Niska,360237,https://open.spotify.com/track/7k5HgarMbFipRP0y1Ko8Fc
68,P*Tain de m*Rde,Naza,359004,https://open.spotify.com/track/1OYliHobfsVlwcnQqtSSEE
69,Taste (feat. Offset),Tyga,347430,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
70,Fendi,Ninho,341747,https://open.spotify.com/track/7BtAkqRFQjvOYOq5k5mlCb
71,"Va Bene - Extrait de la BOF de ""Taxi 5""",L'Alg?rino,336167,https://open.spotify.com/track/3jMimE9wZwPxVDiUgzFeDm
72,Oh Child,Robin Schulz,332499,https://open.spotify.com/track/2xw9PXlt8IaCWZjfpJ2HPL
73,Be Right Here,Kungs,327797,https://open.spotify.com/track/6Yk4HTvs1Ww41l4c7iyBlH
74,SICKO MODE,Travis Scott,327166,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
75,Answerphone (feat. Yxng Bane),Banx & Ranx,326078,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
76,Bandolero,Moha La Squale,320861,https://open.spotify.com/track/7sL89oFc1AcgjG5Q6tCkID
77,Remind Me to Forget,Kygo,313480,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
78,God's Plan,Drake,312335,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
79,Eastside (with Halsey & Khalid),benny blanco,310956,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
80,Te Bot? - Remix,Nio Garcia,310591,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
81,De l'autre c?t? (feat. Nekfeu),Ninho,307274,https://open.spotify.com/track/3ldfGgw7IoLHbaqmspX3ME
82,X (feat. Maluma & Ozuna) - Remix,Nicky Jam,305241,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
83,Lucid Dreams,Juice WRLD,303621,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
84,C63,Djadja & Dinaz,299405,https://open.spotify.com/track/0UWuvYw1DPoiwif7KMmtsl
85,Your Love,David Guetta,294546,https://open.spotify.com/track/0tgbSxoFjZ20MjfoKwWevV
86,breathin,Ariana Grande,293882,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
87,Pour oublier,Kendji Girac,293829,https://open.spotify.com/track/5Ygi7pSCeJfAXjJnRotQiT
88,My Love,Martin Solveig,290279,https://open.spotify.com/track/7pZ00FeIkpuzHskuDWQnU5
89,Born To Be Yours,Kygo,288112,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
90,Bob Marley,Dadju,288098,https://open.spotify.com/track/2qXmVc811574AdIdDgayRP
91,Let Me Live (feat. Anne-Marie & Mr Eazi),Rudimental,287360,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
92,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,284679,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
93,Christina,Dadju,283388,https://open.spotify.com/track/2EZCA9wQTCq45X9FkYPUik
94,Marchand de sable Part. 4 (Du SAal),Vegedream,279533,https://open.spotify.com/track/2mRRrAKZOXROUVmaJhlJ8k
95,Silence,Damso,278783,https://open.spotify.com/track/3cYf24Pf7oqX9XOHHrWy38
96,G.O.K.O.U,Kaaris,275570,https://open.spotify.com/track/3KXoXnPIGBDz5ScITuOdgP
97,Shape of You,Ed Sheeran,275093,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
98,Moi ?a m'ira,DTF,269635,https://open.spotify.com/track/4tx5ejrAuFI3ohiFHVBBck
99,changes,XXXTENTACION,269123,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
100,Vai et viens,Lartiste,267613,https://open.spotify.com/track/6dAx0jUY9lnXEtBiK7e2ZZ
101,Lundi,Sofiane,267537,https://open.spotify.com/track/47YaaXykE1gR4PRBpkDtKr
102,Yeux disent,Lomepal,267528,https://open.spotify.com/track/0RsI4r9abN1pSFJro36Hon
103,Sal?,Niska,265845,https://open.spotify.com/track/6NidE9hFNlSMBaTZ4NtgP6
104,La Cintura,Alvaro Soler,264050,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
105,Amigo,Alonzo,263063,https://open.spotify.com/track/6FAKLnUql9gsDazDY0PrrS
106,STARGAZING,Travis Scott,260988,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
107,60 ann?es,Damso,260114,https://open.spotify.com/track/3mqq0Z92V15UZX4veTK1C3
108,Elle m'a dit (feat. Haristone),Still Fresh,259987,https://open.spotify.com/track/3QYrzT43AwLCiah1df6new
109,Maria,Timal,256939,https://open.spotify.com/track/1UJSvTf7RoSew9oRgZkKZm
110,Favela,Naps,256714,https://open.spotify.com/track/1xZA0qvWfCcsNlzZXmCnJh
111,Maradona,AM La Scampia,255946,https://open.spotify.com/track/796IKYYryVu3Qc4Q4HXLbI
112,X,Nicky Jam,253731,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
113,Life,Hamza,253503,https://open.spotify.com/track/1oHh0DAi8nJDORn90H97QA
114,Jocelyn Flores,XXXTENTACION,253028,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
115,Cache-Cache,Columbine,250551,https://open.spotify.com/track/4NK6D8GiarjU5inTO8FCsJ
116,Cagoul?,Siboy,250447,https://open.spotify.com/track/1J36AN2Rkmd9HUY4VpIZdf
117,Gotham,Booba,250321,https://open.spotify.com/track/1do4WVvFKBWnTSXfnYpHVZ
118,Julien,Damso,250241,https://open.spotify.com/track/72EqEemOS6xMrn3zmzL12Y
119,Mama He,Vegedream,248758,https://open.spotify.com/track/5Jr2TEnNRtDKSnSTKpMxUP
120,"Mignon gar?on (feat. Naza, KeBlack & Dry)",4Keus,247389,https://open.spotify.com/track/3fsxaVOcdrxun6islmsklq
121,Par amour,Dadju,247268,https://open.spotify.com/track/7vaHVmMKvajDN4IwtNslnI
122,Get Up (feat. L?a Paci) - French Edit,Diva Faune,245972,https://open.spotify.com/track/6Bw6NXAODvyJiNraHlG91Z
123,Ta marini?re,Hoshi,245454,https://open.spotify.com/track/4cSqYCRAdW3AAT8yrvMrkW
124,Bizarre,Lorenzo,245191,https://open.spotify.com/track/4YKqj8VsrWVjvuwuellcY7
125,"Bella ciao (feat. Ma?tre Gims, Vitaa, Dadju & Slimane)",Naestro,242904,https://open.spotify.com/track/1XcnxfOeLvLPGh2Drr2yNb
126,Madre mia (feat. Ninho),Sadek,242378,https://open.spotify.com/track/37YNulvDhyzULfhHycmhEl
127,Rose,Ninho,242326,https://open.spotify.com/track/4Ln4KAwk37peyCh2QpqYnP
128,Flames,David Guetta,241615,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
129,La thune,Ang?le,240635,https://open.spotify.com/track/5JlGAhWabxmwpyNyiEumzr
130,Plus rien,Franglish,240021,https://open.spotify.com/track/3FHYEkTfv2qsUp5FvhJ6cz
131,2002,Anne-Marie,238613,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
132,Hiroshima,Disiz La Peste,238499,https://open.spotify.com/track/7HhTdEIH7PzTqgKXzze8QZ
133,Bwo,Jul,237833,https://open.spotify.com/track/4De1ry2yC79qVUR2So9to8
134,Midi dans le ghetto (feat. Ninho),4Keus Gang,233404,https://open.spotify.com/track/3Dr23qFJG0sm2hkA3cN2z3
135,Ghetto,Elams,233265,https://open.spotify.com/track/10Wd1MBtSQrgsvt6lxknnM
136,Shotgun,George Ezra,227326,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
137,rockstar (feat. 21 Savage),Post Malone,227071,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
138,Jusqu'au dernier gramme,PNL,226141,https://open.spotify.com/track/2jBleFNl3YK8lyJc1OvxXt
139,Tuba Life,Niska,226054,https://open.spotify.com/track/6T1ZfJ9Dg86lVcmVzPf4QE
140,Baltringue,Damso,225658,https://open.spotify.com/track/0m1jupQxvvQFqNeO7RXnK8
141,We Can Do Better,Matt Simons,224632,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
142,High Hopes,Panic! At The Disco,224585,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
143,There In The Morning,Maesic,223313,https://open.spotify.com/track/4PbV1OblDNkQYAsLG04Cgl
144,Medell?n,Niska,221129,https://open.spotify.com/track/3YzRBFsvGVTlTXUvjsSxcf
145,Nonstop,Drake,220940,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
146,Dix leurres,Damso,220276,https://open.spotify.com/track/7D2KvtZkgkTKWYu2X24qyv
147,Dweet So,Jahyanai,219683,https://open.spotify.com/track/4pt4Wd2Lyj2aEuJ3stHKJ2
148,Fallait pas,Marwa Loud,218269,https://open.spotify.com/track/0fACF9oFLE2IOaEyRvRTrL
149,É¶. Macarena,Damso,217643,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD
150,A chaque jour...,Dosseh,217180,https://open.spotify.com/track/0Vi7aOPdOU683VUfZ79c0d
151,Havana (feat. Young Thug),Camila Cabello,215817,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
152,Mwaka Moon,Kalash,215742,https://open.spotify.com/track/7LDq2cE0TQV66BXorbV8FD
153,Body (feat. brando),Loud Luxury,214721,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
154,Thunderclouds,Sia,214075,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
155,JÅfencaisse,Koba LaD,213632,https://open.spotify.com/track/1TQs2VIp8zIPPFVWsy9vnZ
156,Reine,Dadju,212543,https://open.spotify.com/track/1bxP4M9ICllcg7mel8kH89
157,R?seaux,Niska,210302,https://open.spotify.com/track/0HKNlsZ0zFlSqUqWj1nVVG
158,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,209674,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
159,Pourquoi tu forces,DJ Erise,207572,https://open.spotify.com/track/1lgunmmIvvsY7mZeN1SL3j
160,Adios,L'Alg?rino,203765,https://open.spotify.com/track/5SUDrRmsOCBVIJn6c9txpk
161,Fuck Love (feat. Trippie Redd),XXXTENTACION,201773,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
162,Michto,DJ Kayz,199502,https://open.spotify.com/track/47V9WTw9aVHgGXi4wG1JXf
163,Mad Love,Sean Paul,198866,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
164,Bodyguard,MHD,197943,https://open.spotify.com/track/4xlNVVbZUqMMZPKM2ZLI7A
165,Tu le C,Lorenzo,197466,https://open.spotify.com/track/0js2ot9kRfw2VVQpeXK2Rt
166,Onizuka,PNL,196526,https://open.spotify.com/track/4GCIYE1x1TWJCChPkpy9by
167,Look At Me!,XXXTENTACION,195244,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
168,Sommet,Dosseh,195014,https://open.spotify.com/track/3vWkaNkawecAnSKaB1Rx4z
169,High On Life (feat. Bonn),Martin Garrix,194397,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
170,Coffrer,Ninho,194124,https://open.spotify.com/track/6PvouhcF7NDx18gVoEzs14
171,Introduction (Damso / Lithop?dion),Damso,193567,https://open.spotify.com/track/0JOMo3ok3MKpwfKgpwzHdR
172,Kid,Eddy de Pretto,193244,https://open.spotify.com/track/1EIhcoMZ3See5L28kNvuFe
173,V&V,Josman,192616,https://open.spotify.com/track/2onsHDdTiyzR5BZR6UAHTA
174,Mobali,Siboy,192406,https://open.spotify.com/track/1qZ2qGQoyrbyD6H33a1Lyi
175,Sous contr?le,Dadju,190206,https://open.spotify.com/track/40gyeYU1e0NCe12fQn4ak1
176,Flics & stups,Timal,189484,https://open.spotify.com/track/64fr89AYfNIPUZb3ZxZU6C
177,Oh Man,Jain,189452,https://open.spotify.com/track/0F3fscqwFqD52Tpbep5hBW
178,Un peu de r?ve (en duo avec Claudio Cap?o),Vitaa,188592,https://open.spotify.com/track/0kiNe5qx5O3CccrvsYL4Y6
179,Moula,4Keus,187320,https://open.spotify.com/track/13RNfXzMbqJKlbKDFI8uHj
180,Next To Me,Imagine Dragons,185854,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
181,International,L'Alg?rino,185729,https://open.spotify.com/track/2ep70tBFaPydsmQbAcWsIA
182,Mytho,Landy,185559,https://open.spotify.com/track/64J2ny76viuofKAlB8clda
183,J'souris,Djadja & Dinaz,184178,https://open.spotify.com/track/7rQSQZMVwyobK4icEUrS6d
184,Natural,Imagine Dragons,182579,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
185,Leave a Light On,Tom Walker,182209,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
186,La pluie (feat. Stromae),Orelsan,181989,https://open.spotify.com/track/4cYFep5SECqb4EsSkF82e0
187,Bling Bling,Kaaris,181643,https://open.spotify.com/track/0tTO8sPwWzlEh2CzUMFZE2
188,Mort de rire,SCH,181321,https://open.spotify.com/track/4ZsYjMIUZC3wsoe7SB4EyR
189,SWISH,Tyga,178515,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
190,Festival de r?ves,Damso,176359,https://open.spotify.com/track/3i83LMUDd2hMIBzKDPuMrq
191,M?me issue,Damso,175158,https://open.spotify.com/track/1HDv4ptf1kBNMzqmlL3JcI
192,Nice For What,Drake,174343,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
193,Je me dis que toi aussi,Boulevard des Airs,174299,https://open.spotify.com/track/0ZMinJX2aoSFIJUFHKEZEq
194,F?te de trop,Eddy de Pretto,174020,https://open.spotify.com/track/318bvACza1ThxkbPqajFoe
195,Lionne,Dadju,172369,https://open.spotify.com/track/3n3yFT4dGJuDRsF9mxdgc1
196,Sicario,YL,171692,https://open.spotify.com/track/4WlhkB8IhnO2Ovqv3tWrHa
197,Crazy,Lost Frequencies,171476,https://open.spotify.com/track/2hqy4QmpvMeVz6zeolDeLQ
198,Havana,Hayce Lemsi,169461,https://open.spotify.com/track/3WAKs2Rne0gHa9NR6LTZjU
199,Coup de genoux,Jul,169126,https://open.spotify.com/track/6csqzTT1S4WMbqUuIoBMKg
200,Happier,Marshmello,168883,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
