,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
41,Onizuka,PNL,746423,https://open.spotify.com/track/4GCIYE1x1TWJCChPkpy9by
42,Cellophan?,Koba LaD,745192,https://open.spotify.com/track/4FsO8IBdadoyq1f03nkB8s
43,Giuseppe,Niska,742105,https://open.spotify.com/track/1XnPRxd67vVxzBCiGLXLxw
44,Bomba,Djadja & Dinaz,740815,https://open.spotify.com/track/5eKtOpkHucWh5FdQOXT2SA
45,C'est pas grave,Columbine,722091,https://open.spotify.com/track/2A4sIzDJxZmHALe3iqqeFw
46,91's,PNL,721946,https://open.spotify.com/track/4tol1MDcpILru9sy04rkel
47,Don't Call Me Up,Mabel,721169,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
48,Carr? d'as,Djadja & Dinaz,701557,https://open.spotify.com/track/3CM1pssgD96CXKB2u5bw9c
49,Say My Name,David Guetta,682368,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
50,Always Remember Us This Way,Lady Gaga,680401,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
51,bad guy,Billie Eilish,645613,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
52,Jusqu'au dernier gramme,PNL,641121,https://open.spotify.com/track/2jBleFNl3YK8lyJc1OvxXt
53,A l'Ammoniaque,PNL,636737,https://open.spotify.com/track/5SCEn39dgCQjtXDkrQ9nJA
54,Aristocrate,Heuss L'enfoir?,635666,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
55,La dot,Aya Nakamura,618662,https://open.spotify.com/track/3aRgAfrt6aQW8IimLq2aVG
56,Bad Liar,Imagine Dragons,616219,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
57,Pookie,Aya Nakamura,609730,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
58,Mauvais,GLK,599272,https://open.spotify.com/track/3ABwQntK8i49EGOd3SSj7Q
59,High Hopes,Panic! At The Disco,596812,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
60,Speechless (feat. Erika Sirola),Robin Schulz,596025,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
61,Moonlight,Gaullin,587685,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
62,Pour la moula,Djadja & Dinaz,565008,https://open.spotify.com/track/3c28ggjtugwwlaCYBoCeW0
63,HS (feat. SCH),Hamza,558869,https://open.spotify.com/track/2JAO138j1wJjQ2mmm7aAbP
64,PGP,Booba,551385,https://open.spotify.com/track/38Eq6RgIxOdt4twqyVAPCn
65,Dingue,PLK,534146,https://open.spotify.com/track/4a4cTUsFiyPN8jaHt2xf18
66,Ma 6t a craqu? (feat. Ninho),Kpoint,532136,https://open.spotify.com/track/2KtpMkc1TS1FMwy9FR0gCM
67,Billets verts,Maes,528266,https://open.spotify.com/track/3uTNli5uz5rNOqD6qZFi8L
68,MIA (feat. Drake),Bad Bunny,526988,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
69,Sheitana (feat. Ninho),Hornet La Frappe,508976,https://open.spotify.com/track/1GOIfWQmA3Tp6GlwcCd35K
70,Muerte,Landy,507525,https://open.spotify.com/track/2ekO98VdclK2zGYJYPixcv
71,Malade,Rom?o Elvis,504732,https://open.spotify.com/track/0MEriM1ajYAQOZTzLSz7o7
72,"break up with your girlfriend, i'm bored",Ariana Grande,499647,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
73,Dancing With A Stranger (with Normani),Sam Smith,499045,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
74,La grenade,Clara Luciani,489186,https://open.spotify.com/track/7ixCRBD0FZMRBeOBhTu2KD
75,20h20,Djadja & Dinaz,488420,https://open.spotify.com/track/0YJeCi0MmNea15XxqbAUqU
76,Magicien,Djadja & Dinaz,480245,https://open.spotify.com/track/6zTwr5E5vwVKC3OeGEqq5d
77,R44,Koba LaD,480151,https://open.spotify.com/track/09Yh7IlRF6H7ImSqDo3Ekd
78,Tes r?ves (feat. Maes),Dabs,479285,https://open.spotify.com/track/3InZfowMPrxoL0Z2zRGAU5
79,Sucker,Jonas Brothers,478396,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
80,? nos souvenirs,Trois Caf?s Gourmands,463704,https://open.spotify.com/track/4h3SqMd5F16XJVdGp5fsZG
81,Oh Man,Jain,456366,https://open.spotify.com/track/0F3fscqwFqD52Tpbep5hBW
82,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,455318,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
83,Air Max,Rim'K,451980,https://open.spotify.com/track/0RTvfKVdkt10ATfJ8BjMEI
84,Comme tu es (feat. Alonzo),Jok'air,439788,https://open.spotify.com/track/7t9tqChYMV5ZYmbDbuBxYn
85,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,437589,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
86,Bonbon ? la menthe (feat. Mallaury),Jok'air,436744,https://open.spotify.com/track/2v1hLkYh3wQTPJjAf41ZAa
87,"I CanÅft Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,432003,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
88,Bella,Eva,431915,https://open.spotify.com/track/2JVpqmEDWvgyB6ZOC42s5C
89,Ben?,PNL,421925,https://open.spotify.com/track/00X2yv2vrtritPt2CZnUTZ
90,Vitesse,Landy,420582,https://open.spotify.com/track/0nYiryEA1YyZWpbIxKtStQ
91,Mon?gasque,PLK,418447,https://open.spotify.com/track/52iVuTAP70Gy1Uy9xkr2No
92,Hey DJ - Remix,CNCO,416412,https://open.spotify.com/track/3cR5ZtQ4JqGj4VHBb1gvFf
93,Like I Love You (feat. The NGHBRS),Lost Frequencies,412993,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
94,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,412712,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
95,Aventador,Koba LaD,412067,https://open.spotify.com/track/4je4fmupGLC9rTN4VgZRgY
96,Feu de bois,Damso,410022,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
97,Million,Djadja & Dinaz,405523,https://open.spotify.com/track/5XWwXUTfYjno9hkEnuuo7b
98,A chaque jour...,Dosseh,403645,https://open.spotify.com/track/0Vi7aOPdOU683VUfZ79c0d
99,Ramenez la coupe ? la maison,Vegedream,396738,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
100,Sommet,Djadja & Dinaz,395868,https://open.spotify.com/track/3n3E6w2LJPlTPxDupbUm62
101,bury a friend,Billie Eilish,390778,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
102,Copines,Aya Nakamura,384035,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
103,when the party's over,Billie Eilish,382590,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
104,Naha,PNL,382415,https://open.spotify.com/track/0lkQfsTMmtDA37tjjew9n0
105,L'enfoir?,Heuss L'enfoir?,382278,https://open.spotify.com/track/2S8wxDFED8PAo4ZqhyMRh2
106,Assurance vie,Alonzo,381350,https://open.spotify.com/track/09MnN26UeC2MsFDIYzcvtw
107,R?demption,RK,379751,https://open.spotify.com/track/2ZyJthCTd4r7yLIWuIxFcb
108,R?ves bizarres (feat. Damso),Orelsan,375438,https://open.spotify.com/track/7lhuM9WUqdThw72dCBRmQW
109,DA,PNL,375058,https://open.spotify.com/track/5UOGzIMvxXyRZIWBbqDcpU
110,FeFe,Koba LaD,374593,https://open.spotify.com/track/369Vi2C4a73xhxhowHNbSR
111,Las Vegas,Jok'air,373999,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
112,wish you were gay,Billie Eilish,369536,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
113,Binks to Binks 6,Ninho,368631,https://open.spotify.com/track/4zrEmFA3R3JngfWR70zu3w
114,Look Back at It,A Boogie Wit da Hoodie,366715,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
115,Normal,Rom?o Elvis,366434,https://open.spotify.com/track/0npA9GphYezBzAJov24Mjh
116,Djadja,Aya Nakamura,361251,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
117,Power Over Me,Dermot Kennedy,360150,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
118,Moonlight,XXXTENTACION,359529,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
119,Boom Bye Bye,Diplo,359193,https://open.spotify.com/track/3JgDeryfh6Z9P0b8plZTwF
120,Ta reine,Ang?le,359005,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
121,Train de vie,Koba LaD,356047,https://open.spotify.com/track/6FqNHDHEsUTKqVWXBkMd9y
122,Benda,Heuss L'enfoir?,353850,https://open.spotify.com/track/7gX2hqFLQKjiJwK8gZVofe
123,Adieu,Lynda,349654,https://open.spotify.com/track/04UimfyX05vlvzOvpFGu4w
124,Let Me Down Slowly,Alec Benjamin,344650,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
125,Ouais ouais,Zola,344152,https://open.spotify.com/track/3mkhFrhySGu8xhlWDRxhUc
126,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,340464,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
127,Mama,Maes,338301,https://open.spotify.com/track/3XbxOKMhF5DnOYue7JMsYm
128,Bonda Manmanw,Kalash,337019,https://open.spotify.com/track/1ovk57bm5QQOxS6vJOmK1D
129,Loin,Djadja & Dinaz,332400,https://open.spotify.com/track/0L1uM2lNTWo9jgq0dxo3HT
130,Be Alright,Dean Lewis,329627,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
131,Le temps est bon,Bon Entendeur,326899,https://open.spotify.com/track/4WBDVbKHiNHmFpPLuBHYdu
132,Mon temps,Djadja & Dinaz,326132,https://open.spotify.com/track/4vAuxi0L9kWZP2QPcuZn0z
133,Ca vend,Djadja & Dinaz,322784,https://open.spotify.com/track/6Ltxhhf45JKSOnSpQFkPxr
134,Wow.,Post Malone,320083,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
135,Bizz,Diddi Trix,315357,https://open.spotify.com/track/6KuTgWXZDbOmUrxYidkS46
136,Adieu bient?t,Columbine,315239,https://open.spotify.com/track/17y8kqTbNDd9QM3j6yln4g
137,Jaloux,Dadju,314187,https://open.spotify.com/track/4z1gMvWV2ofN66kDuieHMq
138,Tiago,Kendji Girac,312129,https://open.spotify.com/track/63eflEIBAF5VmO5AdVuZF7
139,Just You and I,Tom Walker,310486,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
140,Yeux disent,Lomepal,308117,https://open.spotify.com/track/0RsI4r9abN1pSFJro36Hon
141,Bae,RK,307579,https://open.spotify.com/track/5as5HurTt4u7BuFIT5j8am
142,Le monde ou rien,PNL,306389,https://open.spotify.com/track/7dn6WQzScfRGpp7XdTiCj0
143,Instagram,Vegedream,306190,https://open.spotify.com/track/0GKfmeM4xQLcnroGbQYTph
144,Thunderclouds,Sia,304914,https://open.spotify.com/track/6EMsxZwsgTOLgWNdxtCIzQ
145,BB,Booba,303376,https://open.spotify.com/track/0YCMh9HQkRpAtkj0i1sZqH
146,W.L.G,Niska,299276,https://open.spotify.com/track/13E2wgUjmdunrlq3Vbxv8T
147,In My Mind,Dynoro,298808,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
148,La thune,Ang?le,298446,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
149,Rockstar,Soolking,296592,https://open.spotify.com/track/5W3DfkKaK3aXBI4A447ilC
150,Oh la folle,Marwa Loud,295672,https://open.spotify.com/track/6F8j6x7shbePnsC2SiAh04
151,Rolls (feat. Lacrim),Hornet La Frappe,295473,https://open.spotify.com/track/3iYv5nIthPXesF0DeuhmVL
152,Dans la l?gende,PNL,294559,https://open.spotify.com/track/5NZpY9WeWFtlHVgepfCamX
153,Chacun son sort,Djadja & Dinaz,292969,https://open.spotify.com/track/2musqKV82mvr69XZ3Dh4c2
154,Maladie,Lacrim,292511,https://open.spotify.com/track/77aOXWFLIUhIHbSwxzM2Yo
155,Nina,YL,292136,https://open.spotify.com/track/0qAoiRLhlcXTkXH6IbBcss
156,Sucette (feat. Niska),Aya Nakamura,291662,https://open.spotify.com/track/3qHs2PoiJMPvdxgyRSvqAl
157,X-men,Lomepal,291132,https://open.spotify.com/track/6A3bL3MlU0l54kKlgpw0UT
158,Eh boy,Bol?mvn,290517,https://open.spotify.com/track/4DFF7vvexTO6R2yamSNp19
159,Bohemian Rhapsody - Remastered 2011,Queen,289947,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
160,Pour mes supporters,Jok'air,288491,https://open.spotify.com/track/4V1NMqNLtQQJ8GGdFVqWFw
161,Jok'Travolta,Jok'air,285278,https://open.spotify.com/track/4Sm3UYKIAPqlknS5I0NVZf
162,Paradise (feat. Lomepal),Lefa,284798,https://open.spotify.com/track/00YUNap0MFncqzzuvwzUlS
163,Ma Go Sure,Vegedream,283309,https://open.spotify.com/track/0UBA6zYjGWJwPzowdunlLt
164,HRTBRK #2,Kaza,282798,https://open.spotify.com/track/3ffP1DZrG2YtPYkj8Y9h9O
165,Glad You Came,VIZE,282179,https://open.spotify.com/track/0Nq7JtZtjHjJ2fprzzgwio
166,D?saccord?,Vald,281225,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
167,So Am I,Ava Max,280616,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
168,Comme avant,Jo? Dw?t Fil?,280123,https://open.spotify.com/track/5cAg36GCt3AFN5TK7oY34s
169,Talk,Khalid,278958,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
170,Promises (with Sam Smith),Calvin Harris,278899,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
171,Come and Get Your Love - Single Version,Redbone,278775,https://open.spotify.com/track/7GVUmCP00eSsqc4tzj1sDD
172,all the good girls go to hell,Billie Eilish,278056,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
173,Radio sexe - Bonus Track,Jok'air,276747,https://open.spotify.com/track/77vTqT418a397I9NgCiDKR
174,Divis?,Djadja & Dinaz,276228,https://open.spotify.com/track/60ywTaJyh3KcxXw1PgIDtQ
175,Control (feat. Bryce Vine & Dan Caplen),Feder,275288,https://open.spotify.com/track/4e9rEIp7jCIi8gIovPWpGq
176,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,275096,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
177,Les yeux sont sur nous,Jok'air,274465,https://open.spotify.com/track/20MkS9O9AEi5xkcUiiNlSJ
178,"thank u, next",Ariana Grande,273853,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
179,Nos souvenirs (feat. Chilla & Yseult),Jok'air,272693,https://open.spotify.com/track/3V7BEQHVDEoAA5G7kSxLgS
180,Tu donnes,J?r?my Frerot,272228,https://open.spotify.com/track/7fCYB4aKLTc8Yrrg491Ji6
181,J'aime Bien!,Josman,271790,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
182,Gangster & Gentleman (feat. Laylow),Jok'air,271673,https://open.spotify.com/track/40FQFSMsp459CdVCDhf6X0
183,Juste pour voir,S.Pri Noir,268553,https://open.spotify.com/track/0JOJx8jx0dWZk33MsvRZrB
184,TPLM,Djadja & Dinaz,268422,https://open.spotify.com/track/22vgrCHGOFcLXdL1AqSDSY
185,Solo,Lacrim,268042,https://open.spotify.com/track/6z98rQO7KJLzFAkFflWsjf
186,KYLL,M?dine,267405,https://open.spotify.com/track/1VYTP4prOc62xQe1KWf3S5
187,Booska R?ves de gosse (Freestyle),RK,267150,https://open.spotify.com/track/6Xzk2EgZ8D0NOIlclUfmP9
188,La v?rit?,Lomepal,261211,https://open.spotify.com/track/1H0OfL0clmcI1odODWD2DS
189,Jalousie,Ang?le,259773,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
190,Million de dollars,Naza,259334,https://open.spotify.com/track/20N0WpovVTZ5CxKKSdaLlb
191,M?mes,Lomepal,257145,https://open.spotify.com/track/2FRnrkO72S9tbqu6eLjq6b
192,Mood,Eva,255004,https://open.spotify.com/track/7h5RiB2M5N6aBYHRFvHNdl
193,Shotgun,George Ezra,254557,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
194,xanny,Billie Eilish,254489,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
195,Better When You're Gone,David Guetta,254431,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ
196,DEUTSCHLAND,Rammstein,252159,https://open.spotify.com/track/1T8IRUJBga0JXioJZvxjBR
197,SAD!,XXXTENTACION,251091,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
198,É¶. Macarena,Damso,249681,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD
199,Smog,Damso,249653,https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3
200,Happier,Marshmello,249451,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
