,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
142,Ciel noir,Nekfeu,308444,https://open.spotify.com/track/31uIcE1TppvHBGNgTGYXO1
143,C'est mon sang,RK,306807,https://open.spotify.com/track/45tz0Mf66Nw7uSPdcOe1Qg
144,Canal,Dosseh,305090,https://open.spotify.com/track/4ue5wBIDNJelqiHkm1aMWi
145,Comme pas deux,PNL,304882,https://open.spotify.com/track/4NGcxBAtvLtbeizQul82iC
146,Money (feat. Faouzia),Ninho,301669,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G
147,Narcotic,Younotus,297872,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
148,Circles,Post Malone,297455,https://open.spotify.com/track/4VginDwYTP2eaHJzO0QMjG
149,Le bruit qui court,Nekfeu,295180,https://open.spotify.com/track/5w3r6vFKgkji8kpWgW47og
150,? nos souvenirs,Trois Caf?s Gourmands,293459,https://open.spotify.com/track/4h3SqMd5F16XJVdGp5fsZG
151,Shallow,Lady Gaga,292635,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
152,Giuseppe,Niska,292105,https://open.spotify.com/track/1XnPRxd67vVxzBCiGLXLxw
153,Kim Jong-il,Ninho,288528,https://open.spotify.com/track/3kNdQLkHijBfHUJTZNy8vn
154,Clic clac (feat. 13 Block),Hamza,287382,https://open.spotify.com/track/7znQW9RxQLTk0hvTWgIrgy
155,Sous les nuages,Nekfeu,287211,https://open.spotify.com/track/1Fui5N8AtkDRG1Gmpq4Yk2
156,?É…? É®ÉøÉ…?,Nekfeu,285370,https://open.spotify.com/track/5ugbi9Njjt5PQRqkLXhX2W
157,On Fleek,Eva,284596,https://open.spotify.com/track/186HAeS1KdqhztQLq85C24
158,L1 L2,Zola,284162,https://open.spotify.com/track/7ftimUupzPRi0m8z3WaXvw
159,Juste un soir,Lorenzo,283024,https://open.spotify.com/track/4MHUqTX9oZUyqupiIqaYAK
160,Air Max,Rim'K,282993,https://open.spotify.com/track/0RTvfKVdkt10ATfJ8BjMEI
161,91's,PNL,281650,https://open.spotify.com/track/4LAGHmHcSt0HHwXCJcFri6
162,Mon?gasque,PLK,281397,https://open.spotify.com/track/52iVuTAP70Gy1Uy9xkr2No
163,Ah c'est cool,Lorenzo,281351,https://open.spotify.com/track/5hcDAi1VfJf8SL5Yh84LIN
164,? Kinshasa (feat. Fally Ipupa),Ninho,277623,https://open.spotify.com/track/7bLy8fxBMroDuV0zxwGSn6
165,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,277565,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
166,MYSELF N THE SEA,Ril?s,277250,https://open.spotify.com/track/7jrSQcNFeAqqivcWu61oPl
167,Tchop,KeBlack,276889,https://open.spotify.com/track/4J1Xsr38zb9BjM6QraKLqK
168,De mon mieux,Nekfeu,276793,https://open.spotify.com/track/7lGTxBDhX0tTx09NhW2HGT
169,J'aime Bien!,Josman,276154,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
170,The London (feat. J. Cole & Travis Scott),Young Thug,275932,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
171,Ma 6t a craqu? (feat. Ninho),Kpoint,272251,https://open.spotify.com/track/2KtpMkc1TS1FMwy9FR0gCM
172,Train de vie,Koba LaD,270081,https://open.spotify.com/track/6FqNHDHEsUTKqVWXBkMd9y
173,Stars,VIZE,267690,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet
174,You Need To Calm Down,Taylor Swift,267454,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
175,7 rings,Ariana Grande,267357,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
176,Sacoche,Larry,267220,https://open.spotify.com/track/4EWzghMNZsqi3xqdutlL1O
177,Jamais (feat. Dadju),Ninho,265834,https://open.spotify.com/track/6nIr35G9lVYMcuedV4NY2t
178,Natsukashii,Nekfeu,265640,https://open.spotify.com/track/7yNe6X65ACqvd4MCF2R6TP
179,M?mes,Lomepal,265620,https://open.spotify.com/track/2FRnrkO72S9tbqu6eLjq6b
180,Mili Mili,Inoxtag,265598,https://open.spotify.com/track/42Nzx2VIDp9Se2yWP4qVt5
181,Malade,Rom?o Elvis,264414,https://open.spotify.com/track/35e7ckbWgHjHI9n3oL6jnd
182,Hasta la vista,PNL,263847,https://open.spotify.com/track/6YHnhfw8yMCx4vZvsgem3D
183,Gaz,Larry,262873,https://open.spotify.com/track/0br27hgKNVMLyXKS3qjLOu
184,Gun salute,Kaaris,258202,https://open.spotify.com/track/5UgUGPknu6JRgawaJAO9rX
185,THANK GOD,Ril?s,255005,https://open.spotify.com/track/1o6JHLSAtNsIj8AgAvDxXX
186,R?ves bizarres (feat. Damso),Orelsan,254983,https://open.spotify.com/track/7lhuM9WUqdThw72dCBRmQW
187,Tokyo,Jul,254854,https://open.spotify.com/track/7sYc9YXpzeM7UuuXLK88OA
188,Money In The Grave (Drake ft. Rick Ross),Drake,254662,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
189,Avant,GLK,253241,https://open.spotify.com/track/6yd2cfmwQNZ1i7e4p9GSu4
190,MARIJUANA,Ril?s,249998,https://open.spotify.com/track/33Om1hVbO2fvyERdp7CBO8
191,A d?couvert,Hiro,249613,https://open.spotify.com/track/17NQSO5OECGGk6Pi9y7jM3
192,La bandite,Jul,249131,https://open.spotify.com/track/0goer5e8B6SJaTV2B51k6f
193,Cellophan?,Koba LaD,249032,https://open.spotify.com/track/41Rp0dMSgO2QeguHANPsCD
194,PGP,Booba,248884,https://open.spotify.com/track/38Eq6RgIxOdt4twqyVAPCn
195,Tomb?,M. Pokora,248176,https://open.spotify.com/track/399mh97iAmjU34de5MebHp
196,Torn,Ava Max,246122,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym
197,Jeune Lossa,Ninho,245695,https://open.spotify.com/track/1AaJX4YEeklJyRYisD10JT
198,Les plan?tes,M. Pokora,244821,https://open.spotify.com/track/5MYDvUdIBOCX3a42L85kM3
199,Baila Baila Baila,Ozuna,244023,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
200,Salvatrucha,Jul,243242,https://open.spotify.com/track/6e7d2cSCiKESCPOyWsiQeT
