,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
76,Country,Niska,360346,https://open.spotify.com/track/7k5HgarMbFipRP0y1Ko8Fc
77,Cache-Cache,Columbine,358509,https://open.spotify.com/track/4NK6D8GiarjU5inTO8FCsJ
78,Bandolero,Moha La Squale,356582,https://open.spotify.com/track/7sL89oFc1AcgjG5Q6tCkID
79,Youngblood,5 Seconds of Summer,356280,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
80,Julien,Damso,350909,https://open.spotify.com/track/72EqEemOS6xMrn3zmzL12Y
81,Marchand de sable Part. 4 (Du SAal),Vegedream,347877,https://open.spotify.com/track/42QPEIMiFx1mXF0OMW0vVL
82,Like I Do,David Guetta,341584,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
83,The Middle,Zedd,338704,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
84,Mon ami,Djadja & Dinaz,338236,https://open.spotify.com/track/2HPIHi1gIQ19TNj33C0CqU
85,La Cintura,Alvaro Soler,338088,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
86,"Mignon gar?on (feat. Naza, KeBlack & Dry)",4Keus,337938,https://open.spotify.com/track/3fsxaVOcdrxun6islmsklq
87,Air Max,Rim'K,336204,https://open.spotify.com/track/2XESFfYekQ0mRau2GXjT3E
88,Favela,Naps,334609,https://open.spotify.com/track/1xZA0qvWfCcsNlzZXmCnJh
89,Dix leurres,Damso,333652,https://open.spotify.com/track/7D2KvtZkgkTKWYu2X24qyv
90,Tierquar,RK,328204,https://open.spotify.com/track/4V7F7rldtFEjuSTzTPYB13
91,Vai et viens,Lartiste,322112,https://open.spotify.com/track/6dAx0jUY9lnXEtBiK7e2ZZ
92,Palace,Djadja & Dinaz,319407,https://open.spotify.com/track/5YJEkuHcVJ2jONDZ9Cet1i
93,Shape of You,Ed Sheeran,318548,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
94,Bizarre,Lorenzo,316478,https://open.spotify.com/track/4YKqj8VsrWVjvuwuellcY7
95,Pim pom,Jul,316344,https://open.spotify.com/track/6OZ0yjdc8QQPxnQ2T6lGlg
96,Meuf mortelle,Djadja & Dinaz,314661,https://open.spotify.com/track/2jl43mhsVFREG57BApUJ8Z
97,Bella ciao - HUGEL Remix,El Profesor,312203,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
98,Jocelyn Flores,XXXTENTACION,312195,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
99,Maria,Timal,311427,https://open.spotify.com/track/1UJSvTf7RoSew9oRgZkKZm
100,T?n?breux #1,Koba LaD,311274,https://open.spotify.com/track/13AUrZzDjQujeXMh8kTVIU
101,Maradona,AM La Scampia,306687,https://open.spotify.com/track/796IKYYryVu3Qc4Q4HXLbI
102,Fendi,Ninho,303983,https://open.spotify.com/track/7BtAkqRFQjvOYOq5k5mlCb
103,Introduction (Damso / Lithop?dion),Damso,300617,https://open.spotify.com/track/0JOMo3ok3MKpwfKgpwzHdR
104,Sommet,Dosseh,299117,https://open.spotify.com/track/3vWkaNkawecAnSKaB1Rx4z
105,La v?rit?,Djadja & Dinaz,298688,https://open.spotify.com/track/2LopKJmSmWv1xy9peojc9L
106,Lucid Dreams,Juice WRLD,296281,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
107,M?me issue,Damso,294320,https://open.spotify.com/track/1HDv4ptf1kBNMzqmlL3JcI
108,Your Love,David Guetta,293406,https://open.spotify.com/track/0tgbSxoFjZ20MjfoKwWevV
109,A chaque jour...,Dosseh,292750,https://open.spotify.com/track/0Vi7aOPdOU683VUfZ79c0d
110,Nice For What,Drake,291827,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
111,Mama He,Vegedream,291646,https://open.spotify.com/track/2PYF0x68spLPmGWW4BQv9m
112,Bodyguard,MHD,290837,https://open.spotify.com/track/4xlNVVbZUqMMZPKM2ZLI7A
113,J'souris,Djadja & Dinaz,290530,https://open.spotify.com/track/7rQSQZMVwyobK4icEUrS6d
114,Lundi,Sofiane,290482,https://open.spotify.com/track/47YaaXykE1gR4PRBpkDtKr
115,Ocean (feat. Khalid),Martin Garrix,284997,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
116,Be Right Here,Kungs,284532,https://open.spotify.com/track/6Yk4HTvs1Ww41l4c7iyBlH
117,Inspi d'ailleurs,Jul,283953,https://open.spotify.com/track/4217wwRGc94jTdBATJGZYf
118,Yeux disent,Lomepal,282698,https://open.spotify.com/track/0RsI4r9abN1pSFJro36Hon
119,Te Bot? - Remix,Nio Garcia,281706,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
120,Festival de r?ves,Damso,280699,https://open.spotify.com/track/3i83LMUDd2hMIBzKDPuMrq
121,Bed (feat. Ariana Grande),Nicki Minaj,279862,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
122,Un peu de r?ve (en duo avec Claudio Cap?o),Vitaa,279106,https://open.spotify.com/track/0kiNe5qx5O3CccrvsYL4Y6
123,Fallait pas,Marwa Loud,278383,https://open.spotify.com/track/0fACF9oFLE2IOaEyRvRTrL
124,Nonstop,Drake,278267,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
125,Born To Be Yours,Kygo,277651,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
126,Coup de genoux,Jul,276329,https://open.spotify.com/track/6csqzTT1S4WMbqUuIoBMKg
127,Oh Child,Robin Schulz,273599,https://open.spotify.com/track/2xw9PXlt8IaCWZjfpJ2HPL
128,Gotham,Booba,270781,https://open.spotify.com/track/1do4WVvFKBWnTSXfnYpHVZ
129,Pourquoi tu forces,DJ Erise,269164,https://open.spotify.com/track/1lgunmmIvvsY7mZeN1SL3j
130,Bucci Night,Yaro,269008,https://open.spotify.com/track/03O32oEi0jJsbmcHMjCPBD
131,MMM,Naza,267837,https://open.spotify.com/track/0Jl9rd0LX2xrZFPEpRYWAT
132,J'sais plus comment faire,Djadja & Dinaz,264200,https://open.spotify.com/track/2Jco7Y7tceVyoDO2kckMYJ
133,Aux paradis,Damso,261121,https://open.spotify.com/track/7KpaIREkfpgRuY8OmGwqh9
134,Fuck mes r?ves (feat. N.O.S),S-Pion,260840,https://open.spotify.com/track/6nHQKlIiie08JLwiEJ26zy
135,Let Me Live (feat. Anne-Marie & Mr Eazi),Rudimental,260697,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
136,De l'autre c?t? (feat. Nekfeu),Ninho,260322,https://open.spotify.com/track/3ldfGgw7IoLHbaqmspX3ME
137,Cagoul?,Siboy,259690,https://open.spotify.com/track/1J36AN2Rkmd9HUY4VpIZdf
138,La thune,Ang?le,258356,https://open.spotify.com/track/5JlGAhWabxmwpyNyiEumzr
139,Mon kiki,Naza,256982,https://open.spotify.com/track/0wSze2iSowjbw8gZfB6JBu
140,La rue - Radio Edit,Vegedream,255075,https://open.spotify.com/track/5KKhK2K6RxBL4gpoXKfjst
141,Perplexe,Damso,252097,https://open.spotify.com/track/5iVtoXayrk2o1lztYYYTff
142,Je zone,Djadja & Dinaz,252035,https://open.spotify.com/track/3Wgr4TkVOUIK0P4lsTJVbA
143,Sal?,Niska,251853,https://open.spotify.com/track/6NidE9hFNlSMBaTZ4NtgP6
144,Ta marini?re,Hoshi,251105,https://open.spotify.com/track/4cSqYCRAdW3AAT8yrvMrkW
145,MQTB,Dosseh,248713,https://open.spotify.com/track/3sIe127CTS2vqjtrSoBYQT
146,Noir meilleur,Damso,248333,https://open.spotify.com/track/7snM16IPaoNqJyfMx35DSr
147,Look At Me!,XXXTENTACION,247023,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
148,Jusqu'au dernier gramme,PNL,244085,https://open.spotify.com/track/2jBleFNl3YK8lyJc1OvxXt
149,Elle m'a dit (feat. Haristone),Still Fresh,244008,https://open.spotify.com/track/3QYrzT43AwLCiah1df6new
150,William,Damso,243785,https://open.spotify.com/track/1CoD4tVvtBoW9Tzb9FaDsM
151,In My Mind,Dynoro,243403,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
152,Life,Hamza,241939,https://open.spotify.com/track/1oHh0DAi8nJDORn90H97QA
153,La pluie (feat. Stromae),Orelsan,237076,https://open.spotify.com/track/4cYFep5SECqb4EsSkF82e0
154,rockstar (feat. 21 Savage),Post Malone,234000,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
155,My Love,Martin Solveig,231107,https://open.spotify.com/track/7pZ00FeIkpuzHskuDWQnU5
156,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,229885,https://open.spotify.com/track/1A8j067qyiNwQnZT0bzUpZ
157,NMI,Damso,229301,https://open.spotify.com/track/4rn74Ia600sIwmc29vCSDM
158,Reine,Dadju,227781,https://open.spotify.com/track/1bxP4M9ICllcg7mel8kH89
159,the remedy for a broken heart (why am I so in love),XXXTENTACION,226194,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
160,Mwaka Moon,Kalash,225261,https://open.spotify.com/track/7LDq2cE0TQV66BXorbV8FD
161,Madre mia (feat. Ninho),Sadek,223602,https://open.spotify.com/track/37YNulvDhyzULfhHycmhEl
162,Havana (feat. Young Thug),Camila Cabello,223535,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
163,Kid,Eddy de Pretto,222121,https://open.spotify.com/track/1EIhcoMZ3See5L28kNvuFe
164,Mal,Djadja & Dinaz,221653,https://open.spotify.com/track/3YVFmZ34xVTI0uTuciEq9K
165,International,L'Alg?rino,221264,https://open.spotify.com/track/2ep70tBFaPydsmQbAcWsIA
166,Fuck Love (feat. Trippie Redd),XXXTENTACION,220990,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
167,Next To Me,Imagine Dragons,220086,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
168,Tu le C,Lorenzo,219925,https://open.spotify.com/track/0js2ot9kRfw2VVQpeXK2Rt
169,R?seaux,Niska,217408,https://open.spotify.com/track/0HKNlsZ0zFlSqUqWj1nVVG
170,Menteuse,KeBlack,216740,https://open.spotify.com/track/4y8L7F837jo9eE2LG3TRGA
171,Mobali,Siboy,216553,https://open.spotify.com/track/1qZ2qGQoyrbyD6H33a1Lyi
172,Body,Loud Luxury,215796,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
173,É¶. Macarena,Damso,214399,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD
174,?a va aller,La Synesia,214342,https://open.spotify.com/track/02PBAJJd2EPetkC3fbF3uv
175,J'veux plus,Djadja & Dinaz,214031,https://open.spotify.com/track/6dyh86tdPkBG5r5X8jRLGo
176,Medell?n,Niska,212339,https://open.spotify.com/track/3YzRBFsvGVTlTXUvjsSxcf
177,APESHIT,The Carters,212113,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
178,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,212113,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
179,Ballon d'or,Djadja & Dinaz,211636,https://open.spotify.com/track/4CvfyKd0xacWdDF5LMrODE
180,Good Vibes (feat. Camden Cox),Basada,211583,https://open.spotify.com/track/26eAvxayGhd7vlrpGRo8SL
181,Rose,Ninho,211198,https://open.spotify.com/track/4Ln4KAwk37peyCh2QpqYnP
182,Par amour,Dadju,211124,https://open.spotify.com/track/7vaHVmMKvajDN4IwtNslnI
183,Friday,Booba,209857,https://open.spotify.com/track/4ruXQncBxzZmUGSi270LGT
184,Midi dans le ghetto (feat. Ninho),4Keus Gang,207964,https://open.spotify.com/track/3Dr23qFJG0sm2hkA3cN2z3
185,Back To You - From 13 Reasons Why ? Season 2 Soundtrack,Selena Gomez,207135,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
186,Calma,Marwa Loud,204537,https://open.spotify.com/track/6kNiPWkBtlizeFtfGcukaC
187,Eastside (with Halsey & Khalid),benny blanco,204475,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
188,Je me dis que toi aussi,Boulevard des Airs,203262,https://open.spotify.com/track/0ZMinJX2aoSFIJUFHKEZEq
189,Tuba Life,Niska,202415,https://open.spotify.com/track/6T1ZfJ9Dg86lVcmVzPf4QE
190,Tout grailler,Jul,202083,https://open.spotify.com/track/0gpZwVDOcUiyZ0C4rJbzWt
191,NANCY,KIKESA,201607,https://open.spotify.com/track/2PSkPGroCvb9JODGLIq03A
192,Casa de papel,SKG,200068,https://open.spotify.com/track/7yJ2B2cvNY4sYLkTf8iB1o
193,Coffrer,Ninho,199719,https://open.spotify.com/track/6PvouhcF7NDx18gVoEzs14
194,VLT,Dosseh,198322,https://open.spotify.com/track/2pqSVtFHtByxJuRWTJ0x06
195,Tard la night,Damso,197472,https://open.spotify.com/track/1fC9fXaAcGij5csr982PPG
196,Summertime Magic,Childish Gambino,196409,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
197,Sous contr?le,Dadju,195497,https://open.spotify.com/track/40gyeYU1e0NCe12fQn4ak1
198,Bella Ciao - Bonus track,R?my,195402,https://open.spotify.com/track/7gjomZsYYz3mimESUqDpE0
199,F?te de trop,Eddy de Pretto,195355,https://open.spotify.com/track/318bvACza1ThxkbPqajFoe
200,Crazy,Lost Frequencies,194855,https://open.spotify.com/track/2hqy4QmpvMeVz6zeolDeLQ
