,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
136,Flames (with ZAYN),R3HAB,322772,https://open.spotify.com/track/2zJms5D9VSUYjc9y3VJR3q
137,M?dicament,Niska,322454,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
138,Stupid Love,Lady Gaga,321740,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
139,Bali,Ninho,317425,https://open.spotify.com/track/7iEz8A6A5cHcFU8qLKlQjh
140,?a va ?a vient,Vitaa,314349,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
141,lovely (with Khalid),Billie Eilish,314065,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
142,Allez les gros,Marwa Loud,308559,https://open.spotify.com/track/3t3QMbpJic6WPVDapRDUJm
143,Savage,Megan Thee Stallion,308132,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
144,Bitch (feat. Vald),Lefa,307907,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
145,Godzilla (feat. Juice WRLD),Eminem,307772,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
146,Chihuahua,Soolking,301803,https://open.spotify.com/track/21P2rcVLC0qrIZ1H1ZQYOE
147,Minimum (feat. Naza),Dinor rdt,301306,https://open.spotify.com/track/7FKwr8lpj8zWtlaZamNCO5
148,Compliqu?,Dadju,301165,https://open.spotify.com/track/7MmocSyYpeLvpgO4eRW3zl
149,Aristocrate,Heuss L'enfoir?,297834,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
150,RR 9.1,Koba LaD,297210,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
151,In My Mind,Dynoro,296867,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
152,Las Vegas,Jok'air,296724,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
153,Rari,Gradur,295868,https://open.spotify.com/track/24UpsIBzHloZfiimVLUUFx
154,HRTBRK #2,Kaza,295326,https://open.spotify.com/track/0zehnMnrIcZrl23McnKDMc
155,Marie,Koba LaD,294186,https://open.spotify.com/track/4NcZKLjdfTJLpaCOspAjQn
156,What A Man Gotta Do,Jonas Brothers,293142,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
157,Tout au bout du monde,Tibz,292820,https://open.spotify.com/track/0SC4BgwHWNi6cbjeIIqMjM
158,BURNING MAN (feat. Lomepal),Laylow,291665,https://open.spotify.com/track/4oyie5DzQjSNndZ5OA1Ulx
159,Life Is Good (feat. Drake),Future,289377,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
160,Question r?ponse,Larry,285376,https://open.spotify.com/track/4scsnWPP80tJmlKczE0BJF
161,Tout est cal? (feat. Koba LaD),Chily,282516,https://open.spotify.com/track/62aQtiYtH45jn0VJEnQjGQ
162,Let Me Down Slowly,Alec Benjamin,281851,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
163,I Love You (432 Hz) (with Greeicy),Maejor,281626,https://open.spotify.com/track/1ICUVPtaZlWQ45aQCtmW2y
164,Un million par mois,Djadja & Dinaz,281409,https://open.spotify.com/track/5JVf4pCn50ePuE6ZoF5oEg
165,Souris verte,Naza,281068,https://open.spotify.com/track/6VB70i0iZ76npVKwWVVUYx
166,? nos h?ros du quotidien,Soprano,277523,https://open.spotify.com/track/4zKqWCgGqwWlfJTNaj2R19
167,Amour censure,Hoshi,277357,https://open.spotify.com/track/3U6KHWPx2eqkdp6njS7W8y
168,Pookie,Aya Nakamura,276749,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
169,Intentions (feat. Quavo),Justin Bieber,276337,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
170,Corps,Yseult,275946,https://open.spotify.com/track/7qx03NsIL42jM03zFphnRO
171,Shallow,Lady Gaga,275769,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
172,Baila Conmigo (feat. Kelly Ruiz),Dayvi,275287,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
173,Lose Control,MEDUZA,273822,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
174,Soleil,Rom?o Elvis,272600,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
175,Promis (feat. PLK),Timal,271603,https://open.spotify.com/track/25ji4nGiHRJhdBkQ1CAike
176,Summer Is a Curse,The Faim,270317,https://open.spotify.com/track/5WzgYEfub2pFJAAZfrOult
177,Welcome,Hatik,269797,https://open.spotify.com/track/1VmWfby8vwLTGPP99WtEAX
178,Le dire (feat. Maes),DA Uzi,267454,https://open.spotify.com/track/1b1YeiOKibxMRrZonl8gqf
179,San Pellegrino,Chily,266842,https://open.spotify.com/track/5jfvG5UhPE92bhwyJgbKYl
180,La meilleure,Hatik,265009,https://open.spotify.com/track/2g63GxCZUmhsr4XoKR93F6
181,Dans tes yeux,Kaza,264226,https://open.spotify.com/track/46ZFuxrYY3ar9Jdf6RDMDP
182,?veill?,Damso,263984,https://open.spotify.com/track/6RhvzmN2NRZSc24hF2R9lf
183,Elle pleut,Nekfeu,263771,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
184,Tomb?,M. Pokora,263743,https://open.spotify.com/track/399mh97iAmjU34de5MebHp
185,J'aime Bien!,Josman,262718,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
186,Adore You,Harry Styles,262647,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
187,Yummy,Justin Bieber,260618,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
188,C'est comme ?a,RK,260616,https://open.spotify.com/track/5e6Og0GJXtH22gUlD2yFjp
189,Blanka,PNL,260475,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
190,"?pisode III - ""Les mains libres""",Yuzmv,258940,https://open.spotify.com/track/6cT5gdnhkKAXo7ZUfTFwUg
191,Pow pow,Jul,257797,https://open.spotify.com/track/7439REnnov7d5h0P419Nk2
192,Histoire sans fin (feat. Dadju),Hugo Nogam,255431,https://open.spotify.com/track/3c7ReLUXrloUlvNgchfOun
193,1000ÅãC,Lomepal,254469,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
194,Tel Me,Jul,254011,https://open.spotify.com/track/4ml7hnH3FtGeUDMhzVmnrj
195,Reste,GIMS,252595,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5
196,Old Town Road - Remix,Lil Nas X,251848,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
197,Calling On Me,Sean Paul,249871,https://open.spotify.com/track/5I4VsjWxOqN1nWfUpFZFM3
198,Combien,Kaza,249765,https://open.spotify.com/track/06yMmDMamTHyLnLoCYLEVu
199,Papers (feat. Ninho),Zola,249754,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
200,C'est pas grave,Columbine,246933,https://open.spotify.com/track/7MPC1qtCR74fdc9jNdFHeH
