,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
41,beau-papa,Vianney,639051,https://open.spotify.com/track/5wXkbtZO1HsOQ1P75zi35p
42,Double Bang 10,Leto,626465,https://open.spotify.com/track/7bzZyGUsE3WRBJle203iUN
43,Enfants terribles,Landy,601593,https://open.spotify.com/track/3c39RLhnaw269QgsKnhFng
44,Spaghetti (feat. Gazo & Guy2Bezbar),Hamza,591310,https://open.spotify.com/track/1Ujvp85FTkDkCdJPPM21wI
45,La vie qu'on m?ne,Ninho,590882,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
46,HOLIDAY,Lil Nas X,590030,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
47,Amour toxic,Dadju,584204,https://open.spotify.com/track/70APCdHsWV5BEsacwjzXmd
48,JUSQU'ICI TOUT VA BIEN,GIMS,583275,https://open.spotify.com/track/5Re3VKVOVnEhUi2TF56dMz
49,La Costa,Mister You,582184,https://open.spotify.com/track/4reODQeIoWhBgXe3nZmehp
50,Levitating (feat. DaBaby),Dua Lipa,576953,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
51,Lettre ? une femme,Ninho,574965,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ
52,Macaroni (feat. Ninho),Leto,555195,https://open.spotify.com/track/4Z9CNGHElj2rLkB8mQdvnA
53,DonÅft Tell (feat. Headie One),Hamza,551338,https://open.spotify.com/track/1DcMWQ5AtAACPLOnxU8yu6
54,Courage to Change,Sia,548705,https://open.spotify.com/track/2MbgQKWhoii8bqsMBWWWgA
55,you broke me first,Tate McRae,538963,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
56,Tu vois comment ?,Zkr,538122,https://open.spotify.com/track/6eS66pycu91zUl7v2kuU6q
57,Jalousie,Hamza,536611,https://open.spotify.com/track/0ozCaQRqYtK7B6RpGmQAYB
58,The Business,Ti?sto,526631,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
59,Memories (feat. Kid Cudi) - 2021 Remix,David Guetta,524844,https://open.spotify.com/track/59o6ojGNGJOYiVJSzC6Lsa
60,Fake Friends,Hamza,522661,https://open.spotify.com/track/0LU67n7uL5RrjB1m1cYSKt
61,Slide,Bosh,518217,https://open.spotify.com/track/0jUBH6aktBM2KCNnEZfBWJ
62,Angela,Hatik,513422,https://open.spotify.com/track/6ab3CQvDlAVttThZucwGQ1
63,Cheikh,Hamza,508584,https://open.spotify.com/track/4W9ZLuUtdSptQakOh0Envf
64,Loin de tout,Jul,506237,https://open.spotify.com/track/5BUoMHwSI66mBNJB3H6yM5
65,Wasted Love (feat. Lagique),Ofenbach,502288,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
66,Piccolo,Gato,492384,https://open.spotify.com/track/6QP2nfR8nSh71cAQAwz7Ld
67,Say Say Say (Waiting 4 U) - Steff da Campo & 71 Digits Radio Mix,Hi_Tack,491918,https://open.spotify.com/track/3Ns7GYmCWy4DLI3e6yRE5d
68,Grand bain,Dadju,486882,https://open.spotify.com/track/0W4MOQ2kTOm1y7ooahgQP1
69,Et? 90,Therapie TAXI,484389,https://open.spotify.com/track/1p9dxTMtG4gZpLp7yzvT54
70,Coeur ab?m?,UZI,483712,https://open.spotify.com/track/4IwuZFvnWsShrRKrc9Fr5b
71,Dior,Pop Smoke,471217,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
72,Gang Activity,Hamza,466472,https://open.spotify.com/track/6eM5PRCH3vNu9t5d0As5yp
73,Mango - Extrait de la BO de ? En Passant P?cho ?,Kore,466206,https://open.spotify.com/track/2xFfjs4zBBmwX9nsZPkcat
74,Moins un,Dinos,459848,https://open.spotify.com/track/7xISE22N518t5HLsibFvEC
75,Zipette,Ninho,458757,https://open.spotify.com/track/1Lulg5ZiMEXy3QNwb1PB8I
76,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,455515,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
77,Mais je t'aime,Grand Corps Malade,455151,https://open.spotify.com/track/2twcZTB1udOEzDCPpTiOju
78,Boston George,Lacrim,453196,https://open.spotify.com/track/0LU7THzZmFI0k5Z9Upxbto
79,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,447239,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
80,Spider,Hamza,440858,https://open.spotify.com/track/4TBQiutlMiFFN26AWM70wg
81,Torino,Hamza,438821,https://open.spotify.com/track/6KxthowTMjPw5De1CsPeiM
82,La meilleure,Hatik,433982,https://open.spotify.com/track/2g63GxCZUmhsr4XoKR93F6
83,Dance Monkey,Tones And I,433932,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
84,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton,433739,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
85,Hara-Kiri (feat. Kaaris),Hamza,426281,https://open.spotify.com/track/0d0sM8siq3mzUagJs8YZqy
86,La passat,Jul,422502,https://open.spotify.com/track/3fbxI1r2tjTM3iVeoq50lH
87,3SEX,Indochine,421640,https://open.spotify.com/track/7cjFLy14VVVjqaZdFLVXJ5
88,Vivre,47ter,416444,https://open.spotify.com/track/1RCBTBrZMvbtlqZeZH1nzT
89,Freeze Ra?l,Freeze corleone,415237,https://open.spotify.com/track/6DPrYPPGYK218iVIZDix3i
90,Si on disait,M. Pokora,411209,https://open.spotify.com/track/71S0bmeVlFckwhq5R0Is2d
91,F*cked Up 4,Josman,410330,https://open.spotify.com/track/09g0NvESsNp7Z9nv8JgZ5D
92,AMG Technology,Hamza,399160,https://open.spotify.com/track/6aXhGhkZzfI8vCchW8PpbJ
93,Nouveaux parrains,Sofiane,399016,https://open.spotify.com/track/4ycyOBm9iFoiNVkafhb1WW
94,BXL ZOO,Damso,398705,https://open.spotify.com/track/7BO3y8lmogACezwHqZ1HTB
95,Roses - Imanbek Remix,SAINt JHN,398290,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
96,Comme toi,Tayc,398239,https://open.spotify.com/track/75HWFzU6ewwvJkliCw37fM
97,Tick Tock (feat. 24kGoldn),Clean Bandit,396728,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
98,34+35,Ariana Grande,394651,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
99,Cruel,OBOY,393447,https://open.spotify.com/track/7zF8R12fP9fX4b11arc1FP
100,ROCKSTAR (feat. Roddy Ricch),DaBaby,392931,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
101,Bolingo,Lartiste,386714,https://open.spotify.com/track/4taekRN9LXlWMgDa0rgy4h
102,Si tu m'aimes 2,Lynda,384842,https://open.spotify.com/track/1q9m2uGgiuKwy4t5q4v7sK
103,Paradise (feat. Dermot Kennedy),MEDUZA,384152,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
104,Watermelon Sugar,Harry Styles,383382,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
105,Djomb - Bien ou quoi,Bosh,383318,https://open.spotify.com/track/0KBwGCY9RYD9t2zjeW4h48
106,My Head & My Heart,Ava Max,383112,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
107,Diamonds,Sam Smith,378471,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS
108,Unit? (feat. Soolking & Imen Es),Unit?,371218,https://open.spotify.com/track/2q0WpLA1TjeBL9Ok9Ot1Pr
109,Vie de star (feat. Ninho),Leto,363678,https://open.spotify.com/track/7toL2moA2sVueHJKDhVD0n
110,Blanche,Maes,362028,https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv
111,Lonely (with benny blanco),Justin Bieber,361313,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
112,La machine,Aya Nakamura,355868,https://open.spotify.com/track/4YcK0u6DgSg1jQqWYCXTBq
113,Trop beau,Lomepal,351665,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
114,Mele?im,Soolking,349049,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d
115,My Salsa,Franglish,346095,https://open.spotify.com/track/7IJIj326qJJA6oi6EpFCBD
116,Someone You Loved,Lewis Capaldi,343654,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
117,Head & Heart (feat. MNEK),Joel Corry,342821,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
118,6.3,Naps,340405,https://open.spotify.com/track/3lTL4LdFKVF51lseI2nk5D
119,Distant,Maes,337526,https://open.spotify.com/track/1Sb7QJRawbARgpMqyYNMkT
120,On sait jamais (feat. Niska),PLK,336379,https://open.spotify.com/track/216QmkNpU3hIjeZtGocb9B
121,WITHOUT YOU,The Kid LAROI,335951,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
122,Gang-gang (feat. Wejdene),91 All Stars,332432,https://open.spotify.com/track/1v3UVaNJWt3j69Bax3LY7e
123,Goosebumps,HVME,331662,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
124,Ne reviens pas,Gradur,330508,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
125,Bailamos,Lucenzo,329183,https://open.spotify.com/track/0mAinALNSl5TurTs9ZPUMp
126,N'y pense plus,Tayc,328203,https://open.spotify.com/track/5t9FzMhwLDAkq9H8Pa0WNh
127,Breaking Me,Topic,327140,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
128,Jolie nana,Aya Nakamura,327131,https://open.spotify.com/track/65RWVU6N81CeH65nu52K1U
129,Prisoner (feat. Dua Lipa),Miley Cyrus,326030,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
130,DEUX TOILES DE MER,Damso,324809,https://open.spotify.com/track/7yN9Qx1HtE4c1fhakBz8Ay
131,Streets,Doja Cat,323157,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
132,Snowman,Sia,322016,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
133,Dybala,Maes,320533,https://open.spotify.com/track/4Nfak8iMF4kQfQ6Pa8Z79m
134,positions,Ariana Grande,320115,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
135,Avant toi,Vitaa,318934,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
136,POMPEII,JSX,318159,https://open.spotify.com/track/3KW4lmROWaAg0sQlBHRzW7
137,A d?couvert,Hiro,317667,https://open.spotify.com/track/3UN8IJKJuNX0xYAh1qApbI
138,Jerusalema (feat. Nomcebo Zikode),Master KG,317106,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
139,JÅfaimerais tellement,Kaza,316759,https://open.spotify.com/track/7ey5InDMQqScxDUvF1r2pq
140,10K,Bol?mvn,316005,https://open.spotify.com/track/07pzk5h8p2qRowPZb3YBKC
141,In Your Eyes,The Weeknd,315921,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
142,TCHIN 2X,Gazo,315497,https://open.spotify.com/track/7rM3myZkD0TIKkkFGiozGw
143,Dynamite,BTS,312928,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
144,Nous,Julien Dor?,312478,https://open.spotify.com/track/1kYjNPTvZ8G68dYTkG3BqD
145,Elle pleut,Nekfeu,312420,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
146,La pharmacie,Jul,311762,https://open.spotify.com/track/1Gk9DMuuVlCWXqzJLKvw2j
147,J'R?ve,Youv Dee,310765,https://open.spotify.com/track/1SdAKFXSjj5QSn5CdSn3eO
148,Moonlight,XXXTENTACION,309267,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
149,Perdu,Djadja & Dinaz,308925,https://open.spotify.com/track/4Q7FNGrWglfCRDeSGifLiz
150,Au DD,PNL,307404,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
151,Confidentes,Benab,305204,https://open.spotify.com/track/1nyUJcqOk7ATAQhf8uZvgH
152,aaa,Alpha Wann,304994,https://open.spotify.com/track/6EOurhTRwpkHhxTHMx0s8p
153,ÑQÑpÑÑÑpÑÑÑp,Konfuz,304259,https://open.spotify.com/track/14YjOD4J7N1FGZMt5N4eIs
154,goosebumps,Travis Scott,303142,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
155,Wow,Zola,299734,https://open.spotify.com/track/6sUVclkQYxqcCXOxUvlsoe
156,Message,Klem Schen,299293,https://open.spotify.com/track/17ljHF98J4bOroYIcQzE2l
157,JAUN?,Booba,299128,https://open.spotify.com/track/4fW3EMRzAfj8aNMsF3zMwt
158,Control,Zoe Wees,296796,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
159,Let's Love,David Guetta,296553,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
160,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,294504,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
161,Charg?,Niska,291192,https://open.spotify.com/track/1R5NIb1aUjWawsft1HCAFi
162,Ride It,Regard,290592,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
163,Following The Sun,SUPER-Hi,289658,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
164,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,285194,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
165,Savage Love (Laxed - Siren Beat),Jawsh 685,285002,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
166,Toutes les couleurs,Ninho,284347,https://open.spotify.com/track/7s0TcSgr6VzxjJ4S9VuJc9
167,Fingertips,Tom Gregory,282490,https://open.spotify.com/track/5KPnuRrT1y1fGf8HkKMUUO
168,Hypnotized,Purple Disco Machine,281477,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
169,Onizuka,PNL,281473,https://open.spotify.com/track/4GCIYE1x1TWJCChPkpy9by
170,WAP (feat. Megan Thee Stallion),Cardi B,280602,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
171,Maman ne le sait pas (feat. Niska),Ninho,280579,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
172,É¶. Macarena,Damso,279398,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD
173,The Box,Roddy Ricch,278502,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
174,Moulaga,Heuss L'enfoir?,278357,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC
175,Train de vie (feat. PLK),Leto,277314,https://open.spotify.com/track/2VXeQ7moo4zfT6EFO3Cwse
176,Mayday (feat. Ninho),SCH,274920,https://open.spotify.com/track/1SVuEeerYIwjCRsF5MGzX3
177,Booska 77,Djadja & Dinaz,274713,https://open.spotify.com/track/6bmnCmyqpoXZNakiiTx7cb
178,Jusqu'au bout,Amel Bent,274461,https://open.spotify.com/track/2kUXqI4t2eLYqCh7Z8guP1
179,C?te Ouest,47ter,273895,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
180,Goutte d'eau,Ninho,273012,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
181,Mexicaine (feat. Jul),Dinor rdt,271885,https://open.spotify.com/track/5ceptSHHbpGByonAyG2zLJ
182,Dans l'univers,Nekfeu,270620,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
183,Probl?mes du matin,Ninho,268267,https://open.spotify.com/track/1n4Ud9ZkZY5mA7QfIu53r8
184,Jocelyn Flores,XXXTENTACION,267288,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
185,Moto,Mac Tyer,266357,https://open.spotify.com/track/5DH03Qs3SSG12TNUCSAzMi
186,Atterrissage,Ronisia,266074,https://open.spotify.com/track/6IXC9VdQ03U13URwDvDi73
187,?a se fait pas,Mister You,265346,https://open.spotify.com/track/4YlMUhXDV3d8tNwzkb4gmy
188,Azerty,Booba,265134,https://open.spotify.com/track/1DYlkzzHmvD2CBjPdSWJSI
189,In My Bones,Ray Dalton,265076,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G
190,Canada,Heuss L'enfoir?,264624,https://open.spotify.com/track/6mXnfGvmempTdQUoOlJ8hr
191,Astronaut In The Ocean,Masked Wolf,264113,https://open.spotify.com/track/3Ofmpyhv5UAQ70mENzB277
192,Doudou,Aya Nakamura,263940,https://open.spotify.com/track/3V6NCwBywAwpAlAyGL7h0p
193,93% [Tijuana],GLK,263927,https://open.spotify.com/track/6as0Q9RFNCufcus0mzHoDs
194,Goal,Josman,263862,https://open.spotify.com/track/3iS6fmjMrZUIqsrLOBkGmv
195,Facile,Cam?lia Jordana,263725,https://open.spotify.com/track/09WkK0MhHkBVH0GZ6gLmoE
196,Good Days,SZA,263519,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
197,Privil?ge,Ninho,263439,https://open.spotify.com/track/5ncpCHAq0EcL8RCFUqaQLG
198,Therefore I Am,Billie Eilish,262407,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
199,Baian?,Bakermat,261675,https://open.spotify.com/track/780be5fB7823aHG06mwTat
200,CIN? CLUB (feat. Laylow),Dioscures,260622,https://open.spotify.com/track/4WHK15ppDqGIKDKUVST1c1
