,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
52,Probl?mes,PLK,711653,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
53,Tes parents (feat. Ninho),Leto,707988,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
54,Maman ne le sait pas (feat. Niska),Ninho,703140,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
55,Se?orita,Shawn Mendes,682655,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
56,San Pellegrino,Chily,677712,https://open.spotify.com/track/30Mqfip5b5lCDpCLRvsrTq
57,Elle est bonne sa m?re,Vegedream,669179,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
58,ROXANNE,Arizona Zervas,658616,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
59,Bitch (feat. Vald),Lefa,658030,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
60,everything i wanted,Billie Eilish,657718,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
61,M?chant,Niska,635804,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV
62,Someone You Loved,Lewis Capaldi,634291,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
63,Tomb?,M. Pokora,612376,https://open.spotify.com/track/399mh97iAmjU34de5MebHp
64,Tricheur,Nekfeu,582878,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
65,Ma petite,Gradur,581479,https://open.spotify.com/track/7oIIGGeOEf14yv1wPj7Zct
66,JCVD,Jul,578164,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
67,Goutte d'eau,Ninho,572161,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
68,M?dicament,Niska,567512,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
69,Heartless,The Weeknd,567356,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
70,Unstoppable,Sia,566874,https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa
71,Au DD,PNL,566712,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
72,The Wire,Gradur,563564,https://open.spotify.com/track/56PlDpiO0Q3lEqSOSOCxK6
73,Alibi,R?my,562858,https://open.spotify.com/track/4iIH0uHA0KI2kHJaKnZN03
74,Circles,Post Malone,560782,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
75,Aristocrate,Heuss L'enfoir?,559590,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
76,?a va ?a vient,Vitaa,555842,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
77,Combien,Kaza,553931,https://open.spotify.com/track/4zULM3R99kAHqJkJDCIR4C
78,Putana,Ninho,552728,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
79,93% [Tijuana],GLK,549913,https://open.spotify.com/track/45mzuuUWaRRLwIDifDferf
80,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,547320,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
81,Beuh magique,Jul,542117,https://open.spotify.com/track/5j5YQdfa98m6YIeRmXx6J6
82,Lalala,Y2K,538447,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
83,RR 9.1,Koba LaD,537263,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
84,TPB,Dadju,526200,https://open.spotify.com/track/5DWpO5TxxPNQoppN9ub4HU
85,Summer Is a Curse,The Faim,525171,https://open.spotify.com/track/5WzgYEfub2pFJAAZfrOult
86,Ceci n'est pas du rap (feat. Niro),GIMS,525169,https://open.spotify.com/track/4VdQCcXDuzb6Ks1yLT9FnO
87,Avant toi,Vitaa,523226,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
88,Bina,Chily,523114,https://open.spotify.com/track/0mIbTY1USyyaLiT1FabZ1L
89,Balance ton quoi,Ang?le,510366,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
90,AVM,YG Pablo,509836,https://open.spotify.com/track/7piwPRs4IRLfUyAaq8ozmD
91,Sad (feat. Afrojack),Chico Rose,509128,https://open.spotify.com/track/4ESPuOrSsRcBISzcMlzmY5
92,Trop beau,Lomepal,500460,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
93,Roses - Imanbek Remix,SAINt JHN,498167,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
94,L'odeur du charbon,Dosseh,491282,https://open.spotify.com/track/6atrzNHhWlXTolcIKAjSq2
95,Paire d'As,Dadju,480467,https://open.spotify.com/track/0Axi4MpnGvPxf5D2usLfQF
96,Journal perso II,Vald,477478,https://open.spotify.com/track/1ezjFgjNnCf57TW1sacWBH
97,? nos h?ros du quotidien,Soprano,474666,https://open.spotify.com/track/4zKqWCgGqwWlfJTNaj2R19
98,Beautiful People (feat. Khalid),Ed Sheeran,467649,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
99,Du lundi au lundi,Niska,467317,https://open.spotify.com/track/4vR2zaYAW8CtzwodeFufkI
100,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,461872,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
101,Sauvage,Gradur,457117,https://open.spotify.com/track/0YVT2fDFjRTtvFLQDZFeix
102,Birds,Imagine Dragons,456411,https://open.spotify.com/track/6Tvzf3VEi16JMhAgOwdt2y
103,Lose Control,MEDUZA,455504,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
104,Pour la vie,Gradur,451124,https://open.spotify.com/track/2bk0Is8rkipO5GF4L4hEXS
105,Donnez-moi,Les Frangines,448711,https://open.spotify.com/track/0kbDehgfwaDX6HBnl5hoyq
106,bad guy,Billie Eilish,446464,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
107,Sankhara #4 (Chic),Bol?mvn,443979,https://open.spotify.com/track/6mKLhdZIMaHpZ9kbmq9SOS
108,Jamais,Mister V,442052,https://open.spotify.com/track/2MCAs3ttHSuDm1RHL0rqTF
109,Soleil,Rom?o Elvis,439607,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
110,Don't Start Now,Dua Lipa,436658,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
111,Billets,Gradur,436570,https://open.spotify.com/track/38mchzcPcwkyFRj7PIJ5dk
112,Lose You To Love Me,Selena Gomez,435232,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
113,HIGHEST IN THE ROOM,Travis Scott,432487,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
114,All I Want for Christmas Is You,Mariah Carey,430799,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
115,Perdus,Ang?le,424922,https://open.spotify.com/track/3F4lJ6T5o1hN7CGfhH6TY9
116,Turn Me On (feat. Vula),Riton,422946,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
117,hot girl bummer,blackbear,422585,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
118,On meurt bient?t,Dinos,421028,https://open.spotify.com/track/10U1CpWrhIzNPgcXiH81dM
119,Papers (feat. Ninho),Zola,413356,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
120,1000ÅãC,Lomepal,413085,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
121,Only Human,Jonas Brothers,411372,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
122,Musica (feat. Ninho),Soprano,410180,https://open.spotify.com/track/4hdwmvZ5IhBE5QhtxTQkNv
123,Silicon?,Niska,406298,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU
124,Falling,Trevor Daniel,404818,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
125,Pookie,Aya Nakamura,404083,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
126,Flou,Ang?le,399572,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
127,Tout oublier,Ang?le,394734,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
128,Robe,Dadju,393458,https://open.spotify.com/track/1kkr3v3SFQ6dXBkxA8xoh2
129,Follow Back (feat. Aya Nakamura),Dabs,393286,https://open.spotify.com/track/2W1JSyFiR8V8cnObOsfzUi
130,Old Town Road - Remix,Lil Nas X,389529,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
131,C'est pas des LOL,Jul,384825,https://open.spotify.com/track/7zzhknA0A39TH81meuX7WA
132,Atlanta,Gradur,384581,https://open.spotify.com/track/7DgG2pElJnrE9LMMT2XL7P
133,Quotidien,Koba LaD,380210,https://open.spotify.com/track/2abVYMtriZHHIDGFZFT5ij
134,Blanka,PNL,377450,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
135,Regarde-moi,Lomepal,376905,https://open.spotify.com/track/72g7nvXgf8gcnUIwRgK43s
136,Les m?chants,Heuss L'enfoir?,376811,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd
137,China,Anuel AA,376774,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
138,Rolling Stones,Gradur,373020,https://open.spotify.com/track/155OiE2fobg8XXdXFomLgB
139,La Guenav,Gambi,370617,https://open.spotify.com/track/0kH4ZE0SewdiPUUgbQNVSU
140,Wouli Liya,Dadju,369998,https://open.spotify.com/track/1lHFLVG6bKH5mA9tiDxN5M
141,Dans la ville,DTF,368821,https://open.spotify.com/track/6OsqTyesS9pc7pYPCFhlmv
142,Ibiza,Jul,368660,https://open.spotify.com/track/3UIKfPJKE2AhLDJ7O9uOWg
143,Ransom,Lil Tecca,368569,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
144,XNXX,Dinos,364298,https://open.spotify.com/track/6qVW7dgwSgsJe5w40QECPn
145,Tu me regardes,Ang?le,362776,https://open.spotify.com/track/26BdVNA5Fg6V1myBcxMjdx
146,Tel Me,Jul,361933,https://open.spotify.com/track/4ml7hnH3FtGeUDMhzVmnrj
147,Nique la BAC,Lorenzo,361826,https://open.spotify.com/track/4VzalpjiHHK5cKSgrZuNjg
148,Liar,Camila Cabello,361732,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
149,Baby Mama,Gradur,361095,https://open.spotify.com/track/1mXkD0Hk6PzBf1hpK9ItWH
150,BOP,DaBaby,360391,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
151,Tout s'ach?te,Kofs,359332,https://open.spotify.com/track/6s1E7QPVZOz7yciIzW4Rey
152,Look At Her Now,Selena Gomez,359297,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
153,Stevez,TK,356839,https://open.spotify.com/track/2u70DwuUQAdV4nGJWDnQwv
154,B?n?fice max,Djadja & Dinaz,354312,https://open.spotify.com/track/2HpgP7x3QbcX2RVXlELTxG
155,Sheguey 13 - Bonus,Gradur,354177,https://open.spotify.com/track/5z9xl4DuIKKOkXczb54c0u
156,L'adresse,47ter,354123,https://open.spotify.com/track/2imn6s1bQUKShiC7Ab2Lp5
157,Me Gusta,DTF,353461,https://open.spotify.com/track/6P3FBaZfUjeWYExU2ShaPZ
158,Monster,LUM!X,349011,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
159,Khapta,Heuss L'enfoir?,347071,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
160,Never Seen the Rain,Tones And I,345087,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
161,AMG,Gradur,343543,https://open.spotify.com/track/2c5VsFzJT1tlda5QqzRRXM
162,Ce monde est cruel,Vald,343285,https://open.spotify.com/track/4sVqufkRucC6hzUBzxKmdd
163,Never Go Back,Dennis Lloyd,339469,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
164,Rends-moi mes lov?s,Gradur,337886,https://open.spotify.com/track/6JYeIak7SbGqZaSzqYpHAb
165,1er contact,Gradur,336751,https://open.spotify.com/track/4Guqm9jhSd8tWFqa8tPwFE
166,Elle pleut,Nekfeu,336654,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
167,Shallow,Lady Gaga,334017,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
168,Las Vegas,Jok'air,333523,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
169,OTT #1,N'seven7,333469,https://open.spotify.com/track/40aUecOhUNkxTEqCRSWzxi
170,Haut standing,SCH,327893,https://open.spotify.com/track/7iuIofLDxuD3BXmUmStKWR
171,Inspi du soir,Moha La Squale,326781,https://open.spotify.com/track/21XMqBBEco0JGaD1GTFGZG
172,Oskur,Dinos,326534,https://open.spotify.com/track/6W3ssSFXETDaVAL5xntDgr
173,No Love,Dinos,324609,https://open.spotify.com/track/4MgvY7XVPeZzdVhwOY9tYM
174,Soldi,Mahmood,324328,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
175,Cavaler,Timal,323454,https://open.spotify.com/track/5zTlgYZL7vsQtqKOm7weDu
176,Deux fr?res,PNL,320988,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7
177,Torn,Ava Max,316233,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym
178,Poss?d?,Djadja & Dinaz,314761,https://open.spotify.com/track/6g8Waa9vcFQP1FElldjfRr
179,Arob@se,Dinos,310809,https://open.spotify.com/track/3D0D9YA2T5NU4M8YNyD1Qf
180,Madrina,Maes,310739,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
181,Mr Sal,Niska,309661,https://open.spotify.com/track/6P1FUURjn1CXB4y74paDOK
182,Je ne t'aime plus,Dadju,308290,https://open.spotify.com/track/3HH0IhsjdfMiQyWe1u2Mc2
183,Wouna,Tsew The Kid,308209,https://open.spotify.com/track/4F3aWMbVZdnr69ngGVt1Ur
184,Narcotic,Younotus,306443,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
185,J'aime Bien!,Josman,306001,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
186,Money (feat. Faouzia),Ninho,303070,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G
187,Juste 1 minute,Gradur,300630,https://open.spotify.com/track/5KucrM1drVxa5OCYkEuCgG
188,Flash,Lomepal,300427,https://open.spotify.com/track/3EjJfMN67Bcv3FCGR9UgBB
189,Confessions,Dadju,300104,https://open.spotify.com/track/0mT4PTtg9wemcQCLRroNks
190,Ha? (feat Booba),Gato,299559,https://open.spotify.com/track/3XSR4WYp4BbH8SOCshJK6i
191,Soldat,Aya Nakamura,299206,https://open.spotify.com/track/4srioPdWTM3ycYzhPT2jLf
192,HRTBRK #2,Kaza,296300,https://open.spotify.com/track/3ffP1DZrG2YtPYkj8Y9h9O
193,NWR,Maes,295709,https://open.spotify.com/track/4tWVLBZ3EiSqegpf4jBsei
194,Cheum,Nekfeu,295401,https://open.spotify.com/track/5dkSQ8ExtSaS5diqiQosOk
195,Arc-en-ciel,Booba,295257,https://open.spotify.com/track/07qHCBBSRswIsfs0waYdjC
196,C'est pas grave,Columbine,294262,https://open.spotify.com/track/7MPC1qtCR74fdc9jNdFHeH
197,Quand les cailleras prient,Dinos,292060,https://open.spotify.com/track/2JEbkampphsyNE0AR0vJt5
198,NÅfTiekar,Dinos,290371,https://open.spotify.com/track/3DRaSLzCHIhaAiEHr1mvQs
199,Let Me Down Slowly,Alec Benjamin,289443,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
200,Damdamdeo,Lorenzo,288090,https://open.spotify.com/track/1r7Uste80NvDFq2ejM2K5D
