,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
56,bad guy,Billie Eilish,569426,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
57,Lose Control,MEDUZA,560565,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
58,Goutte d'eau,Ninho,553435,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
59,Reste,GIMS,551926,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5
60,Gasolina (feat. Gambi),Hamza,548737,https://open.spotify.com/track/1Wfe6IKCZDWqKSXNmn2tvt
61,Ma vie,Dadju,546113,https://open.spotify.com/track/2WFa5RbfyeoBDGNkg3OD7M
62,Un peu de haine,PLK,541842,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
63,L'adresse,47ter,538438,https://open.spotify.com/track/2imn6s1bQUKShiC7Ab2Lp5
64,JCVD,Jul,528071,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
65,Silicon?,Niska,527624,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU
66,Putana,Ninho,523710,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
67,Tout est cal? (feat. Koba LaD),Chily,520695,https://open.spotify.com/track/62aQtiYtH45jn0VJEnQjGQ
68,1?re fois,Imen Es,513262,https://open.spotify.com/track/1PA1LTNLAJrbJPWPxEFQvD
69,M?chant,Niska,507888,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV
70,Ma belle,Moha La Squale,506804,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
71,Elvira,Maes,500246,https://open.spotify.com/track/3VxDCnNHD1mtXFGFDPqhe4
72,M.I.L.S 3,Ninho,499493,https://open.spotify.com/track/11Txm6v3p3x6GKqQ6nMesf
73,Elle est bonne sa m?re,Vegedream,495396,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
74,Embourgeois?,Kofs,487992,https://open.spotify.com/track/3dGhQjzwvD5pdt4eRz15Ux
75,Mayday (feat. Ninho),SCH,486903,https://open.spotify.com/track/1SVuEeerYIwjCRsF5MGzX3
76,Never Seen the Rain,Tones And I,485523,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
77,Probl?mes,PLK,482760,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
78,Good as Hell (feat. Ariana Grande),Lizzo,477570,https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq
79,Life Is Good (feat. Drake),Future,475747,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
80,Au DD,PNL,474459,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
81,Adore You,Harry Styles,472486,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
82,Flames (with ZAYN),R3HAB,470683,https://open.spotify.com/track/2zJms5D9VSUYjc9y3VJR3q
83,Say So,Doja Cat,467233,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
84,Tes parents (feat. Ninho),Leto,464990,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
85,Aristocrate,Heuss L'enfoir?,462576,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
86,Compliqu?,Dadju,460193,https://open.spotify.com/track/7MmocSyYpeLvpgO4eRW3zl
87,Intentions (feat. Quavo),Justin Bieber,452958,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
88,Se?orita,Shawn Mendes,444468,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
89,Enfant compliqu?,Larry,443539,https://open.spotify.com/track/2WDPXXLSTnfKzHLVpyUFp5
90,Before You Go,Lewis Capaldi,439669,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
91,Dragovic,Maes,438080,https://open.spotify.com/track/3wSdpAUYB0UuNekEcDdnjN
92,Dans l'univers,Nekfeu,437089,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
93,M?dicament,Niska,434741,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
94,Balance ton quoi,Ang?le,434245,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
95,Trop beau,Lomepal,425170,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
96,Castles,Freya Ridings,423196,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
97,Tricheur,Nekfeu,415167,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
98,M?moire,Maes,413880,https://open.spotify.com/track/6KKVQRfk2pRAXrOt08SfpL
99,You should be sad,Halsey,412596,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
100,Rari,Gradur,411031,https://open.spotify.com/track/24UpsIBzHloZfiimVLUUFx
101,?a va ?a vient,Vitaa,409855,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
102,Someone You Loved,Lewis Capaldi,406652,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
103,Police,Maes,406556,https://open.spotify.com/track/7hrZQ1Z5Cyw9Y8LghrckoZ
104,Bitch (feat. Vald),Lefa,404446,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
105,Moral of the Story,Ashe,400184,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
106,What A Man Gotta Do,Jonas Brothers,399654,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
107,Facetime,Mister V,398968,https://open.spotify.com/track/1pmyTzRjcz1qAowK5jYEEd
108,RR 9.1,Koba LaD,396740,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
109,Summer Is a Curse,The Faim,390411,https://open.spotify.com/track/5WzgYEfub2pFJAAZfrOult
110,Unstoppable,Sia,384932,https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa
111,Birds,Imagine Dragons,383515,https://open.spotify.com/track/6Tvzf3VEi16JMhAgOwdt2y
112,Un million par mois,Djadja & Dinaz,382517,https://open.spotify.com/track/5JVf4pCn50ePuE6ZoF5oEg
113,Etoile,Maes,382441,https://open.spotify.com/track/3U0yYPdyHy4jJ0igQ2g78R
114,?veill?,Damso,382060,https://open.spotify.com/track/6RhvzmN2NRZSc24hF2R9lf
115,Cit? blanche,Larry,381846,https://open.spotify.com/track/3hq0sfonAgIrZKnM0jer9h
116,San Pellegrino,Chily,381531,https://open.spotify.com/track/5jfvG5UhPE92bhwyJgbKYl
117,Turn Me On (feat. Vula),Riton,381450,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
118,Marie,Koba LaD,378079,https://open.spotify.com/track/4NcZKLjdfTJLpaCOspAjQn
119,Des malades,Sofiane,375648,https://open.spotify.com/track/3S9U5VgWx3CT0xUuhaufEK
120,A c?t? de moi,Maes,368019,https://open.spotify.com/track/5S7RVfMKBkikdfObKHwI2e
121,Light,Jerome,361531,https://open.spotify.com/track/1lht8jb3c6rEiVaqX94enH
122,Maryline,Soolking,361146,https://open.spotify.com/track/63u1ouY7VRBqySo1nzPsGO
123,Bye Bye,T2R,359061,https://open.spotify.com/track/5fbHwkWX76hkJ0J6FEqihb
124,Sunday Best,Surfaces,358626,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
125,Riz au lait,Kofs,355141,https://open.spotify.com/track/65iEFCgrLKzsL9C6kxzerk
126,Tomb?,M. Pokora,349898,https://open.spotify.com/track/399mh97iAmjU34de5MebHp
127,ON,BTS,346592,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF
128,Khapta,Heuss L'enfoir?,345417,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
129,hot girl bummer,blackbear,339321,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
130,Musica (feat. Ninho),Soprano,337359,https://open.spotify.com/track/4hdwmvZ5IhBE5QhtxTQkNv
131,Soleil,Rom?o Elvis,337240,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
132,Les m?chants,Heuss L'enfoir?,337159,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd
133,Money (feat. Faouzia),Ninho,336341,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G
134,Dior,Pop Smoke,333774,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
135,Shallow,Lady Gaga,333369,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
136,L'odeur du charbon,Dosseh,332104,https://open.spotify.com/track/6atrzNHhWlXTolcIKAjSq2
137,Tout oublier,Ang?le,331928,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
138,Godzilla (feat. Juice WRLD),Eminem,328903,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
139,J'allume,Josman,328223,https://open.spotify.com/track/4wiBsitCVZFnnBRYuvWUdc
140,Papers (feat. Ninho),Zola,328051,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
141,Hey Boy,Larry,327016,https://open.spotify.com/track/6wt6jaWg74QI5V3p2zfNGr
142,Pookie,Aya Nakamura,326837,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
143,En bas (feat. Siboy),4Keus,324199,https://open.spotify.com/track/3sFAWTSQ2qTlJzfbYEkseu
144,1000ÅãC,Lomepal,321904,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
145,Las Vegas,Jok'air,320352,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
146,Des ann?es (feat. DA Uzi),Hornet La Frappe,319796,https://open.spotify.com/track/0RMDoKhlqWS7Tvdh5kqd3O
147,Mortel,Koba LaD,319517,https://open.spotify.com/track/1R08aR16OkyUIEISNPj8vA
148,Sacoche,Larry,319008,https://open.spotify.com/track/7CmUN1DYZ5SwRhyX6plmJO
149,Le prix ? payer,GIMS,318673,https://open.spotify.com/track/5dj1X2JynMF0kTlQzhcO0B
150,J'aime Bien!,Josman,318533,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
151,BLH,Gradur,318524,https://open.spotify.com/track/6CfGQzfXt10xyTt6QYKueh
152,The Passenger (LaLaLa) [feat. MOKABY],LUM!X,317388,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP
153,BOP,DaBaby,316784,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
154,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,314328,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
155,Old Town Road - Remix,Lil Nas X,314316,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
156,? nos h?ros du quotidien,Soprano,313227,https://open.spotify.com/track/4zKqWCgGqwWlfJTNaj2R19
157,Flou,Ang?le,312973,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
158,Rappelle-toi,Naps,311576,https://open.spotify.com/track/6dgLDzgL0JYxFr3PjppsnS
159,3.5.7,Kaza,309937,https://open.spotify.com/track/00WSG2jWrgq8Ln8lVLEkOr
160,R.A.C.,SCH,309289,https://open.spotify.com/track/0GN6DWiR9Pf2su3vJF5c0x
161,C'est mort (feat. Leto & RK),Hornet La Frappe,307953,https://open.spotify.com/track/2kGI1rlsrIysalojHws7Y6
162,lovely (with Khalid),Billie Eilish,307749,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
163,Madrina,Maes,307711,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
164,Chrom?,Maes,307630,https://open.spotify.com/track/2ac7X8C4qYWtNeu0RhkFZr
165,Marco Polo,Maes,305560,https://open.spotify.com/track/5S5IXw7j7o0uWD3hFGyt7p
166,Blanka,PNL,304465,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
167,Du lundi au lundi,Niska,303569,https://open.spotify.com/track/4vR2zaYAW8CtzwodeFufkI
168,Be Honest,Jorja Smith,299982,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
169,Les gens disent,Maes,299035,https://open.spotify.com/track/7vuDhgmouJEaGsvqBllrzr
170,Toute l'ann?e (feat. Timal),PLK,294567,https://open.spotify.com/track/5PlemGdKGymY91Emm5xDbr
171,when the party's over,Billie Eilish,291947,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
172,Feel Me,Selena Gomez,291527,https://open.spotify.com/track/6XXYdF6pJR1K3wKvuxmu7n
173,Turbo,Rim'K,291519,https://open.spotify.com/track/5cKIAHPEHZ5aGXqvksSrS6
174,Physical,Dua Lipa,290805,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
175,Lalala,Y2K,290542,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
176,Tudo Bem,Mister V,289493,https://open.spotify.com/track/4wdJ33LQeaYBdXLKYVHxrE
177,Vice City,Mister V,289422,https://open.spotify.com/track/2mkfbff7LNN4SUbZ298AvK
178,Elle pleut,Nekfeu,289223,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
179,Pow pow,Jul,286447,https://open.spotify.com/track/7439REnnov7d5h0P419Nk2
180,Candide Crush,Therapie TAXI,286413,https://open.spotify.com/track/7oZryU4VFbqOxT0bRceSjj
181,ON (Feat. Sia),BTS,285125,https://open.spotify.com/track/3IB5qOeMayvpOdHxYCL5tZ
182,Blueberry Faygo,Lil Mosey,284963,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
183,death bed (coffee for your head),Powfu,281489,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
184,Routine,Timal,280324,https://open.spotify.com/track/7z575d1ooaNsYfnCmizi9Y
185,Tel Me,Jul,279427,https://open.spotify.com/track/4ml7hnH3FtGeUDMhzVmnrj
186,Donnez-moi,Les Frangines,277463,https://open.spotify.com/track/0kbDehgfwaDX6HBnl5hoyq
187,Stack It Up (feat. A Boogie Wit da Hoodie),Liam Payne,274106,https://open.spotify.com/track/24LAeSVSHgnbvSsmgjBqZW
188,"Moi, je prouve.",Tayc,272979,https://open.spotify.com/track/3EF6LVr4vCyxu66HBe8pGO
189,My Oh My (feat. DaBaby),Camila Cabello,272083,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
190,Chelou,Imen Es,271170,https://open.spotify.com/track/2FSK6ZV5B2pF5dHFoWxKBr
191,Billets verts,Maes,269931,https://open.spotify.com/track/3uTNli5uz5rNOqD6qZFi8L
192,Sankhara #4 (Chic),Bol?mvn,269915,https://open.spotify.com/track/6mKLhdZIMaHpZ9kbmq9SOS
193,OTT #1,N'seven7,268696,https://open.spotify.com/track/5GkxtsdfaBjrCFTf7U4seC
194,AVM,YG Pablo,268552,https://open.spotify.com/track/3SmVGTMCmarY5aMkPRQWGD
195,B?n?fice max,Djadja & Dinaz,266761,https://open.spotify.com/track/2HpgP7x3QbcX2RVXlELTxG
196,Je t'aime en silence,Imen Es,266128,https://open.spotify.com/track/40A7Ox0x6FA8v9QT2TSqpg
197,Feu de bois,Damso,266050,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
198,Salt,Ava Max,265989,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
199,Deux fr?res,PNL,265346,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7
200,Let Me Down Slowly,Alec Benjamin,265154,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
