,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
25,Country,Niska,609529,https://open.spotify.com/track/7k5HgarMbFipRP0y1Ko8Fc
26,Mad Love,Sean Paul,608023,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
27,Juste pour voir,S.Pri Noir,580781,https://open.spotify.com/track/0JOJx8jx0dWZk33MsvRZrB
28,Fallait pas,Marwa Loud,546711,https://open.spotify.com/track/0fACF9oFLE2IOaEyRvRTrL
29,Guerilla,Soolking,544270,https://open.spotify.com/track/3w8yBGCi5jm2rKsrsHJpdD
30,Nice For What,Drake,524504,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
31,C'?tait pas gagn?,Moha La Squale,518376,https://open.spotify.com/track/0CERDH1BDBlCSPNCwMiZK7
32,Vai et viens,Lartiste,517284,https://open.spotify.com/track/6dAx0jUY9lnXEtBiK7e2ZZ
33,Compl?tement sonn?,KeBlack,516858,https://open.spotify.com/track/4bZOVCf1wiNELuCH34rFDl
34,The Middle,Zedd,509721,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
35,Like I Do,David Guetta,506131,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
36,Arrivant,Timal,499173,https://open.spotify.com/track/6dN7nkvH6HaRxVQETt6agT
37,Magenta Riddim,DJ Snake,497587,https://open.spotify.com/track/0VdTG2MWrR5K5FYyLqBr0n
38,Better Now,Post Malone,493500,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
39,Bella Ciao - Bonus track,R?my,483077,https://open.spotify.com/track/7gjomZsYYz3mimESUqDpE0
40,Remind Me to Forget,Kygo,481202,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
41,Back To You,Selena Gomez,472066,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
42,La pluie (feat. Stromae),Orelsan,471426,https://open.spotify.com/track/4cYFep5SECqb4EsSkF82e0
43,Favela,Naps,455571,https://open.spotify.com/track/1xZA0qvWfCcsNlzZXmCnJh
44,Lundi,Sofiane,455359,https://open.spotify.com/track/5RQ3ZyfOfJJ2qLKOZTmLiB
45,"My Life Is Going On (Cecilia Krull vs. Gavin Moss) [M?sica Original de la Serie de TV ""La Casa de Papel""]",Cecilia Krull,454039,https://open.spotify.com/track/5ljDRYaFEZy9INmM8Fl81e
46,All Mine,Kanye West,435885,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
47,Dura,Daddy Yankee,432165,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
48,Fendi,Ninho,418153,https://open.spotify.com/track/7BtAkqRFQjvOYOq5k5mlCb
49,La fuite - Vegedream X Dj Leska / Edit MIx,Vegedream,417825,https://open.spotify.com/track/5Lh8rn501oEvsIJjPxNBhE
50,IDGAF,Dua Lipa,394861,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
51,Pourquoi tu forces,DJ Erise,388099,https://open.spotify.com/track/1lgunmmIvvsY7mZeN1SL3j
52,TieksVie,Damso,386137,https://open.spotify.com/track/0IbEikMmfMHeR4oEcMUO8O
53,Paradise (feat. Lomepal),Lefa,381716,https://open.spotify.com/track/00YUNap0MFncqzzuvwzUlS
54,Yikes,Kanye West,380678,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
55,This Is America,Childish Gambino,380230,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
56,Luna,Moha La Squale,374904,https://open.spotify.com/track/55PyQALchJn43CGeN6XHAN
57,Coffrer,Ninho,369584,https://open.spotify.com/track/6PvouhcF7NDx18gVoEzs14
58,Casa de papel,SKG,369457,https://open.spotify.com/track/7yJ2B2cvNY4sYLkTf8iB1o
59,Psycho (feat. Ty Dolla $ign),Post Malone,361253,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
60,La BP,Moha La Squale,356909,https://open.spotify.com/track/3ZYV2w5IgxC6ASMMkNg6me
61,Youngblood,5 Seconds of Summer,354354,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
62,Audio,Sia,349490,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
63,ƒ¡. Mosa?que solitaire,Damso,343318,https://open.spotify.com/track/1E3zyoTHtJzsu5CjwIFIhY
64,Love Lies (with Normani),Khalid,341315,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
65,Crazy,Lost Frequencies,339420,https://open.spotify.com/track/2hqy4QmpvMeVz6zeolDeLQ
66,Bad Boy,Marwa Loud,336149,https://open.spotify.com/track/0N90EmHdOXLnTYDoeLwsmr
67,Ghost Town,Kanye West,335224,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj
68,Yeux disent,Lomepal,333393,https://open.spotify.com/track/1uaAq8pSghvpVxlrOrgdeO
69,Solo (feat. Demi Lovato),Clean Bandit,332476,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
70,Call Out My Name,The Weeknd,328617,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
71,Incroyaux,Caballero & JeanJass,325622,https://open.spotify.com/track/5h08lYU7os8PxkCP73bjDX
72,Shape of You,Ed Sheeran,318794,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
73,Leave a Light On,Tom Walker,315125,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
74,Mama He,Vegedream,312353,https://open.spotify.com/track/2PYF0x68spLPmGWW4BQv9m
75,Breathe,Jax Jones,311550,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
76,ƒ¦. Macarena,Damso,311240,https://open.spotify.com/track/2UZW9WOPXdxw9YMG1bebS8
77,Who Mad Again,Jahyanai,310606,https://open.spotify.com/track/6sZ2zjebkPsXTrxhvaRFJF
78,Django,Dadju,310537,https://open.spotify.com/track/51PPDB9v8QOMkiUe06eYfc
79,Fais-moi un Vie,Damso,308683,https://open.spotify.com/track/4TTLq43WaxxkYZE9mq9kPY
80,J'souris,Djadja & Dinaz,308333,https://open.spotify.com/track/7rQSQZMVwyobK4icEUrS6d
81,Sal?,Niska,307104,https://open.spotify.com/track/0uBu60Wd7yzm2sFrj2hSr6
82,Tueurs,Damso,305471,https://open.spotify.com/track/3IQe7wqTyXxkqeMR8is76T
83,De l'autre c?t? (feat. Nekfeu),Ninho,304825,https://open.spotify.com/track/3ldfGgw7IoLHbaqmspX3ME
84,Un peu de r?ve (en duo avec Claudio Cap?o),Vitaa,301459,https://open.spotify.com/track/0kiNe5qx5O3CccrvsYL4Y6
85,Medell?n,Niska,301104,https://open.spotify.com/track/1gI6FedOWXQ7aSj4FfEiGK
86,Mwaka Moon,Kalash,297474,https://open.spotify.com/track/1vVZLmZq8gN8pPCEBLjPvD
87,Snow,Moha La Squale,291938,https://open.spotify.com/track/1nnrzx8IOX0kuPMpCVnWgO
88,I Thought About Killing You,Kanye West,288776,https://open.spotify.com/track/6EuE9M1viu9gkdFSafia9o
89,Havana (feat. Young Thug),Camila Cabello,287844,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
90,Recherch?,Naps,286177,https://open.spotify.com/track/4ogvY05K9yCI6RqsC4aYEn
91,rockstar (feat. 21 Savage),Post Malone,284983,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
92,Forcing,Caballero & JeanJass,282988,https://open.spotify.com/track/6u9P3RH28beBwsK29HTBJS
93,Say Something (feat. Chris Stapleton),Justin Timberlake,282630,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
94,In My Blood,Shawn Mendes,282087,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
95,"Mignon gar?on (feat. Naza, KeBlack & Dry)",4Keus,277321,https://open.spotify.com/track/3fsxaVOcdrxun6islmsklq
96,Reine,Dadju,276027,https://open.spotify.com/track/2HdCh16tdPjle1rm80Y6q7
97,Billet,Marwa Loud,274205,https://open.spotify.com/track/5tblb3Aojs2S91eE1lxWxP
98,Girls Like You (feat. Cardi B),Maroon 5,272491,https://open.spotify.com/track/6FRLCMO5TUHTexlWo8ym1W
99,Mobali,Siboy,269370,https://open.spotify.com/track/6xcXAVbDuVT1pCsa2rmDHY
100,Wouldn't Leave,Kanye West,268336,https://open.spotify.com/track/3dG6tjetoR4GMmUGZUprLt
101,Rose,Ninho,266400,https://open.spotify.com/track/4Ln4KAwk37peyCh2QpqYnP
102,SAD!,XXXTENTACION,265894,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
103,Gotham,Booba,263587,https://open.spotify.com/track/1do4WVvFKBWnTSXfnYpHVZ
104,La rue - Radio Edit,Vegedream,262886,https://open.spotify.com/track/5KKhK2K6RxBL4gpoXKfjst
105,Diarabi,Kaaris,261696,https://open.spotify.com/track/644Y6gowYTqtd2U2XNKzDS
106,Violent Crimes,Kanye West,259067,https://open.spotify.com/track/2VYb3Fb5iK5Y8HGZ8oEEkp
107,Bourgeoisie,Hornet La Frappe,256938,https://open.spotify.com/track/6KPTsPIe7faR13q8IfG0l8
108,Tierquar,RK,255218,https://open.spotify.com/track/2UHODXuB7ZOomV4EaxuO0B
109,Mine,Bazzi,254330,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
110,Mi Gna (feat. Hayko) - Ma?tre Gims Remix,GIMS,254138,https://open.spotify.com/track/3u3kWFntWbm4YrO5384wqF
111,Valise,Hornet La Frappe,253620,https://open.spotify.com/track/2bXZtkOqVVlSt1lpzV9jRv
112,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,250723,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
113,Viano,Mister V,250214,https://open.spotify.com/track/4OSEfpGKodfk38FYfqrF0X
114,Bienvenue ? La Banane,Moha La Squale,250139,https://open.spotify.com/track/75150PNLhk4LZwCe3ytsUq
115,Tuba Life,Niska,249559,https://open.spotify.com/track/2r6C2IEw533mDs3sam5Zxx
116,Madre mia (feat. Ninho),Sadek,248386,https://open.spotify.com/track/37YNulvDhyzULfhHycmhEl
117,Marchand de sable Part. 4 (Du SAal),Vegedream,248108,https://open.spotify.com/track/42QPEIMiFx1mXF0OMW0vVL
118,Par amour,Dadju,247861,https://open.spotify.com/track/3alSzdz0U10gV2aXVigYkT
119,Bo?te auto,Ninho,247346,https://open.spotify.com/track/0C3KHrP7Iacgn0PTvb6VzT
120,Carton rouge,Lorenzo,247238,https://open.spotify.com/track/2teiVa4Yniofma2Ffac5cL
121,ƒ£. Signaler,Damso,245738,https://open.spotify.com/track/03aduXwm6cTqO9bb4XFQ2b
122,La 9 - Ruinart,Timal,243624,https://open.spotify.com/track/0lpfafOcflOR0Oz6E1fj48
123,Done for Me (feat. Kehlani),Charlie Puth,243117,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
124,lovely (with Khalid),Billie Eilish,242934,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
125,F?te de trop,Eddy de Pretto,242076,https://open.spotify.com/track/34NiK5XnPwHp17MGlyewXA
126,Tu le C,Lorenzo,241544,https://open.spotify.com/track/7dndJPTp6wuHXv3F8cxBhm
127,Sous contr?le,Dadju,241027,https://open.spotify.com/track/64qdods9r5p6wovmRZdyg3
128,Cartel (feat. Meryl),Timal,240675,https://open.spotify.com/track/4rZ9c0yxEuhoQ6fSXFqKJQ
129,Loup garou (feat. Sofiane),GIMS,239213,https://open.spotify.com/track/5fuSDvNupEYnbjhZh8mQAq
130,ALZ,Caballero & JeanJass,239025,https://open.spotify.com/track/7FUjAEkv8pnnVfudD35JIf
131,Bendero,Moha La Squale,236235,https://open.spotify.com/track/3suGeDJB3BJahpUVLMncWt
132,Look Alive (feat. Drake),BlocBoy JB,235537,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
133,Rien de nouveau,Timal,234725,https://open.spotify.com/track/5Ji6WkHJKJOiAfSjRAriYE
134,Potentiel (feat. Orelsan),Lefa,234306,https://open.spotify.com/track/0rs6jxe3647mGSc7l18Cq8
135,Walk It Talk It,Migos,234109,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
136,Noche,Lacrim,233513,https://open.spotify.com/track/4eUxD9V0Df1prftDNBpQ9Z
137,Friday,Booba,233187,https://open.spotify.com/track/1CYj9Yx8zrYvU93khXvmsA
138,Qu'est ce que t'as ?,Marwa Loud,233046,https://open.spotify.com/track/0ALYbFTZypQZLwDAPuYECq
139,Bling Bling,Kaaris,232507,https://open.spotify.com/track/4s7OqcUEyLJ1RkbzBopRGt
140,No Mistakes,Kanye West,231545,https://open.spotify.com/track/1DdgqEZk4Hqfpl3drdXJun
141,Jusqu'au dernier gramme,PNL,231121,https://open.spotify.com/track/2jBleFNl3YK8lyJc1OvxXt
142,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,230797,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
143,All The Stars (with SZA),Kendrick Lamar,226714,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
144,Sick Boy,The Chainsmokers,226199,https://open.spotify.com/track/08hm0V6cTsWDX62hW42sEv
145,N. J Respect R,Damso,225951,https://open.spotify.com/track/75UFzgBCaVwJJ4IVIaatpe
146,Bonnie & Clyde,Moha La Squale,224084,https://open.spotify.com/track/0XXCBAt3V7cTmGvf6NDb5H
147,D?gueulasse,Caballero & JeanJass,223892,https://open.spotify.com/track/7bh5h5LlLCZACmXreil6yC
148,Tourner,Moha La Squale,222787,https://open.spotify.com/track/0kw6jwPUyBtvEIWRPYwATQ
149,Playinwitme (feat. Kehlani),KYLE,222485,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
150,Du temps,Vegedream,221670,https://open.spotify.com/track/0nueguvCRDaSY9dKR5tfIa
151,44 (feat. Yaro),Ninho,213043,https://open.spotify.com/track/46ZOMbOANX8TlyEamO31MJ
152,Calma,Marwa Loud,212928,https://open.spotify.com/track/6kNiPWkBtlizeFtfGcukaC
153,Life,Hamza,212308,https://open.spotify.com/track/1oHh0DAi8nJDORn90H97QA
154,A2,Caballero & JeanJass,211218,https://open.spotify.com/track/1gpT3pttXf56in9MapUKvL
155,Dans la ville,Timal,207185,https://open.spotify.com/track/0OdJDO164ngWHxCzIPwsY9
156,Toujours les m?mes,Caballero & JeanJass,206261,https://open.spotify.com/track/4Uy2kIc7HOOPV4pixmPJrH
157,Sicario,YL,205287,https://open.spotify.com/track/3dQ1dbZKG7njiJ4cnXwEJk
158,?chame La Culpa,Luis Fonsi,203500,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
159,Longue vie,Sofiane,202822,https://open.spotify.com/track/6U0p0b3ma0MgBwNc8i26xw
160,Clonez-moi,Caballero & JeanJass,202724,https://open.spotify.com/track/4ygj47gBLrOHq2wB0GL7xs
161,Bae,Caballero & JeanJass,201666,https://open.spotify.com/track/3P9rxEbRZ9GiVnFhiODNMp
162,CQFD,Damso,201105,https://open.spotify.com/track/7KJDIC7u13vHV3FSNlVD2Z
163,Californie,Caballero & JeanJass,200897,https://open.spotify.com/track/47wtYsDcpmYTd4wuvJkfnU
164,Maria,Timal,200276,https://open.spotify.com/track/1UJSvTf7RoSew9oRgZkKZm
165,C'est pas bon,Abou Debeing,199034,https://open.spotify.com/track/3rSi8CHHz7V96AwRQbbjf6
166,California Girl,Zola,197605,https://open.spotify.com/track/2CdwW0Zz3dQlX9cHzsC83y
167,R?seaux,Niska,197244,https://open.spotify.com/track/2nY6MRHWpW0AGXMoGDJOjX
168,Taste (feat. Offset),Tyga,195198,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
169,Le p'tit avait un r?ve,Moha La Squale,194483,https://open.spotify.com/track/5YBGx2ss1KrB6ObKF21vO8
170,Pav?,Ninho,192251,https://open.spotify.com/track/2E0sFoOodpQIaEpglLudU6
171,Yes Indeed,Lil Baby,191815,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
172,I'm Upset,Drake,190564,https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk
173,Vide,13 Block,189451,https://open.spotify.com/track/7yYbk5cKtYN15ph9XasCYO
174,Te Bot? - Remix,Nio Garcia,189168,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
175,Moonlight,XXXTENTACION,188649,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
176,Feel It Still,Portugal. The Man,188103,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
177,Mon survet,Jok'air,187844,https://open.spotify.com/track/3uPYBQIJzsH4MXq70BJG6S
178,Dusk Till Dawn - Radio Edit,ZAYN,187235,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
179,Stargazing,Kygo,186449,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
180,Fus?e Ariane,S.Pri Noir,184430,https://open.spotify.com/track/4CwBH4TNRZC3oqrfM9X5rh
181,Le monde a chang?,Caballero & JeanJass,184163,https://open.spotify.com/track/1tlLUmCne3puZcPDkSykVH
182,Salop(e),Therapie TAXI,184078,https://open.spotify.com/track/2K9mcH5jYpO88m1nv8fGTf
183,J'me rappelle papa,Moha La Squale,183031,https://open.spotify.com/track/2bztbvW5I25dLeNvhasgGa
184,Youth feat. Khalid,Shawn Mendes,182929,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
185,Gone (feat. Marvin Brooks),Maan On The Moon,182040,https://open.spotify.com/track/2W5cX1DB5dTJm9zM4GNU6j
186,Il le fallait,Moha La Squale,181867,https://open.spotify.com/track/0eYDXaHB5FiZujkSOn5KM7
187,Basique,Orelsan,181473,https://open.spotify.com/track/2ICdvchXmDh5mdLyyL2opB
188,Non non,Djadja & Dinaz,180758,https://open.spotify.com/track/0zDsJuTBdYEHTvS4q0XScQ
189,Cam?l?on,GIMS,180469,https://open.spotify.com/track/1aZwu6M7UXQxaxpTLCMyhB
190,Milano,Soolking,178263,https://open.spotify.com/track/21SKXioSYekcFCgZGV2Rd1
191,Catchu Catchu,Lartiste,176970,https://open.spotify.com/track/1Y1eE1YgbF60sHlWC89Uzd
192,Dragon,Vald,176700,https://open.spotify.com/track/6dotEcliwGD3yrJaUHO621
193,Menteuse,KeBlack,176081,https://open.spotify.com/track/4y8L7F837jo9eE2LG3TRGA
194,Random,Eddy de Pretto,175360,https://open.spotify.com/track/00NRTjNn3CZPi2yzfqIXcX
195,Pepsi,Caballero & JeanJass,174452,https://open.spotify.com/track/0CDEmlryVqg9srArkAHREo
196,Marseille City,Naps,174123,https://open.spotify.com/track/0UmjnT657Vl2BREFoH0zPl
197,?a va aller,La Synesia,173838,https://open.spotify.com/track/4WJ2KAww1FqCkQBgy29x8m
198,Lucid Dreams,Juice WRLD,173756,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
199,D?faite de famille,Orelsan,173298,https://open.spotify.com/track/0IvTKTST66tq30ZeFWeqfm
200,Kid,Eddy de Pretto,172614,https://open.spotify.com/track/6kkcWYSlRg2DofC3qcWItr
