,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
101,X (feat. Maluma & Ozuna) - Remix,Nicky Jam,302360,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
102,Lucid Dreams,Juice WRLD,300771,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
103,"Va Bene - Extrait de la BOF de ""Taxi 5""",L'Alg?rino,300617,https://open.spotify.com/track/3jMimE9wZwPxVDiUgzFeDm
104,Cagoul?,Siboy,296268,https://open.spotify.com/track/1J36AN2Rkmd9HUY4VpIZdf
105,60 ann?es,Damso,295637,https://open.spotify.com/track/3mqq0Z92V15UZX4veTK1C3
106,Mama He,Vegedream,292929,https://open.spotify.com/track/5Jr2TEnNRtDKSnSTKpMxUP
107,C63,Djadja & Dinaz,292140,https://open.spotify.com/track/0UWuvYw1DPoiwif7KMmtsl
108,La Cintura,Alvaro Soler,290735,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
109,God's Plan,Drake,289705,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
110,Julien,Damso,288634,https://open.spotify.com/track/72EqEemOS6xMrn3zmzL12Y
111,Venom - Music From The Motion Picture,Eminem,288616,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
112,Shape of You,Ed Sheeran,288579,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
113,Born To Be Yours,Kygo,287717,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
114,Marchand de sable Part. 4 (Du SAal),Vegedream,281106,https://open.spotify.com/track/2mRRrAKZOXROUVmaJhlJ8k
115,Paul - Skit,Paul Rosenberg,280740,https://open.spotify.com/track/0Uv5Kp8sEnriJjkX4oLfNI
116,Cache-Cache,Columbine,279343,https://open.spotify.com/track/4NK6D8GiarjU5inTO8FCsJ
117,Christina,Dadju,277748,https://open.spotify.com/track/2EZCA9wQTCq45X9FkYPUik
118,Par amour,Dadju,268011,https://open.spotify.com/track/7vaHVmMKvajDN4IwtNslnI
119,Bob Marley,Dadju,266572,https://open.spotify.com/track/2qXmVc811574AdIdDgayRP
120,Good Guy (feat. Jessie Reyez),Eminem,263593,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
121,G.O.K.O.U,Kaaris,260368,https://open.spotify.com/track/3KXoXnPIGBDz5ScITuOdgP
122,Amigo,Alonzo,259869,https://open.spotify.com/track/6FAKLnUql9gsDazDY0PrrS
123,Baltringue,Damso,259343,https://open.spotify.com/track/0m1jupQxvvQFqNeO7RXnK8
124,Yeux disent,Lomepal,256173,https://open.spotify.com/track/0RsI4r9abN1pSFJro36Hon
125,Lundi,Sofiane,255074,https://open.spotify.com/track/47YaaXykE1gR4PRBpkDtKr
126,"Mignon gar?on (feat. Naza, KeBlack & Dry)",4Keus,252814,https://open.spotify.com/track/3fsxaVOcdrxun6islmsklq
127,breathin,Ariana Grande,251112,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
128,Ta marini?re,Hoshi,250994,https://open.spotify.com/track/4cSqYCRAdW3AAT8yrvMrkW
129,Life,Hamza,250709,https://open.spotify.com/track/1oHh0DAi8nJDORn90H97QA
130,Let Me Live (feat. Anne-Marie & Mr Eazi),Rudimental,248897,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
131,Vai et viens,Lartiste,248553,https://open.spotify.com/track/6dAx0jUY9lnXEtBiK7e2ZZ
132,Midi dans le ghetto (feat. Ninho),4Keus Gang,247134,https://open.spotify.com/track/3Dr23qFJG0sm2hkA3cN2z3
133,"Bella ciao (feat. Ma?tre Gims, Vitaa, Dadju & Slimane)",Naestro,246717,https://open.spotify.com/track/1XcnxfOeLvLPGh2Drr2yNb
134,Dix leurres,Damso,246553,https://open.spotify.com/track/7D2KvtZkgkTKWYu2X24qyv
135,Maria,Timal,245592,https://open.spotify.com/track/1UJSvTf7RoSew9oRgZkKZm
136,Em Calls Paul - Skit,Eminem,245356,https://open.spotify.com/track/6B3zy3LOKHndqsviCr2z15
137,Sal?,Niska,244804,https://open.spotify.com/track/6NidE9hFNlSMBaTZ4NtgP6
138,Rose,Ninho,242875,https://open.spotify.com/track/4Ln4KAwk37peyCh2QpqYnP
139,FRIENDS,Marshmello,242487,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
140,Nice Guy (with Jessie Reyez),Eminem,241095,https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi
141,Ghetto,Elams,240250,https://open.spotify.com/track/10Wd1MBtSQrgsvt6lxknnM
142,Faut pas n?gliger,Bramsito,239914,https://open.spotify.com/track/0BGFRoZR39SLxodrtfnQ4I
143,Gotham,Booba,239851,https://open.spotify.com/track/1do4WVvFKBWnTSXfnYpHVZ
144,Bizarre,Lorenzo,239570,https://open.spotify.com/track/4YKqj8VsrWVjvuwuellcY7
145,Madre mia (feat. Ninho),Sadek,238357,https://open.spotify.com/track/37YNulvDhyzULfhHycmhEl
146,Jocelyn Flores,XXXTENTACION,236890,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
147,La thune,Ang?le,236513,https://open.spotify.com/track/5JlGAhWabxmwpyNyiEumzr
148,changes,XXXTENTACION,234874,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
149,Maradona,AM La Scampia,234376,https://open.spotify.com/track/796IKYYryVu3Qc4Q4HXLbI
150,#DansLeTierquar (Nantes),RK,233708,https://open.spotify.com/track/26NPCbYyALFIhFlqRziqnG
151,Je me dis que toi aussi,Boulevard des Airs,233080,https://open.spotify.com/track/2y3rs8IJvHngaj6Gi8dR2Z
152,Bwo,Jul,232834,https://open.spotify.com/track/4De1ry2yC79qVUR2So9to8
153,Favela,Naps,230928,https://open.spotify.com/track/1xZA0qvWfCcsNlzZXmCnJh
154,We Can Do Better,Matt Simons,230655,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
155,X,Nicky Jam,229765,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
156,Introduction (Damso / Lithop?dion),Damso,226493,https://open.spotify.com/track/0JOMo3ok3MKpwfKgpwzHdR
157,Plus rien,Franglish,225791,https://open.spotify.com/track/3FHYEkTfv2qsUp5FvhJ6cz
158,JÅfencaisse,Koba LaD,225546,https://open.spotify.com/track/1TQs2VIp8zIPPFVWsy9vnZ
159,STARGAZING,Travis Scott,225272,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
160,É¶. Macarena,Damso,224401,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD
161,Favela,Djadja & Dinaz,222466,https://open.spotify.com/track/0xej9fqDPJzMxrpnU1baMk
162,A chaque jour...,Dosseh,221750,https://open.spotify.com/track/0Vi7aOPdOU683VUfZ79c0d
163,Havana (feat. Young Thug),Camila Cabello,221004,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
164,Nonstop,Drake,220732,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
165,Natural,Imagine Dragons,219807,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
166,Body (feat. brando),Loud Luxury,219572,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
167,Michto,DJ Kayz,218983,https://open.spotify.com/track/47V9WTw9aVHgGXi4wG1JXf
168,Mobali,Siboy,218317,https://open.spotify.com/track/1qZ2qGQoyrbyD6H33a1Lyi
169,Next To Me,Imagine Dragons,214625,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
170,2002,Anne-Marie,213645,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
171,Lionne,Dadju,211184,https://open.spotify.com/track/3n3yFT4dGJuDRsF9mxdgc1
172,Dweet So,Jahyanai,211163,https://open.spotify.com/track/4pt4Wd2Lyj2aEuJ3stHKJ2
173,Jusqu'au dernier gramme,PNL,211040,https://open.spotify.com/track/2jBleFNl3YK8lyJc1OvxXt
174,Kid,Eddy de Pretto,210135,https://open.spotify.com/track/1EIhcoMZ3See5L28kNvuFe
175,Mwaka Moon,Kalash,209578,https://open.spotify.com/track/7LDq2cE0TQV66BXorbV8FD
176,Mytho,Landy,209348,https://open.spotify.com/track/64J2ny76viuofKAlB8clda
177,Tuba Life,Niska,208230,https://open.spotify.com/track/6T1ZfJ9Dg86lVcmVzPf4QE
178,Flames,David Guetta,206401,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
179,Medell?n,Niska,205244,https://open.spotify.com/track/3YzRBFsvGVTlTXUvjsSxcf
180,Reine,Dadju,204133,https://open.spotify.com/track/1bxP4M9ICllcg7mel8kH89
181,There In The Morning,Maesic,203673,https://open.spotify.com/track/4PbV1OblDNkQYAsLG04Cgl
182,Sommet,Dosseh,203242,https://open.spotify.com/track/3vWkaNkawecAnSKaB1Rx4z
183,Fallait pas,Marwa Loud,200764,https://open.spotify.com/track/0fACF9oFLE2IOaEyRvRTrL
184,Sicario,YL,200613,https://open.spotify.com/track/4WlhkB8IhnO2Ovqv3tWrHa
185,Fuck Love (feat. Trippie Redd),XXXTENTACION,198819,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
186,Festival de r?ves,Damso,198719,https://open.spotify.com/track/3i83LMUDd2hMIBzKDPuMrq
187,rockstar (feat. 21 Savage),Post Malone,198201,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
188,William,Damso,197824,https://open.spotify.com/track/1CoD4tVvtBoW9Tzb9FaDsM
189,Mort de rire,SCH,196907,https://open.spotify.com/track/4ZsYjMIUZC3wsoe7SB4EyR
190,M?me issue,Damso,196299,https://open.spotify.com/track/1HDv4ptf1kBNMzqmlL3JcI
191,Adios,L'Alg?rino,195581,https://open.spotify.com/track/5SUDrRmsOCBVIJn6c9txpk
192,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,191483,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
193,?A VA ENSEMBLE,Alpha Wann,191375,https://open.spotify.com/track/7x9U2RW86dy2sYGOkNVWN0
194,Bodyguard,MHD,190901,https://open.spotify.com/track/4xlNVVbZUqMMZPKM2ZLI7A
195,Happier,Marshmello,190288,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
196,R?seaux,Niska,189463,https://open.spotify.com/track/0HKNlsZ0zFlSqUqWj1nVVG
197,Tu le C,Lorenzo,189055,https://open.spotify.com/track/0js2ot9kRfw2VVQpeXK2Rt
198,mes d?fauts,Abou Debeing,186509,https://open.spotify.com/track/7cyGlxzD9TCwzFRZdIhXNE
199,Leave a Light On,Tom Walker,183482,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
200,Be Alright,Dean Lewis,183380,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
