,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
55,BUTTERFLY EFFECT,Travis Scott,488928,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
56,POPOPOP,Gambi,482309,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM
57,Physical,Dua Lipa,477964,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
58,In Your Eyes (feat. Alida),Robin Schulz,471202,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
59,Skechers,DripReport,460448,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
60,Vaillante,YL,457238,https://open.spotify.com/track/0vUCn7o1ZK4CRtngYRZwPL
61,Woin Woin (feat. RK),Larry,445503,https://open.spotify.com/track/0vetigm1cKD8YvB37KCSHu
62,Chaud,Rom?o Elvis,442333,https://open.spotify.com/track/4sPJpns1ma2kpfDEMvpAG5
63,D?fonc?,Rom?o Elvis,435885,https://open.spotify.com/track/2dCVHkhObgd5xjrnocQbI2
64,Bobo au c?ur,Dadju,435601,https://open.spotify.com/track/4ZJURpomulGIURxYSvO1Xd
65,Enfant compliqu?,Larry,435463,https://open.spotify.com/track/2WDPXXLSTnfKzHLVpyUFp5
66,In Your Eyes,The Weeknd,434320,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
67,Breaking Me,Topic,427730,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
68,bad guy,Billie Eilish,427119,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
69,Boss Bitch,Doja Cat,426608,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
70,everything i wanted,Billie Eilish,417675,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
71,MAMACITA,Black Eyed Peas,415205,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
72,Jamais,Mister V,415004,https://open.spotify.com/track/4jB8td98pbRVvTqtQ7I3MI
73,Avant toi,Vitaa,410877,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
74,Never Never (feat. Indiiana),Drenchill,409783,https://open.spotify.com/track/40NKYSkaTC4F62QbIVJ8S6
75,Loin de moi,Naza,408719,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
76,Calling On Me,Sean Paul,405857,https://open.spotify.com/track/5I4VsjWxOqN1nWfUpFZFM3
77,JCVD,Jul,399822,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
78,B?timent,Niska,398795,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
79,La meilleure,Hatik,398565,https://open.spotify.com/track/2g63GxCZUmhsr4XoKR93F6
80,Ailleurs (feat. Maes),Timal,396267,https://open.spotify.com/track/5rTFwZ5ECdJTcMtm0O8mYS
81,Ma belle,Moha La Squale,395665,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
82,40%,Aya Nakamura,388721,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo
83,Before You Go,Lewis Capaldi,387644,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
84,Elle (pt.1),Moha K,386928,https://open.spotify.com/track/3yFtEOsAW6eYrgWB7NAnaH
85,RITMO (Bad Boys For Life),Black Eyed Peas,386842,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
86,Maman ne le sait pas (feat. Niska),Ninho,384031,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
87,Trampoline (with ZAYN),SHAED,381793,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
88,Oui ou non,Ang?le,375667,https://open.spotify.com/track/7rBP4bLjMLNkix1nGHjheP
89,Valise,Rim'K,372200,https://open.spotify.com/track/4WNRbKU0oMQUvnGRXKWKoY
90,Au DD,PNL,366771,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
91,Un peu de haine,PLK,366756,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
92,Ca ira mieux demain,Koba LaD,363309,https://open.spotify.com/track/7jUeurloPULnhaXqbw6RGn
93,Don't Rush (feat. Headie One),Young T & Bugsey,363010,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
94,Ta reine,Ang?le,360213,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
95,Que Calor (with J Balvin & El Alfa),Major Lazer,359174,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
96,Trop beau,Lomepal,358065,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
97,Dans l'univers,Nekfeu,350975,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
98,M.I.L.S 3,Ninho,350310,https://open.spotify.com/track/3CdDFnkFxwd6mPZtTR9JzN
99,Goutte d'eau,Ninho,348738,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
100,Dans tes yeux,Kaza,347879,https://open.spotify.com/track/46ZFuxrYY3ar9Jdf6RDMDP
101,Savage,Megan Thee Stallion,347682,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
102,ROCKSTAR (feat. Roddy Ricch),DaBaby,346685,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
103,Mec de cit?,Yaro,342446,https://open.spotify.com/track/0ZgS1ThlLDBfoSLwLc8AfO
104,Filon,Ninho,337594,https://open.spotify.com/track/0AvrSFPS8mN8OjUNCwemwa
105,Tricheur,Nekfeu,336971,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
106,Le dire (feat. Maes),DA Uzi,335399,https://open.spotify.com/track/1WxduRqYnmTCTsq0Vd4Npw
107,Dragovic,Maes,335220,https://open.spotify.com/track/3wSdpAUYB0UuNekEcDdnjN
108,La puerta,Ninho,330554,https://open.spotify.com/track/6hSrPj9ikfFsxE04iVYvCa
109,OUT WEST (feat. Young Thug),JACKBOYS,330208,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
110,Tes parents (feat. Ninho),Leto,329378,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
111,Elle est bonne sa m?re,Vegedream,327222,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
112,Carr? VIP,Naps,325890,https://open.spotify.com/track/7mLfWNnbPJw5qAdukn4DX4
113,Corps,Yseult,324649,https://open.spotify.com/track/7qx03NsIL42jM03zFphnRO
114,Gonzo,Rom?o Elvis,323644,https://open.spotify.com/track/5QGs0ZbD4KqrSRCz9NzkML
115,Someone You Loved,Lewis Capaldi,321944,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
116,The Passenger (LaLaLa) [feat. MOKABY],LUM!X,320989,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP
117,YOSEMITE,Travis Scott,320682,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
118,Gasolina (feat. Gambi),Hamza,320548,https://open.spotify.com/track/1Wfe6IKCZDWqKSXNmn2tvt
119,Silicon?,Niska,320262,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU
120,Memories,Maroon 5,319584,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
121,H? OH,Gambi,319532,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9
122,God Bless (feat. Damso),Hamza,316496,https://open.spotify.com/track/2oT2g4vkjRaFOcUtdOf9eg
123,Imparfait,Maes,315253,https://open.spotify.com/track/2oA44GF1ypyWTH18HGLXIS
124,Righteous,Juice WRLD,312174,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
125,Se?orita,Shawn Mendes,308791,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
126,Gang,Mister V,307535,https://open.spotify.com/track/10luKmtlbA2PO8tH3kurlJ
127,Probl?mes,PLK,303072,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
128,Life Is Good (feat. Drake),Future,299226,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
129,Balance ton quoi,Ang?le,298814,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
130,My Oh My (feat. DaBaby),Camila Cabello,297651,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
131,Break My Heart,Dua Lipa,296017,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
132,BELIEVE IT,PARTYNEXTDOOR,295923,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
133,I Love You (432 Hz) (with Greeicy),Maejor,295364,https://open.spotify.com/track/1ICUVPtaZlWQ45aQCtmW2y
134,lovely (with Khalid),Billie Eilish,293517,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
135,Putana,Ninho,292146,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
136,What A Man Gotta Do,Jonas Brothers,291941,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
137,M?dicament,Niska,289279,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
138,Every day (feat. Griff),Ninho,287628,https://open.spotify.com/track/1AItNk9SzkLHmjWrEz4XvW
139,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,287031,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
140,Open Up (feat. Lola Dubini),Matt Simons,286977,https://open.spotify.com/track/5rPLo5iQ3gCXarVEGeF9dB
141,La Kichta,Soolking,286134,https://open.spotify.com/track/0Iyt1ZnlZibH8QdEKrGMTR
142,Week-end (feat. Leto),Timal,286099,https://open.spotify.com/track/793CoRrbz4REtL14m4SbgF
143,Elle pleut,Nekfeu,284858,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
144,M?chant,Niska,282735,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV
145,Pirelli,Mister V,282318,https://open.spotify.com/track/7FZoYJcmCB22N0lAg52nZG
146,Vinci,Rom?o Elvis,281881,https://open.spotify.com/track/7Lg9oH8BdqSNl9VBhoKaBN
147,Ma vie,Dadju,281621,https://open.spotify.com/track/2WFa5RbfyeoBDGNkg3OD7M
148,Bitch (feat. Vald),Lefa,280117,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
149,Las Vegas,Jok'air,279874,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
150,Djomb,Bosh,278916,https://open.spotify.com/track/0YgvHOlrhovTmiKL7QRfzr
151,Double binks (feat. Ninho & Zed),Leto,275119,https://open.spotify.com/track/23ZFRQWEvlK8AVN6ZQ5INr
152,Wouna,Tsew The Kid,274182,https://open.spotify.com/track/4F3aWMbVZdnr69ngGVt1Ur
153,Histoire sans fin (feat. Dadju),Hugo Nogam,273516,https://open.spotify.com/track/3c7ReLUXrloUlvNgchfOun
154,Soleil,Rom?o Elvis,271067,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
155,Compliqu?,Dadju,268174,https://open.spotify.com/track/7MmocSyYpeLvpgO4eRW3zl
156,Business (feat. SCH),Bosh,267911,https://open.spotify.com/track/6Hhx7ksVnFxsLRssypYiEO
157,F.A.C,RK,267181,https://open.spotify.com/track/41BH0GUdrcjI04vskeLEnm
158,L'adresse,47ter,266572,https://open.spotify.com/track/2imn6s1bQUKShiC7Ab2Lp5
159,Pookie,Aya Nakamura,266396,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
160,Stupid Love,Lady Gaga,266304,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
161,Let Me Down Slowly,Alec Benjamin,264782,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
162,C'?tait le rap,Ninho,264722,https://open.spotify.com/track/07JoaFTGT3QGuPn5EuusCZ
163,Rose rouge,Rim'K,264486,https://open.spotify.com/track/598LAMCCrDfqmJxw0HnWeD
164,R?mus,OBOY,263323,https://open.spotify.com/track/1HrKxdu5d96Tky8g7C8jsX
165,Mayday (feat. Ninho),SCH,262718,https://open.spotify.com/track/1SVuEeerYIwjCRsF5MGzX3
166,?a va ?a vient,Vitaa,262702,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
167,Amarillo,J Balvin,260873,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
168,RR 9.1,Koba LaD,260636,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
169,Baila Conmigo (feat. Kelly Ruiz),Dayvi,255263,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
170,Et demain ?,Et demain ? Le collectif,255114,https://open.spotify.com/track/7tKKdcWvu1kpz6FvGWdPNI
171,Tout au bout du monde,Tibz,254389,https://open.spotify.com/track/0SC4BgwHWNi6cbjeIIqMjM
172,All Around The World (La La La),R3HAB,254028,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
173,Changer de vie,Leto,253553,https://open.spotify.com/track/2WIeuAjiFJnOItLZ0sjniI
174,Tout oublier,Ang?le,252939,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
175,Pas beaux,Vitaa,251562,https://open.spotify.com/track/2tzdMoVhP0Lu6Mp3t107pI
176,? nos h?ros du quotidien,Soprano,251475,https://open.spotify.com/track/4zKqWCgGqwWlfJTNaj2R19
177,Adore You,Harry Styles,251187,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
178,La Vida,L'Alg?rino,251120,https://open.spotify.com/track/5v3t6HbGJv4HBW940IJ5Wx
179,C'est pas grave,Columbine,250362,https://open.spotify.com/track/7MPC1qtCR74fdc9jNdFHeH
180,FLK (Fais les kiffer),Hatik,249833,https://open.spotify.com/track/71zB1qJbNsDfd4In371qfG
181,Old Town Road - Remix,Lil Nas X,248869,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
182,Aristocrate,Heuss L'enfoir?,248497,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
183,1000ÅãC,Lomepal,247784,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
184,In My Mind,Dynoro,247687,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
185,Gros vendeurs,Ninho,247575,https://open.spotify.com/track/14dBJOQG3mNCZK4m7i684L
186,Centre commercial (feat. Heuss L'enfoir?),Ninho,246056,https://open.spotify.com/track/4qDRw32NwvsGhQ4a9evbMm
187,Blanka,PNL,245097,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
188,Bye Bye,T2R,244678,https://open.spotify.com/track/7iRhRje7iUo99rkUo3hmGB
189,Un million par mois,Djadja & Dinaz,243919,https://open.spotify.com/track/5JVf4pCn50ePuE6ZoF5oEg
190,J'aime Bien!,Josman,242452,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
191,Castles,Freya Ridings,241933,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
192,Le temps est bon,Bon Entendeur,241132,https://open.spotify.com/track/2U5kSevItDmL0XzSDyemRp
193,Shallow,Lady Gaga,240797,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
194,"Adieu, mon amour",Hatik,239594,https://open.spotify.com/track/3IzhWXUImi0csFoKFvq1bc
195,Buena noche,Hatik,239453,https://open.spotify.com/track/63gDEUcs8NeXCgPRsDkcC3
196,Nique la BAC,Lorenzo,237031,https://open.spotify.com/track/4VzalpjiHHK5cKSgrZuNjg
197,Papers (feat. Ninho),Zola,236925,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
198,Rari,Gradur,236250,https://open.spotify.com/track/24UpsIBzHloZfiimVLUUFx
199,Godzilla (feat. Juice WRLD),Eminem,234886,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
200,Message,Klem Schen,233970,https://open.spotify.com/track/17ljHF98J4bOroYIcQzE2l
