,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
34,Psycho (feat. Ty Dolla $ign),Post Malone,482992,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
35,Tueurs,Damso,477499,https://open.spotify.com/track/3IQe7wqTyXxkqeMR8is76T
36,Leave a Light On,Tom Walker,475123,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
37,Longue vie,Sofiane,473439,https://open.spotify.com/track/6U0p0b3ma0MgBwNc8i26xw
38,?chame La Culpa,Luis Fonsi,472024,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
39,Je voulais (feat. Laguardia),Marwa Loud,465060,https://open.spotify.com/track/5gWM3fsLeH7YaCak4xHNPZ
40,Pray For Me (with Kendrick Lamar),The Weeknd,443614,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
41,F?te de trop,Eddy de Pretto,441696,https://open.spotify.com/track/34NiK5XnPwHp17MGlyewXA
42,Breathe,Feder,438602,https://open.spotify.com/track/5faMnd4SDjY9kFP4VpSPLi
43,Bling Bling,Kaaris,429131,https://open.spotify.com/track/4s7OqcUEyLJ1RkbzBopRGt
44,Whatever It Takes,Imagine Dragons,424831,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
45,Bum Bum Tam Tam,MC Fioti,424239,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
46,rockstar,Post Malone,415694,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
47,La Cuenta,Naps,414696,https://open.spotify.com/track/7AQSfMCn0mfOHHSn7Zczmw
48,Sal?,Niska,404583,https://open.spotify.com/track/0uBu60Wd7yzm2sFrj2hSr6
49,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,403856,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
50,River (feat. Ed Sheeran),Eminem,390114,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
51,Marseille City,Naps,374488,https://open.spotify.com/track/0UmjnT657Vl2BREFoH0zPl
52,Shape of You,Ed Sheeran,370838,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
53,Mehdi,Marwa Loud,370333,https://open.spotify.com/track/3Bw08gS6I5WkXWZ8CZIWxd
54,Par amour,Dadju,368804,https://open.spotify.com/track/3alSzdz0U10gV2aXVigYkT
55,F?ch?,Marwa Loud,364956,https://open.spotify.com/track/2J3bnNbxsm2kI3vkn4jLrW
56,Cevi,Marwa Loud,363356,https://open.spotify.com/track/6iKqoRIpwdUWdO5DQJbNJ3
57,Tuba Life,Niska,359880,https://open.spotify.com/track/2r6C2IEw533mDs3sam5Zxx
58,Friday,Booba,359666,https://open.spotify.com/track/1CYj9Yx8zrYvU93khXvmsA
59,G?ch?,Marwa Loud,359647,https://open.spotify.com/track/4CtZn5X9W8P94FeMwBaMrr
60,Catchu Catchu,Lartiste,359321,https://open.spotify.com/track/1Y1eE1YgbF60sHlWC89Uzd
61,All Falls Down (feat. Juliander),Alan Walker,358751,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
62,Who Mad Again,Jahyanai,355277,https://open.spotify.com/track/6sZ2zjebkPsXTrxhvaRFJF
63,Devil in Me (feat. Joe Killington & Duane Harden),Purple Disco Machine,353444,https://open.spotify.com/track/41rOnZXVg3cLacziEBgkpW
64,Him & I (with Halsey),G-Eazy,353357,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
65,Rose,Ninho,351521,https://open.spotify.com/track/4Ln4KAwk37peyCh2QpqYnP
66,B?n?fice,MHD,350371,https://open.spotify.com/track/5rCeC0iE86X0NHTSI48xYl
67,Stargazing,Kygo,349169,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
68,Noche,Lacrim,348002,https://open.spotify.com/track/4eUxD9V0Df1prftDNBpQ9Z
69,Mi Coraz?n,DJ Sem,346774,https://open.spotify.com/track/6flVMwes9WcpCyNGTTVJ2j
70,Let You Down,NF,345072,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
71,Wolves,Selena Gomez,344318,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
72,The Middle,Zedd,342187,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
73,Mine,Bazzi,338845,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
74,On y va,Marwa Loud,337332,https://open.spotify.com/track/30XYy1b9bGFQgtuQc99l7X
75,Sous contr?le,Dadju,333390,https://open.spotify.com/track/64qdods9r5p6wovmRZdyg3
76,IDGAF,Dua Lipa,326247,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
77,Cam?l?on,GIMS,322770,https://open.spotify.com/track/6wN357SzlXezV5aJ2wzAPV
78,ƒ¦. Macarena,Damso,321100,https://open.spotify.com/track/2UZW9WOPXdxw9YMG1bebS8
79,ƒ£. Signaler,Damso,319004,https://open.spotify.com/track/03aduXwm6cTqO9bb4XFQ2b
80,Sicario,YL,318254,https://open.spotify.com/track/3dQ1dbZKG7njiJ4cnXwEJk
81,Mobali,Siboy,317870,https://open.spotify.com/track/6xcXAVbDuVT1pCsa2rmDHY
82,SAD!,XXXTENTACION,317765,https://open.spotify.com/track/35ieKju5aLWFN5UgfJ27mL
83,Capital Letters,Hailee Steinfeld,316557,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
84,R?seaux,Niska,313860,https://open.spotify.com/track/2nY6MRHWpW0AGXMoGDJOjX
85,Ce genre,Lorenzo,310456,https://open.spotify.com/track/5BxTw9n8lyyEQpGRhkkfs5
86,Fume ? fond,Lorenzo,309648,https://open.spotify.com/track/2czusdWqk7MjrwGdQNDVNa
87,Sick Boy,The Chainsmokers,308669,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX
88,Look Alive (feat. Drake),BlocBoy JB,307817,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
89,Never Be the Same,Camila Cabello,306602,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
90,Finesse - Remix; feat. Cardi B,Bruno Mars,305584,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
91,Attillo,Marwa Loud,303790,https://open.spotify.com/track/2vaklqqQKkneLQwaVharuR
92,Remontada,Marwa Loud,299009,https://open.spotify.com/track/7Mveg7hqjQrrqICYPaozBH
93,A Different Way (with Lauv),DJ Snake,296733,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
94,De l'autre c?t? (feat. Nekfeu),Ninho,296708,https://open.spotify.com/track/3ldfGgw7IoLHbaqmspX3ME
95,I Miss You (feat. Julia Michaels),Clean Bandit,295585,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
96,Bienvenue ? La Banane,Moha La Squale,292506,https://open.spotify.com/track/75150PNLhk4LZwCe3ytsUq
97,Madre mia (feat. Ninho),Sadek,289923,https://open.spotify.com/track/37YNulvDhyzULfhHycmhEl
98,Mektoub,Naps,289348,https://open.spotify.com/track/4ggV1FFgVdMeUEpVd5U2pb
99,Say Something (feat. Chris Stapleton),Justin Timberlake,287199,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
100,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,286982,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
101,Sans vous,Marwa Loud,279679,https://open.spotify.com/track/0FC0ykmRRjwCuvRMfQPsuG
102,Havana,Hayce Lemsi,279558,https://open.spotify.com/track/3WAKs2Rne0gHa9NR6LTZjU
103,Tu peux parier,Marwa Loud,279514,https://open.spotify.com/track/7EdOHVP3euvEyDP7KuAlyO
104,D?faite de famille,Orelsan,276681,https://open.spotify.com/track/0IvTKTST66tq30ZeFWeqfm
105,Guerilla,Soolking,276385,https://open.spotify.com/track/3w8yBGCi5jm2rKsrsHJpdD
106,Medell?n,Niska,274413,https://open.spotify.com/track/1gI6FedOWXQ7aSj4FfEiGK
107,ƒ¡. Mosa?que solitaire,Damso,273079,https://open.spotify.com/track/1E3zyoTHtJzsu5CjwIFIhY
108,Life,Hamza,271510,https://open.spotify.com/track/1oHh0DAi8nJDORn90H97QA
109,113,Booba,265774,https://open.spotify.com/track/6xqAP7kpdgCy8lERQHh29c
110,La fuite - Vegedream X Dj Leska / Edit MIx,Vegedream,264369,https://open.spotify.com/track/6ariFR8E7Z4WhjS6riI1Yi
111,Basique,Orelsan,261528,https://open.spotify.com/track/2ICdvchXmDh5mdLyyL2opB
112,N. J Respect R,Damso,261021,https://open.spotify.com/track/75UFzgBCaVwJJ4IVIaatpe
113,Feel It Still,Portugal. The Man,259345,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
114,Gris,Vald,258491,https://open.spotify.com/track/0Zik8927LgckQX74uxp25j
115,Ma Bella,Naps,257853,https://open.spotify.com/track/6zzTLRx0vupsZHOiQlzoyI
116,Jour J,DJ Kayz,257647,https://open.spotify.com/track/5Ms2G7M5TU9XBpWg4eJgos
117,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,255995,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
118,Tout va bien,Orelsan,251746,https://open.spotify.com/track/7gmYDrNYV5AaTEnZo0yhtM
119,Drive,Naps,248556,https://open.spotify.com/track/0Kh3E2K2bJP1WKGogCPMyU
120,Dreamer,Axwell /\ Ingrosso,246824,https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr
121,How Long,Charlie Puth,245538,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
122,Non non,Naps,244778,https://open.spotify.com/track/4dytIuAygt7ROaGnlhM4U2
123,Parle pas de nous,Naps,242900,https://open.spotify.com/track/6aDo7knzbkZngdREwwMkad
124,Tout est neuf,Dosseh,242685,https://open.spotify.com/track/5fHKAlIbe8Rvtf1LabHJSr
125,C'est pas bon,Abou Debeing,242059,https://open.spotify.com/track/3rSi8CHHz7V96AwRQbbjf6
126,Bizness,Lorenzo,241685,https://open.spotify.com/track/2D1sw8EhyGFthYXIDg7EqF
127,Vai Nova,YL,240072,https://open.spotify.com/track/0aR8iok08y8948sRvE0mv2
128,Petite fille,Booba,237558,https://open.spotify.com/track/1ywqGGNsfC9gditduk5hpZ
129,Dommage,Bigflo & Oli,235490,https://open.spotify.com/track/0J2a0afQcr63ymGo5hKCDo
130,Dis-moi oui,PLK,234204,https://open.spotify.com/track/59GBDiYkJs1Hg6mriZltz0
131,Champagne & P?tou,Lorenzo,233886,https://open.spotify.com/track/69JHAPR7gGEKt8dgBmxUuB
132,Coch?,Naps,233885,https://open.spotify.com/track/5YeN1DyMYuR2oi08kDavPJ
133,Papa allo,Alonzo,233186,https://open.spotify.com/track/0cW4qZevtGLVy7aejt6N3Y
134,Mauvais gar?on,Naps,230893,https://open.spotify.com/track/3rgCvZnWnDgRePtqCLvLBi
135,KFC,Dosseh,230823,https://open.spotify.com/track/1Bq8DXNQdWecJLEYhXv4ev
136,Le fixe,Naps,230174,https://open.spotify.com/track/3xDy7TfxwPpmuLwuzAplxY
137,Tip Toe (feat. French Montana),Jason Derulo,228474,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
138,Jusqu'au dernier gramme,PNL,226278,https://open.spotify.com/track/2jBleFNl3YK8lyJc1OvxXt
139,Mamacita,Ninho,226091,https://open.spotify.com/track/35gJuqfvrdlCA2MmAtaD3J
140,Anywhere,Rita Ora,224133,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
141,Poto,Naps,224101,https://open.spotify.com/track/2tFJuYJWLfDwIBPdONVGW0
142,Perfect,Ed Sheeran,221969,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
143,C'est Dieu qui donne (feat. Sidiki Diabat?),4Keus,221845,https://open.spotify.com/track/6wmdBtN07tomz7qkeE0Pqe
144,Primitif,Vald,221764,https://open.spotify.com/track/50iHTENAMPdSXPtCgiYgBJ
145,Maryland,Elephanz,221422,https://open.spotify.com/track/2VXhNd2IzaR9ZtndCUq7hu
146,Abandonne,Naps,220030,https://open.spotify.com/track/295bKYMe4sujpPnE7l46Yp
147,Koussi koussa,Kalash,218049,https://open.spotify.com/track/2bN31IEckRU6jEj416ABvc
148,Drapeau noir,Booba,213038,https://open.spotify.com/track/5SGoH6oXOUUWKpvuOzLEnM
149,Papa No?l,Moha La Squale,212346,https://open.spotify.com/track/5ymhEBqcRIslXMoeuOr44X
150,La Hagra,YL,212163,https://open.spotify.com/track/1p2CteXHs4Jn1TvKAnGQMj
151,Drogua,Naps,211465,https://open.spotify.com/track/07hRyDTMhB6BYYCbmqosg2
152,Broken People (with Logic & Rag'n'Bone Man),Logic,210932,https://open.spotify.com/track/5rxPi0MiR4miNK0rCmk980
153,Poss?d?,Vald,208323,https://open.spotify.com/track/3cPWIdD2eECl9Q0DasxADQ
154,Ridin',Booba,207972,https://open.spotify.com/track/06IYJV7Ed3FfpJurK7OIFG
155,9 milli,Naps,207155,https://open.spotify.com/track/0JKPINJo0ztPCnW8DTRGqP
156,Get It Right (feat. M?),Diplo,206565,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE
157,Dusk Till Dawn - Radio Edit,ZAYN,205222,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
158,Hurtin' Me,Stefflon Don,205204,https://open.spotify.com/track/2VoJe7vkKkigs7C3CGnSXL
159,Random,Eddy de Pretto,202704,https://open.spotify.com/track/00NRTjNn3CZPi2yzfqIXcX
160,Gucci Gang,Lil Pump,201495,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
161,Je suis,Naps,199025,https://open.spotify.com/track/0MpXBOBsRO4cCStyMGp2nz
162,Vide,13 Block,197957,https://open.spotify.com/track/69RclklKbEelwfQJCBzh0m
163,Thunder,Imagine Dragons,197932,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
164,New Rules,Dua Lipa,197627,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
165,Faudrait,Lorenzo,197443,https://open.spotify.com/track/6LQAM0cAfdL5GcJaRPMIr2
166,Je vais t'oublier,Jul,194518,https://open.spotify.com/track/16pMGll7Ngwq32CrLEMyxa
167,Offshore,Vald,194049,https://open.spotify.com/track/2wtZXwhQzaHOf0jLFzHMr4
168,Maghr?bin,Hornet La Frappe,193919,https://open.spotify.com/track/3xbPIl1dqCSbymBpBrNl73
169,Kid,Eddy de Pretto,193466,https://open.spotify.com/track/6kkcWYSlRg2DofC3qcWItr
170,O'KCLH,4Keus Gang,192637,https://open.spotify.com/track/6TmLzC7dbkrWnh0bWXSpyq
171,X,Nicky Jam,190406,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
172,Mistigris,Sofiane,189798,https://open.spotify.com/track/7d2wHUul70SChBL2mhgIwM
173,Dura,Daddy Yankee,189467,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
174,D?licieuse,Jul,188557,https://open.spotify.com/track/5cpMslbJb6KxMGcpfZQB2Q
175,La 8 - Chivas,Timal,187728,https://open.spotify.com/track/5x3WKgUq6iCBEgOZ7htfMB
176,Notes pour trop tard (feat. Ibeyi),Orelsan,187604,https://open.spotify.com/track/3SgnYOV9ONL0bIHaAcOYE1
177,Rien ? branler,Lorenzo,187378,https://open.spotify.com/track/3Cqd10CO5A4Cc9uflXEL73
178,San,Orelsan,187269,https://open.spotify.com/track/36SHbxigbf4iSCHdQVgy6V
179,Stir Fry,Migos,186339,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
180,Je pense ? toi,Hornet La Frappe,186209,https://open.spotify.com/track/4vEaXY95aExfle99vJgXzU
181,Good Old Days (feat. Kesha),Macklemore,185637,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
182,Katchi - Ofenbach vs. Nick Waterhouse,Ofenbach,185456,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
183,Arafricain,Sofiane,183602,https://open.spotify.com/track/5dNqqkbIFBs8C3AcOdH7ov
184,La pluie (feat. Stromae),Orelsan,183491,https://open.spotify.com/track/4cYFep5SECqb4EsSkF82e0
185,Samira 2,Scridge,183128,https://open.spotify.com/track/19ty6QsblMahEANnJKAoMV
186,GB (feat. Kaaris x Dj Mc Fly),Lartiste,182530,https://open.spotify.com/track/01jZO0m1WSPGXriODVKN3U
187,Pas les m?mes,PLK,182203,https://open.spotify.com/track/3Mnzo7ve8LACRdkxQxJzwh
188,Le son qui fait plaiz,Lorenzo,182139,https://open.spotify.com/track/7CeAWm1kzcRL4XiGtJN0yK
189,Love Lies (with Normani),Khalid,181780,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
190,Des fois,Naps,180846,https://open.spotify.com/track/7feNh6wtFA3hepZDtBmwiv
191,Oulala,Naps,180600,https://open.spotify.com/track/4JKsM1eDjd9TYbMso0woIN
192,Troph?e,Vald,180268,https://open.spotify.com/track/5uLFegeYmRJpYI7TDARPNJ
193,Piste blanche,Naps,179675,https://open.spotify.com/track/51gwORdaviKTho5dGNnz5F
194,Un peu ivre,R?my,177468,https://open.spotify.com/track/7JEQFNI6Um30fsbtGoS79R
195,R?sidus,Vald,176814,https://open.spotify.com/track/3CVZ2o5y6YyhKKVJ7X2cRB
196,Like I Do,David Guetta,172635,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
197,Deviens g?nial,Vald,171533,https://open.spotify.com/track/0rg57AXGXSUMOdFqpTxC5j
198,Tant pis (feat. Dadju),Dry,171344,https://open.spotify.com/track/1m519DBMMI8x3EPGzSCBki
199,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,170711,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
200,Tr?ne,Booba,168844,https://open.spotify.com/track/5uTod3SFov0HLe1QAPn960
