,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
62,On y est,Mister V,753978,https://open.spotify.com/track/5vwJ5Q8YUBfhv9EgI3Pb5i
63,A c?t? de moi,Maes,753597,https://open.spotify.com/track/5S7RVfMKBkikdfObKHwI2e
64,C'est mort (feat. Leto & RK),Hornet La Frappe,714785,https://open.spotify.com/track/2kGI1rlsrIysalojHws7Y6
65,Des ann?es (feat. DA Uzi),Hornet La Frappe,707562,https://open.spotify.com/track/0RMDoKhlqWS7Tvdh5kqd3O
66,Etoile,Maes,706406,https://open.spotify.com/track/3U0yYPdyHy4jJ0igQ2g78R
67,Trampoline (with ZAYN),SHAED,697608,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
68,Ma racli,Hornet La Frappe,686624,https://open.spotify.com/track/6hNiSiuh9fhHFLWHSY2t63
69,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,665186,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
70,Les gens disent,Maes,628273,https://open.spotify.com/track/7vuDhgmouJEaGsvqBllrzr
71,Allez les gros,Marwa Loud,624399,https://open.spotify.com/track/3t3QMbpJic6WPVDapRDUJm
72,Que Calor (with J Balvin & El Alfa),Major Lazer,620853,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
73,Chrom?,Maes,620538,https://open.spotify.com/track/2ac7X8C4qYWtNeu0RhkFZr
74,Marco Polo,Maes,611146,https://open.spotify.com/track/5S5IXw7j7o0uWD3hFGyt7p
75,Maman ne le sait pas (feat. Niska),Ninho,606622,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
76,Un peu de haine,PLK,602888,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
77,Goutte d'eau,Ninho,591823,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
78,Be Honest,Jorja Smith,589829,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
79,Cit? blanche,Larry,583810,https://open.spotify.com/track/3hq0sfonAgIrZKnM0jer9h
80,Life Is Good (feat. Drake),Future,579129,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
81,Ma belle,Moha La Squale,578854,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
82,JCVD,Jul,577035,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
83,Mayday (feat. Ninho),SCH,574421,https://open.spotify.com/track/1SVuEeerYIwjCRsF5MGzX3
84,bad guy,Billie Eilish,572844,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
85,#Jesuispass?chezSo EP 12,Sofiane,570715,https://open.spotify.com/track/2e13IHEwI3KgzabMnx3RwY
86,Ma vie,Dadju,558292,https://open.spotify.com/track/2WFa5RbfyeoBDGNkg3OD7M
87,M?chant,Niska,556170,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV
88,Lose Control,MEDUZA,553905,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
89,Elle est bonne sa m?re,Vegedream,544500,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
90,Probl?mes,PLK,537148,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
91,"Alone, Pt. II",Alan Walker,536545,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
92,Putana,Ninho,528239,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
93,Tes parents (feat. Ninho),Leto,523318,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
94,Flames (with ZAYN),R3HAB,520402,https://open.spotify.com/track/2zJms5D9VSUYjc9y3VJR3q
95,Compliqu?,Dadju,520021,https://open.spotify.com/track/7MmocSyYpeLvpgO4eRW3zl
96,Gasolina (feat. Gambi),Hamza,513346,https://open.spotify.com/track/1Wfe6IKCZDWqKSXNmn2tvt
97,Summer Is a Curse,The Faim,511873,https://open.spotify.com/track/5WzgYEfub2pFJAAZfrOult
98,Godzilla (feat. Juice WRLD),Eminem,510012,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
99,Dans l'univers,Nekfeu,509808,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
100,San Pellegrino,Chily,507704,https://open.spotify.com/track/30Mqfip5b5lCDpCLRvsrTq
101,Marie,Koba LaD,505648,https://open.spotify.com/track/4NcZKLjdfTJLpaCOspAjQn
102,Silicon?,Niska,501864,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU
103,Se?orita,Shawn Mendes,496258,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
104,Plus fort,Hornet La Frappe,492455,https://open.spotify.com/track/13qFGsc2rlD003gvA6nnmb
105,Reste,GIMS,490817,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5
106,Aristocrate,Heuss L'enfoir?,488960,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
107,L'adresse,47ter,487165,https://open.spotify.com/track/2imn6s1bQUKShiC7Ab2Lp5
108,Au DD,PNL,485615,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
109,Lose You To Love Me,Selena Gomez,476007,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
110,M?dicament,Niska,475136,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
111,Bitch (feat. Vald),Lefa,474400,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
112,Mortel,Koba LaD,470688,https://open.spotify.com/track/1R08aR16OkyUIEISNPj8vA
113,Gal?re apr?s gal?re (feat. Soolking),Hornet La Frappe,466927,https://open.spotify.com/track/7vsIiS7NkroqBZmZMoGLDZ
114,Un million par mois,Djadja & Dinaz,460956,https://open.spotify.com/track/5JVf4pCn50ePuE6ZoF5oEg
115,Rari,Gradur,460611,https://open.spotify.com/track/24UpsIBzHloZfiimVLUUFx
116,RR 9.1,Koba LaD,460331,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
117,Sacoche,Larry,456768,https://open.spotify.com/track/7CmUN1DYZ5SwRhyX6plmJO
118,Unstoppable,Sia,456532,https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa
119,Tricheur,Nekfeu,442491,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
120,Enfant compliqu?,Larry,437167,https://open.spotify.com/track/2WDPXXLSTnfKzHLVpyUFp5
121,Trop beau,Lomepal,435955,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
122,Never Seen the Rain,Tones And I,434594,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
123,L'odeur du charbon,Dosseh,433997,https://open.spotify.com/track/6atrzNHhWlXTolcIKAjSq2
124,En bas,Larry,433632,https://open.spotify.com/track/7xVOIYmAO7BYU0ditDU0SR
125,Routine,Timal,433524,https://open.spotify.com/track/7z575d1ooaNsYfnCmizi9Y
126,Balance ton quoi,Ang?le,430044,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
127,Tusa,KAROL G,429306,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
128,Someone You Loved,Lewis Capaldi,428683,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
129,You should be sad,Halsey,423583,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
130,Birds,Imagine Dragons,420525,https://open.spotify.com/track/6Tvzf3VEi16JMhAgOwdt2y
131,Hey Boy,Larry,414373,https://open.spotify.com/track/6wt6jaWg74QI5V3p2zfNGr
132,Musica (feat. Ninho),Soprano,405680,https://open.spotify.com/track/4hdwmvZ5IhBE5QhtxTQkNv
133,Before You Go,Lewis Capaldi,404264,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
134,Turn Me On (feat. Vula),Riton,395225,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
135,?a va ?a vient,Vitaa,392356,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
136,Physical,Dua Lipa,389624,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
137,G.M.,Hornet La Frappe,389177,https://open.spotify.com/track/5nPGfnjmiHYA5SUSkfUOjk
138,BOP,DaBaby,386548,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
139,hot girl bummer,blackbear,377524,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
140,Tieks,Larry,371909,https://open.spotify.com/track/0jMK6yOWATyGNhFLHvS1hB
141,Cocaina,Larry,370456,https://open.spotify.com/track/1bq1yYeZe9yHtupDvCpzGh
142,Khapta,Heuss L'enfoir?,369161,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
143,Papers (feat. Ninho),Zola,366327,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
144,R.A.C.,SCH,364182,https://open.spotify.com/track/0GN6DWiR9Pf2su3vJF5c0x
145,Les m?chants,Heuss L'enfoir?,363448,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd
146,Dans la ville,DTF,359160,https://open.spotify.com/track/6OsqTyesS9pc7pYPCFhlmv
147,Turbo,Rim'K,357939,https://open.spotify.com/track/5cKIAHPEHZ5aGXqvksSrS6
148,Soleil,Rom?o Elvis,356544,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
149,En bas (feat. Siboy),4Keus,349310,https://open.spotify.com/track/3sFAWTSQ2qTlJzfbYEkseu
150,Las Vegas,Jok'air,348373,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
151,Old Town Road - Remix,Lil Nas X,345118,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
152,when the party's over,Billie Eilish,345085,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
153,Maman me disait,Larry,344400,https://open.spotify.com/track/6gns0tb8houik3vqzDWgDT
154,Castles,Freya Ridings,343376,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
155,Le prix ? payer,GIMS,341709,https://open.spotify.com/track/5dj1X2JynMF0kTlQzhcO0B
156,Pookie,Aya Nakamura,340447,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
157,Madrina,Maes,339871,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
158,S'en aller,Swing,339151,https://open.spotify.com/track/3ATo60fpicfxwZ0daRatlU
159,lovely (with Khalid),Billie Eilish,334420,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
160,Money (feat. Faouzia),Ninho,333691,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G
161,Tomb?,M. Pokora,332806,https://open.spotify.com/track/399mh97iAmjU34de5MebHp
162,Du lundi au lundi,Niska,332720,https://open.spotify.com/track/4vR2zaYAW8CtzwodeFufkI
163,Beautiful People (feat. Khalid),Ed Sheeran,331521,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
164,"Sa maire aux m?res (avec Diddi Trix, Sadek, Luv Resval & Alkpote)",Jok'air,330742,https://open.spotify.com/track/5DXvAMdyCwOlIe5JwX4UB1
165,Let Me Down Slowly,Alec Benjamin,328804,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
166,C'est pas des LOL,Jul,327994,https://open.spotify.com/track/7zzhknA0A39TH81meuX7WA
167,1000ÅãC,Lomepal,326162,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
168,Si t'es pas l?,M. Pokora,325271,https://open.spotify.com/track/4HlDJ6SM3DyZ7KAp1oS8le
169,OTT #1,N'seven7,324019,https://open.spotify.com/track/5GkxtsdfaBjrCFTf7U4seC
170,Torn,Ava Max,323088,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym
171,J'aime Bien!,Josman,321346,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
172,Shallow,Lady Gaga,319139,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
173,Petite Bulle,Josman,318055,https://open.spotify.com/track/4JeAL2NrvenCeWNhRHkQwf
174,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,318055,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
175,Tout oublier,Ang?le,317983,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
176,Flou,Ang?le,317521,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
177,187 (feat. Zed),Larry,316440,https://open.spotify.com/track/4QGYuRkUtQe4AVjpYXMTN3
178,Blanka,PNL,314916,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
179,No Idea,Don Toliver,313978,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
180,Ce soir,Doums,313967,https://open.spotify.com/track/458jymYwp103FpfZd8eDNF
181,Sankhara #4 (Chic),Bol?mvn,313513,https://open.spotify.com/track/6mKLhdZIMaHpZ9kbmq9SOS
182,Deux secondes,Hornet La Frappe,313027,https://open.spotify.com/track/2yvMqaDNXeF6ayzu0Ibhfq
183,Gardav,Hornet La Frappe,312743,https://open.spotify.com/track/3LLVnPtPG0uMx6CByaRI1c
184,Billets verts,Maes,311999,https://open.spotify.com/track/3uTNli5uz5rNOqD6qZFi8L
185,Lalala,Y2K,310627,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
186,Liquide rouge,Maes,310066,https://open.spotify.com/track/55zn5ujMpCkJWd2exRvs5r
187,Avec Toi,OBOY,309322,https://open.spotify.com/track/656vbT8JKkVx7g1yG12L89
188,D?dicace,ICO,308869,https://open.spotify.com/track/6S01Mh6Yb1zQIdjCOXSyA6
189,Alibi,R?my,307859,https://open.spotify.com/track/4iIH0uHA0KI2kHJaKnZN03
190,What A Man Gotta Do,Jonas Brothers,307037,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
191,Elle pleut,Nekfeu,305219,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
192,Ayy Macarena,Tyga,303978,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
193,"Moi, je prouve.",Tayc,302916,https://open.spotify.com/track/3EF6LVr4vCyxu66HBe8pGO
194,AVM,YG Pablo,302065,https://open.spotify.com/track/3SmVGTMCmarY5aMkPRQWGD
195,Si t?t (feat. Alonzo),Hornet La Frappe,301943,https://open.spotify.com/track/6yQKgp5jlzwawpxCEB79lC
196,Follow Back (feat. Aya Nakamura),Dabs,301901,https://open.spotify.com/track/2W1JSyFiR8V8cnObOsfzUi
197,Tel Me,Jul,301057,https://open.spotify.com/track/4ml7hnH3FtGeUDMhzVmnrj
198,Feu de bois,Damso,300224,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
199,Pow pow,Jul,300018,https://open.spotify.com/track/7439REnnov7d5h0P419Nk2
200,Divorce,Hornet La Frappe,299651,https://open.spotify.com/track/6ScVAF3d8LRurmKocRiKWH
