,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,. Macarena,0.213,0.777,0.549,1.73e-06,0.0494,-8.202,1,0.0614,129.908,4,0.245,1331913,France,2UZW9WOPXdxw9YMG1bebS8
1,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,944925,France,5CtI0qwDJkDQGwXD1H1cLb
2,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,928074,France,7qiZfU4dY1lWllzX7mPBI3
3,I'm the One,0.0533,0.599,0.667,0.0,0.134,-4.267,1,0.0367,80.984,4,0.817,723422,France,72Q0FQQo32KJloivv5xge2
4,Chocolat (feat. Awa Imani),0.0822,0.729,0.679,0.0,0.1,-5.456,0,0.0568,108.964,4,0.75,701628,France,4fwtP5khM1iEoa6BP1QQsX
5,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,677788,France,3rOSwuTsUlJp0Pu0MkN8r8
6,Swalla (feat. Nicki Minaj & Ty Dolla $ign),0.075,0.696,0.817,0.0,0.187,-3.862,1,0.109,98.064,4,0.782,674763,France,6kex4EBAj0WHXDKZMEJaaF
7,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,647626,France,4iLqG9SeJSnt0cSPICSjxv
8,. Nwaar Is The New Black,0.752,0.744,0.604,0.0,0.0724,-5.634,0,0.15,130.18,4,0.563,639619,France,57U26FwUclMqyZ5ylnPpw1
9,. Signaler,0.511,0.647,0.7,3.96e-05,0.088,-9.007,0,0.0562,176.122,4,0.949,637092,France,03aduXwm6cTqO9bb4XFQ2b
10,Despacito (Featuring Daddy Yankee),0.209,0.66,0.786,0.0,0.112,-4.757,1,0.17,177.833,4,0.846,633654,France,4aWmUDTfIPGksMNLV2rQP2
11,. Mosa?que solitaire,0.37,0.562,0.595,6.96e-06,0.13,-9.896,1,0.334,125.172,4,0.426,610861,France,1E3zyoTHtJzsu5CjwIFIhY
12,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,589808,France,1x5sYLZiu9r5E43kMlt9f8
13,Space Jam,0.0565,0.753,0.718,1.25e-05,0.107,-6.485,1,0.131,160.055,4,0.651,547567,France,00cbRAOr6wTPE9WBMejhiM
14,Mon p'tit loup,0.0838,0.778,0.815,0.0,0.237,-3.502,0,0.238,101.926,4,0.723,524565,France,0gn0krlJTSSZvnMxh2ITHY
15,It Ain't Me (with Selena Gomez),0.119,0.64,0.533,0.0,0.0864,-6.596,1,0.0706,99.968,4,0.515,513515,France,3eR23VReFzcdmS7TYCrhCe
16,B. #QuedusaalVie,0.0118,0.782,0.639,2.04e-06,0.0969,-8.315,0,0.157,134.967,4,0.274,509150,France,4HvYhaXDmmAW6ZmPcgPZca
17,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),0.0744,0.684,0.823,0.0,0.111,-3.297,0,0.0773,91.048,4,0.647,502140,France,7nKBxz47S9SD79N086fuhn
18,Stay (with Alessia Cara),0.232,0.679,0.634,0.0,0.115,-5.024,0,0.0654,102.013,4,0.498,490071,France,0dA2Mk56wEzDgegdC6R17g
19,N. J Respect R,0.426,0.747,0.434,0.000405,0.108,-8.3,0,0.0828,127.052,4,0.311,480542,France,75UFzgBCaVwJJ4IVIaatpe
20,Call On Me - Ryan Riback Extended Remix,0.0604,0.67,0.838,0.000611,0.159,-4.031,1,0.0362,104.998,4,0.717,467889,France,78rIJddV4X0HkNAInEcYde
21,Be Mine,0.194,0.779,0.666,0.000556,0.0576,-7.361,1,0.0482,123.024,4,0.507,461028,France,2KklXplRtxMsBYo474Es0w
22,Pretty Girl - Cheat Codes X CADE Remix,0.15,0.703,0.868,0.132,0.104,-4.661,0,0.0291,121.03,4,0.733,450747,France,1NDxZ7cFAo481dtYWdrUnR
23,Top album,0.371,0.852,0.649,0.0,0.0793,-6.515,1,0.241,140.029,4,0.656,443725,France,4rrzxq356QDANDVd0SB1Dq
24,Thunder,0.00502,0.601,0.834,0.15,0.121,-3.78,1,0.0455,167.879,4,0.249,443672,France,56lBX2WHqfGuoeZxZvUnVj
25,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,441171,France,6RUKPb4LETWmmr3iAEQktW
26,You Don't Know Me,0.163,0.877,0.658,0.0,0.0967,-6.055,0,0.132,123.994,4,0.693,434773,France,7M16mAuWuFA5rC9HvkXaGx
27,Slide (feat. Frank Ocean & Migos),0.498,0.736,0.795,1.21e-06,0.254,-3.299,0,0.0545,104.066,4,0.511,433259,France,6gpcs5eMhJwax4mIfKDYQk
28,It Won't Kill Ya,0.0647,0.572,0.53,0.000169,0.127,-8.521,0,0.0654,170.138,4,0.12,429205,France,5xhJmd0I15jFcEdqxfCzKk
29,Ghetto,0.367,0.715,0.703,0.0,0.147,-6.687,0,0.165,88.47,3,0.569,417579,France,3VdDQkNCQKPAL4nZlFKWlN
30,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,406640,France,79cuOz3SPQTuFrp8WgftAu
31,Scared to Be Lonely,0.0895,0.584,0.54,0.0,0.261,-7.786,0,0.0576,137.972,4,0.195,404258,France,3ebXMykcMXOcLeJ9xZ17XH
32,I Feel It Coming,0.426,0.773,0.819,0.0,0.0679,-5.946,0,0.118,92.99,4,0.585,398866,France,5GXAXm5YOmYT0kL5jHvYBt
33,. Kietu,0.142,0.765,0.575,0.0,0.105,-7.558,0,0.105,117.991,4,0.428,395110,France,5urhEtesorARjZhjSaFntn
34,No Lie,0.0437,0.741,0.891,0.0,0.256,-2.824,1,0.119,102.002,4,0.449,393502,France,3cFsmM51N5zMAuu1nNY4Tw
35,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,381967,France,7KXjTSCq5nL1LoYtL7XAwS
36,First Time,0.197,0.633,0.592,0.0,0.099,-7.245,0,0.112,90.066,4,0.679,379919,France,2Gl0FzuLxflY6nPifJp5Dr
37,There for You,0.124,0.611,0.644,0.0,0.124,-7.607,0,0.0553,105.969,4,0.13,374463,France,6jA8HL9i4QGzsj6fjoxp8Y
38,Mama,0.113,0.741,0.79,0.0,0.0542,-4.086,0,0.0469,104.043,4,0.528,369352,France,4xlrALxuaCf9yZBHJeTSG6
39,Skin,0.265,0.564,0.745,0.0,0.147,-7.733,1,0.31,170.661,4,0.351,367874,France,6y2Kaz9QI01XBKJ8mTb7Pf
40,. Dieu ne ment jamais,0.0564,0.767,0.734,3.35e-06,0.0369,-7.787,1,0.0467,115.991,4,0.602,361281,France,6ATkHaUrIJUtwyhoGMmQgw
41,Toka,0.174,0.83,0.904,0.0,0.162,-2.767,1,0.232,128.042,4,0.517,359614,France,2QXNsj3HmqbDqbw0R9F5zo
42,. Kin la belle,0.365,0.743,0.78,8.57e-05,0.0706,-7.756,0,0.0645,114.016,4,0.768,357217,France,6nGSXuZrE5P7gSvtJs4unC
43,Bon App?tit,0.115,0.797,0.791,6e-05,0.144,-5.799,1,0.0626,106.044,4,0.516,350813,France,14oOKFGuXu8DqvOe1W8vao
44,Never Give Up,0.00497,0.568,0.936,0.0138,0.12,-2.961,0,0.053,91.009,4,0.605,348987,France,1ssmjAYSU5PbmsjLq5yrNH
45,Gramme 2 peuf,0.318,0.841,0.521,0.0,0.0827,-7.211,1,0.189,140.032,4,0.619,340441,France,0U050yYuyc2Gq9hrfvfEq8
46,Issues,0.368,0.683,0.427,0.0,0.0604,-6.827,1,0.0777,113.634,4,0.426,337555,France,1sXUWdKx03aP9Gmzft58rt
47,Ben?,0.491,0.784,0.7,0.0,0.108,-7.649,0,0.108,82.028,4,0.769,334442,France,00X2yv2vrtritPt2CZnUTZ
48,Rollin (feat. Future & Khalid),0.45,0.754,0.762,6.67e-05,0.224,-4.486,0,0.0849,92.002,4,0.673,325756,France,3FDrI0FLKzrYQiWxPhqV2W
49,Tout l'monde s'en fout,0.348,0.482,0.785,0.0,0.291,-5.646,0,0.335,104.904,4,0.424,324327,France,7syABtsvHvD3nO7OG91Ani
50,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,323680,France,1F2HXIJrE2Xn81OzT2zZvW
51,Places,0.264,0.728,0.858,0.000761,0.158,-3.866,0,0.0457,122.01,4,0.638,320838,France,6O85MfGECKBqAK2MgSbCaj
52,Good Life (with G-Eazy & Kehlani),0.00464,0.565,0.771,0.0,0.0568,-5.22,1,0.213,168.385,4,0.573,307409,France,1Eck97uRMlprKOOJN9oO1E
53,Hear Me Now,0.537,0.788,0.43,0.00261,0.0936,-7.757,1,0.0419,121.996,4,0.461,306934,France,1a5Yu5L18qNxVhXx38njON
54,Your Mind (feat. Kristen Marie),0.185,0.792,0.74,0.0,0.109,-4.184,1,0.0414,117.007,4,0.589,300064,France,2eqHbYG0r90Y3LpZVjQOJX
55,. Lov?,0.274,0.708,0.771,0.0,0.514,-6.605,0,0.115,123.009,4,0.19,297868,France,4myoVer3cPAUqBzDigYf7A
56,Chasse ? l'homme,0.116,0.807,0.682,0.0,0.198,-5.426,1,0.282,155.844,4,0.574,292887,France,6Y6mUgZmUadVvfFuoGuy64
57,I Feel So Bad,0.2,0.761,0.828,0.00125,0.224,-4.189,0,0.0387,123.01,4,0.746,291486,France,6iTVIAqZpHmCK9jrpDyDVo
58,Back for More (feat. Daecolm),0.0481,0.648,0.668,0.00337,0.112,-5.835,0,0.0331,92.007,4,0.363,291283,France,0dJhKHDhqu1QYWfMy54G3F
59,Cold,0.139,0.703,0.715,0.0,0.0456,-6.285,0,0.114,99.924,4,0.497,284027,France,5NNlUMcOEOdoOIwwaWXv0k
60,Whatever It Takes,0.0476,0.673,0.671,0.0,0.107,-4.998,1,0.0302,134.942,4,0.523,277195,France,4izg6Hydc6XGErWW6nbdsV
61,Roule,0.409,0.641,0.683,1.71e-06,0.203,-5.549,0,0.043,90.039,4,0.303,277179,France,6dbdxneD4mLKDgXJ6GQkJm
62,Ouloulou,0.361,0.806,0.621,0.00648,0.123,-6.815,0,0.185,131.895,4,0.429,276592,France,4JIOC5P1G1NjhRJ2JSXm41
63,Je ne comprends pas,0.624,0.891,0.721,0.0,0.0752,-5.345,0,0.302,119.954,4,0.811,272367,France,5FRCTmIl1SIie075FoVsqA
64,The Cure,0.0745,0.696,0.503,0.0,0.0869,-4.842,1,0.0356,99.977,4,0.559,268903,France,51PIvodunv6NmX5250zxAh
65,Onizuka,0.392,0.688,0.569,0.000175,0.12,-7.007,0,0.0375,109.041,4,0.359,265647,France,4GCIYE1x1TWJCChPkpy9by
66,Brothers,0.133,0.67,0.63,0.0,0.118,-3.651,1,0.0694,86.025,4,0.582,263824,France,45KqDHTOJtIM53QR1gPGTa
67,. Gova,0.0892,0.834,0.594,6.06e-05,0.0856,-8.363,0,0.267,137.941,4,0.386,262519,France,0fBxgiQe76HZFFqN2FUUpw
68,100 r?ves,0.776,0.789,0.682,0.0,0.102,-6.497,1,0.108,104.977,4,0.343,261781,France,0UXW6ihyeYHfb4jae7QxGl
69,Down,0.684,0.593,0.362,0.00294,0.125,-14.701,0,0.273,169.998,4,0.0522,260991,France,2dqLk7ezV15LEJEwUmEbXB
70,Sunset Lover,0.729,0.783,0.467,0.809,0.109,-9.474,1,0.0503,90.838,4,0.236,256014,France,0hNduWmlWmEmuwEFcYvRu1
71,Your Song,0.158,0.855,0.624,0.0,0.0513,-4.093,1,0.0488,117.959,4,0.962,255398,France,4c2W3VKsOFoIg2SFaO6DY5
72,September Song,0.0545,0.623,0.654,0.0,0.0838,-5.675,0,0.0372,95.921,4,0.401,249224,France,0FuTx2s3YH1ppmtiM6l0zI
73,B.O.C,0.249,0.632,0.692,6.6e-06,0.127,-5.443,1,0.342,82.528,3,0.443,241691,France,4ysXJQqi5zH0yz1R4sna52
74,Passionfruit,0.256,0.809,0.463,0.085,0.109,-11.377,1,0.0396,111.98,4,0.364,241557,France,7hDc8b7IXETo14hHIHdnhd
75,Afro Trap Pt. 8 (Never),0.0804,0.919,0.876,0.0752,0.0596,-4.844,1,0.322,125.113,4,0.453,241245,France,1MUxJxub6ovS0rzTHRgyoF
76,Sexual,0.0623,0.803,0.569,0.0,0.083,-7.392,1,0.0739,107.986,4,0.809,237512,France,3AsAuGTaDQzavZZThyYlop
77,Oh bah oui,0.219,0.878,0.703,0.0,0.438,-6.816,1,0.268,115.948,4,0.578,237064,France,0z18wqbjuXTxzaNm4oegU2
78,Galway Girl,0.0735,0.624,0.876,0.0,0.327,-3.374,1,0.1,99.943,4,0.781,232160,France,0afhq8XCExXpqazXczTSve
79,J'suis dans l'baye,0.129,0.801,0.771,0.0,0.167,-2.368,0,0.213,150.112,4,0.536,230528,France,1YcY5Iiv3Ab68QC2rMKuBP
80,. Peur d'?tre p?re,0.195,0.649,0.646,0.000168,0.0668,-9.823,1,0.0514,137.053,4,0.55,230487,France,1lQBpwzlkwNiRyCiifKtRA
81,Comme si,0.489,0.701,0.752,0.0,0.0525,-6.15,1,0.331,94.992,4,0.347,228074,France,6JMdhGfyz9C4kA4mTc6y9C
82,Believer,0.0482,0.77,0.787,0.0,0.108,-4.402,0,0.113,125.013,4,0.699,225514,France,6VRghJeP6I0w1KxkdWFfIh
83,Rockabye (feat. Sean Paul & Anne-Marie),0.406,0.72,0.763,0.0,0.18,-4.068,0,0.0523,101.965,4,0.742,219727,France,5knuzwU65gJK7IF5yJsuaW
84,Pochon bleu,0.691,0.76,0.565,0.0,0.102,-7.442,0,0.141,99.994,4,0.735,218504,France,337NxxJAxClIStxYcu7HNG
85,That's What I Like,0.013,0.853,0.56,0.0,0.0944,-4.961,1,0.0406,134.066,4,0.86,217454,France,0KKkJNfGyhkQ5aFogxQAPU
86,Je ne me vois pas briller,0.449,0.921,0.821,0.0,0.106,-5.097,1,0.0506,130.023,4,0.962,214606,France,3jMuXsnbqmxUBdkda3Do4I
87,I Got You,0.0504,0.609,0.887,4.76e-06,0.09,-4.749,0,0.0507,97.99,4,0.316,211266,France,1FUViuNSldssMIawrOXF2i
88,La dolce vita,0.0668,0.806,0.8,0.000264,0.0829,-5.877,0,0.0757,112.965,4,0.419,210924,France,33dLYyEIRqEipCuLb8z1l0
89,Genie (feat. Mayer Hawthorne) - Radio Edit,0.00633,0.683,0.679,3.39e-05,0.119,-5.66,0,0.0401,104.04,4,0.464,210916,France,0rNhRaRsrP0lilQbmdf2xw
90,? part ?a,0.652,0.944,0.385,0.00262,0.0766,-13.739,1,0.195,114.987,4,0.693,209992,France,5Ik150YpJw117EFg5gF9lP
91,. Noob Saibot,0.158,0.784,0.748,9.79e-06,0.0729,-7.149,1,0.166,145.046,4,0.605,207410,France,6p2bt2xM6mf25q3wAmI5kd
92,Vampire,0.0507,0.571,0.746,0.0,0.169,-6.496,0,0.0935,174.031,4,0.606,207388,France,3aBUaY8sq3v4N872BTBPfT
93,Thank God,0.427,0.758,0.867,0.0,0.171,-5.37,1,0.106,140.984,4,0.418,206017,France,5ZtoiFGlZ3tur8NJAMn0ws
94,. Une ?me pour deux,0.197,0.594,0.561,0.0,0.11,-9.055,0,0.404,128.147,4,0.417,205255,France,0PEvNecmiHz8PsegFXXmcF
95,One Dance,0.00784,0.791,0.619,0.00423,0.351,-5.886,1,0.0532,103.989,4,0.371,204885,France,1xznGGDReH1oQq0xzbwXa3
96,Petit d?jeuner,0.00449,0.696,0.668,0.0,0.102,-5.033,0,0.11,160.015,4,0.52,204695,France,3nd9UtBDugmxTwhSOzJE8K
97,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",0.132,0.738,0.814,9.64e-06,0.126,-4.414,0,0.0999,119.041,4,0.483,202019,France,3Ytr1SUCUi6J3L9dRFx5iH
98,D?stabilis?,0.125,0.763,0.519,0.0,0.108,-7.431,1,0.0892,116.005,4,0.332,201767,France,71gEIIqahWVslRCXtN5yhK
99,Poto,0.713,0.789,0.75,0.0,0.128,-5.518,0,0.218,104.056,4,0.585,201662,France,0nhKXS1KL8ffn40Un1q91D
100,Love Gun - Radio Edit,0.00631,0.699,0.668,0.00011,0.12,-7.126,0,0.034,120.0,4,0.431,201546,France,04DysC7XwYiKJqYwGM8mkU
101,"I Donft Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",0.0631,0.735,0.451,1.3e-05,0.325,-8.374,1,0.0585,117.973,4,0.0862,200584,France,3NdDpSvN911VPGivFlV5d0
102,Apollo13,0.356,0.789,0.667,0.0,0.163,-7.301,1,0.0514,132.009,4,0.731,200141,France,0P8n6AIBVc88gxbliu0lej
103,Paris c'est loin,0.404,0.809,0.641,3.76e-06,0.0859,-7.743,0,0.196,136.932,4,0.54,198989,France,3fHXUNVKNZQ4WaUGLwWxHP
104,Feu d'artifice,0.0683,0.858,0.781,0.0,0.0829,-4.732,0,0.148,128.03,4,0.493,197673,France,6D8tdYo3mBOIUrWAk8wOVo
105,Aloha,0.211,0.638,0.629,0.000653,0.164,-7.491,0,0.0834,99.973,4,0.337,197638,France,6HViP4DVYa8gQtxLndmhwu
106,Strip That Down,0.246,0.869,0.485,0.0,0.0765,-5.595,1,0.0545,106.028,4,0.527,196153,France,6EpRaXYhGOB3fj4V2uDkMJ
107,Grande arm?e,0.112,0.771,0.469,5.95e-06,0.105,-8.126,1,0.109,119.041,4,0.214,193685,France,28co1mTCrGIGOeGzqLjSat
108,Chained To The Rhythm,0.089,0.446,0.793,0.0,0.211,-5.365,1,0.156,189.891,4,0.47,192881,France,5ndfVSDyPq90jaIUhNPeby
109,XO TOUR Llif3,0.00264,0.732,0.75,0.0,0.109,-6.366,0,0.231,155.096,4,0.401,192255,France,2eMwDehkIC1j68U6FA3Eiq
110,Reine,0.767,0.613,0.405,0.0,0.0821,-10.794,1,0.0407,97.86,4,0.729,192037,France,2l5u4AfoQXtDezkZhAT1Y0
111,Poup?e russe,0.562,0.805,0.662,0.000203,0.099,-7.415,0,0.238,119.989,4,0.435,190201,France,6ymKsfbFtQ12mmPJxPAamb
112,Infr?quentables,0.419,0.892,0.489,0.0,0.0777,-6.592,0,0.333,125.094,4,0.383,188992,France,63z6p4gpgnpZprANkpBIHH
113,Mauvaise graine,0.429,0.882,0.594,0.0,0.179,-7.898,0,0.0709,119.979,4,0.319,187899,France,4kKJ5CjwCtksszPMntho4N
114,Venice,0.0669,0.697,0.782,0.0,0.0651,-5.464,1,0.119,128.019,4,0.694,185480,France,2r0ECFc7nWPdRosmgo84pl
115,Million Eyes,0.0952,0.599,0.471,0.0,0.0996,-6.806,1,0.0281,109.941,4,0.141,183497,France,63qapUS8yLKz0tb0eOgOTF
116,Naha,0.231,0.609,0.517,3.62e-05,0.0777,-7.557,0,0.0451,120.914,4,0.0761,182670,France,0lkQfsTMmtDA37tjjew9n0
117,Sign of the Times,0.0275,0.516,0.595,0.0,0.109,-4.63,1,0.0313,119.972,4,0.222,182613,France,5Ohxk2dO5COHF1krpoPigN
118,Afro Trap Pt. 7 (La puissance),0.0871,0.971,0.796,0.0,0.139,-5.731,0,0.306,120.039,4,0.821,180959,France,6x8j5V85ZJHtvOSjSamcVc
119,Je m'en vais,0.715,0.635,0.469,5.02e-06,0.133,-8.851,0,0.0428,146.995,4,0.281,179429,France,2Vd1vVQaBilW0O6nmU5BkH
120,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),0.105,0.803,0.743,2.12e-06,0.099,-3.602,0,0.0681,108.005,4,0.674,178572,France,0fg8CqpjdojMyXLNzM2PaJ
121,Human,0.393,0.602,0.707,0.0,0.165,-4.097,1,0.302,75.087,4,0.554,176542,France,58zsLZPvfflaiIbNWoA22O
122,Malibu,0.0577,0.565,0.782,4.16e-05,0.0757,-6.413,1,0.0506,140.004,4,0.4,175652,France,2habSXqcJGExM6JJyskY7O
123,Saturne,0.557,0.757,0.807,0.0,0.126,-8.471,1,0.501,91.001,4,0.0398,173549,France,5t9fmZx0pcNxLykKTv6eOe
124,Tuesday,0.0156,0.841,0.639,0.0654,0.0545,-6.052,0,0.0688,99.002,4,0.675,172216,France,5c4tB0saSkNHX5CyDosuF7
125,Vitrine,0.495,0.694,0.734,0.0,0.221,-6.65,0,0.261,129.071,4,0.461,171816,France,0NUvPSk4VzBW0ClqgGxNRj
126,M?langer,0.382,0.777,0.917,0.000338,0.131,-3.647,0,0.065,92.261,3,0.809,171458,France,2cMupQ1HCvkbSk2nNSRlXw
127,Ciao,0.239,0.79,0.707,0.0,0.0859,-7.089,0,0.113,102.024,4,0.651,170616,France,4Hg1iEa7zg4Z0l2oxpARIL
128,Fly (feat. Amara Abonta),0.144,0.691,0.768,0.0,0.142,-4.247,0,0.0924,110.977,4,0.526,169025,France,1NAeorrSNCibpdJMpXLFeG
129,Enterrez-les,0.329,0.601,0.776,1.16e-05,0.117,-6.124,0,0.329,145.953,4,0.61,168795,France,4GsZNxO5EqEIrmfcFZ5lrH
130,Let Me Love You,0.0784,0.476,0.718,1.02e-05,0.122,-5.309,1,0.0576,199.864,4,0.142,168033,France,4pdPtRcBmOSQDlJ3Fk945m
131,Roro,0.173,0.442,0.878,0.0,0.0369,-3.521,1,0.555,80.604,5,0.536,166907,France,6QUDs5wTqWwI4Ed68GLdlC
132,Tchoin,0.626,0.787,0.826,1.38e-06,0.209,-5.166,0,0.248,179.974,3,0.813,166077,France,0ban5QRXUveaKtQPGuaoQ9
133,DNA.,0.00454,0.638,0.523,0.0,0.0842,-6.664,1,0.357,139.913,4,0.422,165277,France,6HZILIRieu8S0iqY8kIKhj
134,Marion Mar?chal,0.552,0.846,0.685,0.0,0.375,-4.818,0,0.0784,119.989,4,0.584,162777,France,3ksnrZfyto1Ill9E3oDHnh
135,Pour walou,0.631,0.827,0.646,1.64e-06,0.0617,-5.757,0,0.299,105.059,4,0.875,162364,France,5nQHYFZC2mcUF1ouFBPsz1
136,C'est la m?me,0.519,0.793,0.615,0.0,0.0978,-8.171,1,0.0623,110.091,4,0.554,161851,France,6wR97bho2QoIiP5wxNxtQz
137,Deutsche Qualit?t,0.564,0.762,0.715,0.0,0.329,-5.849,0,0.234,130.034,4,0.596,161685,France,5PUZLLiQzxBg6TijpzU3dH
138,Way down We Go,0.579,0.489,0.505,0.000333,0.104,-8.022,0,0.117,163.255,4,0.337,160117,France,0y1QJc3SJVPKJ1OvFmFqe6
139,I Do It,0.394,0.588,0.803,0.0,0.104,-3.84,0,0.194,157.918,4,0.54,158784,France,6paaJeUuEGW5QzOAegwuAr
