,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,1208351,France,2XW4DbS6NddZxRPm5rMCeY
1,D?saccord?,0.43,0.745,0.493,0.0,0.116,-8.403,0,0.368,150.162,4,0.449,1174500,France,0FYpW0zBO7cht8qGRY41Mz
2,Loup garou (feat. Sofiane),0.228,0.771,0.76,0.0,0.121,-6.621,1,0.28,146.013,4,0.374,1059828,France,5kAo2XcHlt7x2eb8n42v1O
3,Fallait pas,0.532,0.892,0.779,9.4e-06,0.0688,-6.607,1,0.0945,124.017,4,0.927,978612,France,0fACF9oFLE2IOaEyRvRTrL
4,Billet,0.282,0.863,0.652,0.0,0.078,-7.875,0,0.0724,97.027,4,0.578,941154,France,5tblb3Aojs2S91eE1lxWxP
5,Bob Marley,0.102,0.443,0.61,0.0,0.11,-7.437,0,0.35,88.377,4,0.596,935905,France,6L6yn9GeVqnlWX1npp6rAK
6,Lundi,0.434,0.809,0.791,0.0,0.119,-5.151,0,0.27,118.006,4,0.424,934382,France,5RQ3ZyfOfJJ2qLKOZTmLiB
7,All The Stars (with SZA),0.0605,0.698,0.633,0.000194,0.0926,-4.946,1,0.0597,96.924,4,0.552,754903,France,3GCdLUSnKSMJhs4Tj6CV3s
8,Mafiosa (feat. Caroliina),0.258,0.867,0.724,0.0,0.0527,-4.266,1,0.0978,128.97,4,0.757,740600,France,0WxiQqTcK3ZErx2mMWgtm6
9,Carton rouge,0.195,0.854,0.866,1.85e-05,0.0991,-5.321,1,0.151,99.042,4,0.701,688366,France,2teiVa4Yniofma2Ffac5cL
10,Vai et viens,0.555,0.583,0.593,0.0,0.136,-7.833,1,0.281,66.418,4,0.841,683361,France,6dAx0jUY9lnXEtBiK7e2ZZ
11,Havana (feat. Young Thug),0.184,0.765,0.523,3.56e-05,0.132,-4.333,1,0.03,104.988,4,0.394,637552,France,1rfofaqEpACxVEHIZBJe6W
12,Recherch?,0.363,0.852,0.584,0.0,0.0923,-6.094,0,0.0837,140.044,4,0.662,627526,France,4ogvY05K9yCI6RqsC4aYEn
13,Ca y est (feat. Jul),0.197,0.745,0.665,4.05e-06,0.0874,-7.569,0,0.0515,122.006,4,0.705,625795,France,6avKXR7VkJPrmMSEwxFfuR
14,La m?me,0.223,0.678,0.772,0.0,0.132,-5.754,0,0.0831,122.061,4,0.382,596198,France,7D9rSbEPwhcwNXqSOohlNO
