,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Bande organis?e,0.117,0.901,0.939,0.0,0.0643,-2.762,1,0.274,142.948,4,0.805,2773854,France,6YzQOngfcV0W9F8UOTnEEK
1,Coffre plein,0.093,0.758,0.56,0.0,0.104,-6.69,0,0.0639,149.893,4,0.606,1996930,France,70pkwEEG7nDTXBFqoGQkH0
2,Fever,0.0597,0.868,0.693,0.00399,0.106,-7.052,0,0.181,114.999,4,0.396,1939670,France,3F1P0QzdXtBz0MXy7KIO5w
3,Joli b?b?,0.576,0.694,0.632,1.21e-06,0.104,-7.203,0,0.128,155.01,4,0.243,1621195,France,6ARJHbYGKNatxHVghTkWWp
4,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,1314827,France,3tjFYV6RSFtuktYl3ZtYcq
5,Tout en Gucci,0.548,0.776,0.662,5.1e-06,0.117,-7.586,0,0.233,121.987,4,0.5,1283298,France,0i5GJckWb9uCZU4jcGoBca
6,Cabeza,0.123,0.884,0.566,3.25e-06,0.106,-7.398,0,0.046,106.983,4,0.565,1194235,France,66tNDqYNR2S6Svwgm3BMi9
7,Grand bain,0.88,0.63,0.393,0.0,0.0894,-10.762,1,0.183,145.051,4,0.166,1174645,France,0W4MOQ2kTOm1y7ooahgQP1
8,Privil?ge,0.49,0.527,0.727,0.0,0.177,-5.977,0,0.245,180.102,3,0.52,1169426,France,5ncpCHAq0EcL8RCFUqaQLG
9,Pilote (feat. Hamza),0.217,0.844,0.562,0.000636,0.114,-7.744,0,0.137,94.976,4,0.574,1101422,France,12GV2Wr4p1hBWQCrQcVsew
10,Dieu merci,0.398,0.731,0.523,0.0,0.215,-7.183,0,0.0611,133.961,4,0.83,1100365,France,1HDqaIxeJ70BTHgZWEuaeT
11,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,1095855,France,7hxHWCCAIIxFLCzvDgnQHX
12,? la f?te,0.391,0.885,0.689,0.0,0.129,-5.581,0,0.165,100.385,3,0.492,1060341,France,0qARyMVNjA6q1uxxO3nofB
13,positions,0.468,0.737,0.802,0.0,0.0931,-4.771,1,0.0878,144.015,4,0.682,1025425,France,35mvY5S1H3J2QZyna3TFe0
14,Toutes les couleurs,0.484,0.825,0.672,0.0,0.108,-6.947,0,0.254,118.961,4,0.471,915942,France,7s0TcSgr6VzxjJ4S9VuJc9
15,Amour toxic,0.796,0.718,0.416,1.85e-06,0.0992,-8.758,1,0.0675,132.074,4,0.642,912216,France,70APCdHsWV5BEsacwjzXmd
16,Macaroni (feat. Ninho),0.272,0.592,0.492,0.0,0.0785,-8.462,1,0.169,128.067,4,0.384,892960,France,4Z9CNGHElj2rLkB8mQdvnA
17,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,889938,France,1tkg4EHVoqnhR6iFEXb60y
18,La meilleure,0.652,0.757,0.517,0.00527,0.173,-8.499,0,0.0672,102.008,4,0.218,874241,France,2g63GxCZUmhsr4XoKR93F6
19,Kitchen,0.469,0.713,0.574,0.0,0.121,-7.394,0,0.191,131.051,4,0.592,837681,France,5I8kv3tXlmFkbS0jlfleHx
20,Pas de reine,0.167,0.819,0.705,0.0,0.104,-6.56,0,0.126,127.922,4,0.663,830208,France,6S5zBMqjRM4Ysr8hsV7G1Z
21,Slide,0.213,0.906,0.588,0.0,0.0573,-7.404,0,0.215,124.01,4,0.785,825494,France,1nikTDDXqLfm9naa48m6FI
22,Boston George,0.196,0.563,0.562,5.02e-06,0.107,-7.931,0,0.247,137.325,5,0.344,819438,France,0LU7THzZmFI0k5Z9Upxbto
23,Encore,0.204,0.782,0.684,0.0,0.129,-5.891,0,0.201,139.966,4,0.786,819035,France,0OlE17VM4jDcmQb96RqxcX
24,BXL ZOO,0.0604,0.745,0.656,0.0,0.11,-6.829,0,0.203,137.997,4,0.405,799290,France,7BO3y8lmogACezwHqZ1HTB
25,7 sur 7,0.182,0.844,0.61,1.05e-06,0.0948,-6.486,0,0.222,123.07,4,0.521,780829,France,7hY4m8cDhkRPz3sSyJXN7z
26,My Salsa,0.276,0.841,0.574,0.0,0.0752,-6.183,0,0.0834,98.999,4,0.548,779897,France,7IJIj326qJJA6oi6EpFCBD
27,Mac 11,0.413,0.667,0.695,0.0,0.101,-5.952,0,0.31,128.078,5,0.574,764392,France,15UV9ARr2bzPOEZb2QbTae
28,L'?toile sur le maillot,0.286,0.57,0.746,0.0,0.0602,-4.162,0,0.35,203.998,4,0.458,731769,France,27TFzldNvbEHjUGhmPtwB3
29,Angela,0.702,0.65,0.469,0.249,0.106,-8.676,0,0.184,191.853,4,0.378,694860,France,6ab3CQvDlAVttThZucwGQ1
30,For The Night (feat. Lil Baby & DaBaby),0.114,0.823,0.586,0.0,0.193,-6.606,0,0.2,125.971,4,0.347,687634,France,0PvFJmanyNQMseIFrU708S
31,Doudou,0.136,0.773,0.609,0.0,0.0729,-5.855,0,0.244,98.071,4,0.697,667241,France,30WpoaLVDKtlnNnzoEcN2p
32,911,0.0894,0.685,0.706,0.0287,0.0986,-7.02,0,0.0545,155.989,4,0.64,656419,France,2chIkORxBLpPVgruGiMY8k
33,La zone,0.315,0.738,0.695,0.0,0.159,-5.667,0,0.0759,102.006,4,0.414,656177,France,4oLp7k4fINGrjuNxElKKGw
34,Cooler Than Me,0.0595,0.889,0.716,0.0409,0.168,-6.146,1,0.0708,128.022,4,0.296,651549,France,525GY0mXYnxajolwgS8Eaz
