,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Djomb - Bien ou quoi,0.172,0.945,0.676,0.00036,0.322,-6.6,1,0.207,123.109,4,0.631,3521786,France,0KBwGCY9RYD9t2zjeW4h48
1,Angela,0.702,0.65,0.469,0.249,0.106,-8.676,0,0.184,191.853,4,0.378,2523295,France,6ab3CQvDlAVttThZucwGQ1
2,Grand bain,0.88,0.63,0.393,0.0,0.0894,-10.762,1,0.183,145.051,4,0.166,2285167,France,1fyVvRQsa095P7QK5Um7xH
3,Anissa,0.693,0.873,0.505,0.0017,0.108,-8.554,1,0.0646,100.037,4,0.582,1980107,France,62Pp6exz0ywSlBqvNqiY6Z
4,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,1815506,France,7ytR5pFWmSjzHJIeQkgog4
5,Allez nique ta m?re,0.213,0.844,0.781,0.0,0.303,-4.718,1,0.0985,121.994,4,0.695,1648530,France,7b0ZEfaKg3OctqL115hUAg
6,Italia,0.628,0.859,0.805,3.58e-05,0.0995,-6.734,0,0.0446,136.037,4,0.788,1584352,France,11Mq1tJwmFOig3BXxjqcQr
7,MAMACITA,0.19,0.88,0.626,0.000755,0.094,-7.062,1,0.0473,105.01,4,0.441,1449764,France,24IgCW19L8lXKyFZwzFtD3
8,JAUN?,0.137,0.793,0.57,0.0,0.101,-8.852,1,0.15,140.003,4,0.655,1363331,France,4fW3EMRzAfj8aNMsF3zMwt
9,MACINTOSH,0.326,0.851,0.567,1.74e-06,0.123,-6.506,1,0.202,122.971,4,0.338,1249287,France,6UzGRgt50CWkj2ELI4twvX
10,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,1247617,France,0VjIjW4GlUZAMYd2vXMi3b
11,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,1238259,France,24Yi9hE78yPEbZ4kxyoXAI
12,10K,0.388,0.789,0.702,0.00872,0.11,-6.555,0,0.0382,126.016,4,0.572,1200938,France,07pzk5h8p2qRowPZb3YBKC
