,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,POPOPOP,0.0486,0.833,0.652,0.000134,0.145,-6.194,0,0.308,130.002,4,0.413,3698877,France,18HNGxDOcshRU2Hdu8tMOM
1,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,2463193,France,1rgnBhdG2JDFTbYkYRZAku
2,H? OH,0.0684,0.832,0.591,0.000394,0.196,-5.481,1,0.148,105.001,4,0.537,2391211,France,1bWafkUCOp6luXRs1cm3w9
3,Un peu de haine,0.44,0.77,0.658,0.0,0.22,-7.272,0,0.0593,133.994,4,0.417,1563910,France,5yYfCoMrhcuxMP9CAmA2rU
4,B?timent,0.293,0.663,0.702,0.0,0.0741,-6.793,1,0.136,168.118,4,0.645,1249312,France,7FF6HRsQlc0CtfAbLmrEGX
5,Ma belle,0.764,0.739,0.656,3.8e-06,0.0896,-5.516,1,0.0578,82.011,4,0.47,1215192,France,3Aq1SJ1hWlfazx8IIC6u1D
6,Marie,0.121,0.784,0.748,0.0,0.118,-5.664,1,0.0417,131.999,4,0.679,1176363,France,4NcZKLjdfTJLpaCOspAjQn
7,M?chant,0.325,0.531,0.803,0.0,0.368,-3.929,0,0.339,97.51,5,0.414,1157975,France,75bVc27bDSOAhMAL38cXpV
8,Probl?mes,0.377,0.674,0.558,0.0,0.16,-8.928,0,0.0499,86.731,4,0.592,1146872,France,6lZbLMHu98qpkOY0t3efUK
9,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,1124783,France,2b8fOow8UzyDFAE27YhOZM
10,Bitch (feat. Vald),0.55,0.774,0.675,0.0,0.562,-7.9,0,0.343,149.821,4,0.584,1112187,France,4Bg5ufw4skMPjZl95Y7axO
11,Lalala,0.178,0.843,0.39,0.0,0.137,-7.899,1,0.0846,129.972,4,0.495,1021314,France,51Fjme0JiitpyXKuyQiCDo
12,Journal perso II,0.66,0.522,0.738,0.0,0.111,-6.453,0,0.399,87.924,3,0.296,1008267,France,1ezjFgjNnCf57TW1sacWBH
13,San Pellegrino,0.171,0.729,0.715,0.0,0.282,-5.58,0,0.264,139.934,4,0.45,999847,France,30Mqfip5b5lCDpCLRvsrTq
14,Tes parents (feat. Ninho),0.256,0.833,0.688,0.0,0.373,-7.3,0,0.245,125.022,4,0.534,992613,France,0G0ZyEQyc3IBcRnYCvtTwb
15,La vie qu'on m?ne,0.687,0.8,0.756,2.06e-06,0.111,-4.4,0,0.0367,113.204,3,0.456,985016,France,0Jh6iWjna1wk5le0Ahn7No
16,Ride It,0.177,0.88,0.751,6.43e-05,0.106,-4.258,0,0.0874,117.948,4,0.884,973140,France,2tnVG71enUj33Ic2nFN6kZ
17,Baian?,0.000741,0.564,0.723,0.672,0.543,-6.983,0,0.0702,121.97,4,0.466,962001,France,7MUazB4rGIqFFIkjT95rCO
18,Compliqu?,0.524,0.536,0.752,0.0,0.196,-6.556,1,0.0586,76.217,4,0.939,957616,France,2On7uB8PN8JJmBNsms8unQ
19,Dans l'univers,0.326,0.64,0.419,0.000271,0.137,-9.962,1,0.168,131.936,4,0.202,953466,France,2PYXOG6GdxF9sUIH2NfOAD
20,Ma vie,0.126,0.531,0.464,0.0,0.106,-9.803,0,0.0954,200.736,3,0.344,952898,France,5eO93haeVLJQPnbazR3bLd
21,Rari,0.186,0.745,0.675,1.19e-06,0.107,-7.222,0,0.0976,137.98,4,0.579,942426,France,3jUqLa1ed5K25iZuO5TQMT
22,Flash,0.55,0.659,0.345,0.0105,0.327,-11.776,1,0.0615,128.162,4,0.429,925893,France,3EjJfMN67Bcv3FCGR9UgBB
23,Se?orita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,915022,France,6v3KW9xbzN5yKLt9YKDYA2
24,Elle est bonne sa m?re,0.329,0.787,0.741,1.88e-05,0.341,-5.484,0,0.0592,105.0,4,0.466,911954,France,7j56bK7gq6iV7zsD6lbP4J
25,Reste,0.52,0.745,0.537,0.0,0.103,-7.335,0,0.0503,99.987,4,0.68,906994,France,3ebaeB2BdCEgZmwKv7p2r5
26,Que Calor (with J Balvin & El Alfa),0.0372,0.795,0.885,0.00754,0.285,-4.129,1,0.0716,126.038,4,0.46,896723,France,1G2CAJeP7rCwOZjlSJ0Zw3
27,Regarde-moi,0.472,0.842,0.548,0.0265,0.11,-9.487,0,0.25,105.026,4,0.549,867240,France,72g7nvXgf8gcnUIwRgK43s
