,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Le temps,0.105,0.594,0.597,0.000103,0.0748,-6.084,1,0.165,201.906,4,0.639,2681631,France,360oH1CqXe9XXzbbi6hvyr
1,GIRL LIKE ME,0.0194,0.964,0.486,0.04,0.0694,-8.891,1,0.188,124.058,4,0.318,1352384,France,2vBET2pmrQqafaS6zIaYta
2,Fever,0.0597,0.868,0.693,0.00399,0.106,-7.052,0,0.181,114.999,4,0.396,1321556,France,3F1P0QzdXtBz0MXy7KIO5w
3,D?KITI,0.401,0.731,0.573,5.22e-05,0.113,-10.059,0,0.0544,109.928,4,0.145,1222626,France,4MzXwWMhyBbmu6hOcLVD49
4,Save Your Tears,0.0212,0.68,0.826,1.24e-05,0.543,-5.487,1,0.0309,118.051,4,0.644,1176785,France,5QO79kh1waicV47BqGRL3g
5,C?ur noir,0.644,0.492,0.528,0.0,0.107,-6.245,0,0.0721,115.679,5,0.461,1159972,France,2SYYB9pwxbYJducVc2xGWD
6,Bande organis?e,0.117,0.901,0.939,0.0,0.0643,-2.762,1,0.274,142.948,4,0.805,1137631,France,717QGTmZdkemDaCo1vQHG0
7,? c?ur ouvert,0.416,0.782,0.549,3.25e-05,0.087,-7.527,0,0.114,139.021,4,0.717,1136939,France,6Hnkjbkaez3Dk8vTEdMakZ
8,Tout en Gucci,0.548,0.776,0.662,5.1e-06,0.117,-7.586,0,0.233,121.987,4,0.5,1073118,France,0i5GJckWb9uCZU4jcGoBca
9,"1,2,3",0.767,0.722,0.497,0.0,0.122,-7.779,0,0.0632,147.794,4,0.684,1035356,France,7uCLrBdy5FH6T7vcJzqRd7
10,March? noir,0.416,0.55,0.546,0.00104,0.571,-8.567,0,0.39,80.035,4,0.204,1006999,France,4uOiz6kmw0NkJLWAS0etWx
11,Goosebumps - Remix,0.418,0.841,0.593,0.0,0.124,-7.846,1,0.0379,124.917,4,0.808,937842,France,5uEYRdEIh9Bo4fpjDd4Na9
12,Elles ont trop jou? avec mon c?ur,0.155,0.69,0.567,0.0397,0.127,-7.979,1,0.0471,152.056,4,0.426,935195,France,5SqR7dxbJiTSadTaVEhZ04
13,KASSAV (feat. Tiakola),0.649,0.759,0.523,1.33e-05,0.269,-9.886,0,0.321,144.109,4,0.766,931153,France,25PVU9aowaP69bSYRBe3sj
14,La kiffance,0.232,0.806,0.637,0.0,0.071,-6.515,1,0.0881,140.053,4,0.674,914557,France,4CWcaGtaOyAqBDKIeZMUe0
15,M?dusa,0.474,0.714,0.829,0.0,0.0958,-5.129,0,0.053,106.025,4,0.432,904056,France,2hL0WVDLvlxZ60J4YyWvFW
16,RATPI WORLD,0.12,0.792,0.644,0.0135,0.117,-8.525,1,0.0657,139.98,4,0.677,870117,France,2ZjTAieewsBC24kPGfLagc
17,Carr? d'as,0.115,0.857,0.764,0.0,0.114,-6.964,0,0.44,97.487,4,0.713,863945,France,63KceD5KbISyfgeV4zedIm
18,Mother Fuck,0.448,0.807,0.87,0.000278,0.0964,-5.109,1,0.0812,139.994,4,0.566,862750,France,0QMHp1X3B5BGN6J3HynHT1
19,Joli b?b?,0.586,0.689,0.623,0.0,0.103,-7.206,0,0.129,154.95,4,0.26,858711,France,1J4oMIhWDUd9cI1urhEyjl
20,R?fl?chir,0.51,0.9,0.577,0.0,0.092,-4.692,0,0.0546,107.033,4,0.602,850063,France,0G4puQDFyihFfN8h6PpVDo
21,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,841477,France,3tjFYV6RSFtuktYl3ZtYcq
22,All We Got (feat. KIDDO),0.286,0.504,0.76,0.0,0.151,-4.246,1,0.0426,183.933,4,0.64,833604,France,1iAyJBksvAI6DQEnzv8l1E
23,Cabeza,0.123,0.884,0.566,3.25e-06,0.106,-7.398,0,0.046,106.983,4,0.565,831649,France,66tNDqYNR2S6Svwgm3BMi9
24,Dieu merci,0.398,0.731,0.523,0.0,0.215,-7.183,0,0.0611,133.961,4,0.83,805005,France,1HDqaIxeJ70BTHgZWEuaeT
25,Coffre plein,0.093,0.758,0.56,0.0,0.104,-6.69,0,0.0639,149.893,4,0.606,801521,France,70pkwEEG7nDTXBFqoGQkH0
