,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Au DD,0.293,0.777,0.698,2.32e-05,0.0908,-7.706,0,0.0704,119.963,4,0.119,2092375,France,5lCxlSBFyP5g4EhVypAoOu
1,M?dicament,0.693,0.665,0.653,0.0,0.0769,-6.686,0,0.0893,157.38,3,0.381,1499931,France,55mCsKCo4bPuYtZvHppp8z
2,Balance ton quoi,0.594,0.703,0.442,2.39e-05,0.276,-10.383,1,0.0823,115.932,4,0.381,1485560,France,2jX5c5RFp0A9E1GDsvGxIa
3,Maman ne le sait pas (feat. Niska),0.399,0.755,0.875,0.0,0.115,-5.944,0,0.193,145.008,4,0.393,1420164,France,5c2HadbVTsMKjja4gohEFI
4,RR 9.1,0.0703,0.942,0.564,0.0,0.078,-6.293,1,0.407,126.069,4,0.393,1336916,France,28fP6qcMGPfYOjrx8AOWFn
5,Deux fr?res,0.143,0.794,0.659,0.00224,0.0944,-7.063,0,0.0498,112.019,4,0.308,1293063,France,6hzi3AGB39FjxFqcjgbWs7
6,Papers (feat. Ninho),0.431,0.896,0.532,1.35e-05,0.221,-6.823,1,0.257,133.904,4,0.614,1185164,France,3vmoC735YdyvsrF0HtbmGn
7,Goutte d'eau,0.647,0.683,0.693,0.0,0.121,-6.441,0,0.127,137.826,4,0.322,1152647,France,0rQbvQpjQ6QeeCAnVRzokf
8,La vie qu'on m?ne,0.687,0.8,0.756,2.06e-06,0.111,-4.4,0,0.0367,113.204,3,0.456,1104912,France,0Jh6iWjna1wk5le0Ahn7No
9,Con Calma,0.11,0.737,0.86,1.94e-06,0.0574,-2.652,0,0.0593,93.989,4,0.656,1013790,France,5w9c2J52mkdntKOmRLeM2m
10,Pookie,0.0718,0.912,0.598,1.12e-06,0.0892,-7.718,0,0.0877,98.006,4,0.533,997040,France,2QpUWi6VSNOt2WyH5FIeLD
11,Putana,0.313,0.717,0.774,0.0,0.129,-6.927,0,0.0515,103.849,4,0.511,992745,France,5oePa8PlOTPAlRaGs2OZ3A
12,Blanka,0.23,0.798,0.564,1.83e-05,0.183,-5.98,1,0.047,108.004,4,0.394,879382,France,295SxdR1DqunCNwd0U767w
13,Trop beau,0.295,0.748,0.66,5.56e-06,0.0883,-6.034,0,0.0404,123.902,4,0.324,869306,France,4WB9OeauHXnGOMUK4s80gM
14,Calma - Remix,0.323,0.826,0.773,0.0,0.143,-4.218,0,0.0524,126.899,4,0.761,854831,France,5iwz1NiezX7WWjnCgY5TH4
15,Chang,0.44,0.745,0.456,0.0,0.072,-9.482,1,0.0874,94.032,4,0.124,845155,France,5n9NAd0Y5OUeOGU0nVtLua
