,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Mwaka Moon,0.238,0.779,0.541,0.0,0.106,-6.821,0,0.0806,155.028,4,0.305,1921812,France,2xLGWmTEfHH9kxDNEGgMNc
1,R?seaux,0.168,0.795,0.667,0.0,0.126,-6.429,1,0.225,150.072,4,0.31,1617682,France,2nY6MRHWpW0AGXMoGDJOjX
2,Sal?,0.391,0.763,0.604,0.0,0.272,-7.561,1,0.07,141.925,4,0.331,1481222,France,0uBu60Wd7yzm2sFrj2hSr6
3,Tuba Life,0.148,0.725,0.691,0.0,0.0725,-4.784,1,0.164,152.18,4,0.385,1320803,France,2r6C2IEw533mDs3sam5Zxx
4,Medell?n,0.138,0.944,0.464,0.0,0.0891,-6.296,1,0.307,128.012,4,0.115,1231740,France,1gI6FedOWXQ7aSj4FfEiGK
5,Madre mia (feat. Ninho),0.0895,0.678,0.869,3.22e-06,0.164,-6.354,0,0.291,103.385,4,0.457,921279,France,37YNulvDhyzULfhHycmhEl
6,De l'autre c?t? (feat. Nekfeu),0.6,0.633,0.658,0.0,0.0926,-6.168,0,0.164,113.951,4,0.512,916719,France,3ldfGgw7IoLHbaqmspX3ME
7,Story X,0.45,0.898,0.673,1.05e-05,0.0463,-6.057,0,0.332,124.08,4,0.45,903448,France,05k8JclzlJZuO6dmfFmFW6
8,rockstar,0.13,0.577,0.522,9.03e-05,0.142,-6.594,0,0.0984,159.772,4,0.119,862130,France,7wGoVu4Dady5GV0Sv4UIsx
9,Dozo,0.273,0.605,0.57,0.0,0.108,-7.435,0,0.555,129.867,4,0.275,840919,France,1Zu1IfKUQsuhARjy6DmUGc
10,Mamacita,0.47,0.779,0.724,0.0,0.143,-7.574,0,0.312,113.065,4,0.559,831151,France,35gJuqfvrdlCA2MmAtaD3J
11,Caramelo,0.653,0.703,0.669,0.0,0.0861,-7.928,0,0.271,134.058,4,0.37,829707,France,4fuhLKAuSxRY5OO2hwARlY
12,Basique,0.275,0.747,0.626,1.52e-05,0.107,-5.985,0,0.271,131.607,4,0.582,805035,France,0LMv3sc83AI7tJCkvSWPvO
13,Je pense ? toi,0.377,0.831,0.65,0.0,0.159,-7.145,1,0.121,136.94,4,0.28,779060,France,4vEaXY95aExfle99vJgXzU
14,Mobali,0.11,0.812,0.803,0.0,0.0637,-5.386,0,0.141,123.066,4,0.93,677900,France,6xcXAVbDuVT1pCsa2rmDHY
15,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,670198,France,3B54sVLJ402zGa6Xm4YGNe
16,Glorious (feat. Skylar Grey),0.0323,0.731,0.794,2.59e-05,0.112,-5.126,0,0.0522,139.994,4,0.356,666237,France,0CokSRCu5hZgPxcZBaEzVE
17,. Macarena,0.213,0.777,0.549,1.73e-06,0.0494,-8.202,1,0.0614,129.908,4,0.245,642697,France,2UZW9WOPXdxw9YMG1bebS8
18,Chasse ? l'homme,0.153,0.77,0.708,0.0,0.116,-3.965,1,0.234,155.846,4,0.512,630834,France,7y4ELJ02ZssUMSkJiTfq2o
19,Rose,0.445,0.876,0.443,0.0,0.118,-6.632,1,0.324,115.048,4,0.273,620767,France,4Ln4KAwk37peyCh2QpqYnP
20,. Signaler,0.511,0.647,0.7,3.96e-05,0.088,-9.007,0,0.0562,176.122,4,0.949,604109,France,03aduXwm6cTqO9bb4XFQ2b
21,Snapchat,0.242,0.874,0.57,0.0,0.0806,-6.896,0,0.117,107.974,4,0.51,597885,France,57cqTftDWbUEPhGXbDigZu
22,Havana,0.186,0.768,0.517,3.8e-05,0.104,-4.323,0,0.0312,104.992,4,0.418,586718,France,0ofbQMrRDsUaVKq2mGLEAb
23,Versus,0.118,0.836,0.768,0.0,0.145,-5.362,1,0.108,122.022,4,0.639,586187,France,3gO8sS8nMNuVwqMyJKRs3b
24,Ah bon ?,0.176,0.94,0.7,0.0,0.0994,-3.633,0,0.254,122.006,4,0.527,584882,France,359buFCogBGX23Dgdqcrws
25,Elle m'a eu,0.203,0.83,0.69,0.0,0.128,-6.52,0,0.289,130.003,4,0.267,562599,France,78DktVruMrKYyv6rjdKDMM
26,Twerk dans l'binks,0.113,0.805,0.662,0.0,0.193,-5.235,0,0.104,139.913,4,0.319,549517,France,6fowps7eXfuZUjSfrp2AlQ
27,La wewer,0.213,0.788,0.723,0.0,0.0629,-5.152,1,0.216,141.89,4,0.483,549282,France,60rndNMhEUgIR3G1uhlDwg
28,Dusk Till Dawn - Radio Edit,0.101,0.258,0.437,1.27e-06,0.106,-6.593,0,0.039,180.043,4,0.0967,539222,France,1j4kHkkpqZRBwE0A4CN4Yv
29,B.O.C,0.236,0.829,0.643,6.78e-05,0.148,-5.442,0,0.335,123.88,4,0.406,539030,France,5lns1XJ9lTCMRBmqlhQDTZ
