,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,1264281,France,2XW4DbS6NddZxRPm5rMCeY
1,D?saccord?,0.43,0.745,0.493,0.0,0.116,-8.403,0,0.368,150.162,4,0.449,1226555,France,0FYpW0zBO7cht8qGRY41Mz
2,Bob Marley,0.102,0.443,0.61,0.0,0.11,-7.437,0,0.35,88.377,4,0.596,1103066,France,6L6yn9GeVqnlWX1npp6rAK
3,Mafiosa (feat. Caroliina),0.258,0.867,0.724,0.0,0.0527,-4.266,1,0.0978,128.97,4,0.757,972524,France,0WxiQqTcK3ZErx2mMWgtm6
4,Fallait pas,0.532,0.892,0.779,9.4e-06,0.0688,-6.607,1,0.0945,124.017,4,0.927,953741,France,0fACF9oFLE2IOaEyRvRTrL
5,Lundi,0.434,0.809,0.791,0.0,0.119,-5.151,0,0.27,118.006,4,0.424,933000,France,5RQ3ZyfOfJJ2qLKOZTmLiB
6,Fais-moi un Vie,0.162,0.812,0.53,0.00226,0.132,-8.366,0,0.0602,120.024,4,0.172,914742,France,4TTLq43WaxxkYZE9mq9kPY
7,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,867363,France,3ee8Jmje8o58CHK66QrVC2
8,CQFD,0.443,0.56,0.549,0.0,0.112,-4.479,0,0.511,84.459,3,0.228,842587,France,7KJDIC7u13vHV3FSNlVD2Z
9,Loup garou (feat. Sofiane),0.228,0.771,0.76,0.0,0.121,-6.621,1,0.28,146.013,4,0.374,836543,France,5kAo2XcHlt7x2eb8n42v1O
10,Vai et viens,0.555,0.583,0.593,0.0,0.136,-7.833,1,0.281,66.418,4,0.841,754139,France,6dAx0jUY9lnXEtBiK7e2ZZ
11,Billet,0.282,0.863,0.652,0.0,0.078,-7.875,0,0.0724,97.027,4,0.578,748058,France,5tblb3Aojs2S91eE1lxWxP
12,Moonlight,0.556,0.921,0.537,0.00404,0.102,-5.723,0,0.0804,128.009,4,0.711,723850,France,0JP9xo3adEtGSdUEISiszL
13,La m?me,0.223,0.678,0.772,0.0,0.132,-5.754,0,0.0831,122.061,4,0.382,714097,France,7D9rSbEPwhcwNXqSOohlNO
14,All The Stars (with SZA),0.0605,0.698,0.633,0.000194,0.0926,-4.946,1,0.0597,96.924,4,0.552,685539,France,3GCdLUSnKSMJhs4Tj6CV3s
15,FRIENDS,0.205,0.626,0.88,0.0,0.128,-2.384,0,0.0504,95.079,4,0.534,666029,France,08bNPGLD8AhKpnnERrAc6G
16,TieksVie,0.355,0.565,0.749,0.0,0.154,-6.526,0,0.373,83.931,5,0.603,657923,France,0IbEikMmfMHeR4oEcMUO8O
17,Carton rouge,0.195,0.854,0.866,1.85e-05,0.0991,-5.321,1,0.151,99.042,4,0.701,654794,France,2teiVa4Yniofma2Ffac5cL
18,Yeux disent,0.553,0.741,0.628,2.97e-05,0.171,-7.13,0,0.172,113.699,4,0.365,595432,France,1uaAq8pSghvpVxlrOrgdeO
19,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",0.194,0.653,0.809,0.0,0.165,-4.057,1,0.0474,92.213,4,0.55,573877,France,5CLGzJsGqhCEECcpnFQA8x
20,Havana (feat. Young Thug),0.184,0.765,0.523,3.56e-05,0.132,-4.333,1,0.03,104.988,4,0.394,573757,France,1rfofaqEpACxVEHIZBJe6W
21,Mwaka Moon,0.227,0.787,0.536,0.0,0.105,-6.84,0,0.0852,155.014,4,0.305,564598,France,1vVZLmZq8gN8pPCEBLjPvD
22,Hit Sale (feat. Rom?o Elvis),0.141,0.573,0.784,0.0,0.0844,-5.224,1,0.0591,82.009,4,0.69,563298,France,3yndKI4zWEyC36BQYrdKBA
23,Recherch?,0.363,0.852,0.584,0.0,0.0923,-6.094,0,0.0837,140.044,4,0.662,562146,France,4ogvY05K9yCI6RqsC4aYEn
24,Leave a Light On,0.0153,0.586,0.624,1.78e-06,0.133,-5.946,1,0.113,68.976,4,0.267,551211,France,6lOWoTqVnAWXchddtTH31W
