,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Un peu de haine,0.44,0.77,0.658,0.0,0.22,-7.272,0,0.0593,133.994,4,0.417,2586096,France,5yYfCoMrhcuxMP9CAmA2rU
1,Ma belle,0.764,0.739,0.656,3.8e-06,0.0896,-5.516,1,0.0578,82.011,4,0.47,1925453,France,3Aq1SJ1hWlfazx8IIC6u1D
2,M?chant,0.325,0.531,0.803,0.0,0.368,-3.929,0,0.339,97.51,5,0.414,1836151,France,75bVc27bDSOAhMAL38cXpV
3,B?timent,0.293,0.663,0.702,0.0,0.0741,-6.793,1,0.136,168.118,4,0.645,1820043,France,7FF6HRsQlc0CtfAbLmrEGX
4,H? OH,0.0684,0.832,0.591,0.000394,0.196,-5.481,1,0.148,105.001,4,0.537,1799650,France,1bWafkUCOp6luXRs1cm3w9
5,Probl?mes,0.377,0.674,0.558,0.0,0.16,-8.928,0,0.0499,86.731,4,0.592,1730735,France,6lZbLMHu98qpkOY0t3efUK
6,Journal perso II,0.644,0.641,0.764,0.0,0.112,-6.473,0,0.382,89.722,3,0.221,1613930,France,5D3QfcDoUnLjMtsOdxmucm
7,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,1581413,France,1rgnBhdG2JDFTbYkYRZAku
8,Se?orita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,1389829,France,6v3KW9xbzN5yKLt9YKDYA2
9,Elle est bonne sa m?re,0.329,0.787,0.741,1.88e-05,0.341,-5.484,0,0.0592,105.0,4,0.466,1387825,France,7j56bK7gq6iV7zsD6lbP4J
10,Du lundi au lundi,0.176,0.819,0.671,7.05e-06,0.0757,-5.765,1,0.195,130.875,4,0.406,1372312,France,4vR2zaYAW8CtzwodeFufkI
11,Mr Sal,0.231,0.827,0.678,0.0,0.0977,-6.244,0,0.071,147.993,4,0.633,1334872,France,6P1FUURjn1CXB4y74paDOK
12,M?dicament,0.713,0.679,0.649,0.0,0.118,-6.814,0,0.083,157.459,3,0.296,1305136,France,0udmmo0fTwWbm6VqEHAvYF
13,Toute l'ann?e (feat. Timal),0.534,0.734,0.664,1.48e-06,0.0838,-6.424,0,0.0781,140.946,4,0.711,1274240,France,5PlemGdKGymY91Emm5xDbr
14,Lalala,0.178,0.843,0.39,0.0,0.137,-7.899,1,0.0846,129.972,4,0.495,1263429,France,51Fjme0JiitpyXKuyQiCDo
15,Loco Contigo (feat. J. Balvin & Tyga),0.278,0.694,0.758,1.34e-06,0.102,-2.986,1,0.218,192.091,4,0.371,1252223,France,6osaMSJh9NguagEDQcZaKx
16,Silicon?,0.0582,0.775,0.664,0.0,0.179,-5.286,0,0.307,76.999,4,0.6,1227441,France,4pmQt0EAXwy2SyXOJJ2bPU
17,Soldat,0.409,0.699,0.559,0.0,0.118,-6.21,1,0.0416,99.82,4,0.472,1147422,France,7JLz24ZQtl7tIb0ePwlBfI
18,Mendoza,0.262,0.829,0.55,0.0,0.14,-7.565,0,0.281,126.975,4,0.499,1109311,France,32md7VvQTg5kQqPnbHFjx5
19,Tricheur,0.407,0.758,0.638,0.0,0.178,-7.984,0,0.253,137.981,4,0.188,1102138,France,7C7GtWZmyicqjBDbAWPsCp
20,Compliqu?,0.524,0.536,0.752,0.0,0.196,-6.556,1,0.0586,76.217,4,0.939,1044764,France,2On7uB8PN8JJmBNsms8unQ
21,Hola,0.00608,0.928,0.526,0.0,0.0912,-7.394,0,0.0599,135.081,4,0.826,1015849,France,2SMO9OW1G7dojLjZjoKVFD
22,Old Town Road - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,1003023,France,2YpeDb67231RjR0MgVLzsG
23,Nique la BAC,0.0374,0.952,0.891,0.0,0.0862,-5.719,0,0.337,116.054,4,0.701,969235,France,4VzalpjiHHK5cKSgrZuNjg
24,Arai,0.431,0.776,0.732,0.0,0.0725,-8.362,0,0.214,78.089,4,0.333,946230,France,42GwGHEjGiQxrRLwVV2juY
25,Bitch (feat. Vald),0.602,0.783,0.663,0.0,0.519,-7.884,0,0.312,75.046,4,0.58,945672,France,65hdAdd1skq94ecWH4vfJI
26,Moula,0.272,0.747,0.784,0.0,0.152,-5.955,0,0.238,159.893,4,0.573,942874,France,1EJIBnvrxdkxdHutX37Ff8
27,Tes parents (feat. Ninho),0.256,0.833,0.688,0.0,0.373,-7.3,0,0.245,125.022,4,0.534,918571,France,0G0ZyEQyc3IBcRnYCvtTwb
28,Soleil,0.259,0.702,0.766,0.0,0.174,-6.578,0,0.172,124.011,4,0.512,910437,France,5SNfvgi4TUwx4Si0lFn3G2
29,La zone est min?e,0.0286,0.755,0.821,2.94e-06,0.0793,-4.258,1,0.165,146.975,4,0.693,901102,France,1cBB5blGPlfKp5V1MQvihZ
30,Hasta Luego,0.477,0.729,0.621,2.17e-06,0.128,-6.315,0,0.101,144.916,4,0.439,900608,France,7o1v5rG3vPpjSTtcuye8Da
31,Maman ne le sait pas (feat. Niska),0.399,0.755,0.875,0.0,0.115,-5.944,0,0.193,145.008,4,0.393,894799,France,5c2HadbVTsMKjja4gohEFI
32,Tous les couler,0.194,0.748,0.797,0.0,0.125,-6.658,0,0.333,77.572,4,0.636,891634,France,60Pwsf0DkDH2Db3cLSFFU8
33,Ransom,0.0204,0.745,0.642,0.0,0.0658,-6.257,0,0.287,179.974,4,0.226,868858,France,6EOKwHETwSkZ9gW2b6ASE0
34,Vrai,0.229,0.864,0.47,1.72e-06,0.151,-7.285,1,0.343,138.953,4,0.305,852180,France,2hQVgdsbxyEJPpSsljh9xe
35,La vie qu'on m?ne,0.687,0.8,0.756,2.06e-06,0.111,-4.4,0,0.0367,113.204,3,0.456,849918,France,0Jh6iWjna1wk5le0Ahn7No
