,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Madrina,0.178,0.736,0.797,0.0192,0.36,-5.168,0,0.0579,122.984,4,0.713,1391010,France,4miiqu2dxOhBguQDHtqssH
1,Tout oublier,0.493,0.692,0.542,2.75e-06,0.247,-7.9,0,0.197,105.005,4,0.285,1356451,France,06O3hxudc6V0BOuoCFSy71
2,Sale mood,0.297,0.685,0.761,0.0,0.234,-4.556,0,0.0641,159.929,4,0.726,1326125,France,7oxSh7uiB74lWGVIv2Qtlm
3,1000C,0.263,0.706,0.553,3.44e-05,0.111,-8.056,0,0.112,102.996,4,0.392,1234536,France,6l7PqWKsgm4NLomOE7Veou
4,Binks to Binks 6,0.627,0.617,0.691,0.0,0.117,-5.18,0,0.418,104.711,3,0.346,1090945,France,4zrEmFA3R3JngfWR70zu3w
5,Trop beau,0.295,0.748,0.66,5.56e-06,0.0883,-6.034,0,0.0404,123.902,4,0.324,1060029,France,4WB9OeauHXnGOMUK4s80gM
6,On Fleek,0.102,0.735,0.764,0.0,0.245,-4.626,0,0.155,97.056,4,0.609,998282,France,4MSFxqmkiMxq7e61jTqgqt
7,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0.157,0.842,0.801,4.82e-06,0.0642,-4.167,0,0.228,95.881,4,0.617,987006,France,4w8niZpiMy6qz1mntFA5uM
8,MIA (feat. Drake),0.0141,0.817,0.539,0.000496,0.099,-6.349,0,0.0621,97.062,4,0.158,941380,France,116H0KvKr2Zl4RPuVBruDO
9,Jaloux,0.193,0.558,0.797,0.0,0.399,-3.89,0,0.0739,139.992,4,0.368,913352,France,0QnEGWGECQUPuE3m8L6hdT
10,Sweet but Psycho,0.0691,0.719,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628,909633,France,25sgk305KZfyuqVBQIahim
11,La dot,0.203,0.448,0.513,0.0,0.0947,-6.108,1,0.163,82.451,4,0.751,844603,France,3aRgAfrt6aQW8IimLq2aVG
12,R?ves bizarres (feat. Damso),0.11,0.816,0.652,0.0,0.0957,-6.157,0,0.231,143.995,4,0.736,836078,France,7lhuM9WUqdThw72dCBRmQW
13,High Hopes,0.193,0.579,0.904,0.0,0.064,-2.729,1,0.0618,82.014,4,0.681,833217,France,1rqqCSm0Qe4I9rUvWncaom
14,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,829227,France,2VxeLyX666F8uXCJ0dZF8B
15,Say My Name,0.137,0.703,0.66,0.0,0.192,-5.119,0,0.123,95.031,4,0.79,818919,France,0YammaEkYSeo9vQYZ1OwS6
16,KYLL,0.629,0.634,0.407,0.0,0.086,-12.058,0,0.544,57.821,4,0.383,782233,France,1VYTP4prOc62xQe1KWf3S5
17,Arms Around You (feat. Maluma & Swae Lee),0.0302,0.703,0.723,2.06e-06,0.126,-5.45,0,0.0412,104.969,4,0.288,773490,France,2LskIZrCeLxRvCiGP8gxlh
18,Copines,0.27,0.701,0.787,0.0,0.105,-3.941,0,0.0855,180.027,4,0.904,755930,France,1Bhm5HNO1cq8olDbBmokyL
19,Billets verts,0.658,0.664,0.573,3.35e-06,0.129,-8.727,1,0.0825,154.043,4,0.39,747584,France,3uTNli5uz5rNOqD6qZFi8L
