,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,R?seaux,0.149,0.801,0.625,0.0,0.122,-7.785,1,0.197,150.056,4,0.347,1511310,France,2Pu2Kcm1cwFg4dDSdmFip4
1,De l'autre c?t? (feat. Nekfeu),0.6,0.633,0.658,0.0,0.0926,-6.168,0,0.164,113.951,4,0.512,1393293,France,3ldfGgw7IoLHbaqmspX3ME
2,Mamacita,0.47,0.779,0.724,0.0,0.143,-7.574,0,0.312,113.065,4,0.559,1272089,France,35gJuqfvrdlCA2MmAtaD3J
3,Caramelo,0.653,0.703,0.669,0.0,0.0861,-7.928,0,0.271,134.058,4,0.37,1165805,France,4fuhLKAuSxRY5OO2hwARlY
4,Rose,0.445,0.876,0.443,0.0,0.118,-6.632,1,0.324,115.048,4,0.273,1052654,France,4Ln4KAwk37peyCh2QpqYnP
5,Elle m'a eu,0.203,0.83,0.69,0.0,0.128,-6.52,0,0.289,130.003,4,0.267,959471,France,78DktVruMrKYyv6rjdKDMM
6,Chino,0.225,0.721,0.68,0.0,0.373,-6.863,1,0.335,147.789,4,0.328,778527,France,3p4bezMTUHn0u1D8C1uJrz
7,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,762568,France,3B54sVLJ402zGa6Xm4YGNe
8,Je pense ? toi,0.462,0.838,0.744,0.0,0.221,-5.421,0,0.147,136.986,4,0.351,734548,France,6jTEKtJvIoECSQMEZoLmjR
9,Laisse pas tra?ner ton fils (feat. Sofiane),0.218,0.646,0.735,0.0,0.389,-7.197,0,0.355,179.861,3,0.37,722822,France,1Fv767CH5YFrjo6HwzHnpR
10,Mobali,0.11,0.812,0.803,0.0,0.0637,-5.386,0,0.141,123.066,4,0.93,711544,France,6xcXAVbDuVT1pCsa2rmDHY
