,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Moulaga,0.327,0.71,0.699,4.64e-06,0.0975,-4.664,0,0.1,125.051,4,0.484,3035799,France,4TnFANpjVwVKWzkxNzIyFH
1,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,2282643,France,5BfCoUcWNXcpyJfjXRIeyC
2,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,1,0.0629,171.017,4,0.345,1772905,France,1rgnBhdG2JDFTbYkYRZAku
3,POPOPOP,0.0486,0.833,0.652,0.000134,0.145,-6.194,0,0.308,130.002,4,0.413,1659801,France,0sf12qNH5qcw8qpgymFOqD
4,Distant,0.555,0.747,0.731,0.0,0.0662,-6.305,0,0.194,105.074,4,0.493,1579698,France,18HNGxDOcshRU2Hdu8tMOM
5,40%,0.396,0.841,0.693,3.99e-06,0.133,-7.335,1,0.205,92.021,4,0.678,1430890,France,2iuNKcIOuHb9VIplN7NDoa
6,Oui ou non,0.635,0.649,0.574,1.28e-05,0.161,-7.856,1,0.143,199.906,4,0.361,1321130,France,47LFcy7prvEY5D08d26zOo
7,MD,0.499,0.41,0.729,0.0,0.124,-5.253,0,0.4,75.301,4,0.593,1296802,France,7rBP4bLjMLNkix1nGHjheP
8,Loin de moi,0.635,0.892,0.459,4.4e-05,0.062,-8.316,0,0.239,96.975,4,0.501,1260959,France,0fjeOEBCmt1nAdoux2TDKF
9,Woin Woin,0.165,0.899,0.64,0.0,0.0813,-7.148,1,0.288,130.026,4,0.702,1244632,France,30kxl4FnaEFS2qZkec3Zak
10,God Bless (feat. Damso),0.00947,0.861,0.572,0.000751,0.0639,-9.98,1,0.116,82.51,4,0.232,1191563,France,5Oh8sPyFYM4gAR3KmmDH7I
11,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,1156536,France,2oT2g4vkjRaFOcUtdOf9eg
12,RITMO (Bad Boys For Life),0.0334,0.721,0.716,0.00084,0.237,-7.037,0,0.0657,104.994,4,0.667,1145186,France,696DnlkuDOXcMAnKlTgXXK
13,C?te Ouest,0.534,0.772,0.596,0.0,0.172,-7.962,1,0.102,152.057,4,0.603,1118975,France,6cy3ki60hLwimwIje7tALf
14,Que Calor (with J Balvin & El Alfa),0.0372,0.795,0.885,0.00754,0.285,-4.129,1,0.0716,126.038,4,0.46,1103044,France,4ZuuPLV4qYiznagLAFPHcW
15,H? OH,0.0684,0.832,0.591,0.000394,0.196,-5.481,1,0.148,105.001,4,0.537,1101327,France,1G2CAJeP7rCwOZjlSJ0Zw3
16,Jamais,0.429,0.641,0.673,0.0,0.105,-7.017,0,0.0857,149.974,4,0.785,1050511,France,1bWafkUCOp6luXRs1cm3w9
17,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,973420,France,2MCAs3ttHSuDm1RHL0rqTF
18,Ride It,0.177,0.88,0.751,6.43e-05,0.106,-4.258,0,0.0874,117.948,4,0.884,963407,France,2b8fOow8UzyDFAE27YhOZM
19,93% [Tijuana],0.621,0.803,0.686,0.0,0.181,-5.222,1,0.0639,136.055,4,0.797,961079,France,2tnVG71enUj33Ic2nFN6kZ
20,B?timent,0.293,0.663,0.702,0.0,0.0741,-6.793,1,0.136,168.118,4,0.645,913428,France,45mzuuUWaRRLwIDifDferf
21,La vie qu'on m?ne,0.687,0.8,0.756,2.06e-06,0.111,-4.4,0,0.0367,113.204,3,0.456,904350,France,7FF6HRsQlc0CtfAbLmrEGX
22,Mayday (feat. Ninho),0.605,0.614,0.596,5.3e-06,0.0945,-7.664,0,0.357,152.138,4,0.248,890905,France,0Jh6iWjna1wk5le0Ahn7No
23,Baian?,0.0007,0.497,0.755,0.585,0.33,-6.948,0,0.0497,121.869,4,0.493,885817,France,1SVuEeerYIwjCRsF5MGzX3
24,Street,0.295,0.659,0.297,0.0,0.213,-19.793,0,0.0811,147.98,4,0.494,878202,France,430efk5Jc5wGay4EWP4snS
25,Ma vie,0.1,0.489,0.491,0.0,0.158,-8.194,1,0.0965,200.512,3,0.282,877955,France,0MtMUDO6tzHq1ux9rwSJhl
26,Dans l'univers,0.326,0.64,0.419,0.000271,0.137,-9.962,1,0.168,131.936,4,0.202,868436,France,2WFa5RbfyeoBDGNkg3OD7M
27,Avant toi,0.875,0.63,0.396,0.0,0.1,-9.162,1,0.0334,142.046,4,0.246,861978,France,2PYXOG6GdxF9sUIH2NfOAD
28,Reste,0.52,0.745,0.537,0.0,0.103,-7.335,0,0.0503,99.987,4,0.68,821635,France,4iNPp0BZ4lBu7bipdWLcWk
29,Se?orita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,815414,France,3ebaeB2BdCEgZmwKv7p2r5
30,Trampoline,0.56,0.619,0.459,0.0,0.137,-5.782,0,0.0334,126.803,4,0.498,807156,France,6v3KW9xbzN5yKLt9YKDYA2
