,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,D?saccord?,0.43,0.745,0.493,0.0,0.116,-8.403,0,0.368,150.162,4,0.449,1567039,France,0FYpW0zBO7cht8qGRY41Mz
1,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,1217176,France,2XW4DbS6NddZxRPm5rMCeY
2,Lundi,0.434,0.809,0.791,0.0,0.119,-5.151,0,0.27,118.006,4,0.424,982282,France,5RQ3ZyfOfJJ2qLKOZTmLiB
3,Reine,0.744,0.511,0.4,0.0,0.0883,-10.797,1,0.0541,97.487,4,0.739,798093,France,2HdCh16tdPjle1rm80Y6q7
4,Bob Marley,0.102,0.443,0.61,0.0,0.11,-7.437,0,0.35,88.377,4,0.596,765280,France,6L6yn9GeVqnlWX1npp6rAK
5,Mwaka Moon,0.227,0.787,0.536,0.0,0.105,-6.84,0,0.0852,155.014,4,0.305,745222,France,1vVZLmZq8gN8pPCEBLjPvD
6,Havana (feat. Young Thug),0.184,0.765,0.523,3.56e-05,0.132,-4.333,1,0.03,104.988,4,0.394,719680,France,1rfofaqEpACxVEHIZBJe6W
7,Dragon,0.272,0.665,0.804,0.0,0.69,-5.267,1,0.141,121.031,4,0.175,708005,France,6dotEcliwGD3yrJaUHO621
8,Longue vie,0.506,0.817,0.73,0.0,0.123,-4.217,0,0.349,153.014,4,0.446,707046,France,6U0p0b3ma0MgBwNc8i26xw
9,All The Stars (with SZA),0.0548,0.532,0.642,0.000246,0.0991,-4.891,0,0.111,193.016,4,0.536,699295,France,2Imq77E6CEJR5TPUxlJvTY
10,Diarabi,0.252,0.792,0.702,0.0,0.0834,-6.193,0,0.399,101.028,4,0.761,671634,France,644Y6gowYTqtd2U2XNKzDS
11,Fallait pas,0.521,0.873,0.827,0.0,0.0875,-6.006,1,0.093,124.006,4,0.884,646556,France,7Ij6GjCcmiAVJlm0ptzAPH
12,Bandolero,0.377,0.748,0.847,0.0,0.103,-5.176,0,0.344,99.859,4,0.725,620232,France,3N6Z0Vw427hDGCsXu5TwLS
13,Bling Bling,0.503,0.891,0.699,0.0,0.0926,-5.75,0,0.0756,94.928,4,0.566,585391,France,4s7OqcUEyLJ1RkbzBopRGt
14,Vai et viens,0.557,0.699,0.594,0.0,0.136,-7.828,1,0.227,66.516,4,0.847,566897,France,7if7fmYTfMnsWRlkK3HmcV
15,Mobali,0.11,0.812,0.803,0.0,0.0637,-5.386,0,0.141,123.066,4,0.93,560931,France,6xcXAVbDuVT1pCsa2rmDHY
16,Tueurs,0.666,0.67,0.659,2.48e-06,0.0999,-6.132,0,0.114,172.158,4,0.213,559521,France,3IQe7wqTyXxkqeMR8is76T
17,Sal?,0.391,0.763,0.604,0.0,0.272,-7.561,1,0.07,141.925,4,0.331,555725,France,0uBu60Wd7yzm2sFrj2hSr6
18,rockstar,0.117,0.578,0.532,8.97e-05,0.143,-6.636,0,0.066,159.784,4,0.12,548240,France,2U7Hu2RaNQNRi7izoJyZaX
19,Catchu Catchu,0.368,0.781,0.768,0.0,0.0709,-5.565,1,0.186,115.993,4,0.828,541080,France,2ogSMKrLQnICe1onHfr0rL
20,Cam?l?on,0.225,0.769,0.789,2.71e-06,0.0789,-4.271,0,0.0458,109.988,4,0.633,518301,France,6wN357SzlXezV5aJ2wzAPV
21,Friday,0.677,0.777,0.779,0.0,0.11,-3.127,0,0.0927,124.589,4,0.371,511933,France,1CYj9Yx8zrYvU93khXvmsA
22,Him & I (with Halsey),0.0534,0.589,0.731,0.0,0.308,-6.343,1,0.0868,87.908,4,0.191,511381,France,5k38wzpLb15YgncyWdTZE4
23,River (feat. Ed Sheeran),0.17,0.757,0.748,0.0,0.0759,-5.794,0,0.473,90.052,4,0.693,501968,France,5UEnHoDYpsxlfzWLZIc7LD
24,Tuba Life,0.148,0.725,0.691,0.0,0.0725,-4.784,1,0.164,152.18,4,0.385,482960,France,2r6C2IEw533mDs3sam5Zxx
25,?chame La Culpa,0.0322,0.724,0.895,0.0,0.097,-3.617,1,0.0411,96.022,4,0.64,481576,France,1zsG4eaZmkA1dvjDDsAGLK
26,Gris,0.354,0.775,0.576,0.0,0.11,-9.387,0,0.319,108.965,4,0.314,481522,France,0Zik8927LgckQX74uxp25j
27,Leave a Light On,0.0153,0.586,0.624,1.78e-06,0.133,-5.946,1,0.113,68.976,4,0.267,479415,France,6lOWoTqVnAWXchddtTH31W
28,All Night,0.0624,0.847,0.831,0.0,0.106,-4.56,0,0.0459,135.994,4,0.865,474199,France,2e0cr3SmqCR6Ow6zVCs6pj
29,R?seaux,0.168,0.795,0.667,0.0,0.126,-6.429,1,0.225,150.072,4,0.31,461358,France,2nY6MRHWpW0AGXMoGDJOjX
30,Par amour,0.526,0.567,0.654,0.0,0.125,-6.361,0,0.0913,120.111,5,0.711,456497,France,3alSzdz0U10gV2aXVigYkT
31,Primitif,0.721,0.778,0.539,0.0,0.0842,-8.48,1,0.294,146.032,4,0.395,454649,France,50iHTENAMPdSXPtCgiYgBJ
32,Bum Bum Tam Tam,0.346,0.896,0.673,1.28e-05,0.206,-3.872,1,0.139,131.99,4,0.714,439878,France,4zWO4gvuFtw6EJZC5FFGlr
33,Recherch?,0.362,0.852,0.588,0.0,0.0889,-6.093,0,0.0823,140.058,4,0.657,439808,France,74pksC3zA9Z1Ews25oEVW5
34,Stargazing,0.152,0.677,0.497,0.0,0.0911,-5.763,1,0.0809,99.137,4,0.419,439363,France,0Zbbxnx4SGGHoIow4PpISP
35,Wolves,0.139,0.715,0.802,0.0,0.177,-4.647,0,0.0394,124.989,4,0.327,434760,France,7EmGUiUaOSGDnUUQUDrOXC
36,Dusk Till Dawn - Radio Edit,0.101,0.258,0.437,1.27e-06,0.106,-6.593,0,0.039,180.043,4,0.0967,430916,France,1j4kHkkpqZRBwE0A4CN4Yv
37,Rose,0.445,0.876,0.443,0.0,0.118,-6.632,1,0.324,115.048,4,0.273,429111,France,4Ln4KAwk37peyCh2QpqYnP
38,Let You Down,0.33,0.659,0.716,0.0,0.173,-5.673,0,0.111,148.015,4,0.437,429029,France,6mrKP2jyIQmM0rw6fQryjr
39,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",0.194,0.653,0.809,0.0,0.165,-4.057,1,0.0474,92.213,4,0.55,426968,France,5CLGzJsGqhCEECcpnFQA8x
40,Whatever It Takes,0.0392,0.675,0.662,0.0,0.128,-4.989,1,0.0318,134.936,4,0.536,425417,France,73NbHgUZ51H65Bfo2HFKUi
41,Bienvenue ? La Banane,0.189,0.661,0.79,0.0,0.217,-4.641,0,0.229,154.952,4,0.708,424951,France,75150PNLhk4LZwCe3ytsUq
42,De l'autre c?t? (feat. Nekfeu),0.6,0.633,0.658,0.0,0.0926,-6.168,0,0.164,113.951,4,0.512,423872,France,3ldfGgw7IoLHbaqmspX3ME
43,Yeux disent,0.553,0.741,0.628,2.97e-05,0.171,-7.13,0,0.172,113.699,4,0.365,423382,France,1uaAq8pSghvpVxlrOrgdeO
44,For You (Fifty Shades Freed) (& Rita Ora),0.0188,0.483,0.799,0.0,0.226,-4.567,0,0.0366,112.946,4,0.171,415617,France,5hM6sP0Gh1jD57drszNueC
45,KFC,0.0654,0.867,0.634,0.0,0.0709,-6.07,1,0.294,136.039,4,0.636,408889,France,1Bq8DXNQdWecJLEYhXv4ev
46,Poss?d?,0.56,0.467,0.652,0.0,0.146,-7.044,0,0.148,141.079,4,0.298,400539,France,3cPWIdD2eECl9Q0DasxADQ
47,. Macarena,0.213,0.777,0.549,1.73e-06,0.0494,-8.202,1,0.0614,129.908,4,0.245,398014,France,2UZW9WOPXdxw9YMG1bebS8
48,Sous contr?le,0.282,0.662,0.736,0.0,0.103,-6.501,1,0.244,145.98,4,0.713,392976,France,64qdods9r5p6wovmRZdyg3
49,I Miss You (feat. Julia Michaels),0.245,0.638,0.658,3.77e-06,0.0919,-6.318,1,0.0456,105.076,4,0.33,390723,France,2xmrfQpmS2iJExTlklLoAL
50,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,390564,France,7qiZfU4dY1lWllzX7mPBI3
51,All Falls Down (feat. Juliander),0.303,0.658,0.678,0.0,0.361,-4.407,1,0.058,97.976,4,0.662,385557,France,5yFSF6qQA1rcLsQRnBsZgb
52,. Signaler,0.511,0.647,0.7,3.96e-05,0.088,-9.007,0,0.0562,176.122,4,0.949,376516,France,03aduXwm6cTqO9bb4XFQ2b
53,Sick Boy,0.104,0.548,0.58,0.0,0.127,-7.524,0,0.121,180.066,4,0.462,374100,France,2IKZkwHI5zsZf70STuhvOX
54,Offshore,0.705,0.812,0.435,0.0,0.347,-9.155,1,0.305,124.01,4,0.51,373857,France,2wtZXwhQzaHOf0jLFzHMr4
55,Samira 2,0.495,0.825,0.516,0.0,0.1,-3.641,1,0.151,102.98,4,0.753,368749,France,19ty6QsblMahEANnJKAoMV
56,Madre mia (feat. Ninho),0.0895,0.678,0.869,3.22e-06,0.164,-6.354,0,0.291,103.385,4,0.457,365992,France,37YNulvDhyzULfhHycmhEl
