,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,D?saccord?,0.426,0.745,0.494,0.0,0.116,-8.367,0,0.354,150.08,4,0.397,1328286,France,6A2s6o5DQGTs20XVqFsM8k
1,Longue vie,0.506,0.817,0.73,0.0,0.123,-4.217,0,0.349,153.014,4,0.446,1143175,France,6U0p0b3ma0MgBwNc8i26xw
2,Mwaka Moon,0.227,0.787,0.536,0.0,0.105,-6.84,0,0.0852,155.014,4,0.305,985422,France,1vVZLmZq8gN8pPCEBLjPvD
3,Lundi,0.434,0.809,0.791,0.0,0.119,-5.151,0,0.27,118.006,4,0.424,957776,France,5RQ3ZyfOfJJ2qLKOZTmLiB
4,Reine,0.744,0.511,0.4,0.0,0.0883,-10.797,1,0.0541,97.487,4,0.739,870091,France,2HdCh16tdPjle1rm80Y6q7
5,rockstar,0.13,0.577,0.522,9.03e-05,0.142,-6.594,0,0.0984,159.772,4,0.119,812443,France,7wGoVu4Dady5GV0Sv4UIsx
6,Havana (feat. Young Thug),0.184,0.765,0.523,3.56e-05,0.132,-4.333,1,0.03,104.988,4,0.394,799967,France,1rfofaqEpACxVEHIZBJe6W
7,Mistigris,0.328,0.775,0.712,0.0,0.148,-5.608,0,0.455,145.312,4,0.455,753357,France,7d2wHUul70SChBL2mhgIwM
8,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,741551,France,2XW4DbS6NddZxRPm5rMCeY
9,Bling Bling,0.503,0.891,0.699,0.0,0.0926,-5.75,0,0.0756,94.928,4,0.566,664085,France,4s7OqcUEyLJ1RkbzBopRGt
10,Friday,0.677,0.777,0.779,0.0,0.11,-3.127,0,0.0927,124.589,4,0.371,641901,France,1CYj9Yx8zrYvU93khXvmsA
11,Tueurs,0.666,0.67,0.659,2.48e-06,0.0999,-6.132,0,0.114,172.158,4,0.213,631815,France,3IQe7wqTyXxkqeMR8is76T
12,Sal?,0.391,0.763,0.604,0.0,0.272,-7.561,1,0.07,141.925,4,0.331,629950,France,0uBu60Wd7yzm2sFrj2hSr6
13,#Jesuispass?chezSo EP 11,0.449,0.85,0.918,0.0,0.08,-4.483,0,0.217,111.982,4,0.49,605537,France,0sRYn9ZqR3ZgNW79DgEZwt
14,Arafricain,0.0152,0.709,0.71,0.0,0.106,-5.937,0,0.153,90.887,3,0.541,592323,France,5dNqqkbIFBs8C3AcOdH7ov
15,Mobali,0.11,0.812,0.803,0.0,0.0637,-5.386,0,0.141,123.066,4,0.93,586129,France,6xcXAVbDuVT1pCsa2rmDHY
16,Him & I (with Halsey),0.0534,0.589,0.731,0.0,0.308,-6.343,1,0.0868,87.908,4,0.191,579439,France,5k38wzpLb15YgncyWdTZE4
