,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Dynamite,0.0112,0.746,0.765,0.0,0.0936,-4.41,0,0.0993,114.044,4,0.737,2205939,Japan,4saklk6nie3yiGePpBwUoc
1,炎,0.105,0.477,0.685,0.0,0.277,-4.554,1,0.0325,152.04,4,0.308,1926562,Japan,0cSkn2l67csUljEy0EEBPn
2,ドライフラワー,0.426,0.463,0.624,0.0,0.221,-5.118,1,0.0274,147.929,4,0.521,1812597,Japan,7dH0dpi751EoguDDg3xx6J
3,夜に駆ける,0.00231,0.67,0.874,1.72e-05,0.3,-5.221,1,0.0305,130.041,4,0.789,1753086,Japan,3dPtXHP0oXQ4HCWHsOA9js
4,silent,0.434,0.43,0.62,0.0,0.209,-5.274,1,0.0419,176.14,4,0.424,1531629,Japan,6c5k0VC9TBzlcKwtjpzFW2
5,虹,0.071,0.548,0.6,0.0,0.192,-5.049,1,0.0297,143.961,4,0.296,1526523,Japan,7AIj86wFWqm7X1TZ2hzHwS
6,"Stand by me, Stand by you.",0.0892,0.594,0.568,0.0,0.0535,-5.423,1,0.0383,161.887,4,0.58,1399303,Japan,2RbVD1IgXtyQFlLtbthaZ3
7,Step and a step,0.184,0.844,0.851,8.53e-05,0.0754,-3.762,1,0.0494,116.038,4,0.541,1271755,Japan,5DgAgJbHcm74RyA9YKj6k1
8,裸の心,0.537,0.559,0.448,1.85e-05,0.0915,-4.11,1,0.0275,148.02,4,0.354,1265266,Japan,4Jv7U0JJpbQnOrjtDwDZTZ
9,Make you happy,0.0436,0.78,0.885,2.8e-05,0.105,-3.745,1,0.122,160.087,4,0.808,1209637,Japan,4FrxgrNbNrdfq8093JaEJf
10,香水,0.824,0.85,0.34,0.0,0.0882,-7.37,1,0.042,121.759,4,0.774,1153135,Japan,786dSB84yrSaICJwCT7VxP
11,紅蓮華,0.00321,0.541,0.977,5.13e-05,0.0796,-2.828,0,0.157,134.938,4,0.263,1150312,Japan,0qMip0B2D4ePEjBJvAtYre
12,Kaikai Kitan,0.0119,0.584,0.911,0.0,0.119,-3.515,0,0.09,92.502,4,0.606,1084722,Japan,6y4GYuZszeXNOXuBFsJlos
13,感電,0.107,0.633,0.723,0.0,0.0818,-5.733,0,0.143,103.101,4,0.688,1063205,Japan,1rd3RSjrOShIUG8rG9FvDI
14,猫 〜THE FIRST TAKE ver.〜,0.564,0.641,0.576,0.0,0.114,-6.772,1,0.139,77.005,4,0.622,1013823,Japan,6F0aYmicNttntvth7FXQEx
15,115万キロのフィルム,0.00345,0.516,0.791,0.0,0.141,-1.927,1,0.0318,96.921,4,0.48,1013271,Japan,278JqkBGkjDovOYAwE8TW7
16,Pretender,0.047,0.538,0.869,0.0,0.14,-3.464,1,0.0275,91.972,4,0.369,983854,Japan,15HNdxGKNCIO9pgaY4n7FU
17,I Love...,0.0171,0.54,0.706,0.0,0.225,-5.235,1,0.0543,172.021,4,0.385,973194,Japan,4pRqq3MwcqitKqNO8rOrOb
18,群青,0.321,0.719,0.87,0.0,0.187,-3.073,1,0.0472,134.979,4,0.732,952899,Japan,0T4AitQuq8IJhWBWuZwkFA
19,春を告げる,0.0397,0.548,0.871,0.0,0.357,-5.377,1,0.123,120.009,4,0.487,946914,Japan,2Gmyw5Vg2X5YW2lM3OC7nD
20,白日,0.562,0.605,0.891,0.0,0.322,-3.242,1,0.115,93.011,4,0.697,945579,Japan,4wel6DQu0dMVBRVn2ZTPoy
21,Walking with you,0.00585,0.422,0.969,0.0,0.533,-0.824,1,0.0591,92.524,4,0.496,925336,Japan,7tGDXCPLpAScEwmqab9YZd
22,猫,0.113,0.506,0.769,0.0,0.0828,-5.326,1,0.0363,154.044,4,0.536,905655,Japan,6sIx7Cn37DGEhjy9hBP8Gx
23,snow jam,0.185,0.583,0.627,0.0,0.159,-5.842,1,0.201,172.016,4,0.805,902445,Japan,6uUtmCz8XXep7n1QmC1jJG
24,かくれんぼ,0.417,0.671,0.505,0.0,0.124,-7.575,1,0.0629,156.019,4,0.311,898892,Japan,0JTjZnuciQH4M3620aMDtZ
25,三文小説,0.641,0.384,0.487,0.0,0.254,-8.26,0,0.0508,88.055,4,0.0994,882566,Japan,7BMKWT0Vw0EKDELXLvuWCp
26,ハルジオン,0.0591,0.686,0.902,0.0,0.333,-2.657,0,0.034,130.02,4,0.901,834728,Japan,7HneEBTvTra2CRYsxgMOAi
27,不可幸力,0.0157,0.69,0.815,2.85e-06,0.0636,-5.227,0,0.0426,94.032,4,0.613,809666,Japan,18nkY3pJTub8WwEGiQAGh4
28,Laughter,0.023,0.396,0.801,0.0,0.138,-4.673,1,0.035,159.769,4,0.366,793439,Japan,1SdwlHsv8bWHbAlIw5Jfgo
29,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,792940,Japan,2cKiHG16JBiqHdi7Llq0r7
30,点描の唄,0.447,0.502,0.632,0.0,0.103,-4.612,1,0.0273,152.014,4,0.308,788627,Japan,1sIIlVrnPhrvmTrHtzM7tV
31,キンモクセイ,0.0991,0.554,0.761,0.0,0.145,-3.937,1,0.034,105.041,4,0.327,768568,Japan,7p8JJm7CT2F4k11f1DtNUa
32,ただ君に晴れ,0.343,0.679,0.834,5.74e-06,0.119,-3.223,1,0.032,139.996,4,0.962,762138,Japan,3wJHCry960drNlAUGrJLmz
33,Life Goes On,0.00691,0.566,0.716,0.0,0.37,-5.733,1,0.0424,81.068,4,0.45,758645,Japan,249gnXrbfmV8NG6jTEMSwD
34,I CAN'T STOP ME,0.121,0.657,0.88,0.0,0.463,-3.672,0,0.102,150.084,4,0.769,749872,Japan,3apeXzypBMnUfYcZYNX6DH
35,Stay Gold,0.0892,0.723,0.634,0.0,0.0787,-5.415,1,0.0542,129.017,4,0.582,743309,Japan,3Ys2PYl1wyPKQIwyqhP9cQ
36,ぎゅっと。,0.814,0.773,0.363,0.0,0.103,-7.304,1,0.0383,119.994,4,0.774,736184,Japan,6nqfKM9JvQIiuAuzWZFvGW
37,インフェルノ,0.00894,0.533,0.918,0.0,0.643,-2.095,1,0.0616,92.504,4,0.662,726766,Japan,2vOAHp8PBBFYqvQUWSoITY
38,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,0.0708,-7.463,1,0.0384,150.273,4,0.35,725732,Japan,0bYg9bo50gSsH3LtXe2SQn
39,Myra,0.71,0.683,0.318,9.05e-05,0.167,-13.335,1,0.0349,144.027,4,0.587,724205,Japan,5wc4f6crkCzAvwNhoEeMhh
40,魔法の絨毯,0.774,0.599,0.309,0.0,0.122,-6.292,0,0.0507,72.285,4,0.584,709533,Japan,37IPQgBkvbmH9JR5mlY6a8
41,ノーダウト,0.0585,0.574,0.936,0.0,0.336,-3.185,1,0.0701,149.954,4,0.792,701252,Japan,5DMEvbg3gUmiR5HIBWdveV
42,まちがいさがし,0.52,0.534,0.642,0.0,0.39,-5.568,1,0.0372,155.916,4,0.443,700733,Japan,4Jj31lihp5Nvdi4lFRjrqc
43,僕のこと,0.0129,0.439,0.708,0.0,0.147,-3.825,1,0.0528,160.027,4,0.454,695426,Japan,0tnhoHUrHfcLi9hPknUFZ4
44,Lemon,0.304,0.525,0.646,0.0,0.297,-4.963,1,0.0268,86.957,4,0.373,688576,Japan,4rvtqOGyTPZJwWtVTNdZbu
45,クリスマスソング,0.128,0.404,0.705,0.0,0.123,-3.324,1,0.0315,154.02,4,0.42,680301,Japan,5P8ZvBQoCrujjNcLAxO3Su
46,Shukumei,0.0152,0.547,0.577,0.0,0.109,-6.087,1,0.0336,164.032,4,0.494,672417,Japan,0XaHPBAzPAC5ubwcRBqc1p
47,たぶん,0.146,0.747,0.666,0.000912,0.0981,-6.395,1,0.0324,90.008,4,0.731,671484,Japan,62Lv9WcrfzJqhvYDbilJy3
48,ハルノヒ,0.261,0.592,0.672,0.0,0.109,-2.447,1,0.0294,106.948,4,0.523,659285,Japan,1oNeSCt0CMekCyyLo06kFs
49,花に亡霊,0.573,0.646,0.45,0.0,0.0768,-6.628,1,0.0482,90.01,4,0.413,650978,Japan,3FUqp10RhCmMjyyB9extmo
50,青と夏,0.00157,0.31,0.891,0.0,0.284,-1.66,1,0.0469,184.886,4,0.748,642698,Japan,5BC6kr6etk2Y9J62AyI4i3
51,Yesterday,0.0442,0.541,0.8,0.0,0.398,-3.687,1,0.0382,129.939,4,0.56,640083,Japan,1kMlcLyljkrShV0LSdSGBz
52,Last Christmas,0.189,0.735,0.478,2.48e-06,0.355,-12.472,1,0.0293,107.682,4,0.947,573064,Japan,2FRnf9qhLbvw8fu4IBXx78
53,Santa Tell Me,0.0489,0.525,0.621,0.0,0.294,-7.364,1,0.116,191.9,4,0.591,505068,Japan,0lizgQ7Qw35od7CYaoMBZb
54,再会 (produced by Ayase),0.315,0.713,0.606,0.0,0.262,-5.718,0,0.0328,90.005,4,0.492,484420,Japan,52IsIvHidofM9JMjw78Jyz
55,千両役者,0.0112,0.33,0.948,0.0,0.375,-4.492,0,0.335,100.15,3,0.564,484045,Japan,3kk5I0NtYAUesPqlzDFkKd
56,エメラルド,0.000803,0.553,0.831,0.0,0.0953,-4.425,0,0.0651,130.879,4,0.47,481063,Japan,0ygrzSnhdIAcxXLb5pPeNU
57,恋人ごっこ,0.124,0.438,0.646,0.0,0.0603,-5.301,1,0.0361,102.033,4,0.745,453269,Japan,2SihT7AVMiI2VtaAyVIcnO
58,ハルカ,0.0717,0.712,0.817,7.21e-06,0.146,-5.123,1,0.0279,100.016,4,0.679,431540,Japan,6wKmxUeMJAoz2GpMrw95z5
59,正しくなれない,0.0371,0.609,0.66,9.59e-06,0.128,-3.937,1,0.037,118.868,4,0.487,417875,Japan,2Kpsws23Oqf0wFwPrzJnWA
60,第六感,0.00893,0.675,0.959,8.48e-05,0.325,-1.754,1,0.0835,134.017,4,0.835,385510,Japan,22sQUmLhT8umlEhQzDrzfJ
61,パラボラ,0.00175,0.564,0.765,0.0,0.332,-5.484,0,0.0328,124.013,4,0.353,362271,Japan,51JOzfozDdPMKxyEccRltg
62,Mela!,0.0439,0.619,0.941,1.73e-05,0.318,-1.618,1,0.0584,137.967,4,0.624,358482,Japan,6IO5nn84TKArsi3cjpIqaD
63,CHILDAYS,0.389,0.647,0.814,0.0,0.171,-2.57,1,0.0469,78.999,4,0.915,346516,Japan,1g1AXdio16Yh5SXgPBXcfq
64,きらきら,0.376,0.688,0.753,0.0,0.232,-3.681,1,0.0302,105.016,4,0.622,342250,Japan,5eXXJJuejAUkggSgIINU1V
65,HAPPY BIRTHDAY,0.0702,0.482,0.602,0.0,0.0677,-4.365,1,0.0303,145.988,4,0.535,340330,Japan,4FMz2RFrbDGzJO7K4D0vS3
66,Boy With Luv (feat. Halsey),0.0923,0.645,0.862,0.0,0.192,-4.757,0,0.0965,119.991,4,0.798,338224,Japan,5KawlOMHjWeUjQtnuRs22c
67,うっせぇわ,0.00485,0.525,0.978,0.0,0.06,-1.072,0,0.0815,178.069,4,0.577,335567,Japan,6EzZn96uOc9JsVGNRpx06n
68,高嶺の花子さん,0.066,0.54,0.923,0.0,0.124,-2.838,1,0.0623,137.977,4,0.343,333586,Japan,2jdbZGFp8KVTuk0YxDNL4l
69,白い恋人達,0.447,0.379,0.603,0.00011,0.164,-8.046,1,0.0311,149.105,4,0.374,328394,Japan,5wfKPYODAr3aCGpOAopNZK
70,Wherever you are,0.0286,0.379,0.69,0.0,0.335,-4.79,1,0.0549,173.716,4,0.288,321247,Japan,7a7EIFzJLd7lcDRgThMQgm
71,ハッピーエンド,0.0379,0.378,0.654,1.93e-06,0.141,-3.327,0,0.0359,77.907,4,0.334,321096,Japan,4GqO80eGXA542oTvlYv4LS
72,ヒロイン,0.209,0.431,0.598,0.0,0.218,-3.733,1,0.0296,76.18,4,0.356,318133,Japan,3hBAYbAECEix9raaTq8S3H
73,君はロックを聴かない,0.00135,0.524,0.687,0.0,0.169,-4.039,1,0.0267,99.919,4,0.619,315625,Japan,59eluCMn0XbOWqeWQ91FTM
74,HELLO,0.000764,0.526,0.883,0.0,0.37,-4.335,0,0.035,126.968,4,0.538,312170,Japan,2SzXlu48l0sqApK9hBWZtg
75,BETTER,0.00123,0.768,0.698,0.00031,0.353,-4.712,0,0.046,124.99,4,0.584,306748,Japan,0rSMzlAKNapoat4NdZYmi3
76,Hug,0.871,0.727,0.83,0.0,0.0907,-3.129,0,0.164,91.859,4,0.839,306732,Japan,4cHB6U8fasfxq7XD8uNxuK
77,Underneath the Tree,0.0013,0.509,0.812,1.99e-05,0.214,-5.438,1,0.0537,159.876,4,0.689,303556,Japan,3nAp4IvdMPPWEH9uuXFFV5
78,未完成,0.163,0.66,0.722,0.0,0.306,-3.525,1,0.0344,90.116,4,0.425,302587,Japan,10mmoWFRBG9mlLekSWYzWT
79,さよならエレジー,0.00333,0.466,0.934,0.0,0.277,-2.739,1,0.0539,154.966,4,0.62,302041,Japan,0QKmcZNAST4GytJYmkN05D
80,Panorama,0.0429,0.726,0.963,0.00157,0.128,-1.111,0,0.0916,126.062,4,0.769,291250,Japan,0CnpSTdL9l5vQM4YnzXtyo
81,別の人の彼女になったよ,0.0299,0.528,0.617,0.0,0.334,-5.07,1,0.0263,72.023,4,0.497,283851,Japan,666wLEFj1AtTNBEcErygLz
82,ロマンチシズム,0.0038,0.598,0.878,0.0,0.0468,-3.144,1,0.0634,125.529,4,0.901,282868,Japan,0JcI7OdALbpSFkyKoufRYs
83,Lovesick Girls,0.00559,0.654,0.707,0.0,0.0873,-5.661,1,0.0664,127.97,4,0.448,281188,Japan,4Ws314Ylb27BVsvlZOy30C
84,Your eyes tell,0.279,0.449,0.491,0.0,0.0654,-6.433,0,0.029,139.923,4,0.258,279329,Japan,3TZ7NHkMT82AhwuYsd00Hz
85,Savage Love (Laxed – Siren Beat) [BTS Remix],0.16,0.758,0.598,0.0,0.295,-5.695,0,0.0868,149.836,4,0.658,276799,Japan,4TgxFMOn5yoESW6zCidCXL
86,Night Diver,0.0354,0.682,0.862,0.0,0.341,-4.824,1,0.172,122.975,4,0.643,274851,Japan,5hcWlcZE9vFMeaFaTjo1Zf
87,馬と鹿,0.0978,0.643,0.447,0.0,0.286,-6.411,1,0.0256,91.019,4,0.676,273020,Japan,19op3QHIz9Aq5VdwsASXIz
88,LOST IN PARADISE,0.0961,0.648,0.904,2.07e-06,0.0629,-4.565,0,0.0786,121.994,4,0.728,272596,Japan,7kRKlFCFLAUwt43HWtauhX
89,Feel Special,0.0296,0.709,0.959,0.00188,0.107,-1.339,1,0.0603,128.983,4,0.644,271922,Japan,2HtcPHFdo7eu4Ilbvb0BVI
90,あの夢をなぞって,0.217,0.537,0.793,0.000361,0.143,-3.446,1,0.04,180.029,4,0.73,268805,Japan,4BE1OloRc9xwjyqA4wFFuN
91,My Resort,0.0314,0.824,0.752,3.93e-06,0.122,-4.496,1,0.035,117.991,4,0.739,267692,Japan,7p21ty59l7gtfhDX7rifLa
92,HANABI,0.157,0.638,0.766,0.0,0.124,-5.541,1,0.0268,112.005,4,0.595,264979,Japan,0AU7xhipAm9Saq0k8A9Iua
93,飛行艇,0.0711,0.475,0.841,0.0,0.358,-2.94,1,0.0446,79.93,4,0.469,264742,Japan,6Ea33AvEANARkK2QduzhRm
94,Turning Up,0.0199,0.767,0.806,1.02e-06,0.353,-5.034,1,0.121,118.03,4,0.892,264271,Japan,7dZBMAVbVoQroYnAfiD24W
95,アカシア,0.0244,0.469,0.929,0.0,0.0574,-2.971,1,0.0339,139.99,4,0.578,258523,Japan,0tvPnYDLySJL9g7OHNJeyb
96,そっけない,0.594,0.626,0.399,0.0,0.101,-7.304,1,0.0363,109.916,4,0.184,258433,Japan,2ntXQnx4ZUraj1u5Hwqjem
97,ワタリドリ,0.00141,0.508,0.964,0.0,0.197,-4.077,1,0.0831,134.982,4,0.609,254113,Japan,0ve9Tpz8Yw0I4eXhWsy21o
98,Teenager Forever,0.0676,0.498,0.92,0.0,0.342,-3.546,1,0.109,114.901,4,0.702,253533,Japan,1jtBcfrVYDtykjyM66hroR
99,How You Like That,0.0465,0.812,0.761,0.000135,0.0601,-5.222,1,0.0812,130.032,4,0.344,253108,Japan,4SFknyjLcyTLJFPKD2m96o
100,夜永唄,0.525,0.531,0.487,0.0,0.0935,-6.744,1,0.0406,134.9,4,0.521,250612,Japan,3wGeCSeMbiFUryh5MZ4iNT
101,Rockin' Around The Christmas Tree,0.614,0.589,0.472,0.0,0.505,-8.749,1,0.0502,67.196,4,0.898,250276,Japan,2EjXfH91m7f8HiJN1yQg97
102,メリクリ,0.189,0.362,0.532,0.0,0.059,-6.708,1,0.0304,121.393,3,0.195,249502,Japan,3fxaN9pj6g4crVCzMTqRd0
103,あなたがいることで,0.683,0.535,0.502,0.0,0.107,-4.953,1,0.0343,147.323,4,0.259,243486,Japan,6baeV3RT4kpivo327DC3AM
104,秒針を噛む,0.0197,0.655,0.962,5.56e-06,0.253,-3.055,0,0.0443,129.902,4,0.775,240516,Japan,4HgsPAX3MmMgIT60hJ4W4U
105,オールドファッション,0.0788,0.386,0.806,0.0,0.104,-3.647,1,0.0499,175.953,4,0.394,239373,Japan,0Xn30nT5EKFPsWvpiJ2Iav
106,花束,0.0178,0.519,0.713,0.0,0.353,-3.612,1,0.0324,159.963,4,0.505,238151,Japan,3QIAwtEEDOrv0g5NKCGrXZ
107,The Music Never Ends,0.0471,0.664,0.767,0.0,0.102,-5.594,1,0.0577,121.968,4,0.504,237935,Japan,76hJ3vEgb6jUiYUEkiTmuQ
108,ツキミソウ,0.413,0.481,0.611,0.0,0.255,-4.248,1,0.0354,155.788,4,0.436,237664,Japan,0UWTRBGWfOp709f6rxd63R
109,CRY FOR ME,0.0542,0.702,0.692,0.0,0.0877,-5.405,1,0.0539,144.896,4,0.419,237495,Japan,0PoAZ7SLFpqpYR9LSCYAo8
110,positions,0.468,0.737,0.802,0.0,0.0931,-4.771,1,0.0878,144.015,4,0.682,236701,Japan,35mvY5S1H3J2QZyna3TFe0
111,Jingle Bell Rock,0.643,0.754,0.424,0.0,0.0652,-8.463,1,0.0363,119.705,4,0.806,236602,Japan,7vQbuQcyTflfCIOu3Uzzya
112,今夜このまま,0.0254,0.441,0.852,0.0,0.0862,-3.595,1,0.0383,104.855,4,0.64,233333,Japan,6kKvmT4i0Dercz6f3kftg3
113,ブルーベリー・ナイツ,0.278,0.66,0.865,0.0,0.0931,-3.642,1,0.0277,106.008,4,0.772,229225,Japan,2UdvMWk0Z83lMJPbawy2Sm
114,DNA,0.022,0.598,0.775,0.0,0.0677,-4.035,0,0.0545,129.819,4,0.687,225884,Japan,5SE57ljOIUJ1ybL9U6CuBH
115,Never Grow Up,0.145,0.805,0.858,2.66e-05,0.0686,-4.532,1,0.059,105.021,4,0.483,225629,Japan,5aDgM8rYPT15CqjkN1EIKq
116,MORE & MORE,0.0312,0.739,0.841,0.0,0.173,-4.162,1,0.06,106.99,4,0.562,224258,Japan,2bAAj29XGc4h1G4oEGYCmg
117,僕が君に出来ること,0.748,0.823,0.434,0.0,0.428,-6.321,1,0.0745,106.06,4,0.687,223486,Japan,4zYWl3eovDB7WWtbqoZH22
118,どろん,0.303,0.579,0.945,0.0,0.318,-1.669,1,0.0474,120.057,4,0.576,223083,Japan,2JY4tbfUERXveQxv6wTFFv
119,祈り花,0.202,0.413,0.706,0.0,0.147,-2.416,1,0.0369,87.503,4,0.58,222045,Japan,5G24eB35Ucu4A8MPKLNV9B
120,奏(かなで),0.553,0.519,0.666,0.000169,0.0948,-6.163,1,0.0262,149.839,4,0.461,220684,Japan,5RbMlPFL4gVyEHW2lEOuzG
121,Fly To My Room,0.0484,0.764,0.526,0.0,0.0718,-7.355,1,0.212,114.91,4,0.588,218952,Japan,3QH8rQGNFX8VLbCgZ7uPTS
122,いつか,0.0941,0.603,0.509,0.0,0.201,-4.535,1,0.0263,79.989,4,0.445,217423,Japan,0v3iUTe5rskRsxbUhboRlT
123,だから僕は音楽を辞めた,0.36,0.65,0.88,0.00369,0.23,-5.326,1,0.0283,124.985,4,0.921,215159,Japan,5j7ixaLeGTGSv4DzKs0pCM
124,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,211293,Japan,7qiZfU4dY1lWllzX7mPBI3
125,冬のプレゼント,0.0781,0.541,0.641,0.0,0.0925,-4.561,1,0.0253,94.987,4,0.456,209514,Japan,034BqEUIVYlkjTZU4CRT9y
126,Blue & Grey,0.42,0.547,0.605,0.0,0.125,-6.755,1,0.0415,121.953,4,0.364,209163,Japan,0n2moJpAEWHwaPYYjkzMDl
127,ハピネス,0.0948,0.642,0.914,0.0,0.365,-3.316,1,0.115,94.004,4,0.448,208158,Japan,4Ls20opS0EzPb7NuA6F8VI
128,風を食む,0.356,0.804,0.623,4.29e-06,0.361,-7.94,1,0.0742,89.985,4,0.677,206255,Japan,68OYaxreTGmAuD9cAztr2p
129,東京フラッシュ,0.00255,0.628,0.634,7.24e-06,0.0456,-5.508,1,0.0322,97.99,4,0.606,205277,Japan,0jPZf5231RdBUMLFG1HqXi
130,MAGIC,0.265,0.364,0.835,0.00138,0.186,-3.709,1,0.0404,174.97,4,0.639,205164,Japan,4qyGU4DyGaRobLMhpZxEMX
131,Happy Xmas (War Is Over) - Remastered 2010,0.28,0.321,0.64,0.0,0.718,-10.023,1,0.0324,146.172,3,0.414,205128,Japan,27RYrbL6S02LNVhDWVl38b
132,ON,0.118,0.583,0.817,0.0,0.338,-5.146,0,0.0987,105.936,4,0.438,204769,Japan,2QyuXBcV1LJ2rq01KhreMF
133,napori,0.417,0.88,0.356,0.0,0.0997,-7.802,1,0.297,129.822,4,0.468,204581,Japan,5Ym4egUmT9wHEvZM2anGG8
134,Mistletoe,0.498,0.657,0.56,0.0,0.0794,-9.049,0,0.0467,161.993,4,0.854,203636,Japan,7xapw9Oy21WpfEcib2ErSA
135,Lights,0.156,0.608,0.644,0.0,0.124,-5.588,1,0.0314,99.005,4,0.431,203442,Japan,3TDUktzfYXMWjkWqwoT5F1
