,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,今夜このまま,0.0254,0.441,0.852,0.0,0.0862,-3.595,1,0.0383,104.855,4,0.64,304071,Japan,0sSG83UxY15ft1E2N9THYF
1,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,0.0708,-7.463,1,0.0384,150.273,4,0.35,235980,Japan,0bYg9bo50gSsH3LtXe2SQn
2,Bohemian Rhapsody - Remastered 2011,0.288,0.392,0.402,0.0,0.243,-9.961,0,0.0536,143.883,4,0.228,204848,Japan,7tFiyTwD0nx5a1eklYtX2J
3,君はロックを聴かない,0.00135,0.524,0.687,0.0,0.169,-4.039,1,0.0267,99.919,4,0.619,202187,Japan,59eluCMn0XbOWqeWQ91FTM
4,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,199146,Japan,0jWVUKsIoyo3zw64RaEWYg
5,U.S.A.,0.0144,0.71,0.988,0.0,0.102,-1.594,1,0.0641,139.56,4,0.929,188201,Japan,5HXCP7b8k64WdZ1G0Bbc13
6,Stand Out Fit In,0.0192,0.619,0.849,0.0,0.144,-5.397,1,0.0417,126.035,4,0.212,186695,Japan,1vVm7saDXHk99SU5BFUDpp
7,"thank u, next",0.28,0.724,0.647,0.0,0.102,-5.642,1,0.0658,106.96,4,0.435,185335,Japan,2rPE9A1vEgShuZxxzR2tZH
8,Santa Tell Me,0.0489,0.525,0.621,0.0,0.294,-7.364,1,0.116,191.9,4,0.591,180618,Japan,0lizgQ7Qw35od7CYaoMBZb
9,打上花火,0.288,0.625,0.668,0.0,0.107,-4.315,1,0.0249,95.968,4,0.292,178750,Japan,4IouQaO9GkaHC7AtMErdSa
10,HANABI,0.156,0.638,0.766,0.0,0.124,-5.541,1,0.0268,112.0,4,0.595,173573,Japan,77lmDcPPyY6kK907gdgC6i
11,愛を伝えたいだとか,0.0345,0.673,0.85,1.14e-05,0.0943,-5.021,1,0.0337,100.008,4,0.793,168400,Japan,0N8Xztr4pBHJ7V0moJWhbO
