,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Dynamite,0.0112,0.746,0.765,0.0,0.0936,-4.41,0,0.0993,114.044,4,0.737,2237176,Japan,4saklk6nie3yiGePpBwUoc
1,夜に駆ける,0.00299,0.663,0.871,1.8e-06,0.337,-5.287,1,0.03,130.025,4,0.826,1962555,Japan,6MCjmGYlw6mQVWRFVgBRvB
2,ドライフラワー,0.426,0.463,0.624,0.0,0.221,-5.118,1,0.0274,147.929,4,0.521,1943857,Japan,7dH0dpi751EoguDDg3xx6J
3,炎,0.105,0.477,0.685,0.0,0.277,-4.554,1,0.0325,152.04,4,0.308,1741329,Japan,0cSkn2l67csUljEy0EEBPn
4,虹,0.071,0.548,0.6,0.0,0.192,-5.049,1,0.0297,143.961,4,0.296,1370765,Japan,7AIj86wFWqm7X1TZ2hzHwS
5,"Stand by me, Stand by you.",0.0892,0.594,0.568,0.0,0.0535,-5.423,1,0.0383,161.887,4,0.58,1295638,Japan,2RbVD1IgXtyQFlLtbthaZ3
6,裸の心,0.537,0.559,0.448,1.85e-05,0.0915,-4.11,1,0.0275,148.02,4,0.354,1233855,Japan,4Jv7U0JJpbQnOrjtDwDZTZ
7,群青,0.305,0.725,0.853,0.0,0.115,-3.193,1,0.0516,134.991,4,0.707,1197848,Japan,1zd35Y44Blc1CwwVbW3Qnk
8,Step and a step,0.184,0.844,0.851,8.53e-05,0.0754,-3.762,1,0.0494,116.038,4,0.541,1194724,Japan,5DgAgJbHcm74RyA9YKj6k1
9,Kaikai Kitan,0.0119,0.584,0.911,0.0,0.119,-3.515,0,0.09,92.502,4,0.606,1170282,Japan,6y4GYuZszeXNOXuBFsJlos
10,Make you happy,0.0436,0.78,0.885,2.8e-05,0.105,-3.745,1,0.122,160.087,4,0.808,1156952,Japan,4FrxgrNbNrdfq8093JaEJf
11,猫 〜THE FIRST TAKE ver.〜,0.564,0.641,0.576,0.0,0.114,-6.772,1,0.139,77.005,4,0.622,1097984,Japan,38qQqIxE80HGZWbhCfN7hp
12,silent,0.434,0.43,0.62,0.0,0.209,-5.274,1,0.0419,176.14,4,0.424,1064540,Japan,6c5k0VC9TBzlcKwtjpzFW2
13,紅蓮華,0.00321,0.541,0.977,5.13e-05,0.0796,-2.828,0,0.157,134.938,4,0.263,1053349,Japan,0qMip0B2D4ePEjBJvAtYre
14,ハルジオン,0.0545,0.687,0.873,0.0,0.318,-3.852,1,0.0335,130.024,4,0.884,1051757,Japan,08YwAPnX8sygJUXG9rvhDv
15,感電,0.107,0.633,0.723,0.0,0.0818,-5.733,0,0.143,103.101,4,0.688,998553,Japan,1rd3RSjrOShIUG8rG9FvDI
16,I Love...,0.0171,0.54,0.706,0.0,0.225,-5.235,1,0.0543,172.021,4,0.385,968588,Japan,4pRqq3MwcqitKqNO8rOrOb
17,春を告げる,0.0397,0.548,0.871,0.0,0.357,-5.377,1,0.123,120.009,4,0.487,944912,Japan,2Gmyw5Vg2X5YW2lM3OC7nD
18,115万キロのフィルム,0.00345,0.516,0.791,0.0,0.141,-1.927,1,0.0318,96.921,4,0.48,934242,Japan,278JqkBGkjDovOYAwE8TW7
19,ハルカ,0.0717,0.712,0.817,7.21e-06,0.146,-5.123,1,0.0279,100.016,4,0.679,925307,Japan,5D9MPWdY2hjSeTIGE5n5kv
20,香水,0.824,0.85,0.34,0.0,0.0882,-7.37,1,0.042,121.759,4,0.774,922120,Japan,786dSB84yrSaICJwCT7VxP
21,Pretender,0.047,0.538,0.869,0.0,0.14,-3.464,1,0.0275,91.972,4,0.369,915212,Japan,15HNdxGKNCIO9pgaY4n7FU
22,魔法の絨毯,0.774,0.599,0.309,0.0,0.122,-6.292,0,0.0507,72.285,4,0.584,905262,Japan,37IPQgBkvbmH9JR5mlY6a8
23,かくれんぼ,0.417,0.671,0.505,0.0,0.124,-7.575,1,0.0629,156.019,4,0.311,890050,Japan,0JTjZnuciQH4M3620aMDtZ
24,猫,0.113,0.506,0.769,0.0,0.0828,-5.326,1,0.0363,154.044,4,0.536,886596,Japan,6sIx7Cn37DGEhjy9hBP8Gx
25,たぶん,0.157,0.748,0.661,0.00102,0.101,-6.702,1,0.0334,90.003,4,0.743,861960,Japan,398dL22bDbKbAmiOnPaq7o
26,snow jam,0.185,0.583,0.627,0.0,0.159,-5.842,1,0.201,172.016,4,0.805,858992,Japan,6uUtmCz8XXep7n1QmC1jJG
27,Walking with you,0.00585,0.422,0.969,0.0,0.533,-0.824,1,0.0591,92.524,4,0.496,858309,Japan,7tGDXCPLpAScEwmqab9YZd
28,白日,0.562,0.605,0.891,0.0,0.322,-3.242,1,0.115,93.011,4,0.697,845073,Japan,4wel6DQu0dMVBRVn2ZTPoy
29,不可幸力,0.0157,0.69,0.815,2.85e-06,0.0636,-5.227,0,0.0426,94.032,4,0.613,841899,Japan,18nkY3pJTub8WwEGiQAGh4
30,三文小説,0.641,0.384,0.487,0.0,0.254,-8.26,0,0.0508,88.055,4,0.0994,815288,Japan,7BMKWT0Vw0EKDELXLvuWCp
31,正しくなれない,0.0371,0.609,0.66,9.59e-06,0.128,-3.937,1,0.037,118.868,4,0.487,795875,Japan,2Kpsws23Oqf0wFwPrzJnWA
32,再会 (produced by Ayase),0.315,0.713,0.606,0.0,0.262,-5.718,0,0.0328,90.005,4,0.492,757612,Japan,52IsIvHidofM9JMjw78Jyz
33,Laughter,0.023,0.396,0.801,0.0,0.138,-4.673,1,0.035,159.769,4,0.366,748913,Japan,1SdwlHsv8bWHbAlIw5Jfgo
34,Life Goes On,0.00691,0.566,0.716,0.0,0.37,-5.733,1,0.0424,81.068,4,0.45,733098,Japan,249gnXrbfmV8NG6jTEMSwD
35,ただ君に晴れ,0.343,0.679,0.834,5.74e-06,0.119,-3.223,1,0.032,139.996,4,0.962,731497,Japan,3wJHCry960drNlAUGrJLmz
36,点描の唄,0.447,0.502,0.632,0.0,0.103,-4.612,1,0.0273,152.014,4,0.308,731229,Japan,1sIIlVrnPhrvmTrHtzM7tV
37,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,725035,Japan,2cKiHG16JBiqHdi7Llq0r7
