,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Pretender,0.047,0.538,0.869,0.0,0.14,-3.464,1,0.0275,91.972,4,0.369,1257547,Japan,58dxGXavrcagRqA58fNB0Z
1,白日,0.67,0.606,0.901,0.0,0.289,-2.552,1,0.11,93.012,4,0.748,969506,Japan,0mNO3xUzjsI17GXO1DRFCH
2,宿命,0.0152,0.547,0.577,0.0,0.109,-6.087,1,0.0336,164.032,4,0.494,862232,Japan,2yozZfRYHP7Elsymghu5t3
3,まちがいさがし,0.52,0.534,0.642,0.0,0.39,-5.568,1,0.0372,155.916,4,0.443,719011,Japan,4Jj31lihp5Nvdi4lFRjrqc
4,イエスタデイ,0.0442,0.541,0.8,0.0,0.398,-3.687,1,0.0382,129.939,4,0.56,716439,Japan,3S3DDZrPOYTirleXRyHnNM
5,ノーダウト,0.0585,0.574,0.936,0.0,0.336,-3.185,1,0.0701,149.954,4,0.792,677189,Japan,5DMEvbg3gUmiR5HIBWdveV
6,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,608231,Japan,2cKiHG16JBiqHdi7Llq0r7
7,115万キロのフィルム,0.00345,0.516,0.791,0.0,0.141,-1.927,1,0.0318,96.921,4,0.48,572210,Japan,278JqkBGkjDovOYAwE8TW7
8,紅蓮華,0.00339,0.545,0.979,0.000118,0.0775,-2.8,0,0.153,135.002,4,0.309,484079,Japan,23DbzwNJSLo7nkSWjODMvY
9,さよならエレジー,0.00333,0.466,0.934,0.0,0.277,-2.739,1,0.0539,154.966,4,0.62,477445,Japan,0QKmcZNAST4GytJYmkN05D
10,高嶺の花子さん,0.066,0.54,0.923,0.0,0.124,-2.838,1,0.0623,137.977,4,0.343,476638,Japan,2jdbZGFp8KVTuk0YxDNL4l
11,クリスマスソング,0.128,0.404,0.705,0.0,0.123,-3.324,1,0.0315,154.02,4,0.42,450749,Japan,5P8ZvBQoCrujjNcLAxO3Su
12,Stand By You,0.00864,0.609,0.869,0.0,0.283,-5.129,1,0.0422,154.024,4,0.626,438554,Japan,7MhJmtlNl6R0oppdG59CaI
13,Teenager Forever,0.0676,0.498,0.92,0.0,0.342,-3.546,1,0.109,114.901,4,0.702,436957,Japan,0IrfTmWz97ZoKbBICyslv9
14,君はロックを聴かない,0.00135,0.524,0.687,0.0,0.169,-4.039,1,0.0267,99.919,4,0.619,429586,Japan,59eluCMn0XbOWqeWQ91FTM
